#{"t_start": 1519654445.0134087, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-69.869932,29,87.127529
-49.241903,15,87.210503
-43.887993,33,87.409456
-201.561984,80,87.928264
-150.311741,56,88.259244
-11.559816,22,88.389464
-156.908016,67,88.818854
-28.496016,17,88.915535
-34.730916,16,89.010204
-48.475706,21,89.13564
-84.051847,53,89.511194
-31.186213,46,89.800949
-36.926836,14,89.880821
-59.581638,31,90.061286
-48.088727,27,90.221812
-91.271768,67,90.614863
-86.444584,40,90.874901
-1714.176176,1000,97.032632
-37.661525,13,97.107777
-1659.193727,1000,103.202911
-120.75933,75,103.658759
-25.130328,14,103.752883
-17.309111,13,103.838512
-47.674719,63,104.206803
-131.21098,128,104.982274
-50.049273,49,105.346335
-14.11927,12,105.415205
-51.426736,37,105.645912
-30.434887,36,105.866687
-48.286069,20,105.984049
-78.807647,48,106.26493
-28.863642,14,106.344943
-37.614578,13,106.421805
-39.982528,43,106.702567
-28.214837,19,106.814281
-100.025101,39,107.041082
-52.308182,40,107.273657
-91.670828,38,107.491211
-487.953267,313,109.428887
-42.123068,21,109.55927
-112.603613,91,110.119064
-58.958813,34,110.314633
-60.438182,25,110.467241
-107.798,50,110.764672
-67.520115,47,111.050408
-22.892968,20,111.174731
-107.333703,90,111.796111
-55.690247,28,111.960144
-21.122229,15,112.049046
-205.315271,195,113.219433
-68.859691,29,113.393803
-1.030763,23,113.530898
-41.170654,38,113.761675
-42.730975,33,113.95792
-165.850575,81,114.434061
-16.344042,22,114.64478
-51.837333,37,114.868398
-40.695401,20,114.989731
-105.565463,60,115.344608
-96.777676,40,115.581586
-82.243127,55,115.915853
-44.109627,23,116.052382
-21.12447,25,116.194395
-51.801963,28,116.357206
-62.520453,50,116.666976
-47.249995,22,116.79704
-69.196013,26,116.953164
-14.133498,12,117.022564
-70.087337,60,117.370771
-75.264584,65,117.850314
-43.600936,39,118.086149
-18.631994,20,118.205211
-142.371962,103,118.822839
-36.981871,31,119.00193
-68.753413,32,119.190771
-7.511375,22,119.318177
-15.336879,24,119.457975
-57.039454,33,119.66815
-17.494969,13,119.74779
-46.798981,25,119.898327
-142.335117,156,120.9188
-29.079949,12,120.996057
-181.219613,134,121.866767
-10.411803,15,121.963667
-87.567686,43,122.221278
-38.730964,24,122.361383
-55.616944,27,122.520043
-17.26919,26,122.686763
-27.929147,10,122.746477
-95.861252,42,122.985845
-73.775607,40,123.214939
-34.073099,46,123.488691
-19.992897,13,123.563676
-124.300606,107,124.279516
-17.829512,28,124.441748
-92.149009,49,124.762772
-47.568756,41,125.002273
-66.982108,47,125.274901
-13.304018,14,125.361917
-33.554226,65,125.775708
-14.926291,12,125.847051
-11.99264,29,126.018413
-26.438564,15,126.10974
-112.912441,68,126.50775
-44.430266,29,126.691273
-6.347893,10,126.745426
-52.3963,43,126.994208
-19.291262,15,127.082423
-15.692577,35,127.365019
-31.912084,70,127.819121
-61.158258,51,128.120447
-15.373508,10,128.17942
-34.932801,21,128.303045
-16.340282,41,128.55056
-5.83768,14,128.644904
-54.406626,29,128.837732
-45.81887,31,129.018814
-34.573323,29,129.18815
-27.779123,22,129.316023
-46.441241,43,129.568677
-63.389084,45,129.84496
-12.327098,11,129.91066
-43.795343,23,130.045141
-96.353878,72,130.550058
-56.468665,27,130.721972
-60.39728,37,130.946202
-9.339186,45,131.208767
-66.82929,45,131.475291
-62.940095,41,131.729227
-11.015917,12,131.800655
-29.243088,34,132.001021
-37.148993,22,132.132848
-20.901879,21,132.252622
-143.065429,83,132.757614
-52.0526,52,133.05775
-120.554133,82,133.622202
-12.821084,13,133.708791
-40.061485,35,133.922457
-1225.594891,1000,140.089115
-66.246677,65,140.47389
-25.284442,26,140.636656
-35.881551,31,140.820249
-76.163029,53,141.12915
-27.418984,18,141.236738
-56.550655,19,141.347326
-28.55905,25,141.496709
-15.213482,11,141.562235
-26.398245,27,141.737435
-55.467192,68,142.13462
-22.317825,22,142.264529
-13.548588,19,142.375567
-87.208816,55,142.720623
-29.506361,17,142.820913
-23.165794,13,142.897372
-72.768012,59,143.324191
-43.421377,35,143.533987
-63.121358,61,143.902629
-17.93956,13,143.979706
-22.930506,15,144.061754
-8.76808,44,144.316046
-22.9548,20,144.435253
-66.696181,44,144.715091
-21.329148,13,144.787425
-90.5326,60,145.141926
-60.771167,110,145.811628
-22.908294,34,146.014074
-24.758638,29,146.258324
-116.988284,98,146.863508
-13.368283,19,146.975633
-72.36438,59,147.323936
-38.468037,50,147.632723
-23.413635,44,147.909767
-10.590645,16,148.005761
-66.938445,49,148.297262
-115.927999,93,148.900342
-54.98052,58,149.261259
-18.585949,36,149.562835
-100.496869,110,150.226688
-30.198957,13,150.316241
-90.773387,64,150.731458
-48.738501,65,151.132523
-7.399663,14,151.213805
-47.191548,28,151.372117
-20.02165,43,151.692536
-10.109307,63,152.073896
-69.532043,49,152.361099
-76.166654,54,152.784704
2.844142,12,152.875926
-68.39714,66,153.301611
-44.698506,42,153.550102
-17.990071,23,153.697307
-62.745652,96,154.272404
-12.201626,15,154.363946
-14.392502,14,154.446239
-74.857097,76,154.911391
-91.639158,60,155.263072
-998.680972,1000,161.399732
-24.365519,34,161.616927
-16.045535,21,161.770295
-21.761169,19,161.884549
-16.505655,21,162.008886
-46.300036,37,162.30292
-11.643613,25,162.449654
-69.681061,46,162.74839
-35.059146,33,162.958132
-88.571417,53,163.26533
-12.007874,15,163.349017
-21.587511,15,163.436116
-21.582714,29,163.616885
-40.592439,14,163.712528
-68.210284,69,164.123892
-48.190564,39,164.352699
-31.057287,33,164.540541
-4.291073,49,164.851123
-7.945244,14,164.929927
-52.030754,63,165.297176
-15.469035,28,165.531091
-36.422211,45,165.804147
-17.382583,23,165.943642
-24.610429,25,166.085854
-71.019384,59,166.433118
-6.862035,19,166.544782
-41.327033,67,166.963023
-9.16146,13,167.038422
-15.595387,33,167.229144
-17.303359,24,167.36959
-24.701516,21,167.491391
15.348543,47,167.803184
-13.619309,35,168.00968
-0.5125,13,168.083971
-14.010118,12,168.153857
-21.637394,31,168.337365
-15.878589,24,168.560051
1.668096,15,168.660719
-20.515153,27,168.823121
-36.028507,47,169.100723
-163.954969,210,170.34338
-6.686709,13,170.420833
-139.707913,109,171.071866
-51.945724,42,171.317542
-11.422446,9,171.369697
-134.753593,80,171.915783
-252.181476,161,172.879071
-20.285004,32,173.064628
-1.328255,14,173.144718
0.72704,18,173.250414
-89.382989,90,173.793923
-14.795113,14,173.873689
-5.387835,30,174.04737
-36.698961,84,174.534931
-38.286045,28,174.798977
-86.807119,80,175.268523
-26.292869,24,175.407911
1.116941,23,175.541328
10.796131,25,175.714186
-26.992664,18,175.826624
-20.559586,21,175.952082
-54.292626,44,176.207289
1.233082,38,176.431243
-22.229284,40,176.685808
-42.128733,48,176.971852
-29.598858,49,177.255136
-47.799636,59,177.610344
-17.634432,12,177.693739
-35.435268,71,178.199437
-10.397881,10,178.259276
-0.234596,29,178.427969
-24.680939,13,178.502328
-6.293228,14,178.590449
-24.74285,30,178.780069
-73.141148,48,179.061932
-29.185531,31,179.246183
4.752418,26,179.399869
-23.099634,26,179.553524
8.466358,23,179.710587
-0.795923,9,179.773473
-21.807297,14,179.858462
-22.955939,48,180.133781
-50.256589,42,180.37797
-20.136154,23,180.511036
-18.334752,61,180.892162
24.399671,35,181.1744
-54.099041,49,181.459904
-26.736567,21,181.593133
-67.271904,54,181.913374
-31.15823,25,182.057312
-27.69936,56,182.388194
-24.807187,56,182.737624
8.966456,40,182.974817
-7.825476,13,183.048917
-7.892573,50,183.341406
-18.624125,39,183.578369
-40.927309,50,183.890365
-46.532242,82,184.443468
-93.258445,89,184.999991
-6.852269,18,185.108729
-12.002392,16,185.203113
-19.34605,57,185.53521
-1.72313,22,185.676765
-6.97036,13,185.751206
-37.383926,47,186.03501
-10.58655,13,186.11059
-14.358103,11,186.173266
-6.766711,18,186.278983
-48.652072,53,186.59599
-32.143326,52,186.912668
-18.771217,18,187.016727
-21.056743,20,187.134351
-0.99716,6,187.171258
-128.263234,114,187.949224
-8.649462,44,188.202642
-10.404018,14,188.285126
-19.659211,27,188.440844
-12.011207,12,188.513144
-41.591563,51,188.834637
0.571644,31,189.017614
-20.492379,14,189.099768
7.844066,12,189.174121
-44.891684,54,189.487132
-4.768919,32,189.697462
-5.438628,19,189.823322
-27.078415,47,190.094919
-2.966423,41,190.337281
-30.911433,47,190.702391
-10.577752,12,190.774965
-33.308602,25,190.923294
5.356951,21,191.048576
0.454882,73,191.475147
-66.499921,60,191.848414
-82.87673,115,192.528683
-24.725019,25,192.689558
-24.527552,15,192.779698
-56.759159,67,193.166954
-19.270263,13,193.243542
-63.612875,70,193.750655
-25.870436,27,193.920146
0.98907,7,193.961185
-26.865194,31,194.148863
-10.300079,13,194.222606
-51.693087,102,194.832111
-20.117458,32,195.017437
13.481678,22,195.147853
-593.339179,1000,201.297191
-30.469113,30,201.468766
7.83005,13,201.544863
-39.558681,90,202.095626
-551.019236,1000,208.26141
8.674618,40,208.499139
-35.57787,17,208.606278
-77.196816,140,209.514611
-23.019942,28,209.691471
19.231901,16,209.789058
-18.927393,35,209.995652
-59.279754,45,210.264005
-30.267936,36,210.479855
-22.898664,17,210.584478
-28.370465,23,210.729699
0.31406,24,210.869407
-2.012642,25,211.019008
1.608563,20,211.136869
3.958353,31,211.314174
-3.968828,19,211.427189
-19.325638,30,211.61587
-22.022559,13,211.701323
43.165046,57,212.045255
-2.57022,13,212.131684
7.583099,13,212.209847
-35.035218,50,212.499217
-53.942658,31,212.77132
-9.551462,24,212.914377
-6.094663,14,212.996238
-8.906139,71,213.408142
-29.274134,20,213.523008
-50.985551,76,213.985697
-20.739289,43,214.236857
-0.472786,14,214.319216
2.746044,17,214.418048
-10.795046,28,214.591363
31.271977,21,214.725253
-8.96849,13,214.799964
5.063505,10,214.857522
-19.888625,20,214.975284
-36.92084,56,215.305162
-35.566422,43,215.551438
-20.874733,23,215.779237
-40.722535,50,216.073922
15.923963,13,216.152725
-8.758405,15,216.243219
-21.588127,37,216.453926
-14.877234,10,216.511918
-34.969509,47,216.808646
15.052229,63,217.169745
23.124151,22,217.298835
-3.017081,40,217.533346
-5.098879,11,217.603934
24.629466,24,217.752569
-13.202363,26,217.907269
1.69157,54,218.236039
-45.796934,104,218.925384
-6.621569,22,219.059464
-0.506492,23,219.19212
-14.562417,54,219.518354
-3.669937,31,219.723359
-5.342054,14,219.814026
-31.941934,24,219.958848
4.711722,21,220.083075
24.511397,33,220.279294
-13.926493,32,220.463463
3.430609,23,220.601611
-6.290032,20,220.736494
-196.406139,611,224.454862
-44.750472,75,224.909308
-26.86895,37,225.208976
-7.373087,25,225.355692
8.0378,17,225.45157
1.931788,13,225.525362
-23.553699,27,225.713899
-13.749688,57,226.050295
2.111695,23,226.189368
-0.33491,25,226.337322
-38.065542,45,226.606557
5.754503,49,226.899225
-5.461837,29,227.070319
-11.175371,16,227.164098
-6.346024,73,227.596513
-7.449556,31,227.785168
24.884212,61,228.142166
5.549985,8,228.188542
3.351577,15,228.35041
-111.376538,130,229.147196
8.643521,47,229.418016
18.631818,14,229.497464
-37.525127,35,229.72133
8.814656,52,230.025097
21.343542,31,230.209909
-14.315113,39,230.445719
-11.423586,18,230.552187
-22.05675,30,230.749593
6.684262,33,230.93954
-21.330811,14,231.02215
-21.524496,36,231.234583
-21.413938,45,231.579639
-17.949416,25,231.746449
-3.115266,52,232.078849
9.745423,42,232.32636
7.268828,43,232.579215
14.743269,59,232.947
-271.912954,1000,239.087682
-12.976222,91,239.63004
-4.070874,96,240.18995
-22.856343,37,240.406362
-33.251737,48,240.699928
-16.042424,19,240.811861
22.590309,29,241.062677
-49.862237,42,241.316263
-21.598424,24,241.46036
-9.426402,26,241.623753
-12.365707,28,241.790453
-26.968911,28,241.955546
0.03886,30,242.131142
-7.564073,26,242.287045
-21.547019,37,242.504263
-24.107638,29,242.686336
10.504018,25,242.833038
-14.997877,36,243.043163
-10.103857,75,243.478379
9.551018,16,243.572625
17.299129,50,243.887487
-18.529915,15,244.052185
-4.242544,11,244.118635
3.3736,27,244.275943
-21.610854,46,244.548487
-3.016348,10,244.617286
-4.339063,13,244.703006
11.134392,116,245.393375
-5.130696,12,245.466623
0.001767,14,245.548266
-23.9759,30,245.747219
1.728794,27,245.905612
-14.942756,32,246.089354
-33.667218,32,246.283107
1.005599,40,246.520025
5.475562,14,246.60978
16.492379,55,246.952484
13.322873,33,247.209839
33.189793,61,247.574017
13.361579,39,247.81479
-5.792165,60,248.170621
0.380689,129,248.947618
23.464501,41,249.188671
-1.644104,28,249.351141
7.196663,15,249.436313
25.701873,59,249.820397
-3.855191,17,249.923476
3.065445,16,250.018878
27.23735,70,250.512583
-7.943677,22,250.657785
19.594208,36,250.866765
39.082841,43,251.119055
-21.280233,65,251.50715
3.875078,16,251.608539
-48.320655,75,252.072228
-17.537223,17,252.173548
-4.053819,36,252.388998
16.140731,55,252.739322
-8.26675,13,252.824478
-5.406873,24,252.981891
-33.970623,84,253.62071
2.012301,6,253.662172
27.689867,40,253.932801
-8.794295,16,254.039305
4.512766,13,254.12677
-4.442929,27,254.30861
-3.485885,12,254.386618
-4.481965,23,254.540292
-11.130882,21,254.6984
32.457372,32,254.920887
6.277728,28,255.107295
13.136498,41,255.385967
23.821856,37,255.637771
3.551662,72,256.120899
-36.363093,70,256.597514
30.739063,63,257.020742
-53.657908,145,258.05847
5.514257,14,258.14389
7.185845,135,259.066048
12.61374,23,259.215515
20.937783,44,259.504322
3.277038,14,259.602596
15.289018,23,259.762337
-53.013666,51,260.088148
-35.311579,107,260.856573
10.442308,41,261.104668
1.893474,38,261.342957
-62.775598,1000,267.753973
15.189589,28,267.917782
11.257791,12,267.991668
-5.856522,16,268.089402
-8.584314,20,268.209635
4.093659,33,268.41752
-5.021477,54,268.751562
53.800437,33,268.955206
-6.264065,21,269.087617
6.300493,66,269.495115
-10.438218,19,269.621991
4.974434,25,269.792672
81.754391,117,270.600945
11.82961,20,270.739393
-89.376475,99,271.359814
4.833921,34,271.573775
21.6475,68,272.022607
6.455729,21,272.150912
5.64289,24,272.300455
34.443383,28,272.477281
29.476976,20,272.608728
10.289067,65,273.009242
0.847397,29,273.185484
-63.903195,1000,279.511606
25.364966,83,280.033978
16.037116,15,280.125541
12.859066,23,280.343686
25.483593,25,280.497223
61.327735,1000,286.638623
20.646822,35,286.846548
-26.095056,115,287.527289
1.622633,22,287.675992
4.28506,28,287.846574
62.747053,88,288.35831
-14.571453,20,288.477125
33.789559,28,288.656235
21.21552,71,289.076016
13.45014,21,289.194321
8.681494,29,289.360306
20.424008,16,289.456186
36.603131,37,289.769202
3.334643,20,289.886929
7.256468,25,290.035858
8.350691,45,290.297502
-9.108213,61,290.675402
28.149216,21,290.804736
48.604827,49,291.086124
53.013588,57,291.420951
7.608573,23,291.561776
17.605141,29,291.746533
-0.877492,27,291.901075
22.354699,53,292.205781
0.24385,133,293.079756
14.607415,14,293.164641
3.452315,7,293.206435
23.615563,19,293.318068
6.982005,22,293.447358
5.398968,43,293.718738
7.055637,28,293.88968
10.392806,76,294.323872
37.109498,83,294.828463
14.441898,40,295.055265
-27.072813,117,295.749747
40.181683,61,296.184343
2.629663,14,296.26727
181.053147,1000,302.366419
11.627889,51,302.686265
14.036761,64,303.066134
22.238111,121,303.798334
60.015047,54,304.109493
14.567101,24,304.24354
168.503674,1000,310.409786
25.630323,82,310.907928
39.691169,114,311.656707
239.552548,1000,317.710669
79.051616,86,318.286023
74.271857,136,319.112998
250.130799,1000,325.286846
308.049435,1000,331.423665
20.052472,65,331.8327
78.01046,114,332.520205
73.41413,83,333.027198
21.669324,33,333.214225
-0.005538,17,333.311887
-5.122275,95,333.947552
25.865179,76,334.395317
73.006902,232,335.795773
44.068381,92,336.326751
-16.980205,29,336.499395
23.826372,23,336.645047
328.683439,1000,342.7371
46.604591,58,343.151077
324.749827,1000,349.222377
129.175815,199,350.388934
61.353422,82,350.888026
19.822953,35,351.09212
7.406987,8,351.13991
115.074171,105,351.769311
61.555771,99,352.437541
25.878158,41,352.691411
32.733354,63,353.077978
41.853951,64,353.446094
10.965183,8,353.487927
26.321497,30,353.686229
42.551923,35,353.892837
108.977432,412,356.448726
25.039663,41,356.705451
19.477542,28,356.876684
339.686346,1000,362.990307
391.412878,1000,369.073964
55.445826,59,369.403259
33.763011,41,369.652159
96.617895,82,370.140116
45.179414,37,370.355737
18.384554,29,370.523714
425.040437,1000,376.91726
238.839538,571,380.445674
430.927034,1000,386.743253
77.755775,84,387.332253
91.609167,104,387.971857
19.892136,49,388.261074
92.274881,161,389.237807
142.715645,161,390.191688
152.120983,229,391.640424
464.40092,1000,397.898862
143.913522,757,402.45922
211.256821,265,404.137443
99.710815,292,405.905565
44.623731,47,406.254581
509.000899,1000,412.21015
459.852479,882,417.563821
137.967988,220,418.959834
479.315468,1000,424.998718
594.291451,1000,431.035739
104.306866,273,432.652121
508.018461,1000,438.695982
155.109944,192,439.820694
337.448383,517,442.950142
812.773885,1000,449.059145
655.438151,1000,455.154306
98.686081,80,455.637329
372.853273,527,458.82727
475.531128,1000,464.935056
584.416195,1000,471.040292
487.278039,500,474.051381
294.792328,372,476.320182
656.331338,864,481.566343
523.640252,638,485.428778
689.345816,1000,491.483649
665.081085,1000,497.539461
705.510629,1000,503.706184
797.509773,1000,509.800826
777.582618,1000,515.863969
67.564646,113,516.519553
256.913272,237,517.920005
92.346956,123,518.721187
113.161316,213,520.027682
846.177421,1000,526.551241
89.649591,141,527.435957
922.509845,1000,533.672823
722.489599,959,539.501555
287.371351,251,541.112564
932.445151,1000,547.234927
296.629077,283,548.928616
928.176184,1000,555.013768
306.03677,296,556.844245
901.343801,1000,562.923775
638.550573,1000,569.048951
538.930491,1000,575.173213
228.498197,238,576.577787
1008.176638,1000,582.812492
834.36661,754,587.560307
984.196878,1000,593.752209
1035.03707,1000,599.898506
636.748638,1000,606.202974
397.857064,335,608.335001
962.288317,1000,614.513723
825.387087,1000,620.605079
1148.259074,1000,626.712668
145.721573,88,627.233587
1204.831075,1000,633.34
1305.523077,1000,639.424334
1245.104845,1000,645.514415
684.638547,636,649.34646
1251.903156,972,655.212641
482.956105,448,657.951489
1223.983305,1000,664.053909
1256.768046,1000,670.123292
317.581047,223,671.442655
1228.39065,1000,677.490331
1236.086601,1000,683.520701
1393.096627,1000,689.57692
1286.837613,1000,695.724211
1015.730024,1000,701.905402
1388.820179,1000,707.946213
1397.61359,1000,714.164011
1408.315414,1000,720.352736
1496.591825,1000,726.531016
1223.175065,1000,732.821553
1199.463256,1000,738.906528
1476.461127,1000,744.967723
1594.027903,1000,751.254477
699.499715,1000,757.420755
1418.045114,1000,763.534999
1517.983678,1000,769.582477
881.400619,1000,775.638658
264.591175,211,776.972644
747.894472,1000,783.308539
399.989563,318,785.278101
835.753328,1000,791.421178
945.937463,669,795.542214
1478.004775,1000,801.648412
962.695031,1000,807.733027
1506.619678,1000,813.777675
1482.89896,1000,819.751249
1361.896367,1000,825.820908
641.475319,450,828.545717
803.480793,1000,834.700291
1419.797965,1000,840.77994
1333.965511,1000,846.860133
1616.900704,1000,852.893614
1524.976993,1000,858.972002
1402.949951,1000,864.997322
997.235524,1000,871.058864
994.65339,666,875.054707
384.097106,283,876.816361
1483.528321,1000,882.867935
1334.477515,1000,888.959293
1364.818873,1000,895.00902
1652.434157,1000,901.235703
1496.892801,1000,907.557983
1310.073285,1000,913.694173
1611.785448,1000,919.788491
1102.320956,1000,925.807838
807.274469,558,929.224897
1534.243448,1000,935.288579
1599.103579,1000,941.269251
1225.254539,758,945.910938
1470.525526,868,951.194426
1540.335982,1000,957.217751
1679.325754,1000,963.278861
415.693094,274,964.929298
1802.974358,1000,971.068664
1589.439328,1000,977.076797
1670.136245,1000,983.1463
1640.292889,1000,989.20001
1760.71539,1000,995.270879
1683.057529,1000,1001.292346
1488.447217,1000,1007.339332
1143.896719,589,1010.919615
1464.851801,1000,1016.991809
1798.787171,1000,1023.317875
1706.279897,1000,1029.538028
1733.449245,1000,1035.695813
1631.23419,1000,1041.854721
1255.806764,664,1045.891513
1736.277465,1000,1052.301919
1750.733628,1000,1058.499776
1805.510573,1000,1064.680961
1822.04058,1000,1070.709929
1645.680226,1000,1076.738412
1485.859385,841,1081.789126
1653.804671,1000,1087.806254
1731.552705,1000,1093.876318
1819.45455,1000,1099.908783
1873.396983,1000,1105.98723
462.581061,267,1107.639712
1887.422034,1000,1113.733639
1939.160818,1000,1119.747359
1941.129682,1000,1125.782231
305.609407,227,1127.131214
1867.739718,1000,1133.167166
1899.568913,1000,1139.215239
1685.126423,1000,1145.23774
1964.287409,1000,1151.295
1474.298297,1000,1157.346933
2055.705037,1000,1163.362761
1970.185008,1000,1169.393798
2047.921498,1000,1175.459517
1316.595678,1000,1181.474927
165.640579,73,1181.922826
1990.669809,1000,1187.994756
2178.504579,1000,1194.073147
1906.971429,1000,1200.109094
1770.311472,1000,1206.168934
2089.84399,1000,1212.172378
1023.223314,535,1215.473954
1991.478158,1000,1221.490179
2128.988522,1000,1227.525006
1847.293041,1000,1233.585173
2147.020126,1000,1239.697407
2104.056486,1000,1245.758505
2055.01603,1000,1251.7922
39.246644,35,1251.993506
2335.811536,1000,1257.996483
2036.445075,1000,1264.068434
2296.492747,1000,1270.109219
1879.358342,848,1275.265461
2245.825658,1000,1281.278861
47.541007,47,1281.545091
2099.461799,1000,1287.531039
2028.930851,1000,1293.682521
2150.234587,1000,1300.351112
2152.289762,1000,1306.876549
2320.040908,984,1313.04334
2395.63277,1000,1319.268734
2284.801759,1000,1325.301563
2176.899936,1000,1331.304559
459.127761,1000,1337.330225
755.527959,1000,1343.376568
2195.134466,1000,1349.635914
1742.663634,750,1354.448416
2152.58961,1000,1360.622097
2186.219144,1000,1366.816582
2365.453747,1000,1372.890049
356.372073,158,1373.813259
2310.377882,1000,1379.898943
2368.826873,1000,1386.118894
2381.652728,1000,1392.362134
1942.592838,807,1397.206183
2306.077912,1000,1403.289341
2360.362822,1000,1409.360535
692.765953,283,1411.119881
2432.265119,1000,1417.179424
2450.59131,1000,1423.224602
2306.241007,1000,1429.286061
2451.608328,1000,1435.363373
2470.621148,1000,1441.429134
2542.42059,1000,1447.452811
2375.467662,1000,1453.537396
2278.541621,1000,1459.553055
2648.99643,996,1465.591202
2311.458197,1000,1471.747159
2131.056982,838,1477.065153
2536.854831,1000,1483.223178
2536.988788,1000,1489.417249
2566.701313,1000,1495.579336
948.501298,1000,1501.692965
2515.68665,1000,1507.923658
2642.838868,1000,1514.291563
2689.386548,1000,1520.380103
1528.256565,545,1523.733446
678.414231,257,1525.238681
650.831898,261,1526.899625
2261.721493,1000,1533.097547
2510.873934,1000,1539.269884
215.800294,88,1539.796528
1146.607505,483,1542.724631
1847.202501,744,1547.190952
2745.118002,1000,1553.247763
