#{"env_id": "Humanoid-v2", "t_start": 1519555778.6426485, "gym_version": "0.9.7"}
r,l,t
181.795394,42,3.419172
110.640221,25,3.958562
156.285781,35,4.724181
98.745008,23,5.2397
92.375909,22,5.733971
138.152507,28,6.377044
92.072397,19,6.807028
139.968277,31,7.517541
81.292861,17,7.898655
94.158521,21,8.387324
117.52897,25,8.958785
96.063086,20,9.427313
98.955056,20,9.88506
85.846387,18,10.323919
153.6626,31,11.053426
71.280398,15,11.391626
75.92444,16,11.749675
82.027691,17,12.174308
79.50974,17,12.561625
97.771125,23,13.08496
95.292095,22,13.571685
75.103977,16,13.944053
184.961691,39,15.69799
76.550906,16,16.076488
81.198608,17,16.461805
98.399364,21,16.945881
76.12557,16,17.306323
75.117064,16,17.669242
90.611893,19,18.124512
94.161926,20,18.577987
80.496877,17,18.97144
102.091519,23,19.493927
69.928633,15,19.82421
110.551469,23,20.350171
127.558382,29,21.02742
80.772922,17,21.405951
75.99422,16,21.772644
80.490022,17,22.178782
86.872448,19,22.607643
99.994989,21,23.115621
113.512848,23,23.656886
143.883525,32,24.417242
76.0475,16,24.783561
181.26784,41,25.73997
117.488172,26,26.343415
76.451943,16,26.70328
73.604317,16,27.68583
80.784716,17,28.088051
103.11319,22,28.598211
114.922007,25,29.189446
93.25591,20,29.650985
80.679143,17,30.052339
95.721574,20,30.507773
101.506259,21,30.993315
80.66985,17,31.416465
86.028727,18,31.834359
85.322365,18,32.25953
82.850691,18,32.666723
78.700082,17,33.077036
80.841595,17,33.468498
81.454989,17,33.855967
93.940377,20,34.34564
79.351739,17,34.734748
73.678156,16,35.127326
85.135267,18,35.542573
212.154001,49,36.696851
84.23733,18,37.117925
85.532264,18,37.535135
76.59511,16,37.905045
123.543064,26,38.513134
79.458432,17,38.898948
80.0723,17,39.301017
75.316963,16,40.278327
111.764412,24,40.852781
88.213971,19,41.319788
89.090254,19,41.764466
130.289409,27,42.425852
151.07697,35,43.266009
119.983037,25,43.852132
161.798733,34,44.658807
75.270375,16,45.051516
101.233368,23,45.589808
170.55824,35,46.421107
113.659302,26,47.034261
81.113655,17,47.435324
76.64201,16,47.810559
86.235364,18,48.251107
75.126491,16,48.630986
219.79267,45,49.693442
83.76757,18,50.137336
135.154065,30,50.826231
147.29647,34,51.614908
80.792718,17,52.020496
81.312394,17,53.052935
100.14982,21,53.544839
154.148709,33,54.35146
99.374495,21,54.844331
86.546629,18,55.275205
81.550201,17,55.681615
203.235426,42,56.676952
88.548815,19,57.152943
78.337278,17,57.557678
91.856777,19,58.030034
154.920079,34,58.843998
86.136392,18,59.309839
80.983342,17,59.715518
86.920038,18,60.161888
105.588002,23,60.715851
337.449716,64,62.279533
173.036439,38,63.184601
76.079904,16,63.555331
207.308312,41,64.545569
110.793942,24,65.151131
164.53184,36,66.635244
156.397193,33,67.456247
81.884438,17,67.863888
88.461322,19,68.347437
135.636572,32,69.128798
96.732534,20,69.59988
175.884327,36,70.463025
174.016897,38,71.396068
124.974659,26,72.019792
76.342374,16,72.418098
227.925502,46,73.547136
96.282108,20,74.044882
112.977728,23,74.60537
87.85169,18,75.057297
153.404999,33,75.834341
258.833735,52,77.094481
247.066134,51,78.936901
89.764404,19,79.402
114.155212,24,79.989155
223.065972,50,81.240263
243.478765,52,82.520195
318.281075,72,84.333876
238.57259,54,85.668999
111.370776,23,86.242192
127.828002,30,86.934279
210.513275,46,88.062055
177.607036,36,88.945404
202.570524,42,90.011431
105.299562,22,90.568217
111.369413,24,91.169177
85.602241,18,92.224115
178.60414,39,93.1831
214.970268,46,94.331823
95.077052,20,94.816448
225.361444,47,96.013146
104.884606,22,96.548366
116.165718,24,97.153455
304.836824,60,98.64192
203.401968,45,99.771042
298.887585,58,101.229124
239.568885,55,102.581957
89.775796,19,103.053191
141.740236,29,103.749149
239.615633,51,105.601682
455.370665,94,107.971298
247.538189,58,109.450138
205.244757,42,110.495893
241.485312,56,111.900253
80.195097,17,112.32751
167.765885,36,113.195534
211.507767,47,114.383534
275.939719,53,115.745841
264.710987,60,117.250594
239.333786,49,119.089756
171.630743,35,119.960984
258.765469,56,121.378678
325.128126,67,123.065419
362.857357,69,124.793182
218.309179,48,126.007957
90.762754,19,126.480345
414.043835,83,128.587238
281.59056,60,130.116832
172.203596,39,131.100034
300.248242,60,133.234387
296.740252,58,134.697602
255.088966,55,136.088944
263.989024,52,137.403876
176.219911,39,138.381785
169.081096,37,139.332827
334.643904,69,141.076623
420.320686,91,143.343051
208.661887,47,144.530205
506.826814,114,147.940297
239.78879,57,149.396605
194.127155,39,150.378784
252.940814,52,151.690387
252.618505,51,153.000872
201.456449,43,154.10572
124.98629,25,154.733189
149.242133,30,155.494481
434.674778,86,157.674855
258.442018,56,159.724845
467.094466,105,162.457421
335.794005,66,164.152936
260.88329,55,165.560989
287.515633,62,167.145728
294.680801,58,168.610585
348.405245,78,170.597828
309.269254,63,172.225995
260.133473,51,174.137583
250.326674,54,175.548858
268.107678,61,177.163625
322.72479,63,178.809014
416.102172,83,180.961757
363.807742,71,182.819261
409.782091,82,184.975109
399.651689,89,187.865241
301.630422,69,189.676384
234.117944,46,190.826072
190.118673,40,191.839634
309.794057,62,193.404528
283.775276,55,194.803468
295.031549,62,196.434287
299.848739,66,198.155288
333.035633,81,200.354827
234.505467,49,202.297943
273.160959,58,203.850286
218.197253,45,205.057826
235.021316,54,206.468697
357.487529,70,208.297181
356.033259,79,210.354204
204.491691,45,211.524902
358.457531,80,213.5825
267.056765,59,215.716096
375.200053,83,217.86569
371.497226,81,219.878375
292.267591,57,221.314512
302.288931,64,222.882598
265.013653,58,224.333496
355.559085,80,226.314249
319.853493,62,227.867071
222.002657,53,229.839514
232.718259,48,231.117632
257.322772,51,232.450443
244.294348,52,233.847455
323.381826,66,235.559445
483.349823,94,238.002637
389.266194,87,240.240476
365.800381,75,242.776336
254.678645,48,244.03204
283.277407,56,245.49339
263.268847,55,246.89921
458.678328,92,249.291174
300.232256,60,250.825281
578.918654,116,253.871443
194.206528,43,255.0211
268.772464,50,256.935299
478.230914,99,259.537701
281.03952,55,260.946382
257.77276,51,262.28856
362.914198,69,264.084545
389.447961,83,266.293809
583.563625,121,269.467394
426.510664,98,272.645864
335.537494,73,274.568439
309.282505,60,276.168509
345.344162,73,278.073562
408.603515,79,280.140728
367.869626,85,282.387086
282.501805,56,283.855726
405.792635,77,286.490064
315.027209,67,288.237807
612.339653,119,291.411169
618.533447,124,294.680487
410.129299,78,296.751216
354.542484,70,299.210176
282.33119,55,300.636916
357.701169,69,302.42863
614.534617,129,305.811099
336.553778,72,307.685982
237.031982,53,309.089348
291.737724,57,310.570193
314.241563,61,312.175993
431.825511,85,315.024147
489.749372,93,317.473475
572.940403,112,320.339777
310.473748,60,321.858722
401.782522,74,323.774568
403.024491,79,325.826028
295.65087,67,328.179393
383.699147,72,330.08546
338.146808,75,332.028105
328.962738,72,333.908682
241.737553,49,335.204907
429.9683,81,337.31496
484.135045,96,339.827194
311.692906,61,342.027348
487.422662,93,344.459366
254.226354,60,345.995559
259.678188,52,347.339394
288.36776,60,348.903701
382.696111,74,350.825075
516.197048,104,353.541648
277.843414,63,355.815195
513.723059,107,358.6098
223.728653,53,359.965669
431.735008,81,362.010826
345.089629,80,364.012341
356.843955,74,365.88856
362.381744,69,367.656248
317.125321,69,370.052518
371.815767,82,372.152506
250.771656,49,373.395164
389.420408,76,375.350336
459.193597,91,377.708549
414.336821,77,379.702579
360.61437,79,382.38353
525.190222,103,385.065224
320.822422,67,386.807943
350.046012,66,388.558165
385.591593,74,390.588413
448.229238,88,392.954553
253.860094,58,394.520732
539.322611,121,398.332185
501.327636,96,400.802649
452.01268,88,403.152101
292.258614,58,404.676133
371.242014,80,406.792873
412.495948,79,408.854586
308.890824,61,411.082479
412.945472,94,413.544428
330.99258,63,415.222104
325.766688,74,417.246194
500.401955,114,420.323358
320.126646,62,421.966804
365.51461,75,423.960108
353.270428,68,426.364474
389.959075,75,428.335319
353.465082,66,430.090388
343.200739,65,431.801365
405.920334,90,434.186429
337.82195,66,435.929527
442.817567,86,438.181187
380.788449,70,440.621947
297.002615,68,442.375338
436.720833,82,444.528554
427.699755,82,446.688599
560.834876,109,449.505733
406.206527,76,451.514943
510.250541,97,454.658523
329.621652,74,456.592831
410.230142,74,458.517557
483.049122,90,460.873904
420.604913,80,462.915209
423.570484,83,465.082609
377.128157,84,467.890817
326.675747,63,469.526843
274.398569,53,470.929372
549.336082,124,474.258812
295.531143,57,475.777028
310.458056,68,477.612715
485.141698,103,480.347158
356.881032,67,482.70809
554.893013,109,485.573496
404.148322,79,487.681457
336.077577,74,489.644339
533.107056,108,492.494071
379.995698,71,494.35584
488.915532,103,497.695162
372.649041,73,499.658157
414.903321,85,501.919259
339.501778,67,503.716585
585.640914,108,506.651626
390.39259,74,508.747984
476.801588,89,511.876263
541.162636,114,515.029456
366.564949,69,516.897014
693.712038,142,520.744094
392.896737,77,522.801312
444.421489,94,525.876495
442.053269,80,528.003447
391.379606,87,530.344032
464.588748,88,532.668871
528.351824,114,535.694407
352.917266,68,537.522729
714.746303,140,541.795232
615.029866,122,545.000322
584.24508,109,547.843893
403.07952,72,549.74133
502.56815,95,552.820558
340.359364,74,554.769006
465.981044,92,557.21138
492.708239,112,560.176291
326.307312,74,562.140743
371.799153,70,563.96782
387.774561,74,565.88708
382.990354,85,568.754493
306.632259,68,570.567196
357.422003,72,572.45544
440.107254,84,574.668113
353.060967,72,576.540148
380.005738,73,578.418848
540.704782,102,581.69332
385.7158,78,583.74551
259.828011,51,585.099552
355.681726,81,587.236631
284.764914,54,588.680409
420.602015,80,590.829013
513.77343,99,593.457013
560.369709,111,597.010967
1033.833325,209,602.426991
495.073029,112,605.337503
439.966264,90,607.696278
410.932386,75,610.339473
408.853706,75,612.364985
712.031194,153,616.47055
463.854453,98,619.077636
460.896712,87,621.414061
391.986701,76,624.037396
409.645955,90,626.547043
377.116352,70,628.497452
604.576396,121,631.81384
456.628382,84,634.08433
409.817314,79,636.21382
338.164122,66,638.619179
683.051986,137,642.360367
353.279393,77,644.425417
648.381808,121,647.72579
512.929224,96,650.32071
948.570497,179,655.6673
289.084573,68,657.48184
424.589924,82,659.678467
656.909902,125,663.002268
364.382439,81,665.174888
307.205045,60,667.375215
390.54932,75,669.377763
449.611484,90,671.755346
618.446022,118,674.928574
555.427885,102,677.665524
658.185436,141,682.039743
607.56451,111,685.108908
897.342988,170,689.819141
443.238979,87,692.227771
668.157795,142,696.781258
543.70423,113,699.882531
650.767994,128,703.391262
542.297802,97,705.986184
383.847846,74,708.03727
559.214087,109,711.621632
355.441905,81,713.789903
393.718268,81,716.040463
657.639779,123,719.453552
587.427688,108,722.363435
553.382073,101,725.65056
486.640418,107,728.474767
665.675423,127,731.929855
438.54062,80,734.183503
651.47427,120,737.466492
619.816187,131,741.574736
445.74616,85,743.866884
599.942788,113,746.857425
487.580319,91,749.332571
287.40156,56,750.823988
523.815701,110,754.338535
567.501277,122,757.506044
718.861764,134,761.073441
913.991061,181,765.867925
576.884756,104,769.269281
305.891528,65,770.993804
356.170673,76,773.012586
721.945922,131,776.513677
704.700063,130,780.010365
337.839985,72,782.527999
816.545725,159,786.840208
653.017273,122,790.097047
329.450114,73,792.03282
587.751414,107,794.865808
520.743838,98,798.070323
394.044955,75,800.050173
656.061788,138,803.839449
531.232714,100,806.56483
474.048211,84,808.846368
507.820504,113,812.479618
529.2057,100,815.175644
355.355869,70,817.067294
427.824742,80,819.222716
732.900769,143,823.080921
858.572116,162,828.113067
690.240248,131,831.774266
496.461529,99,834.50016
466.853892,107,837.381588
720.480965,137,841.752653
850.292304,163,846.196018
649.071662,125,849.65994
613.269442,126,853.093221
755.106385,147,857.743454
665.267426,122,861.077983
588.661052,120,864.289343
581.474091,107,867.161026
757.40461,133,871.364528
833.834686,160,875.661562
818.505414,164,880.050205
476.465727,97,883.257221
791.845517,167,887.713301
326.386856,73,889.716508
323.28377,63,891.517941
543.794731,101,894.362994
666.965488,124,898.395526
629.292904,117,901.705381
487.104825,96,904.357428
582.815947,107,907.31537
896.397042,158,911.598377
894.316972,172,916.900644
639.744635,119,920.163225
528.850626,99,922.830605
820.814931,162,927.770408
823.023617,151,931.809156
513.459563,99,934.465917
411.910687,81,936.621496
931.554052,173,941.847139
817.108141,157,946.049808
623.333626,117,949.270457
677.731522,129,952.927839
406.489887,92,956.106946
713.043856,143,960.050162
596.463891,122,963.346116
621.477284,113,966.404267
504.528619,95,969.006225
507.625692,102,972.471993
546.961113,104,975.423386
393.089103,92,977.996761
608.137237,111,981.016392
632.880897,129,984.50995
477.959278,108,988.031792
560.182575,102,990.803425
693.564025,124,994.160566
638.273055,112,997.182499
550.760321,114,1000.873579
632.284126,118,1004.085961
557.270837,105,1006.999151
805.787845,152,1011.286376
493.593308,103,1014.751369
597.53957,109,1017.754732
812.829648,158,1022.015491
624.455553,120,1025.243765
830.158256,155,1029.987315
875.924032,164,1034.373566
630.892634,120,1037.615622
858.875583,154,1041.729856
513.864492,98,1044.993136
511.141333,105,1047.932576
661.098752,122,1051.322012
468.981579,93,1053.839288
642.478561,116,1056.946649
517.371827,99,1060.243021
1215.870553,237,1066.901508
699.626202,137,1070.673681
567.370886,107,1074.20804
556.499377,103,1076.988827
544.768623,113,1080.121773
442.69421,93,1082.654296
742.367332,138,1086.427705
644.541872,117,1090.332909
462.24773,101,1093.232288
781.478894,145,1097.287396
568.859323,123,1100.652657
509.052099,97,1103.8678
727.952152,158,1108.191924
920.972759,166,1112.914889
703.825005,133,1116.636498
825.347731,151,1121.388999
1019.308184,186,1126.4319
779.532826,143,1130.270486
507.112446,97,1133.478498
678.14663,123,1136.825142
1299.513466,253,1143.767635
776.904962,135,1148.200919
765.618938,150,1152.361423
841.631976,157,1156.722177
532.049604,97,1159.478024
936.013677,178,1165.255364
746.6224,143,1169.275543
690.591333,128,1172.825177
512.537986,113,1176.528906
636.900869,117,1179.701712
983.127492,191,1185.071588
811.43406,147,1189.27933
431.508219,82,1192.172879
590.678827,117,1195.495055
572.785398,107,1198.494893
701.082301,126,1202.005532
511.601557,108,1204.925427
721.328695,133,1209.183557
761.32301,150,1213.292639
824.631009,150,1217.363275
634.841646,130,1221.467946
1017.663315,197,1226.843991
444.661198,85,1229.197232
876.486706,180,1234.123897
905.943696,171,1239.343162
599.792027,117,1242.499465
1081.276172,210,1248.213203
536.175951,97,1251.547588
534.393551,99,1254.291841
888.307363,154,1258.492042
1006.198421,188,1263.641305
870.638844,152,1268.580789
986.68055,174,1273.423722
923.490807,195,1278.891006
1046.917413,203,1285.401526
722.902065,131,1289.141159
549.124852,102,1292.0122
1152.937664,201,1298.115922
1294.580432,247,1304.898728
713.947944,138,1308.655473
790.66701,160,1313.5683
954.985696,178,1318.42389
979.725364,171,1323.078217
1012.927299,192,1328.865613
701.15008,139,1332.643688
938.110195,187,1337.675437
619.77064,114,1341.379763
950.906957,181,1346.231167
1106.96306,202,1351.687097
1133.274428,198,1357.646142
572.034088,117,1360.845001
708.403814,131,1364.428279
654.231262,122,1368.333677
827.62442,163,1372.75522
1096.629764,205,1378.334744
989.1096,187,1384.078558
1750.547131,324,1393.005406
814.401657,146,1397.548932
796.141315,152,1401.641349
843.811253,147,1405.616817
792.016206,159,1409.89397
559.89539,115,1413.604103
1213.669027,227,1419.859377
972.252351,180,1424.829711
628.264119,135,1429.121738
497.969258,91,1431.593889
709.594441,147,1435.55079
799.48526,149,1440.210294
819.136349,146,1444.30452
709.39048,129,1447.886773
787.937436,152,1452.0602
1167.457274,219,1458.800645
998.708879,183,1463.96984
901.533476,173,1468.750563
897.392868,178,1474.264528
1034.878188,195,1479.58452
754.978903,134,1483.283175
1421.572587,287,1491.701625
759.108811,137,1495.586445
1101.98294,207,1501.953053
827.35827,155,1506.205223
793.334343,145,1510.165667
794.012721,152,1514.895835
1181.897178,219,1520.825147
1378.319857,260,1528.493291
1224.100566,233,1534.777869
820.351688,138,1538.508733
870.260527,151,1543.301731
681.505209,121,1546.679982
1172.432893,218,1552.632788
896.949963,176,1558.024804
559.583607,105,1560.913346
815.865227,157,1565.312524
1031.760958,210,1571.195222
938.994007,179,1576.693247
693.475469,139,1580.476099
827.238934,155,1584.761239
557.505049,122,1588.800956
691.637549,121,1592.212308
1006.126303,183,1597.212953
852.976692,151,1601.939772
746.676066,152,1606.265498
1111.298765,221,1612.564647
1084.414292,193,1618.555623
875.039168,161,1623.069877
941.357877,170,1627.774101
573.213847,105,1630.628361
1013.288187,189,1636.453314
554.049027,103,1639.402764
1739.858545,326,1649.120796
1528.854473,269,1656.465146
811.981762,142,1660.3231
1451.473925,269,1668.504311
728.410365,132,1672.209679
732.871702,140,1676.648518
1623.198127,309,1685.088528
1114.614526,198,1691.155232
918.226372,167,1695.696325
738.866075,134,1699.42575
1681.100129,316,1709.129471
774.194068,156,1713.403056
842.120195,170,1718.050781
1029.985196,182,1723.596193
1652.733124,311,1732.202577
1127.922398,217,1738.772624
1853.140643,352,1748.583148
828.191144,147,1753.352136
914.189197,163,1757.874594
640.383256,131,1761.556263
1327.47771,230,1768.55186
860.84849,175,1773.464518
792.892805,151,1777.579605
1406.124516,262,1785.384
1251.352041,212,1791.352343
1223.381879,217,1798.096685
969.80009,172,1802.822175
1053.390008,206,1808.511618
932.60701,162,1813.535156
958.578207,177,1818.40577
957.534641,179,1823.288885
1267.270992,256,1831.085527
1580.312215,315,1840.305047
969.130966,174,1845.047955
926.218784,160,1849.490898
915.358554,169,1854.739501
655.419392,117,1857.984962
1160.28517,206,1863.727491
1195.523025,212,1870.401339
2867.204422,508,1885.115931
685.780454,146,1889.043743
1064.890187,183,1894.076971
946.479147,165,1899.278168
733.380738,135,1903.313977
1115.157042,205,1909.212447
428.343579,96,1911.890738
737.181719,134,1916.230325
2440.008319,462,1929.530174
1641.17584,290,1937.496065
1224.207391,225,1944.346453
1155.802939,219,1950.395975
1117.237701,195,1955.970655
1195.19439,224,1962.982109
1919.320394,355,1973.65849
952.167899,173,1978.406093
1236.885688,222,1984.485881
1201.663746,221,1991.188728
1380.098097,243,1997.851478
681.415387,130,2001.426779
1664.683814,297,2010.20054
1274.739376,258,2017.85131
2438.137104,451,2030.142632
1499.944011,277,2038.28939
1037.910193,180,2043.203421
1377.660988,242,2050.34637
882.243008,158,2054.649699
1764.778501,331,2064.647543
835.391519,172,2069.44427
899.571126,159,2073.733502
1061.763247,210,2080.142198
1368.652033,260,2087.309533
856.159791,162,2092.299372
811.106953,158,2096.56921
2531.912868,441,2109.522561
729.265292,133,2113.492799
2289.228412,456,2127.020248
1541.853578,292,2135.747385
1250.202118,237,2142.225552
1022.77747,188,2147.371017
1389.610819,250,2154.785476
860.292752,163,2159.217435
962.603443,194,2165.195764
826.432506,146,2169.838145
967.465061,186,2175.507333
1147.987079,202,2181.894419
2118.202221,383,2192.629801
1066.428102,228,2199.604208
1251.536323,219,2205.669163
1883.624442,339,2215.745367
982.813969,178,2220.529337
1539.746736,274,2228.700941
690.825573,127,2232.234536
1935.638944,345,2242.475178
1011.215997,187,2247.60596
1172.084021,228,2253.828664
1051.03717,197,2259.756986
639.740695,128,2263.310752
1397.353231,270,2271.628495
2721.137703,480,2285.53225
1745.608149,317,2294.263327
1037.920722,185,2299.891987
1113.137664,229,2306.173056
1356.153838,252,2313.577703
2378.261944,406,2324.707
1176.954382,224,2331.33901
1843.874256,320,2340.085842
1306.04632,276,2348.194661
1223.470076,238,2354.657697
1229.854472,229,2361.553263
1225.80643,206,2367.163447
1586.849829,289,2375.587545
1035.559823,205,2381.18848
1131.271948,202,2387.472392
2510.534704,438,2399.614285
1072.908058,221,2406.503717
1454.670856,282,2414.291472
892.081072,166,2419.536631
1205.852384,237,2426.300257
1893.131142,350,2436.579971
1940.189967,360,2447.421859
966.609377,181,2452.527081
1430.344608,259,2459.757819
1478.447665,245,2467.134389
1161.63784,235,2473.566445
2300.970856,417,2485.74327
1990.500709,375,2496.897243
1264.481666,220,2503.097362
1217.006568,219,2509.808139
1651.86315,290,2517.813983
903.834478,184,2523.588799
1089.384802,195,2529.064242
2241.228335,407,2540.871456
2252.68377,397,2552.282839
1430.144162,266,2559.529181
834.572977,151,2563.62827
1799.120446,298,2572.280011
865.261542,151,2576.450182
1478.09269,253,2584.123227
1155.129529,227,2590.33454
926.069911,181,2596.036724
874.861724,161,2600.562011
1288.181196,247,2607.455125
1634.182571,309,2616.534565
2212.773873,407,2628.356687
1480.736849,256,2635.416095
1993.936648,362,2645.87849
1189.21027,229,2652.712457
2007.147354,350,2662.230711
1803.620073,318,2671.448801
1104.253314,210,2677.21624
1054.118725,192,2682.989177
1672.420668,293,2691.401715
2129.846405,374,2702.531006
3341.839107,595,2719.619338
777.228421,136,2723.545263
1544.918866,276,2731.779431
851.279374,146,2735.792562
980.203458,175,2740.623355
1243.120623,221,2747.396986
1683.847283,320,2757.034882
1634.996494,311,2765.513788
1795.492275,333,2775.179641
1357.446532,271,2782.571706
1388.142481,276,2790.755592
978.488192,166,2795.212005
1699.760143,307,2804.07621
1859.14179,369,2814.797939
1739.96845,323,2823.748727
1207.175074,207,2830.08626
2179.390505,386,2840.566557
899.110673,150,2845.37897
1666.267565,323,2854.28974
2640.20919,460,2867.690872
2051.487389,382,2878.885081
1766.577559,320,2887.68894
1872.350092,335,2897.803142
1049.036301,211,2904.178797
1431.959772,238,2910.688801
993.407648,177,2915.546762
1338.510151,240,2922.742102
1491.740046,259,2929.827861
1655.205532,291,2938.893006
1264.991206,221,2945.183233
1144.896987,227,2952.005068
1728.454077,305,2960.283941
2123.129695,381,2971.582115
1349.353418,258,2979.309114
1091.600738,187,2984.326358
751.953566,130,2987.900908
1612.723708,299,2996.617121
2917.977197,542,3012.299152
1074.396335,185,3017.443373
1277.240346,225,3024.197126
965.723456,181,3029.189189
2145.199138,381,3040.298981
5627.362196,1000,3068.65454
1752.321926,330,3077.605835
2162.880289,404,3089.17999
1033.085534,189,3094.891928
3964.22914,670,3113.650561
1120.38431,204,3119.49907
1099.523183,200,3125.615376
3686.077363,648,3144.313643
2492.570704,457,3157.370556
998.389974,195,3162.757724
1700.61591,309,3171.705697
1278.655095,238,3178.428029
1148.597988,199,3184.475031
1843.369079,338,3193.609595
1135.832274,215,3200.085459
1978.546953,354,3209.647023
1294.834666,256,3217.248433
2039.541694,348,3227.422503
1825.351892,334,3236.863661
2573.353644,450,3249.71554
2310.73459,447,3262.500981
1291.225787,228,3268.811277
3482.598359,621,3286.812079
1097.250798,214,3292.551038
4700.343461,804,3315.593575
1246.109071,223,3321.757505
1161.714711,227,3328.657403
1795.341448,313,3337.552044
2026.459581,358,3348.087071
3096.277542,581,3364.862248
991.752354,193,3370.270605
1949.947005,342,3380.154665
3141.415614,549,3395.924114
1259.991293,241,3403.073073
1537.003939,269,3410.477289
1775.529121,314,3419.763788
3794.370991,687,3439.418585
2838.978564,505,3454.046501
2392.911702,428,3466.351292
4045.930038,716,3486.525861
2993.430916,558,3502.390048
4679.427704,849,3527.24332
1626.946956,294,3536.197598
1253.734891,215,3542.104401
1959.713754,369,3552.584889
1227.354904,233,3558.907452
1773.936355,314,3568.04676
933.080816,187,3573.120856
721.580165,145,3576.992466
992.30011,168,3582.150819
1584.466677,287,3589.902875
1904.949913,342,3599.743369
1605.094997,300,3608.454196
1715.373396,314,3617.190014
1733.906227,298,3626.390897
5681.412529,1000,3655.313587
3205.200438,579,3671.986958
1919.591896,352,3682.306869
3153.215873,551,3697.943868
3069.524777,560,3713.636118
1342.405101,236,3720.301062
2306.090113,404,3731.88904
1752.553275,309,3741.067102
1935.305415,352,3750.834706
4427.895273,786,3773.807594
1983.835455,374,3784.884766
2548.853332,442,3796.866727
1381.207321,252,3804.49197
5524.854019,956,3832.199016
