#{"env_id": "Humanoid-v2", "t_start": 1519555777.7218628, "gym_version": "0.9.7"}
r,l,t
114.053812,23,3.933319
81.802329,17,4.294631
75.845191,16,4.634543
94.854659,20,5.077369
88.533251,19,5.489601
75.853735,16,5.841958
81.299839,17,6.226381
111.240029,24,6.76477
100.383041,21,7.249243
81.632384,17,7.634948
124.891732,28,8.278528
92.136284,20,8.726835
80.569072,17,9.122554
91.074931,19,9.551203
81.13103,17,9.95364
187.033823,39,10.848606
81.147761,17,11.264485
149.806388,31,11.996521
88.178895,19,12.419043
109.998066,24,12.989238
75.227456,16,13.369067
76.263566,16,13.723272
91.579209,21,14.206057
75.594779,16,14.556163
120.675393,25,15.99312
155.070955,33,16.756434
81.127245,17,17.155065
76.316965,16,17.516931
69.575575,15,17.864007
88.255667,19,18.290114
75.624484,16,18.655483
122.932504,26,19.273345
76.345157,16,19.638232
71.615897,15,19.983116
85.928672,18,20.388121
84.013567,18,20.784569
119.674518,26,21.379445
85.736064,19,21.818975
102.012424,22,22.324095
186.409939,39,23.231754
76.340606,16,23.596284
76.518153,16,23.979769
180.034255,36,24.828711
71.716624,15,25.19764
80.364294,17,25.586661
86.84608,18,26.020853
85.12599,18,26.428876
85.44207,18,26.840884
87.439404,19,27.284125
93.291788,20,27.737992
210.345678,45,29.399069
103.734529,23,29.947671
81.337075,17,30.341893
100.891242,21,30.820667
76.078802,16,31.200558
137.448408,28,31.830881
76.535354,16,32.240953
85.438445,18,32.6567
163.990239,39,33.561736
85.280235,18,33.995291
81.20826,17,34.387532
86.591162,18,34.798368
75.829674,16,35.193632
84.925547,18,35.607031
85.090873,18,36.045644
74.947999,16,36.414657
75.767681,16,36.782212
79.986796,17,37.196142
85.39777,18,37.615177
81.927342,17,38.01571
85.987033,18,38.430334
75.593278,16,38.800534
91.335012,19,39.252458
125.874348,27,39.866631
95.01336,20,40.338717
171.387936,37,41.819838
71.986736,16,42.214054
259.078457,54,43.502888
97.746685,23,44.062958
100.302443,23,44.603366
210.844615,49,45.762648
75.914193,16,46.161987
86.429933,19,46.602838
101.833225,21,47.110719
174.046444,40,48.052687
76.217386,16,48.422807
127.251481,27,49.075846
161.462542,35,49.914877
148.888238,33,50.682556
87.045889,19,51.154053
76.461334,16,51.52148
81.294567,17,51.910688
93.172657,20,52.37299
120.112915,25,52.964924
197.205748,40,54.532645
149.104742,33,55.343039
119.02421,27,55.98152
209.911338,46,57.085888
80.808854,17,57.477976
103.634368,22,58.020823
212.54688,47,59.169844
95.964283,20,59.643474
119.836884,26,60.298762
183.284377,42,61.319168
162.030739,34,62.153864
183.452915,38,63.080947
81.62566,17,63.481429
81.15767,17,63.885732
155.919533,35,64.704317
143.222561,30,65.439493
95.966037,20,65.935302
223.550364,48,67.719892
181.119209,38,68.662752
210.450962,41,69.677206
91.496279,20,70.163584
203.611238,44,71.213615
82.294747,18,71.63884
159.170179,36,72.524849
154.014303,35,73.383774
250.25209,52,74.656167
221.473172,46,75.789091
234.697611,52,77.056873
191.992179,40,78.012426
81.802304,18,78.444208
229.383051,49,80.24726
141.774604,30,80.980227
219.914634,45,82.102699
221.1168,50,83.341287
231.831711,48,84.551644
121.988663,27,85.230025
176.869503,38,86.181305
248.779813,51,87.41974
184.133502,38,88.31678
219.580936,49,89.521503
99.850501,21,90.058228
81.127752,17,90.476019
295.806497,65,92.112852
280.483322,57,94.125973
97.179685,21,94.645995
203.382647,44,95.734525
250.579619,57,97.176703
260.475266,56,98.554815
121.352727,25,99.196203
101.788164,22,99.725033
222.682502,46,100.89706
188.910384,40,101.879806
190.272842,40,102.880318
211.944759,44,103.970702
239.985022,49,105.15771
122.178436,25,105.7614
277.865347,63,107.963232
217.411688,47,109.157757
281.502849,57,110.587966
254.487756,58,112.055177
214.696974,41,113.072792
382.640443,81,115.067594
262.510007,55,116.501018
97.3145,21,117.030474
271.70183,59,118.490462
274.323491,66,120.7469
155.658619,32,121.570825
290.8874,63,123.146601
336.928832,70,124.913733
225.21047,43,125.994198
191.707896,44,127.103993
225.55499,50,128.364199
253.317827,51,129.654633
266.221749,54,131.034949
278.5912,59,132.51972
223.83231,44,134.248054
257.242875,52,135.568285
171.036948,41,136.597547
400.014036,79,138.591158
126.463472,26,139.249799
197.137588,44,140.377163
213.621277,44,141.487994
193.771937,38,142.440803
298.025331,64,144.038672
212.064098,49,145.275043
262.712619,60,147.336002
221.644902,53,148.654345
229.977004,50,149.939478
368.847173,70,151.692083
239.571531,50,152.975405
166.063348,35,153.865551
216.772481,47,155.073981
418.721022,91,157.390762
306.088652,70,159.16115
393.736098,74,161.677018
328.407532,66,163.400065
302.196433,71,165.221807
249.580157,48,166.455074
179.513278,36,167.378303
299.621202,58,168.835341
167.403031,38,169.804307
457.096669,92,172.178165
117.702158,24,172.780211
187.638938,40,174.407247
303.633904,65,176.105859
366.619223,73,178.028018
229.009664,51,179.370888
297.339932,60,180.93111
246.801255,60,182.480357
370.486491,71,184.356703
394.365559,81,186.471367
254.486768,62,188.65727
436.510407,87,190.936525
254.663232,53,192.256923
90.607092,19,192.732625
318.729691,64,194.347995
226.78268,49,195.594428
383.8878,77,197.606037
431.425661,83,199.790869
352.759989,80,202.560377
277.42288,61,204.244096
132.94228,27,204.967424
385.384574,87,207.261543
228.802685,52,208.614697
402.9838,82,210.743865
295.42358,66,212.468355
372.173704,83,214.604308
505.640304,112,218.114126
268.037035,61,219.666687
242.438209,53,220.984444
367.918564,71,222.746996
245.205729,47,223.906934
284.471641,65,225.515975
448.551997,92,227.81512
373.705398,74,230.30076
392.048067,86,232.55373
290.216468,62,234.209334
523.896983,108,237.038419
213.418833,41,238.099541
286.038009,57,239.556653
457.9762,102,242.188425
261.829343,51,244.11022
423.219958,82,246.259974
267.605035,52,247.586129
425.403239,91,249.948782
211.910596,44,251.081906
344.047641,65,252.738915
436.743609,88,255.096926
347.390815,88,258.022851
227.542077,50,259.322949
500.817339,96,261.809784
324.500314,62,263.435602
465.518583,95,265.926939
332.026324,69,267.752923
284.007089,57,269.264503
500.797329,99,272.442263
289.147413,56,273.929198
303.977461,71,275.794315
301.988977,63,277.472815
419.520005,92,279.861976
251.506309,48,281.135473
380.143934,72,283.056756
357.216381,69,284.850732
318.111146,59,287.019312
582.347896,112,289.94798
261.711428,51,291.332716
372.306771,72,293.215526
383.186634,77,295.258444
331.427265,64,296.9475
365.307422,69,298.787067
230.876035,48,300.64459
293.666951,56,302.10378
297.503422,55,303.524729
536.656506,107,306.341292
359.011265,70,308.155281
360.938121,78,310.235507
432.352245,86,312.457697
451.901199,88,315.389167
316.067533,74,317.343888
529.671767,112,320.23759
283.824533,65,321.896509
127.04913,26,322.550158
308.551519,62,324.159056
341.933822,74,326.088586
372.397234,71,328.51746
306.009047,64,330.194876
505.828652,97,332.731971
301.789288,58,334.259075
380.460905,78,336.303016
333.621144,70,338.135211
506.381919,99,340.719176
444.328996,92,343.72629
408.567583,80,345.808012
468.584832,90,348.128709
223.345722,44,349.281597
415.851839,80,351.360152
360.79827,70,353.192602
443.352788,95,356.295717
363.015803,68,358.069326
333.619862,67,359.799604
519.489879,102,362.404491
439.568886,85,364.524374
258.821585,54,365.88945
461.126796,96,368.345953
467.91615,91,371.302598
507.117214,101,373.868008
355.314764,67,375.597149
691.634452,152,379.528508
382.060986,73,381.434347
347.405938,67,383.79209
355.346782,74,385.714305
410.285744,89,388.050119
471.803649,85,390.349458
230.421832,51,391.719365
406.034552,90,394.14379
362.293834,69,396.013608
406.559716,89,398.960943
316.118268,60,400.507271
525.921696,96,403.023052
422.778127,96,405.570598
325.737053,73,407.505029
357.253651,68,409.280576
472.567031,89,412.240771
359.049413,71,414.102438
371.907109,76,416.109464
364.51845,69,417.98925
458.862342,88,420.381415
450.05287,90,422.774627
352.312903,67,424.562573
550.146185,106,427.958007
298.082815,66,429.698063
578.310573,110,432.614568
