#{"env_id": "Humanoid-v2", "t_start": 1519555780.7628548, "gym_version": "0.9.7"}
r,l,t
828.570875,164,1461.497158
607.934381,122,1464.871863
673.921986,126,1468.961639
888.618794,178,1473.836565
847.029408,154,1478.064907
883.981049,162,1483.107778
882.253126,150,1487.191161
1048.081429,197,1492.677063
881.457283,181,1498.353967
1231.005293,222,1504.443588
729.02309,155,1508.672268
874.4681,168,1513.841901
583.039445,108,1516.774214
847.44063,149,1520.818364
1298.572091,228,1527.603225
954.371744,173,1532.27069
1272.183742,243,1538.862792
790.574366,171,1544.272615
1038.46875,194,1549.581079
982.796651,183,1554.541749
948.922868,192,1560.475926
995.712518,186,1565.646204
1043.540072,181,1571.313993
1131.833431,213,1577.111654
713.297926,147,1581.147302
744.777403,139,1585.657694
1364.51814,239,1592.32894
1014.990233,198,1597.696129
1106.549334,198,1603.899679
653.533533,116,1607.249359
882.709762,179,1612.258682
929.44803,163,1617.419058
961.859341,192,1622.790586
1002.743516,182,1627.769133
905.508105,157,1632.689367
944.780142,163,1637.321611
777.539374,162,1641.966032
1586.836552,275,1650.036548
1590.742495,296,1658.132806
1029.527679,193,1664.156501
1609.423992,291,1672.290875
413.324478,77,1675.021313
735.167072,148,1679.037247
1018.989047,199,1684.474794
653.122614,122,1687.849065
1991.256051,365,1698.568473
770.683273,145,1702.78903
578.786863,111,1706.548553
1383.265603,254,1713.494754
648.183695,116,1716.677439
1068.444494,218,1723.225809
839.851573,177,1728.168129
1716.652111,307,1737.193218
1223.435958,244,1743.925132
1005.505244,199,1750.19071
1489.474663,270,1757.719091
919.10687,183,1763.417727
1155.183866,212,1769.371233
1207.852624,212,1775.211133
1062.760724,198,1781.27348
933.351634,177,1786.141792
1057.219981,202,1791.91185
1263.295295,232,1798.967764
859.671202,149,1803.046954
900.955265,155,1807.954167
742.338755,135,1811.615137
829.363983,148,1815.672194
676.383499,130,1819.204703
795.200205,147,1823.931899
1004.247224,177,1828.890325
683.394222,129,1832.440476
1573.516512,270,1840.411961
914.807347,177,1845.262858
540.184845,99,1848.030596
1513.595045,260,1855.785021
1774.824528,321,1864.876639
1390.211173,237,1872.130776
999.363763,179,1877.140474
650.644408,119,1880.443933
1536.310188,268,1888.284957
995.726473,181,1893.259036
1074.338438,189,1899.273384
1461.945846,267,1907.048748
1111.867371,200,1913.234342
1085.594393,219,1919.27241
1627.355364,311,1928.416802
1252.564584,228,1934.653475
1028.504392,207,1941.03043
1008.340991,198,1946.472177
759.706378,145,1950.560218
1172.574817,215,1957.311432
948.482463,195,1962.889151
694.135273,124,1966.412698
1206.721465,236,1973.657729
1906.777,321,1982.42969
782.895803,141,1986.922981
1322.754836,275,1994.501966
728.219453,126,1997.935085
1587.965009,279,2006.180819
1059.529319,207,2011.87645
1341.89392,255,2019.427842
968.215609,174,2024.175689
1067.954989,199,2030.222937
1336.563304,244,2036.868255
896.90312,175,2041.627801
1438.454859,245,2048.854984
816.169618,150,2052.954764
1545.026412,287,2061.720718
942.833289,165,2066.339553
1321.714878,251,2073.809551
1088.91222,203,2079.372873
1222.358683,219,2085.41312
1208.079903,235,2092.352458
1764.696641,310,2101.01905
1090.830255,201,2107.226514
1149.030903,205,2113.292996
1332.120261,220,2120.149654
829.32972,160,2124.608392
