#{"t_start": 1519654445.1093016, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-95.017025,61,90.900163
-28.619191,34,91.10209
-7.721059,28,91.268428
-90.309181,35,91.473148
-37.771227,27,91.64366
-57.929438,28,91.811431
-29.298364,21,91.936193
-55.10268,30,92.130051
-40.97649,25,92.277777
-150.984189,62,92.728933
-46.892825,21,92.857808
-91.087541,53,93.170052
-43.073564,25,93.316842
-22.66297,19,93.427201
-40.709177,19,93.550282
-23.53029,18,93.676521
-116.440747,65,94.055183
-81.480744,69,94.461388
-85.484817,24,94.609914
-25.491836,15,94.696445
18.883566,34,94.894516
-43.032528,33,95.091444
-117.96433,80,95.577538
-22.513544,27,95.815855
-120.262442,51,96.122696
-110.990745,67,96.524007
-32.075263,17,96.640532
-1634.877483,1000,102.732022
-42.696593,20,102.843136
-18.972999,11,102.909629
-23.971956,25,103.056563
-42.298056,22,103.188399
-42.187107,40,103.420294
-101.719353,54,103.775499
-245.007149,103,104.378411
-111.88226,81,104.881411
-111.032648,53,105.268061
-27.87985,18,105.374061
-121.158367,83,105.879266
-19.296759,21,106.006219
-37.241629,27,106.163543
-50.813172,14,106.24279
-216.546305,123,106.993275
-25.171314,29,107.160974
-76.536468,54,107.476336
-127.503633,82,107.970386
-64.766202,32,108.232783
-53.459253,62,108.616421
-124.43759,74,109.040928
-89.75018,48,109.323278
-1525.423477,1000,115.480958
-146.966691,103,116.093643
-31.003298,21,116.214994
-38.88377,19,116.32839
-93.569731,50,116.635269
-31.210422,21,116.760914
-35.039969,13,116.838067
-17.648128,11,116.90152
-49.120674,28,117.068686
-23.232853,28,117.232573
-17.811564,11,117.293288
-41.338311,22,117.418629
10.864081,19,117.537679
-27.62391,21,117.754873
-65.859772,24,117.902353
-94.669879,50,118.19958
-58.606899,27,118.356667
-66.62932,35,118.573052
-21.544681,21,118.695235
-33.428584,20,118.813953
-38.738675,15,118.900428
-16.460799,18,119.004765
-24.529287,46,119.277643
-21.554834,11,119.340525
-24.983918,21,119.459497
-12.63108,32,119.670148
-36.895958,27,119.830176
-132.770806,78,120.292222
-129.379801,65,120.69699
-63.279692,48,121.073944
-1278.652144,1000,127.275742
-138.783094,113,127.985599
-83.8402,46,128.259808
-121.420377,130,129.058165
-25.190739,17,129.156951
-92.861109,39,129.381935
-8.496784,12,129.451807
-19.959603,50,129.760118
-10.744629,12,129.832421
-48.421357,21,129.956276
-11.118423,15,130.043429
-96.572576,91,130.67195
-48.289618,38,130.90466
-38.982143,23,131.037893
-9.197292,14,131.11674
-32.84206,30,131.295862
-52.147022,35,131.507625
-55.929087,38,131.740363
-18.55884,12,131.809441
-14.977479,17,131.910978
-37.681081,43,132.162841
-9.05701,23,132.297518
-18.071648,38,132.535324
-38.590852,62,132.899984
-21.853767,10,132.956246
-25.638626,19,133.067541
-78.981169,38,133.295075
-18.072969,23,133.506785
-231.57508,100,134.11181
-29.443896,23,134.247995
-12.255388,14,134.333663
13.839746,36,134.560319
-67.929407,50,134.862492
-56.535866,115,135.546059
-37.920366,33,135.736758
-10.706262,13,135.815615
-14.241964,12,135.885187
-22.260368,54,136.20099
-9.808754,21,136.329632
-17.14549,13,136.403239
-6.145546,39,136.724787
-22.590803,18,136.829128
-15.126684,13,136.906556
-18.127677,22,137.033702
-45.581197,15,137.127259
-37.968871,37,137.345742
-69.821541,74,137.804275
-29.525588,29,137.970237
-23.256366,19,138.082005
-82.425871,49,138.37604
-36.785129,19,138.496189
-46.241879,33,138.708592
-1152.602003,1000,144.849316
-16.32521,39,145.082022
-10.540384,10,145.139749
-26.593439,12,145.206583
-28.240722,14,145.289377
-124.729969,120,146.10109
-11.71007,20,146.216147
-22.353584,20,146.333218
-22.894857,13,146.411806
-10.470158,13,146.49158
-9.346333,15,146.594364
-10.547439,11,146.664304
-26.833901,13,146.7398
-18.81704,15,146.830844
-141.715522,102,147.43842
-19.583513,16,147.543572
-4.817696,49,147.849806
-24.688537,19,147.961236
-13.988072,31,148.146981
-2.541425,21,148.267589
-51.489619,27,148.431615
-76.426081,90,149.031798
-54.621742,57,149.459896
-55.536524,38,149.695149
-10.7578,20,149.810654
15.539421,20,149.929997
-14.31022,19,150.041757
-27.748623,34,150.267537
-24.8539,41,150.523769
-25.795438,16,150.639411
-49.458555,36,150.864656
-19.194586,29,151.037956
-11.771324,12,151.107287
-15.203009,12,151.172303
-83.939766,29,151.35102
-16.933404,12,151.441474
-34.589572,19,151.588618
-19.034543,12,151.67356
-64.31716,55,151.996091
-26.074447,14,152.078861
-40.927099,49,152.366178
-43.88514,50,152.785742
-41.306245,53,153.136128
-36.039072,77,153.601387
-36.902021,29,153.775706
-75.63264,36,153.995566
-9.255984,14,154.075802
-32.663039,27,154.237584
-32.457299,25,154.387707
-9.832179,16,154.491224
-21.272293,23,154.635707
-26.763289,34,154.832104
-40.378279,48,155.116636
-27.219414,14,155.196891
-110.73823,92,155.843621
-30.935415,29,156.013843
-74.664717,44,156.267406
-1.140774,18,156.372242
-63.123198,54,156.701013
-55.707625,60,157.052495
-39.926428,45,157.314174
-2.252475,14,157.394373
-20.391196,27,157.568778
-19.847151,19,157.67683
-43.638863,33,157.866577
-8.191648,14,157.950748
-13.452111,12,158.017842
-81.063106,51,158.324224
-92.468188,74,158.779076
-28.774373,28,159.015463
-11.713854,34,159.216298
-113.37954,75,159.684165
24.067386,77,160.141111
-957.429035,1000,166.316019
-138.748228,65,166.723668
-17.796388,15,166.808926
-19.638857,23,166.942
-8.413717,18,167.047157
-20.861041,32,167.231213
-37.84735,33,167.425051
9.159197,15,167.523655
-6.772055,13,167.61176
-12.458617,24,167.763749
-44.824521,55,168.086985
0.502127,15,168.17384
-2.536406,17,168.277047
-7.140325,10,168.337273
-119.990871,77,168.887169
-32.82095,18,168.991174
-48.755327,64,169.366347
-6.713573,25,169.517533
-68.919646,44,169.788679
-11.739372,15,169.871439
-10.152258,13,169.944493
-21.449084,43,170.200575
-94.752372,80,170.683394
2.700726,18,170.786098
-31.643811,41,171.029032
-27.578778,17,171.127499
-10.600646,25,171.274044
-25.975069,32,171.462858
-23.206997,45,171.802932
-5.715419,12,171.873691
-62.102809,62,172.232291
-12.08316,10,172.288812
-15.988393,15,172.377514
-4.992649,15,172.462515
-4.021251,27,172.643731
-5.62999,13,172.723011
-22.427108,28,172.888352
-32.893238,37,173.101519
-13.149204,11,173.166027
-50.995959,84,173.672482
-30.599261,64,174.047584
-7.140357,13,174.122978
-3.182273,8,174.169574
-10.597369,33,174.362162
-20.343519,39,174.685982
-22.038931,19,174.799906
-43.885397,62,175.160546
-45.040592,35,175.364202
-51.392563,25,175.514716
-52.878944,83,176.026178
-14.125486,23,176.162253
-42.177873,25,176.309603
-9.915195,14,176.393388
-27.250504,22,176.532968
-19.62725,16,176.636025
-38.266981,36,176.850559
-12.933945,15,176.938201
7.697342,15,177.026197
-14.129498,50,177.315269
30.899265,33,177.520476
-879.605767,1000,183.694658
-55.701176,78,184.225171
-11.770294,29,184.394043
12.886536,22,184.532543
-25.955987,53,184.866339
-12.513691,14,184.951656
-7.024555,14,185.036227
-13.672824,16,185.129281
-10.490052,24,185.269525
-6.481796,33,185.46675
-11.510744,11,185.539588
-20.426444,65,185.927449
-39.937049,21,186.048129
-20.403037,40,186.280479
-100.458501,100,186.885226
-32.445735,37,187.104293
-33.493019,44,187.439169
-3.248297,14,187.52942
-6.956468,12,187.615037
-8.134484,18,187.726366
-4.828251,21,187.85376
-81.218518,74,188.279852
-7.766624,86,188.81033
-29.617767,101,189.403161
-24.720683,20,189.531831
-20.753166,46,189.823642
-51.467287,37,190.042227
-23.491682,17,190.140358
-62.953316,44,190.47663
-20.627708,23,190.625345
2.064503,14,190.70783
-22.09938,33,190.905723
-4.70047,19,191.018577
-9.475136,15,191.105534
3.358427,25,191.250871
-14.630969,35,191.457044
-13.113692,19,191.586917
-7.546047,12,191.656197
-16.743382,16,191.751515
-12.123765,53,192.059372
-3.320625,13,192.139027
-87.846033,113,192.821603
-26.043407,28,192.98156
-12.81391,14,193.064657
-84.759817,120,193.87532
-3.38011,23,194.015249
-47.451318,44,194.26976
-2.309003,17,194.369848
-40.581919,37,194.595227
-48.737525,39,194.827858
-41.540454,39,195.058297
-11.353989,52,195.357087
-19.329472,27,195.519176
-1.489419,25,195.67662
0.041846,12,195.749397
-26.468654,34,195.946138
-6.671366,18,196.049036
-15.465713,18,196.156857
1.799762,37,196.368304
13.569951,57,196.801353
-20.559359,41,197.037231
-38.996099,34,197.237281
-2.895097,33,197.433162
-30.003047,34,197.652378
-21.559587,26,197.80965
-18.711248,19,197.920524
-32.68066,69,198.32041
-15.99747,15,198.409002
-11.548443,27,198.579851
-21.570599,39,198.820129
-24.782154,24,198.958689
-2.641568,12,199.032667
-23.014219,19,199.142531
-2.02537,21,199.265355
-2.154425,36,199.48169
-22.80267,23,199.632379
-10.08583,14,199.717865
-47.686136,120,200.50651
-56.44598,87,201.054422
-14.219247,14,201.131692
-27.815411,16,201.223781
-16.400373,17,201.322015
-24.448505,28,201.487738
-13.749659,34,201.707299
-24.923961,20,201.828334
8.956623,32,202.009759
-8.359794,31,202.191292
-47.666258,19,202.303788
-7.577749,93,202.873905
2.26158,17,203.047232
14.289189,35,203.255219
11.764217,16,203.349984
-51.528209,36,203.579351
-14.096022,34,203.790303
0.274448,38,204.015454
-16.408581,37,204.233215
-10.447692,38,204.455102
-11.767371,13,204.541952
-0.768612,31,204.72322
3.314421,19,204.837626
-9.960401,86,205.346727
-10.296746,31,205.540774
9.358715,42,205.784878
-13.846511,16,205.879602
-1.35123,64,206.331215
7.928114,27,206.502046
-9.85238,12,206.586787
-24.861264,57,206.926007
-20.684994,65,207.31122
10.977149,55,207.652871
-16.447722,59,208.006365
15.651174,37,208.224793
-16.016707,34,208.426487
13.790162,16,208.534443
-35.082393,130,209.375599
-27.213904,36,209.600862
1.232085,19,209.716124
10.570643,17,209.818491
-18.894459,44,210.076639
-55.23635,71,210.510002
-24.297453,26,210.666567
-8.79837,19,210.779253
-27.781779,31,210.962364
-17.094297,37,211.178142
-13.032033,33,211.372825
-42.432925,57,211.727685
-18.921341,24,211.871111
5.669378,21,212.012262
-23.821715,83,212.585598
-40.260995,59,212.933963
-1.116262,21,213.056599
-5.748344,14,213.138946
-8.117965,48,213.416157
-6.266437,10,213.478936
-25.318876,15,213.576393
-40.770201,51,213.877673
-59.999515,50,214.169802
-470.111759,1000,220.308877
8.394539,24,220.446417
-23.87401,41,220.726688
21.280261,30,220.906852
-25.158604,28,221.070287
-68.134865,87,221.59042
-4.955439,11,221.653585
27.201982,70,222.139948
14.890778,35,222.342935
-10.84767,70,222.762336
4.023189,19,222.876286
7.588382,13,222.955459
17.706337,23,223.089818
-4.692988,15,223.177728
7.764002,13,223.255397
-18.51596,50,223.557112
-37.943497,53,223.875211
0.231433,39,224.103448
4.060082,25,224.251005
-9.151547,11,224.316558
-4.347157,42,224.576463
-53.416757,72,225.08297
-28.583151,69,225.488833
-335.59857,1000,231.657189
-0.497661,23,231.816811
-105.863734,129,232.589403
14.878004,19,232.705825
-27.967319,55,233.033849
-19.940326,30,233.207334
-1.413317,21,233.329848
-5.498302,34,233.544861
-13.123544,57,233.888543
-5.059566,48,234.174321
-2.198777,12,234.243417
7.357278,11,234.305034
17.196149,33,234.579487
-1.427802,13,234.664717
1.5029,14,234.744109
11.312024,64,235.122582
-24.72815,47,235.394993
-4.291143,28,235.574073
-11.078714,32,235.760208
-9.596271,30,235.936246
-8.486171,58,236.27931
-5.411744,13,236.3546
21.655555,64,236.75596
-28.821818,66,237.146752
3.776314,29,237.316268
-2.894858,20,237.435807
-39.319041,29,237.70572
-26.510432,31,237.893129
19.874435,37,238.111063
15.631212,30,238.284775
2.432768,24,238.421559
-27.393818,31,238.623478
18.312655,39,238.849188
21.913345,26,239.005421
13.720907,89,239.534148
-14.655709,14,239.61728
-13.581381,26,239.769717
9.523689,27,239.921816
-18.893514,15,240.009602
18.58269,17,240.110865
-7.521322,16,240.204817
-12.135965,21,240.329674
25.515062,32,240.526
-1.243575,82,241.093668
-25.142061,36,241.311032
-8.042965,16,241.403153
-3.102223,22,241.547661
51.874008,72,241.969753
-179.551319,1000,248.126119
15.549828,42,248.368074
13.294242,29,248.549479
8.822555,20,248.67511
-4.240477,28,248.839615
30.933743,71,249.256359
-17.249526,100,249.880651
-15.309311,20,250.001275
16.016417,34,250.282396
22.936065,23,250.415929
18.961834,20,250.548159
20.605809,17,250.647181
12.431967,21,250.770727
33.91334,39,250.999107
-94.56745,91,251.554257
3.987855,51,251.869612
16.438871,44,252.132367
-12.599912,101,252.769705
32.983199,56,253.141087
26.870696,43,253.426727
-12.481379,18,253.627833
9.75446,19,253.75225
25.208721,46,254.063662
-1.048031,23,254.220716
-17.991619,58,254.628022
16.046643,22,254.782292
5.177501,19,254.90288
25.78884,28,255.097358
14.094728,51,255.4338
1.522118,32,255.657774
11.082746,20,255.794114
6.140514,42,256.073656
6.450731,20,256.209293
42.75408,29,256.402303
-7.713913,29,256.614035
26.789254,72,257.165591
27.823587,29,257.354097
3.898399,11,257.425702
-18.11805,38,257.687497
4.989162,70,258.132048
-2.759475,20,258.264398
2.871926,8,258.318748
22.667231,38,258.574318
-3.933303,16,258.694789
56.549528,74,259.19364
6.120927,25,259.355754
10.882312,28,259.547803
-90.481116,1000,266.005863
10.271392,76,266.471146
33.721858,39,266.723229
10.309634,17,266.823709
11.740115,29,267.005407
8.875686,20,267.204839
46.337679,109,267.871262
0.364018,35,268.084318
9.366116,10,268.145035
11.353575,23,268.290508
7.353165,17,268.39286
-9.467208,24,268.543675
1.783154,47,268.835055
4.149606,117,269.574514
-19.507465,26,269.747424
25.08379,31,269.937434
0.666731,87,270.565982
5.16972,48,270.877354
-10.427659,21,271.006646
14.707859,33,271.210972
20.805612,19,271.331178
43.729831,58,271.720893
8.154623,24,271.870111
-4.380171,15,271.96495
41.682282,27,272.130557
35.020794,33,272.338297
48.290107,104,272.986721
-33.335553,43,273.250861
-3.970531,36,273.475932
0.02157,45,273.840094
13.249744,15,273.932491
32.362662,124,274.722143
25.142544,41,274.969904
34.2044,36,275.183045
52.373539,46,275.476406
0.769443,16,275.585242
1.765467,21,275.715209
2.247335,12,275.784635
-12.975905,16,275.88026
29.221028,23,276.017764
2.968816,44,276.285945
24.852523,22,276.417302
16.193808,19,276.544909
58.435714,48,276.834762
5.82242,92,277.464375
48.961307,104,278.117182
6.633537,7,278.161571
15.163366,14,278.243639
18.477208,59,278.613555
32.966833,42,278.866754
-0.776281,14,278.950397
14.554577,25,279.09653
20.402281,31,279.279356
10.175125,132,280.178139
15.908339,38,280.413269
-72.988951,102,281.029432
1.690291,17,281.128546
-6.814183,26,281.28024
-4.732519,37,281.497104
48.85173,58,281.864972
9.909348,25,282.011456
61.190091,231,283.448563
33.213015,65,283.841182
6.616057,36,284.04905
-19.391013,69,284.461585
-1.981765,53,284.79443
26.578219,27,284.952022
2.403188,55,285.279245
0.649954,20,285.40272
-9.321569,168,286.484513
15.676396,158,287.426104
26.840025,44,287.707873
60.934482,66,288.094341
9.509166,37,288.311558
15.58266,34,288.520066
13.853695,15,288.621792
39.052473,47,288.896439
16.544211,21,289.0116
102.710398,174,290.128587
15.084673,46,290.395592
14.220158,32,290.60733
40.862344,73,291.029125
11.900581,22,291.15891
16.214051,69,291.585596
33.782936,88,292.090654
-5.637716,14,292.170769
-2.252253,22,292.299666
8.517712,18,292.40933
31.64634,24,292.563571
28.877362,18,292.744728
10.795338,48,293.032206
68.597668,67,293.427709
-29.288878,257,294.959393
16.072307,15,295.043259
5.454253,19,295.15404
17.192822,83,295.653823
7.548422,8,295.700768
45.849317,27,295.936253
119.588157,1000,301.960104
38.760146,21,302.16082
52.497637,49,302.44718
-0.282251,29,302.640312
107.120257,114,303.31598
-10.009865,28,303.485842
22.533207,18,303.606351
-4.23217,25,303.748421
21.351477,36,303.957461
5.895403,42,304.194533
40.722044,50,304.497458
11.574433,183,305.687169
-7.613816,20,305.806304
7.128247,29,305.978454
37.358127,34,306.172142
23.984279,32,306.362325
17.51448,67,306.787074
7.673347,30,306.965846
13.05528,328,309.009577
34.541737,51,309.306592
29.503949,41,309.567322
83.266096,62,309.944334
-4.440556,16,310.03031
77.516922,208,311.258603
18.978885,23,311.393341
20.248841,37,311.70664
49.107398,207,312.944242
38.429949,31,313.123991
111.486555,103,313.749538
21.248584,59,314.08774
27.329403,75,314.537685
30.144338,73,315.054163
48.405248,53,315.368387
24.290714,33,315.578006
5.20387,14,315.660111
48.959074,54,315.970036
279.972383,1000,322.112514
3.885834,11,322.178816
93.499278,56,322.522369
60.888835,69,322.93437
44.438727,50,323.227887
-3.027711,64,323.638041
51.259638,62,324.008726
81.105561,224,325.415467
10.559962,15,325.511952
7.797564,18,325.628936
18.207967,19,325.739693
259.920605,1000,331.886891
45.700202,38,332.123525
17.702461,46,332.403881
148.579657,236,333.875115
24.440027,32,334.062364
27.764243,33,334.256096
88.969938,277,335.919259
9.291342,16,336.013639
64.471197,71,336.427316
67.748176,65,336.892964
84.357084,227,338.215903
71.811942,123,338.95315
45.024122,43,339.207429
19.854396,19,339.318433
31.095072,63,339.702203
43.751435,24,339.921447
46.103645,50,340.209428
9.461494,12,340.277961
40.371265,53,340.606932
21.596035,39,340.841181
155.127606,197,342.018924
14.616016,11,342.085081
25.936269,79,342.558713
51.616321,119,343.323276
24.450323,23,343.459668
75.369177,88,343.98875
354.692499,1000,350.059287
35.893355,51,350.351069
43.029593,96,350.932394
2.161693,30,351.106871
72.837982,112,351.782828
50.350508,48,352.069101
115.361582,264,353.736361
31.882926,22,353.86408
177.251425,348,356.041694
167.218316,130,356.833375
38.084644,37,357.048667
30.472132,30,357.227063
70.634198,92,357.784721
323.826625,1000,363.888222
20.67576,39,364.118966
95.119111,177,365.243182
90.108351,124,365.979002
61.605962,138,366.796874
385.706496,1000,372.947428
165.237688,137,373.841627
31.731237,79,374.403955
16.6327,17,374.520427
56.697685,91,375.097953
33.86114,152,376.036233
35.494832,181,377.160164
154.649899,361,379.421584
365.983615,1000,385.693056
389.618988,432,388.398047
300.57583,436,391.087834
133.152458,140,391.944197
36.798946,30,392.12178
397.32838,583,395.770792
188.67489,316,397.765581
630.0776,1000,403.872578
36.425062,47,404.157411
20.873704,16,404.252333
-0.74071,20,404.371892
120.904565,265,405.972512
41.356666,56,406.38148
265.581817,308,408.202105
114.008734,124,408.938993
134.957035,393,411.305893
485.409317,1000,417.349235
175.188574,199,418.60924
476.225171,667,422.619457
226.944257,311,424.442817
569.930157,1000,430.488321
391.534489,616,434.270491
228.627539,385,436.553812
230.702505,454,439.279532
149.75775,263,440.925396
416.60392,561,444.294651
807.743384,1000,450.411747
237.89436,412,452.959466
630.869067,1000,459.030797
141.688106,250,460.499214
135.5905,192,461.632312
574.800052,1000,467.76641
626.456266,1000,473.842293
881.812736,1000,479.906125
485.951051,1000,485.980862
239.719913,318,487.928084
757.180037,1000,493.980276
865.414904,1000,500.055413
121.194957,115,500.764273
258.076963,283,502.540999
251.664339,296,504.303563
110.169596,115,505.009035
82.553492,96,505.642041
636.489708,972,511.49315
871.219692,1000,517.543383
194.159174,316,519.476407
371.83564,508,522.864646
881.335512,1000,529.253813
561.886219,1000,535.431341
655.372214,1000,541.55129
606.239695,1000,547.67329
142.406383,163,548.652484
260.797186,513,551.802821
432.784216,549,555.088496
145.097151,214,556.425222
782.194,1000,562.517444
1038.473926,1000,568.647027
603.61812,1000,574.707423
926.948444,1000,580.835232
427.889516,468,583.838235
1084.057907,1000,590.13976
175.391404,189,591.337784
922.705018,877,596.67977
1315.456551,1000,602.863555
1145.634056,1000,609.195526
727.191481,615,612.981151
1041.731908,1000,619.065588
901.605317,1000,625.179783
668.35881,1000,631.265311
1212.084485,1000,637.364188
721.320046,547,640.71019
1203.721627,1000,646.780981
1230.511538,1000,652.82203
236.127044,193,654.031703
1169.366274,1000,660.097618
1118.544483,1000,666.193678
797.352111,645,670.096373
1253.060524,1000,676.145099
1399.725589,1000,682.18996
1322.875812,1000,688.245496
845.272557,607,691.942766
1295.329726,1000,698.101085
1001.457241,1000,704.215376
1385.532699,1000,710.274836
1494.436228,1000,716.527422
365.896359,260,718.090009
1204.710994,1000,724.31566
499.576667,332,726.361146
1426.819671,1000,732.654952
623.442699,439,735.307471
1540.545256,1000,741.41507
1488.9773,1000,747.42123
1377.211186,1000,753.748596
1362.046685,1000,759.896462
1446.453364,1000,766.005103
1344.870159,1000,772.068367
1495.601479,1000,778.179757
1485.630352,1000,784.559105
1380.542804,1000,790.734321
795.219902,1000,796.831194
1581.729794,1000,802.886485
1063.608737,728,807.289548
1509.743121,1000,813.346321
1429.727503,1000,819.391647
1533.289652,1000,825.474776
1578.562206,1000,831.578739
1240.579679,1000,837.706343
1493.894246,1000,843.738792
1639.126706,1000,849.825459
485.796669,364,852.048137
681.713035,1000,858.093699
1586.978772,1000,864.133011
1416.94718,1000,870.204019
511.1288,312,872.032814
719.47454,448,874.751326
1349.591012,789,879.554198
1678.681124,1000,885.660059
1648.720406,1000,891.724248
679.655865,419,894.186284
1519.349943,1000,900.350555
1522.227593,1000,906.725963
1550.528799,1000,912.869898
905.837952,1000,918.961444
1469.280757,1000,925.055358
1686.115253,1000,931.089587
1556.19373,1000,937.151059
1684.875761,1000,943.230945
1592.839314,1000,949.287255
1540.790443,1000,955.314077
1656.65269,1000,961.359733
1638.064356,1000,967.484152
609.503528,370,969.78344
1749.140915,1000,975.811386
1534.700466,1000,981.880739
666.294772,417,984.322898
176.866015,113,985.085003
1585.365253,1000,991.157572
1654.112298,1000,997.119178
1847.150194,1000,1003.129281
1668.073762,1000,1009.22637
1540.766627,1000,1015.271641
1681.87106,1000,1021.531867
806.229201,481,1024.589823
172.209282,114,1025.27638
24.599933,22,1025.489236
1630.498223,1000,1031.613708
1669.168383,1000,1037.765858
637.425002,1000,1043.899373
1679.163937,1000,1050.227799
