#{"env_id": "Humanoid-v2", "t_start": 1519555778.889609, "gym_version": "0.9.7"}
r,l,t
109.220659,24,2.788877
75.920876,16,3.129187
81.624685,17,3.492199
76.450634,16,3.846253
79.092776,17,4.211684
114.941097,25,4.773998
81.263376,17,5.147049
90.677588,20,5.599303
87.235925,18,6.01707
126.028547,26,6.60693
95.240168,20,7.068257
75.781278,16,7.426925
259.308235,54,8.661186
81.380867,17,9.069745
98.427155,21,9.546251
75.530719,16,9.938212
71.629299,15,10.281168
104.360146,23,10.831079
89.983547,19,11.253156
80.512963,17,11.640486
80.540695,17,12.07107
110.180045,24,12.599782
275.607132,60,14.828952
95.862469,20,15.286761
157.145208,31,16.011362
75.800744,16,16.373897
121.957261,28,17.013881
78.964939,17,17.400537
138.04536,29,18.084258
81.12326,17,18.473659
78.563344,17,18.86267
76.488124,16,19.224169
85.265796,18,19.61945
78.795103,17,20.014375
143.893306,32,20.759409
80.522649,17,21.136681
85.855386,18,21.548729
75.785631,16,21.93195
80.231385,17,22.316032
86.352119,18,22.735329
94.246151,20,23.229126
81.267845,17,23.620418
209.30623,40,24.559595
74.910085,16,24.947817
134.918868,28,25.583999
80.141335,17,25.985189
91.204032,19,26.412899
76.408708,16,27.394545
89.070301,19,27.841091
85.768977,18,28.259893
76.334033,17,28.653575
83.517728,18,29.083781
99.960101,21,29.564964
80.213525,17,29.966136
90.539716,20,30.417181
76.328615,16,30.801084
101.845071,22,31.329674
101.483221,21,31.82985
108.566579,23,32.352508
151.008967,34,33.153523
80.568985,17,33.540087
76.193277,16,33.935652
80.976237,17,34.325
172.694961,37,35.202508
90.100334,19,35.639617
115.227381,26,36.258797
80.023877,17,36.659164
76.601698,16,37.033665
88.90633,19,37.473606
80.614876,17,37.877502
117.118301,24,38.423478
86.393053,18,38.843481
126.587175,27,40.076015
162.237135,39,41.026036
107.606393,23,41.567882
111.06036,24,42.155935
144.567731,31,42.899421
92.40825,22,43.41615
107.901018,22,43.946647
113.479302,25,44.525566
76.189631,16,44.926029
69.239682,15,45.272092
78.681769,17,45.664597
170.205018,35,46.499367
100.924923,21,47.000959
76.485987,16,47.374642
165.684269,34,48.197293
99.564924,22,48.725309
91.116269,19,49.169775
180.823385,39,50.106322
104.415902,21,50.579096
80.128297,17,50.980818
85.889884,18,51.391628
90.589066,21,51.905011
255.207479,57,53.890803
196.263155,46,54.980358
109.149869,23,55.533201
104.459733,24,56.108
