#{"t_start": 1519654445.1339574, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-43.555073,19,74.916636
-123.280018,56,75.248811
-29.103597,14,75.329315
-113.884362,47,75.631088
-32.044728,40,75.869378
-19.706199,12,75.940912
-39.113451,17,76.039868
-146.919778,65,76.42411
-50.508857,29,76.680886
-93.678197,63,77.064799
-244.449685,121,77.803608
-102.365624,49,78.094299
-40.197082,25,78.245739
-123.88247,63,78.63572
-7.214165,11,78.702992
-253.067029,136,79.52241
-42.734939,17,79.629835
-625.046328,363,81.898608
-15.694628,12,81.975796
-53.19345,39,82.209904
-31.184004,39,82.440696
-112.875688,66,82.850359
-98.041727,39,83.151772
-1849.682542,1000,89.384963
-10.761797,12,89.459065
-101.258941,56,89.802283
-21.718342,13,89.879869
-13.38942,8,89.923534
-37.849445,15,90.012639
-19.512038,14,90.093879
-54.35782,51,90.388238
-32.977712,19,90.512834
-21.192518,14,90.60741
-53.105287,32,90.796226
-105.430887,63,91.166431
-76.52519,33,91.356516
-33.326942,21,91.491559
-29.865353,24,91.637031
-118.996985,50,91.943238
-14.9553,11,92.016093
-80.88611,48,92.300886
-60.180961,31,92.56492
-38.321554,21,92.692764
-65.555944,32,92.885897
-170.588049,85,93.385665
-66.358487,44,93.675339
-15.698739,20,93.79156
-45.330228,24,93.928147
-128.961562,54,94.245143
-14.589937,10,94.303709
-37.117745,15,94.393412
-129.884226,85,94.900116
-27.945911,24,95.044386
-131.258269,96,95.698091
-48.584811,31,95.886886
-106.901362,62,96.256927
-41.753566,25,96.404199
-27.765517,15,96.499867
-53.499764,25,96.666165
-43.765614,58,96.99931
-23.45442,11,97.067415
-65.872156,36,97.276351
-22.563868,16,97.370907
-17.384972,21,97.501019
-69.185874,35,97.705617
-35.562388,48,97.992061
-61.90799,34,98.192055
-13.659883,12,98.261538
-76.845396,44,98.540062
-14.569508,14,98.62578
-94.494802,67,99.089947
-61.573285,23,99.227256
-40.195786,19,99.333319
-133.269753,47,99.617506
-21.078665,51,99.91392
-60.680209,34,100.113942
-180.365197,71,100.537055
-75.70529,45,100.803452
-69.107788,43,101.061331
-60.514784,37,101.277584
-126.669492,98,101.932321
-25.401522,24,102.07463
-85.408947,40,102.302401
-36.206397,15,102.392627
-14.530397,12,102.472757
-115.118564,51,102.786793
-25.611957,24,102.925949
-81.472297,54,103.24236
-35.06924,28,103.407848
-52.632718,56,103.773291
-37.734701,28,103.940434
-49.378771,38,104.160491
-43.930261,33,104.354735
-25.7239,15,104.443701
-1528.175726,1000,110.590644
-91.781119,48,110.883552
-72.707468,42,111.136917
-20.448312,13,111.21443
-31.334421,16,111.38822
-9.40906,17,111.495786
-50.878691,70,111.908644
-35.175332,15,111.99805
-97.465255,36,112.211459
-194.406914,113,112.895669
-93.579322,83,113.390409
-51.358762,28,113.564762
-21.636613,12,113.634486
-130.250647,89,114.161444
-24.290413,35,114.367326
-115.247369,72,114.880129
-39.076622,22,115.016191
-10.250649,21,115.137429
-40.142316,36,115.351061
-37.371811,42,115.608612
-93.444333,60,115.957777
-120.725009,75,116.397635
-100.241274,96,116.977907
-37.733589,76,117.416529
-46.211415,37,117.733729
-169.161279,99,118.327875
-37.273473,26,118.487826
-14.093168,14,118.574335
-74.059499,52,118.877385
-1265.250774,1000,125.098244
-24.035326,28,125.266496
-13.056137,26,125.416702
-11.694223,20,125.547929
-1321.550523,1000,131.739178
-5.064471,21,131.863163
-537.155042,429,134.506578
-37.907498,44,134.780319
-15.138311,12,134.850977
-35.08661,36,135.055463
-17.126515,12,135.126973
-23.42921,34,135.330724
-35.040191,35,135.543661
-53.293981,49,135.832688
-1.74823,31,136.010715
-42.067413,42,136.264575
-25.36635,18,136.367011
-44.964309,47,136.734157
-60.866508,27,136.892011
-56.39844,46,137.167076
-32.450858,23,137.303402
-55.06572,30,137.488628
-46.561252,46,137.772009
-38.671036,26,137.92288
-21.373911,20,138.039531
-36.916899,20,138.15801
-21.065242,24,138.300862
-17.02415,28,138.475857
-59.750053,31,138.676388
-14.153396,11,138.744625
-14.768748,14,138.827674
-7.946805,53,139.136265
-130.294262,153,140.145187
-40.651282,28,140.31098
-51.288178,66,140.711215
-93.707896,55,141.034286
-0.670024,11,141.098323
-46.008977,39,141.330284
3.015931,14,141.409275
-22.061836,13,141.494863
-67.549391,31,141.687713
-19.983866,23,141.817581
-38.42638,40,142.054032
-32.46045,13,142.131984
-63.948362,54,142.454248
-23.208633,24,142.611798
-3.311557,64,143.067642
-47.746902,37,143.283903
-4.108382,10,143.34376
-7.255816,14,143.433276
-44.268209,28,143.605886
-10.299979,16,143.698229
-53.75587,55,144.015985
-49.794001,100,144.621788
-44.751226,43,144.872134
-62.779244,38,145.095333
-15.474216,15,145.181869
-52.643097,39,145.410815
-11.952416,14,145.501086
-31.630567,54,145.839373
-1014.072858,1000,152.187444
-37.958514,91,152.873933
-22.298881,17,152.981225
-24.275876,19,153.099785
-64.792337,65,153.48945
-66.506928,47,153.776446
-83.976699,43,154.034973
5.153607,21,154.158207
-48.808782,23,154.297194
-11.330463,30,154.48825
-15.876087,11,154.556356
-49.676656,39,154.784672
-59.653416,31,154.964524
-926.132779,1000,161.106801
-63.769921,54,161.424871
-15.992703,20,161.570805
-92.655498,64,161.961597
-61.4158,43,162.291269
-30.657531,31,162.484306
-7.214228,25,162.654881
-20.41015,21,162.791764
-17.373777,16,162.883515
-16.656424,35,163.086534
-859.11036,1000,169.224909
-2.527402,20,169.339492
-16.750673,24,169.482919
-31.433388,46,169.768218
-18.542354,11,169.829683
-15.419508,14,169.909193
-32.101566,31,170.092815
-8.036044,14,170.176987
-17.738971,34,170.373719
-61.529354,35,170.597224
-51.509345,34,170.791528
-53.722892,80,171.261534
-9.393533,15,171.349639
-28.029445,47,171.70386
19.84793,70,172.109162
0.957226,33,172.297983
-20.115583,41,172.554442
-19.736657,11,172.625551
-41.512129,34,172.825551
-15.251619,12,172.896149
-277.318569,150,173.787576
-35.934207,71,174.203524
0.171484,44,174.460039
-28.677621,22,174.684205
-16.91488,18,174.794502
-26.218112,18,174.899766
-91.429355,72,175.316152
6.652926,17,175.41628
-1.422107,22,175.564928
-1.40389,19,175.686086
-53.874443,53,175.996508
-60.876936,43,176.25005
-19.371872,10,176.308006
-28.508622,54,176.646553
-24.21474,41,176.890055
-24.825427,12,176.95986
-112.019838,72,177.380257
-11.886491,48,177.698283
-72.31363,105,178.387126
-1.133863,55,178.731071
-5.623289,11,178.795992
-37.895486,50,179.093507
-53.660191,38,179.313824
-12.025825,38,179.554223
-63.407306,63,179.938911
1.40167,16,180.03325
-28.830295,32,180.217499
-10.763439,35,180.420686
-53.241935,53,180.7531
-13.058572,12,180.821464
-21.992824,16,180.993045
-22.63827,27,181.150416
-6.64504,50,181.449318
-3.775327,17,181.560081
-17.494786,12,181.631684
-37.045965,18,181.736579
-16.3432,12,181.803084
1.210138,15,181.891663
-13.622234,12,181.960627
0.363534,21,182.087245
33.847772,24,182.223567
-33.289119,52,182.548492
-32.52997,40,182.789495
-38.094045,43,183.038181
-4.029947,12,183.112338
2.591424,22,183.24112
-100.265026,104,183.873715
-37.445577,46,184.217483
10.615706,51,184.530172
-34.009054,36,184.759694
-80.648766,82,185.24582
-39.194226,47,185.530691
14.26091,83,186.023473
-15.109884,52,186.3246
-9.299352,10,186.384368
-17.037794,54,186.716887
-13.924838,16,186.81456
-15.952179,27,186.972659
-3.284284,15,187.061825
-32.879464,58,187.484252
-35.775213,36,187.719632
-66.419865,95,188.27456
-16.319991,42,188.538594
-10.479331,18,188.650803
-45.682285,38,188.874841
-15.195494,61,189.23594
-5.085587,15,189.320028
1.507552,14,189.402702
-0.710424,44,189.698757
-53.250136,75,190.13508
-18.759858,12,190.201874
-29.863293,16,190.296142
-38.789312,26,190.538198
-26.071003,40,190.777111
-15.554968,21,190.905402
-14.814734,24,191.047873
-1.307489,16,191.14117
-732.710145,1000,197.259965
13.2867,28,197.424429
-9.984068,14,197.516165
-11.084446,28,197.694279
-9.326435,53,198.006477
-0.966187,14,198.086963
-23.763171,41,198.324122
-0.360064,19,198.44098
-15.852257,44,198.71774
6.252308,17,198.819723
4.963473,35,199.025633
0.691978,49,199.313222
0.594689,9,199.36491
10.478156,59,199.733643
24.972233,43,200.065871
-12.051135,17,200.164779
-8.01201,14,200.246057
-16.900815,24,200.392084
-61.382959,75,200.870395
-41.344966,36,201.079413
-53.322385,33,201.267163
-11.335852,18,201.369369
-7.522413,15,201.462072
-7.098848,27,201.642917
13.514371,16,201.736631
-11.749364,34,201.933347
-25.26634,14,202.014602
-6.926607,14,202.097273
-49.192189,48,202.378259
-45.902968,63,202.773575
12.003253,39,203.077623
-18.136674,34,203.277735
-28.745288,40,203.524186
2.39705,13,203.614213
11.686281,52,203.927249
-2.33594,11,203.991655
-4.902028,12,204.061379
-20.50035,33,204.25612
-22.206987,35,204.465301
-22.374374,43,204.723085
22.415349,56,205.052757
-19.218989,39,205.286077
-3.577145,26,205.438777
10.917238,37,205.664913
-22.288594,22,205.796668
-9.411289,13,205.871128
-31.590761,29,206.040419
-479.855614,1000,212.230576
17.384835,27,212.384517
5.319394,21,212.597674
-8.299881,26,212.751367
-50.405446,91,213.281491
-6.699249,20,213.396404
-8.475249,26,213.56594
3.338995,51,213.865012
9.265525,8,213.9125
11.204564,17,214.012928
1.002365,14,214.091814
7.810317,11,214.157322
-29.870253,33,214.350739
15.264364,45,214.632934
1.218838,17,214.730565
7.923592,26,214.885313
-53.598276,74,215.320103
7.047217,16,215.408716
-13.645573,45,215.76296
-5.744926,21,215.89135
-15.947055,12,215.959439
5.864609,9,216.01178
7.028455,17,216.115831
8.432256,8,216.160836
-7.961526,43,216.408753
-7.715884,21,216.544763
-470.491436,1000,222.698026
-1.364166,14,222.781801
-3.630008,27,222.942109
-3.699479,12,223.013881
-21.940124,12,223.082182
-8.189425,12,223.155146
1.320095,42,223.399962
7.199817,11,223.466978
-21.860174,95,224.038579
27.773359,75,224.48584
-12.61204,16,224.588434
-69.995759,61,224.953641
20.58668,32,225.218241
-8.535742,29,225.38258
-9.292897,26,225.558957
7.955482,15,225.652858
-16.346897,20,225.771421
-2.775776,10,225.827697
-3.581339,26,225.982035
10.74229,30,226.163607
-19.140701,46,226.431401
15.787809,14,226.525785
7.057647,13,226.603715
-13.72828,38,226.825125
-1.328577,12,226.898138
0.561849,102,227.4987
-9.813898,182,228.672081
-34.021826,41,228.916887
-17.927608,15,229.006431
-8.693662,28,229.170421
3.64933,32,229.355204
23.907165,25,229.512982
-36.140068,39,229.745227
28.062307,30,229.926265
-44.495619,30,230.101323
11.422534,19,230.217728
-3.452276,22,230.346877
-10.710782,18,230.461401
0.413936,14,230.556624
-2.224066,18,230.663481
4.38661,19,230.773835
-45.393186,68,231.172498
-12.806104,63,231.64444
11.550173,16,231.756644
-17.989048,23,231.897585
3.687004,40,232.138893
3.984696,7,232.17893
-15.693405,13,232.253773
-20.093258,31,232.430532
-13.096804,119,233.152014
-8.070295,18,233.25868
3.810021,28,233.427279
2.766802,69,233.852239
-12.104463,59,234.199772
-29.974404,54,234.602504
23.729062,42,234.848636
6.395021,27,235.007234
0.125641,43,235.256094
18.309808,30,235.430689
-10.275345,39,235.678121
32.226233,45,235.941387
-9.070818,27,236.101025
-9.596394,64,236.484287
4.225738,25,236.647404
0.222299,19,236.762205
10.910392,30,236.939728
-16.782044,21,237.063748
18.501565,16,237.157055
-15.309845,16,237.253211
35.676209,52,237.655982
-6.260102,16,237.754004
-50.452207,64,238.132517
-3.029266,27,238.288883
5.794216,135,239.094702
70.866608,111,239.755031
-3.647704,19,239.862561
-50.68029,71,240.278127
50.145826,94,240.924807
-4.203794,33,241.120558
-3.608225,12,241.194965
5.063094,15,241.287466
-6.968626,23,241.418302
-28.782656,33,241.627871
-7.565576,12,241.697247
-7.516018,13,241.775608
10.598396,69,242.184441
9.924872,43,242.435605
-8.212012,71,242.865443
-18.465382,42,243.10788
21.105857,42,243.349536
-11.108869,21,243.476232
22.351485,18,243.59977
9.807141,22,243.73232
-1.158964,11,243.796616
-32.393516,176,244.934884
13.86807,41,245.181593
12.131243,53,245.501245
-8.581972,39,245.745323
-24.350514,55,246.066645
-5.634895,21,246.19415
4.755347,65,246.601209
27.555481,47,246.877064
8.844976,24,247.082881
9.408773,15,247.172696
55.682971,60,247.543494
22.561645,33,247.737375
23.518086,63,248.11091
3.490227,61,248.469538
1.336091,53,248.797431
-38.2118,110,249.446309
-84.426912,106,250.111601
-16.458075,19,250.297379
-10.129241,13,250.374504
24.502693,59,250.734682
-1.088575,10,250.794344
13.156891,31,250.976157
-40.157874,77,251.433188
-2.866128,14,251.527787
19.183986,110,252.197627
3.793177,18,252.303556
26.572442,50,252.625538
-134.279829,1000,259.510313
-116.131125,142,260.434571
-6.383039,14,260.606417
3.145566,19,260.720991
-12.930594,55,261.058537
10.440577,109,261.75365
-36.904647,46,262.04021
12.560596,61,262.418636
-6.936392,61,262.814482
8.648649,37,263.046294
32.201925,62,263.439552
10.991122,31,263.644547
46.649662,61,264.108704
8.554144,14,264.19295
16.365257,50,264.514721
6.10203,42,264.779269
-9.119777,72,265.218044
36.299531,42,265.479712
48.584196,47,265.758897
60.43102,155,266.717051
15.721356,24,266.863857
-1.540612,37,267.16819
-5.89158,66,267.578541
-107.677165,97,268.167851
23.200354,36,268.386839
18.022254,36,268.614067
7.290035,18,268.727629
2.03236,52,269.046482
-102.994363,139,269.932412
18.636672,35,270.143423
10.858198,51,270.557478
9.840786,19,270.682465
-37.550579,63,271.071946
19.389273,37,271.306622
16.393989,35,271.540237
-2.484607,15,271.641801
23.95428,24,271.796066
4.193649,23,271.938529
33.787551,64,272.33784
-15.876141,50,272.657399
-16.62273,29,272.835171
19.521366,39,273.070804
-2.074741,19,273.187648
9.233481,24,273.336949
27.8414,22,273.481497
2.754655,27,273.729413
16.904785,1000,279.976185
21.958889,37,280.281091
9.992218,54,280.620116
2.394846,204,281.84106
7.149158,28,282.005997
-6.064002,18,282.107783
10.154331,20,282.224853
33.311258,54,282.543755
39.500282,54,282.864029
5.864077,17,282.964095
6.574183,15,283.0515
58.591127,58,283.478015
7.598541,16,283.581294
-6.491868,71,283.98963
82.612836,59,284.341301
22.07497,34,284.56216
9.908894,18,284.670705
10.504492,19,284.779499
-6.601163,32,284.966522
17.557512,36,285.182184
-4.662272,59,285.551191
17.217717,14,285.6282
63.925235,1000,291.761855
25.202195,140,292.596757
22.949113,24,292.807775
20.614746,14,292.892584
23.691432,72,293.321503
15.846311,77,293.796025
7.332416,35,293.996804
0.086401,42,294.238387
-3.105063,19,294.356234
0.928671,31,294.550462
51.76169,87,295.048382
12.263436,16,295.138588
183.293428,1000,301.231019
33.475901,77,301.702661
30.558445,51,302.085174
16.07827,71,302.507451
14.49523,23,302.658577
41.482549,89,303.182884
26.218087,38,303.410679
15.884121,24,303.569156
49.77641,34,303.762802
33.429965,46,304.026781
63.816141,60,304.373358
-2.031642,44,304.657857
4.203488,8,304.703133
39.954836,94,305.33079
34.326584,59,305.708322
34.134041,53,306.017259
6.406837,23,306.148283
17.954663,85,306.679008
27.52725,17,306.782417
7.358253,17,306.882301
21.396198,48,307.161148
56.85871,42,307.40444
114.537789,458,310.239068
68.783162,173,311.265674
7.175606,22,311.391555
13.242944,17,311.58181
62.693553,76,312.042172
36.353231,139,312.876
33.099483,48,313.150312
11.115905,25,313.292818
24.96928,26,313.448192
-7.195493,159,314.396277
33.714635,66,314.88332
-30.111485,54,315.197509
68.642751,47,315.488303
77.546003,87,315.999556
30.5438,46,316.269795
-13.980365,56,316.621634
-11.122155,37,316.834219
-1.565548,56,317.160621
-17.531784,67,317.564594
24.922868,104,318.249695
41.003068,42,318.505393
39.434545,87,319.032131
305.702215,1000,325.208082
27.454296,81,325.699784
24.009661,112,326.35237
24.420201,21,326.475364
18.386328,131,327.323384
-68.964572,237,328.765254
67.395376,35,328.972067
23.677885,53,329.285139
10.632967,20,329.400262
273.104014,1000,335.560812
47.202871,37,335.785805
73.780615,112,336.437159
91.322941,181,337.584927
358.641712,1000,343.681063
338.702363,1000,349.754831
112.73509,329,351.705345
2.819064,17,351.811397
30.586591,29,351.986631
440.298733,1000,358.148301
332.70089,1000,364.256371
79.360731,215,365.618328
17.979789,19,365.724619
7.116995,23,365.860124
142.042758,224,367.182899
100.790391,106,367.895711
46.905632,58,368.2403
13.474632,18,368.342839
447.350616,1000,374.625062
469.435943,1000,380.889129
23.031133,33,381.088294
37.980686,41,381.33394
11.399888,25,381.488121
69.566784,83,381.996126
16.284807,21,382.117579
475.908107,1000,388.401433
63.17237,65,388.809396
453.612684,704,393.118922
60.3286,131,394.012529
515.735055,1000,400.207621
113.304809,104,400.834829
32.190746,22,400.960051
567.455148,1000,407.082615
78.329762,289,408.788369
208.584967,306,410.664627
167.03761,307,412.532348
8.172321,30,412.708368
162.623019,601,416.333844
447.706318,670,420.366348
51.920384,65,420.75473
529.347846,1000,426.809937
638.147813,662,430.765658
454.785725,877,436.08856
355.849048,626,439.847122
294.869075,416,442.372195
321.073048,329,444.380854
885.645839,1000,450.508054
708.24189,1000,456.642822
681.53256,1000,462.675075
609.00945,1000,468.813523
495.128869,1000,474.867524
764.506785,1000,480.923565
165.612282,194,482.071658
555.143668,1000,488.136227
642.812457,1000,494.188887
579.702412,860,499.432195
667.198873,1000,505.596761
776.707367,1000,511.609233
582.23023,866,516.868852
947.31199,1000,523.264398
644.454175,1000,529.626263
618.973324,1000,535.817924
731.604817,1000,541.921297
495.283754,659,545.917028
974.959115,1000,552.066112
972.06247,1000,558.086564
666.972671,1000,564.196109
1033.394226,1000,570.323118
1059.016136,1000,576.436399
114.632394,93,577.008847
960.824051,1000,583.247546
1174.443997,1000,589.591982
27.813657,29,589.760429
1136.489868,1000,595.909347
1103.39681,933,601.65251
475.175978,388,604.132003
923.978868,745,608.811336
1211.776649,1000,614.96188
1279.810972,1000,621.067672
1139.052415,1000,627.157107
720.044767,1000,633.267493
1105.154055,1000,639.350521
353.083404,355,641.561977
1245.659533,1000,647.635533
1038.702899,1000,653.654466
1217.481813,1000,659.648139
1199.442756,1000,665.736902
398.908299,275,667.440584
89.83563,82,667.936966
1176.865343,1000,674.007245
207.251505,207,675.215092
1180.592668,1000,681.265813
1304.270025,1000,687.297746
695.091785,1000,693.410631
1294.253686,1000,699.588498
1259.54566,1000,705.705432
132.96891,102,706.295441
1344.970509,1000,712.417001
1291.663122,1000,718.647159
960.317647,1000,724.864239
1325.746311,1000,731.102782
1358.150171,1000,737.20203
801.140771,547,740.541287
1319.586751,1000,746.600207
977.821625,638,750.676045
466.989719,350,752.861907
1476.115428,1000,758.993255
1500.318235,1000,765.120646
279.623604,220,766.526392
1488.901855,1000,772.505554
1083.143802,686,776.731912
1445.999834,1000,783.067692
1431.149176,1000,789.276768
976.284947,1000,795.380309
1431.165707,1000,801.486961
763.997563,538,804.752586
1341.207044,1000,810.806456
1443.565778,1000,816.872251
1395.816627,1000,822.943809
1400.929985,1000,828.925287
22.127557,13,829.002264
1520.391433,1000,835.135497
948.936405,661,839.209355
1602.094535,1000,845.259852
1438.901887,1000,851.338646
1142.646401,660,855.310284
651.664283,1000,861.360642
357.727206,251,862.838915
1023.104497,1000,868.911582
609.313612,409,871.376319
1590.508417,1000,877.419346
1442.719944,1000,883.481138
1525.583021,1000,889.57859
814.931165,1000,895.639438
1640.781872,1000,901.921472
1450.466366,1000,908.192604
1575.730744,1000,914.296001
820.936945,1000,920.395883
618.161482,1000,926.495559
1629.529745,1000,932.559909
1602.495106,1000,938.611509
1608.707901,1000,944.675472
1240.624593,747,949.164787
1728.05236,1000,955.187548
1608.212023,1000,961.235018
790.816672,411,963.773286
1155.533549,1000,969.901806
1072.195326,572,973.360073
1649.644811,1000,979.375601
1601.64863,1000,985.447903
1636.204155,1000,991.530411
1770.061092,1000,997.562106
1696.602375,1000,1003.584153
787.236285,450,1006.2419
1694.217601,1000,1012.298383
1594.109282,1000,1018.414295
698.297422,1000,1024.778056
1777.604002,1000,1030.977059
1743.060991,1000,1037.11922
1698.445223,1000,1043.259473
1838.839047,1000,1049.58742
1624.932363,1000,1055.888176
1766.812676,1000,1062.075916
1728.089925,1000,1068.147885
1779.541935,1000,1074.154523
1783.680359,1000,1080.196433
1824.965913,1000,1086.214243
2000.018909,1000,1092.270136
1762.372933,1000,1098.316783
1938.924771,1000,1104.401941
1976.855731,1000,1110.500048
1074.032972,528,1113.698922
1848.803668,1000,1119.713358
668.113536,414,1122.155262
1789.605243,1000,1128.205238
2032.199666,1000,1134.234564
1793.281265,1000,1140.272887
1656.096771,1000,1146.283864
1130.182892,599,1149.914033
1551.377614,1000,1155.986578
1974.280169,1000,1162.003937
1402.965062,634,1165.884925
619.882272,384,1168.131246
57.58718,36,1168.338823
1947.947323,1000,1174.411111
2249.304236,1000,1180.425953
2128.764613,1000,1186.49656
2192.784813,1000,1192.598047
1953.820809,1000,1198.636693
2060.286866,1000,1204.690386
734.104715,371,1206.953869
2159.989186,1000,1213.019442
1623.507154,840,1218.066039
1923.940491,1000,1224.132859
1821.518509,1000,1230.183452
2023.64935,1000,1236.284772
2072.485031,1000,1242.32745
1992.080026,1000,1248.413361
2178.819069,1000,1254.432328
2018.569484,1000,1260.432578
2147.231938,1000,1266.495536
2187.899711,1000,1272.550617
2273.271817,1000,1278.620873
1821.275377,1000,1284.587462
2208.912149,1000,1290.64288
1920.646783,901,1296.389152
2160.017816,1000,1303.074329
290.804632,146,1304.003318
2300.005622,1000,1310.363956
2275.877218,1000,1316.621559
1815.687411,882,1321.937045
2170.279383,1000,1327.98732
1463.734053,1000,1334.055144
2154.911118,1000,1340.064702
2429.88936,1000,1346.132004
2191.748817,1000,1352.556174
2163.405428,1000,1358.757134
116.376804,73,1359.17971
2278.152526,1000,1365.386817
2210.938223,1000,1371.455939
2268.127593,1000,1377.568215
2298.780002,1000,1383.655336
2236.909997,1000,1389.979155
1059.135952,490,1393.003319
2267.464536,1000,1399.054036
2223.536171,1000,1405.139531
2363.4993,1000,1411.215167
2395.897763,1000,1417.273571
1422.674996,522,1420.430082
883.449741,1000,1426.489989
2516.517507,1000,1432.562145
2613.025609,1000,1438.643507
2506.750398,1000,1444.691259
1881.512801,1000,1450.748646
2475.948373,964,1456.611946
2466.191268,1000,1462.687982
2386.872743,1000,1468.661546
2551.724745,1000,1474.958053
2372.217967,1000,1481.138197
2335.925446,1000,1487.359306
2642.360561,1000,1493.471803
1394.897758,536,1496.814728
1603.695776,618,1500.641109
1293.543736,516,1503.840359
2351.776921,1000,1510.05259
973.624516,1000,1516.309459
524.898447,198,1517.58074
2585.129961,902,1523.100605
2078.419967,832,1528.102957
2569.823656,1000,1534.373231
2435.870158,1000,1540.506902
2570.652966,1000,1546.575459
1812.637261,1000,1552.63619
723.45704,392,1555.040469
2572.792545,1000,1561.127323
1666.971661,1000,1567.156782
969.980509,421,1569.721748
2811.153087,1000,1575.68985
2589.503939,1000,1581.708056
2134.223192,811,1586.602714
2771.068027,1000,1592.710352
282.706668,94,1593.255136
149.680882,62,1593.639397
589.397376,1000,1599.748225
540.335695,218,1601.117658
2451.483219,1000,1607.216015
2699.933671,1000,1613.329129
2801.523536,1000,1619.494119
709.843388,280,1621.204378
2670.407651,1000,1627.304481
2666.472512,1000,1633.44831
2770.415343,1000,1639.518018
2279.039453,1000,1645.57731
1923.061574,1000,1651.73083
1343.070971,530,1654.984971
1052.489416,1000,1661.084826
2891.344089,1000,1667.191267
2882.26609,1000,1673.512525
2513.488517,1000,1679.783341
2559.247824,1000,1685.96151
2943.586541,1000,1692.107389
3047.994211,1000,1698.091347
2971.920137,1000,1704.049149
2891.599375,1000,1710.103624
2672.03551,1000,1716.173877
2438.987043,858,1721.365206
2717.421121,1000,1727.43969
2879.182532,1000,1733.536117
2689.680005,1000,1739.590687
