#{"env_id": "Humanoid-v2", "t_start": 1519555780.375021, "gym_version": "0.9.7"}
r,l,t
162.62177,34,1.517551
68.089498,15,1.839478
81.134875,17,2.208632
86.974473,18,2.600646
81.099225,17,2.975145
76.501047,16,3.339217
81.03518,17,3.71304
81.0126,17,4.095869
115.845709,24,4.650811
81.235181,17,5.034353
77.718041,17,5.434125
85.998487,18,5.837197
81.45099,17,6.220605
94.160224,21,6.704136
73.669327,17,7.086544
73.593108,16,7.477075
75.096928,16,7.836648
122.42694,26,8.456872
80.420918,17,8.845526
83.333774,18,9.273926
76.214434,16,9.642951
75.830105,16,10.000079
74.330979,16,10.39683
105.262591,23,10.922906
83.491915,18,11.334678
113.795498,25,11.887675
90.24403,19,12.333139
89.221885,19,13.61908
95.024579,20,14.087946
104.430214,22,14.599206
73.481047,16,14.965224
76.620275,16,15.333373
73.779903,16,15.689403
79.358043,17,16.076301
85.921315,18,16.513588
81.881635,17,16.898884
76.476599,16,17.270032
100.4061,21,17.742961
80.418426,17,18.117534
85.198133,18,18.533813
141.737051,31,19.252768
87.349114,18,19.656188
80.44905,17,20.046124
73.620682,16,20.428945
80.705609,17,20.8134
89.998411,19,21.255063
97.020209,21,21.773953
141.054405,29,22.461731
77.88015,17,22.847862
103.722572,23,23.399332
89.252812,19,23.829335
74.842405,16,24.196531
79.689557,17,24.595132
70.296711,15,24.932224
164.628244,38,26.432424
102.842349,21,26.914723
132.607318,30,27.628374
117.162471,26,28.223058
81.341091,17,28.622952
101.585746,21,29.094865
85.711603,19,29.572156
81.230512,17,29.961959
114.479653,24,30.534594
81.330675,17,30.917138
79.468509,17,31.325628
101.374071,22,31.830956
108.846117,23,32.383911
83.960067,18,32.799087
81.236356,17,33.193277
216.468408,45,34.264542
85.150655,18,34.691747
91.10222,19,35.134064
161.625301,36,35.969115
107.512126,23,36.509521
81.592411,17,36.897531
81.317442,17,37.294788
75.156336,16,37.670624
87.31912,19,38.712995
85.809462,18,39.151538
187.625273,43,40.180232
144.152362,29,40.882381
79.016704,17,41.285619
81.993716,18,41.725352
86.157408,18,42.149052
81.542312,17,42.562037
103.398708,22,43.068628
81.231607,17,43.493383
109.092518,23,44.027132
129.514681,30,44.739748
101.849453,21,45.232701
81.015574,17,45.638332
177.181531,39,46.571462
97.110084,20,47.046973
180.679172,40,47.991665
81.607615,17,48.411113
70.950169,15,48.763727
91.570608,20,49.215728
80.976326,17,49.614578
81.34135,17,50.002522
170.320704,36,51.491019
109.168709,24,52.05276
170.01277,38,52.976063
113.775028,23,53.525341
90.803114,19,53.982019
156.306174,34,54.787501
135.661176,30,55.523743
210.18749,42,56.548399
154.227552,36,57.434471
86.505951,18,57.869562
91.542947,19,58.337041
114.315106,23,58.890538
194.671068,42,59.913579
138.182646,29,60.622254
130.428106,31,61.364021
84.444527,18,61.779467
79.134459,17,62.175758
175.894042,36,63.058907
139.1769,29,64.410162
164.178404,37,65.312279
152.376197,33,66.112939
146.670818,34,66.960304
176.038707,39,67.901708
188.930613,40,68.852934
80.681032,17,69.271989
209.406699,43,70.324682
100.477194,21,70.834629
157.270839,32,71.624942
86.734147,18,72.061322
75.803667,16,72.470865
75.499384,16,72.8555
115.178813,27,73.52729
100.813612,21,74.015177
239.398921,48,75.167772
248.198514,49,76.360828
166.421957,36,77.845207
214.123219,48,79.009097
142.521158,29,79.764784
81.305799,17,80.169338
91.284935,19,80.648634
311.354038,63,82.231293
220.879623,46,83.388246
187.264313,39,84.339515
102.541306,22,84.864856
219.395383,47,85.986614
212.582339,41,86.994754
212.940267,50,88.258446
152.497025,32,89.063099
190.301735,44,90.759815
144.026486,34,91.603447
81.298928,17,92.025139
173.067705,37,92.943294
175.17429,35,93.828245
327.964865,63,95.403009
263.925917,55,96.771032
255.58562,53,98.092313
141.807185,29,98.819414
158.480655,33,99.650398
231.831356,50,100.880052
204.460388,45,101.975417
304.559879,71,104.33814
223.440361,43,105.420274
184.288766,41,106.463475
254.244242,49,107.697856
300.543348,56,109.094429
76.363402,16,109.508232
202.767248,43,110.576052
395.312013,93,112.876604
287.678149,63,114.506959
332.198547,67,116.159144
218.313925,46,117.930013
288.976657,55,119.3376
211.58109,44,120.430048
170.453019,37,121.363013
366.173727,71,123.138464
185.255054,41,124.168606
184.403167,38,125.122346
230.195568,49,126.388734
104.299798,22,126.935768
247.914483,57,128.389769
261.439335,52,129.696678
244.064939,51,131.604219
292.584592,59,133.093134
251.44348,57,134.533117
254.689971,53,135.871266
273.292745,64,137.505251
209.89571,49,138.741327
307.196454,62,140.300859
121.833993,25,140.919938
277.908231,61,142.454259
180.034075,36,143.353443
189.677247,44,145.013508
212.776127,49,146.242669
411.863006,78,148.218786
243.236192,51,149.509102
266.993366,54,150.899079
299.882209,59,152.406083
245.159582,53,153.742862
292.006752,65,155.402512
213.470565,47,156.592771
198.531424,43,158.309821
293.385079,59,159.836835
318.904649,71,161.679177
355.900534,67,163.412519
172.233848,37,164.352041
261.170944,52,165.668069
262.336298,55,167.059963
186.774664,38,168.024739
209.748293,45,169.176929
192.243123,42,170.272441
486.779137,94,173.291895
226.991932,51,174.637268
234.541792,49,175.940446
211.855701,47,177.158683
210.966671,45,178.33685
202.188125,52,179.681859
195.86262,40,180.735258
253.854107,53,182.126493
343.94986,73,184.028789
260.54822,52,185.963301
507.934775,113,188.880128
224.689667,46,190.035791
425.523593,97,192.4914
262.029588,51,193.820971
269.783367,55,195.255101
350.457436,67,197.016509
324.32007,66,198.817754
329.523238,67,201.225993
382.957907,76,203.273314
342.690754,66,205.000785
356.610558,70,206.826857
328.38174,70,208.655052
395.751239,75,210.599007
465.358327,92,213.592233
388.445982,80,215.650836
358.977754,69,217.390518
322.056453,68,219.081148
311.224181,70,220.812906
375.637222,75,222.67798
219.006408,46,223.798563
315.169048,66,225.482118
263.0857,57,227.529929
348.942086,71,229.391516
250.009023,58,230.90574
372.732855,81,233.058791
334.730169,70,234.88283
293.174112,64,236.534553
317.160425,70,238.33766
398.344647,75,240.26148
371.993278,72,242.741629
344.100434,73,244.645183
326.513988,66,246.345649
310.856761,79,248.386172
447.168813,90,250.718825
438.277281,85,252.97481
225.923978,44,254.127526
341.220661,67,256.497202
292.883707,65,258.192948
381.77929,87,260.460817
538.276347,111,263.365407
313.13895,62,265.00409
214.3563,44,266.156783
309.323897,61,267.766638
530.668053,104,271.098318
390.673947,79,273.174825
309.262178,72,275.084387
299.82431,59,276.625166
307.268114,64,278.309783
366.036075,81,280.461056
386.754076,79,283.14538
399.260408,77,285.154973
387.153248,85,287.393834
439.095565,91,289.812651
342.831704,65,291.528155
418.126651,90,293.905049
325.348351,66,295.672092
239.35158,48,297.536537
349.757423,67,299.279411
422.272535,79,301.32368
437.513862,88,303.645522
575.310964,109,306.494739
347.745932,69,308.31011
334.570037,64,309.971986
245.232553,48,311.849556
401.967814,92,314.285681
308.898226,70,316.101734
366.617509,72,317.944448
416.467733,86,320.131172
250.16326,49,321.414221
283.301671,59,322.937714
446.608315,95,325.999239
460.415726,89,328.359159
332.055821,68,330.111752
547.612646,115,333.124184
520.115515,101,335.76492
445.885552,85,338.001153
451.275891,94,341.056156
424.622529,80,343.136448
277.461512,57,344.599005
275.12226,54,346.0044
347.439998,68,347.786765
414.823576,90,350.122265
378.443303,72,351.996264
332.895423,67,354.391187
442.950868,85,356.584044
262.436525,57,358.058496
396.378346,75,359.957171
556.512279,111,362.731994
307.919445,71,364.554708
434.408964,85,367.346382
292.866292,57,368.810371
395.163443,88,371.045929
