#{"env_id": "Humanoid-v2", "t_start": 1519555780.6234205, "gym_version": "0.9.7"}
r,l,t
134.82027,30,1.183424
85.218728,18,1.570181
80.633521,17,1.939507
148.347683,33,2.661803
95.88868,20,3.113567
76.635474,16,3.465685
75.298225,16,3.826457
210.609227,48,4.921753
110.922929,26,5.52104
81.178288,17,5.901524
81.147622,17,6.29934
182.720691,37,7.162224
74.961698,16,7.519988
75.567371,16,7.886666
100.248595,21,8.394845
118.562717,25,8.974767
75.570587,16,9.351609
80.655545,17,9.729817
85.879527,18,10.174776
85.448914,18,10.586772
108.495736,24,11.131371
128.002673,28,11.757772
74.453775,16,12.130475
76.106963,16,13.347914
75.956939,16,13.723896
85.127814,18,14.146748
80.839102,17,14.534081
81.235892,17,14.923416
81.260375,17,15.308953
88.989555,19,15.74082
111.582598,25,16.333354
111.699638,23,16.857791
196.044223,42,17.806322
76.409631,16,18.175635
74.96602,16,18.532428
80.501777,17,18.92625
180.197831,39,19.820748
78.259603,17,20.226766
81.371268,17,20.610404
81.39977,17,21.007883
76.688546,16,21.410221
90.827555,20,21.868307
79.842073,17,22.282502
76.502882,16,22.647387
143.091923,31,23.374373
97.375359,20,23.833233
95.868389,21,24.32299
84.367631,18,24.728793
76.188636,16,25.712126
80.846702,17,26.115631
80.529604,17,26.507491
86.284181,18,26.926798
133.484969,31,27.654356
91.017791,19,28.100589
94.065483,20,28.552847
88.55512,19,28.992623
85.739722,18,29.441691
105.541011,22,29.949995
103.672444,22,30.464742
81.968047,17,30.854967
150.218988,36,31.69735
75.705362,16,32.089107
76.642225,16,32.463549
210.52374,46,33.543653
76.253527,16,33.911243
151.720335,31,34.648481
81.476673,17,35.052269
85.833924,18,35.467706
90.419145,19,35.907336
77.296133,17,36.311476
135.22114,29,36.975451
81.348814,17,37.37415
80.457103,17,38.370556
99.162775,23,38.92808
123.296808,27,39.582896
80.005883,17,39.985377
138.086375,31,40.725113
96.609151,20,41.222992
83.532654,18,41.642208
86.727566,18,42.078099
106.261138,22,42.589903
86.069925,18,43.02577
199.855738,42,44.016949
79.477826,17,44.424206
76.511016,16,44.794221
105.514989,22,45.318301
79.553358,17,45.719763
184.835536,37,46.607045
98.961914,21,47.115989
86.677159,18,47.533597
128.414027,29,48.237599
86.009546,18,48.649684
81.498727,17,49.044938
76.775793,16,49.41172
81.133441,17,49.801704
71.579695,16,50.202478
162.307714,33,51.594112
91.461072,19,52.053551
81.249824,17,52.47255
112.845683,23,53.019391
91.398077,19,53.467374
106.246945,22,54.002861
102.821972,21,54.492982
124.631605,29,55.203676
94.359721,20,55.680504
149.013485,32,56.466399
242.261042,48,57.64696
113.30626,24,58.234469
108.669292,23,58.789323
141.825918,31,59.547791
95.755395,20,60.035208
115.772567,25,60.635091
81.308572,17,61.04647
97.94726,21,61.532372
85.393432,18,61.954181
90.601473,19,62.430848
157.944915,34,63.890027
247.940918,52,65.164397
147.559556,32,65.936445
84.415809,18,66.396909
108.077074,22,66.929641
198.721119,41,67.910161
145.984703,31,68.652336
220.1626,46,69.773288
98.73902,21,70.30385
153.225447,30,71.027933
126.265528,27,71.692299
118.714758,26,72.347069
155.747497,34,73.181789
156.648663,35,74.012536
150.406623,33,74.801895
182.381214,40,75.765127
151.988003,30,77.114257
222.891772,45,78.20772
98.742039,21,78.714489
146.715463,33,79.566521
132.814623,29,80.281875
129.157579,28,80.9689
197.561585,42,82.039295
227.768,46,83.194192
165.979291,37,84.091903
219.633101,48,85.241703
103.470644,21,85.738197
271.539565,59,87.219101
181.760301,37,88.151947
184.949386,41,89.170093
130.702469,31,90.538681
221.234338,49,91.753854
335.558341,70,93.50011
292.055903,61,95.027816
103.443365,21,95.53993
155.707067,34,96.402557
220.997463,52,97.699546
251.532962,52,98.987524
207.683675,43,100.075143
131.643506,28,100.751442
230.700701,50,101.969273
242.341546,51,103.823937
233.69872,45,104.963559
245.176368,49,106.216127
280.005405,53,107.549484
184.651508,42,108.599293
185.711112,41,109.635085
196.625696,42,110.660458
161.739654,33,111.464741
183.877336,38,112.432793
246.375135,49,113.703481
164.015363,36,114.605628
269.101588,62,116.154686
345.934887,67,118.454446
244.77331,52,119.745293
80.848029,17,120.182524
287.059505,56,121.591012
140.286691,31,122.376876
269.441905,57,123.800315
283.107547,60,125.322279
236.850423,45,126.465469
216.851365,46,127.633114
245.821665,57,129.075018
244.755473,49,130.918752
174.293963,40,131.923885
281.125034,59,133.425164
187.510403,42,134.481414
154.481566,33,135.333631
200.333361,44,136.433601
336.65309,66,138.118445
375.973847,74,139.970099
344.598078,71,141.752212
129.997342,27,142.432897
204.404833,44,144.108514
246.882287,50,145.343615
228.696632,48,146.556932
351.46656,69,148.3059
146.68015,34,149.163918
200.656291,40,150.203324
384.362805,85,152.354284
253.185238,53,153.696783
330.339702,72,155.529117
315.641228,79,158.17463
292.909108,58,159.668658
468.321128,92,162.049534
262.533911,54,163.439251
278.955379,54,164.808793
218.171443,44,165.919649
195.430827,38,166.885322
213.408616,50,168.172394
262.36338,55,169.58646
308.025037,69,171.939717
291.024553,70,173.790216
270.834961,52,175.164998
313.965752,67,176.91049
328.574387,65,178.594506
323.53994,68,180.382781
312.351869,60,181.955632
565.730044,111,185.44719
209.372957,46,186.636074
250.739451,56,188.097615
476.7881,98,190.559904
516.252797,102,193.157717
299.24964,59,194.68828
345.518598,78,196.741903
417.872972,81,199.538928
356.059585,73,201.538675
420.182722,95,204.062534
416.672746,96,206.552228
270.987707,54,207.959844
271.212254,56,209.426002
288.241392,54,210.80865
498.546798,98,213.953408
360.000246,70,215.762962
587.744349,142,219.315358
279.00846,54,220.640817
177.111008,40,221.632445
348.099216,69,223.334299
430.212566,87,225.524589
335.055319,67,227.838352
265.569842,52,229.223375
464.556065,92,231.658714
531.846923,102,234.32656
225.182271,46,235.514662
308.994355,73,237.384449
297.409566,57,238.839114
565.779857,112,242.368847
298.409825,66,244.096811
259.374952,58,245.574373
310.346285,63,247.21447
327.315093,66,248.904168
293.433033,68,250.678724
329.947389,71,252.569547
485.26358,95,255.667686
250.074595,54,257.09709
238.015048,49,258.365214
446.5915,88,260.641591
291.33587,69,262.459413
278.870512,52,263.82001
505.611319,103,266.554547
430.134341,83,269.31929
363.076552,71,271.207463
366.598511,70,273.043679
416.779201,84,275.270059
586.788492,112,278.190982
374.22014,72,280.113096
406.241045,88,283.030573
383.473619,79,285.10798
245.140962,50,286.392939
374.230235,76,288.441389
391.422657,89,290.757783
387.684555,88,293.109937
339.381751,72,295.022202
486.282885,116,298.663777
395.764658,83,300.81003
390.29113,75,302.786069
432.581877,86,305.035531
306.54614,60,306.603329
346.382161,67,308.364486
630.240226,129,312.37216
332.415085,63,314.038131
310.217232,68,315.803414
292.917409,66,317.498208
312.069341,62,319.077223
330.554107,66,320.772516
331.930042,74,322.690543
535.969722,120,326.410549
460.537746,102,329.097649
399.92915,80,331.189598
458.777566,86,333.438381
341.360466,76,335.418581
484.854846,93,337.853199
283.278418,60,340.026624
362.394157,68,341.812052
508.320677,97,344.301093
406.05951,76,346.286609
393.444398,87,348.547552
320.078224,64,350.225469
289.375188,58,351.723428
464.573782,91,354.7318
468.998738,88,357.015553
385.668788,89,359.296034
371.598462,83,361.362603
271.661202,61,362.890471
438.786711,86,365.100987
293.931351,67,367.430476
280.891903,56,368.864532
419.031162,81,370.925568
416.211367,79,372.955374
386.439018,77,374.952681
487.615184,94,377.394567
341.605575,66,379.137343
308.262694,61,381.327934
468.466428,89,383.630642
246.970408,56,385.107465
336.397465,64,386.794639
405.674752,78,388.933824
371.172889,76,390.984433
375.488201,71,392.888896
487.73055,90,395.872946
474.65412,93,398.287439
251.47895,49,399.567935
326.667563,63,401.256674
491.458668,108,404.124863
296.569768,58,405.633302
421.275025,81,407.754362
363.324069,69,410.192456
306.372367,63,411.82304
441.576629,85,414.110228
457.754602,88,416.513733
474.684183,87,418.850811
508.281345,99,421.488198
217.910603,51,423.441856
352.626471,72,425.322191
350.169407,69,427.160531
269.023248,51,428.502315
350.338677,76,430.509048
424.818928,79,432.607138
249.681991,49,433.900839
418.627324,78,435.920909
307.421686,59,438.110283
433.59914,81,440.199487
241.215277,55,441.643075
470.361644,103,444.351668
365.721543,71,446.200675
499.238128,93,448.601775
437.57219,84,451.443185
450.37797,91,453.802057
447.203664,91,456.179649
291.432175,64,457.857752
479.329159,94,460.288921
480.868678,90,462.604388
479.446954,90,465.580915
355.090429,67,467.32291
506.336268,91,469.702327
358.075924,69,471.567094
488.329105,96,474.168155
440.589539,82,476.353943
357.401301,84,479.19567
341.487665,66,480.914598
433.099564,83,483.111681
405.811223,76,485.135721
310.740861,70,486.966132
461.816418,100,489.629834
410.841049,80,491.718575
412.386636,76,494.342106
512.324494,96,496.914547
367.772441,73,498.863907
535.950827,100,501.532658
653.787733,125,504.917809
422.299104,81,507.826286
428.893144,86,510.272866
477.097251,93,512.823799
529.066637,100,515.570693
284.46779,65,517.338984
504.260316,95,519.866682
452.813104,86,522.749155
406.246619,77,524.778986
843.805573,158,529.011155
414.261701,79,531.102564
545.460371,102,533.799428
468.797352,88,536.738082
527.634054,102,539.430768
420.715902,83,541.58642
606.500254,117,544.668501
414.006275,77,546.713381
408.206858,86,548.951372
625.612849,126,552.847784
445.643456,87,555.159707
371.917474,72,557.065377
683.901829,137,560.687527
546.964698,103,563.386635
491.542702,91,566.391577
470.680148,86,568.668447
278.442808,64,570.35307
579.888111,119,573.482324
342.356052,64,575.139721
369.119365,80,577.203468
362.08587,73,579.719883
691.471048,130,583.152718
799.759415,142,586.919216
363.35018,79,589.051069
897.610719,163,593.979161
472.174501,85,596.215246
403.412746,77,598.218239
299.898456,66,599.909811
455.850651,88,602.178371
505.506181,95,604.667452
336.888236,64,606.970256
389.910185,75,609.012756
441.283226,91,611.460697
617.997622,113,614.496427
815.25147,161,618.780014
440.967055,84,621.628026
422.064627,80,623.837823
392.730823,85,626.232746
585.989627,113,629.334093
547.545065,108,632.241951
568.446792,108,635.769763
403.946234,73,637.776079
497.512034,94,640.333017
476.534919,92,642.800743
583.062855,109,645.778817
477.867861,91,648.242021
504.34921,94,651.353117
667.81791,128,654.726302
521.931009,97,657.337167
484.902188,91,659.758016
277.831866,54,661.186806
414.209025,79,663.307233
372.486885,81,666.070706
474.782052,87,668.37902
326.485981,68,670.195664
588.371418,109,673.13849
908.445052,176,677.804255
571.812855,134,682.050515
354.467856,70,684.021759
490.303269,113,687.178664
473.312073,90,689.63615
719.123296,147,694.334763
496.396596,108,697.328237
604.998745,124,700.716646
623.427763,116,703.819869
502.551123,95,706.447368
565.495123,120,710.318842
767.712793,153,714.496347
617.311181,112,717.612678
564.321523,107,720.499307
428.131394,81,723.260436
797.360582,153,727.297482
560.557601,106,730.236761
718.495147,137,734.026714
612.583951,117,737.793567
507.643822,101,740.512856
436.0193,93,742.972539
466.377167,85,745.249247
463.590473,86,747.566572
600.379289,112,750.564215
1149.709794,226,757.084769
659.118279,126,760.434575
362.464035,71,762.307411
549.280099,101,765.622497
625.003856,118,768.747312
589.916589,111,771.70526
833.628162,158,775.944795
392.655778,76,777.978749
599.328169,111,781.547784
658.833916,120,784.812622
552.744251,107,787.673327
778.867707,150,791.64357
461.491702,82,794.424702
379.58785,72,796.328595
623.579257,135,799.983257
459.668858,93,802.525915
628.130949,121,805.828794
420.499812,78,807.915189
700.893226,133,812.096968
918.387526,186,817.117784
916.60607,181,822.000653
933.649194,189,827.824435
682.102189,134,831.556726
583.211149,108,834.463113
508.693366,92,836.990926
516.016501,100,840.347672
669.25024,120,843.592441
482.003239,86,845.963226
774.532196,155,850.224182
398.239804,87,853.167592
679.294159,125,856.653016
371.762021,80,858.823233
1206.947365,233,865.080746
527.279489,100,868.396784
542.650012,102,871.151207
495.025098,94,873.662395
563.395935,104,876.440334
304.601239,70,878.319521
700.213548,141,882.708361
481.341777,97,885.290549
595.275661,106,888.208162
506.743893,99,891.01442
661.741983,127,894.552992
556.325713,109,898.220739
715.059943,149,902.354299
534.421474,98,905.073572
577.274753,109,908.021244
547.049054,121,911.884675
359.060682,73,913.88735
679.188517,126,917.386931
688.605186,129,920.857308
738.401717,154,925.584543
634.192203,121,928.829502
677.699235,125,932.186507
689.877322,130,935.644921
608.250651,108,938.522426
482.612048,91,941.569546
787.234594,170,946.15385
630.910809,133,949.898311
705.357412,150,954.683238
857.290589,168,959.337073
465.292178,89,961.710643
694.06119,129,965.240552
666.313774,123,969.220831
726.550382,138,973.14473
713.789088,132,976.798369
805.51512,172,981.494053
765.369365,155,986.274423
647.973032,124,989.640785
594.55173,124,992.987999
589.992876,113,996.054046
716.152275,131,1000.21087
714.337781,132,1003.812544
607.409183,114,1007.03317
720.95751,129,1010.638189
454.53385,89,1013.72538
533.817327,101,1016.487154
543.427409,99,1019.155659
361.315931,73,1021.126502
520.752642,92,1023.585751
508.085248,101,1026.278385
676.374506,139,1030.611832
978.511556,190,1035.723102
1054.798197,212,1042.010001
407.816753,91,1044.527369
1154.810494,199,1050.062304
647.112423,126,1053.434432
794.310238,158,1058.322584
943.226311,178,1063.357892
821.232542,150,1067.490241
901.681606,164,1072.575918
532.190157,98,1075.231254
526.972347,96,1077.882231
798.980764,164,1082.381412
479.143361,91,1084.86247
717.054737,163,1090.123598
623.107312,112,1093.275739
498.324288,96,1095.93228
784.424666,152,1100.68061
465.164422,87,1103.045363
694.865093,145,1107.00498
530.455008,96,1109.761674
914.839893,190,1115.698795
626.603883,117,1118.927436
555.40903,105,1121.784098
805.425667,145,1125.678178
778.400108,141,1130.087365
634.4271,118,1133.285512
684.340828,143,1137.157714
867.665852,172,1141.904939
586.946394,111,1145.655589
832.182627,152,1149.878286
640.493082,114,1153.041308
1530.779579,281,1161.712943
797.111972,143,1165.761535
689.208228,126,1169.291377
917.006421,168,1174.50482
750.136461,151,1178.619816
723.924705,131,1182.297465
691.441989,129,1185.963788
853.291904,162,1191.175277
1200.937202,239,1197.893607
636.816783,131,1201.516157
677.768729,120,1205.383391
924.576382,191,1210.605088
934.124589,169,1215.20353
767.238564,155,1219.984215
547.448752,115,1223.142114
722.632762,128,1226.631123
774.952053,139,1230.459467
704.018411,134,1234.693168
876.121464,165,1239.160068
611.541925,115,1242.267998
1164.352997,202,1248.407908
871.039902,153,1252.666097
1078.343489,193,1257.905221
666.603492,125,1261.376353
594.722454,111,1265.136057
781.454263,149,1269.330747
822.254607,160,1273.745638
872.588196,164,1279.011759
537.334398,104,1282.095541
791.213098,141,1286.142147
497.416965,106,1289.116879
936.003889,178,1294.605047
579.393541,108,1297.579501
960.448471,187,1302.715144
819.539587,170,1307.932849
721.835117,131,1311.462227
1005.814057,196,1316.803023
689.965713,128,1320.288016
563.014732,103,1323.685465
803.474224,161,1328.030236
815.193546,157,1332.299856
1135.245745,207,1338.484612
1449.445844,260,1345.466067
751.174833,140,1349.269646
