#{"env_id": "Humanoid-v2", "t_start": 1519555778.2018943, "gym_version": "0.9.7"}
r,l,t
84.755553,18,3.332437
100.006893,21,3.792012
135.619178,29,4.421965
88.196181,19,4.833633
136.818274,32,5.549935
102.991601,23,6.061275
107.689752,23,6.590141
119.461485,26,7.178045
74.490582,16,7.558209
77.345988,17,7.933676
163.430139,36,8.758134
73.275509,17,9.142929
86.682857,18,9.576378
85.487179,18,9.980991
80.104359,17,10.370471
76.710603,16,10.762574
76.07749,16,11.129236
148.774972,31,11.852515
138.186664,32,12.61396
170.015379,38,13.478997
185.050852,41,14.407784
128.935143,27,15.878982
95.850945,20,16.349756
131.264808,27,16.969502
80.191602,17,17.358885
78.436863,17,17.74512
72.491338,16,18.107555
90.753957,19,18.564214
73.385274,16,18.930609
199.723645,42,19.885612
137.586658,31,20.589358
159.933256,36,21.417683
78.940307,17,21.80118
76.229713,16,22.168388
101.846438,22,22.685267
215.453196,42,23.683608
92.530839,19,24.120697
74.119858,16,24.504241
97.50167,20,24.967932
102.743365,21,25.464109
85.310135,18,25.880033
86.899628,18,26.294184
109.606719,23,26.829204
85.978706,18,27.234767
138.374652,30,28.551463
122.345617,29,29.221972
86.528407,18,29.653399
76.880046,16,30.020774
89.742932,19,30.467685
81.593806,17,30.85643
86.784106,19,31.283757
110.80842,23,31.855056
85.236034,18,32.274154
85.427888,18,32.698789
76.771748,16,33.060254
90.235362,19,33.516077
91.245299,19,33.95328
76.531944,16,34.319437
83.665264,18,34.760968
89.090634,19,35.19708
75.062634,16,35.591268
70.783799,15,35.934674
71.261043,15,36.279374
84.864933,18,36.71693
73.501926,16,37.087375
81.409786,17,37.491281
76.537456,16,37.857204
95.02734,20,38.320794
85.878733,18,38.748341
84.996274,18,39.153581
81.416877,17,39.552795
91.339628,19,40.607264
140.9417,30,41.317791
85.970218,18,41.758701
154.008752,34,42.582323
110.644377,28,43.231695
208.768497,43,44.266495
89.350556,19,44.726784
76.265183,16,45.096115
81.161682,17,45.514726
98.67226,21,46.005163
80.818872,17,46.401834
93.333194,20,46.883534
135.269656,28,47.550567
90.435435,19,47.990313
117.131958,26,48.621441
76.608712,16,48.999808
76.103906,16,49.382598
209.314541,47,50.497185
121.628559,29,51.17544
79.095136,17,51.573333
99.131082,21,52.053135
91.667191,19,52.513363
101.952699,23,53.680967
140.835106,31,54.411701
295.661647,59,55.83539
197.594661,39,56.771336
96.364458,20,57.235359
81.180985,17,57.665678
169.141226,38,58.595828
178.495946,38,59.51816
91.007328,19,59.985711
134.752445,30,60.721299
95.125781,20,61.202813
131.239502,27,61.865763
221.850985,44,62.932757
92.02464,19,63.378597
94.087525,20,63.851804
156.089987,34,64.681488
96.386244,21,65.176658
123.027175,26,66.45296
87.981724,19,66.906993
147.028119,33,67.726081
