#{"env_id": "Humanoid-v2", "t_start": 1519555780.2233443, "gym_version": "0.9.7"}
r,l,t
76.155939,16,1.273284
100.457077,22,1.755542
111.024473,24,2.270876
80.320849,17,2.644268
83.98441,18,3.036934
71.646037,15,3.373487
80.671773,17,3.752553
127.202177,27,4.361214
80.815182,17,4.753412
162.847058,33,5.517532
173.095789,38,6.371188
73.884542,16,6.745022
75.377382,16,7.104426
181.884377,40,8.0345
80.981055,17,8.433029
113.811671,30,9.137689
89.033517,19,9.590939
76.321819,16,9.944919
94.31508,20,10.420866
80.524398,17,10.828169
76.29787,16,11.185708
122.846144,26,11.776316
110.025714,23,12.297469
139.189947,29,13.817292
80.005935,17,14.215648
75.06961,16,14.591393
139.039446,29,15.254577
80.722382,17,15.639781
155.25967,32,16.36869
84.052074,18,16.800483
75.50582,16,17.166634
81.909787,17,17.554666
81.060811,17,17.940378
75.755036,16,18.290227
81.275653,17,18.683627
102.089565,21,19.164171
93.140621,19,19.608831
81.541086,17,19.987724
80.327118,17,20.388178
71.148178,15,20.736738
76.096327,16,21.102568
128.192624,27,21.765051
85.791267,18,22.176091
107.151163,23,22.725532
140.622483,29,23.397413
76.393841,16,23.77268
81.244296,17,24.164629
139.552053,32,24.902538
154.044149,38,26.390063
85.482365,18,26.813802
70.573008,15,27.16082
80.434703,17,27.565153
113.873548,24,28.124479
147.209713,31,28.841954
84.307156,18,29.245285
76.641656,16,29.652138
94.31724,20,30.113693
111.992382,24,30.685285
81.167751,17,31.068034
80.826265,17,31.475549
80.512068,17,31.87062
68.764154,16,32.233911
111.601578,23,32.792578
75.640543,16,33.158585
95.815968,20,33.643281
73.968554,16,34.012229
185.180391,39,34.928599
91.667288,19,35.378878
79.642296,17,35.773001
177.040557,36,36.615396
94.399448,20,37.06987
97.998277,22,37.585468
76.737707,16,38.569813
81.238549,17,38.958982
77.966631,17,39.376998
122.97905,29,40.075828
102.235986,26,40.708016
167.657666,36,41.569917
80.077878,17,41.969476
211.893001,42,42.966072
258.155149,62,44.441699
175.947136,43,45.458729
78.72858,17,45.857833
83.449211,18,46.283204
163.889997,36,47.149541
136.527333,31,47.887882
162.02761,33,48.684323
80.267374,17,49.072642
92.080539,20,49.535465
137.57349,29,50.20057
75.331236,16,50.60069
86.511313,20,51.690729
197.844231,46,52.801542
134.37546,32,53.556951
128.306873,30,54.273948
106.114951,22,54.802214
148.015765,31,55.552432
103.75846,23,56.103204
140.040492,29,56.817447
97.874294,21,57.313534
270.749084,57,58.730499
241.204154,50,59.945786
342.139107,71,61.65445
184.728116,38,62.566497
89.785429,19,63.018151
160.125113,35,64.516405
80.447875,17,64.915513
91.489698,23,65.487664
142.053484,31,66.239811
191.523562,40,67.231801
165.545118,37,68.120892
131.505376,27,68.769156
192.166059,43,69.819115
100.035562,21,70.313268
144.130028,31,71.083279
192.618251,42,72.114692
188.280439,41,73.125022
119.044057,26,73.767184
148.749957,32,74.54013
84.971915,18,74.963939
213.870286,44,76.022109
260.892025,49,77.825616
121.429345,27,78.486726
190.956736,37,79.387338
265.272423,55,80.774716
114.786221,24,81.366568
159.394783,34,82.228658
89.700305,19,82.709647
221.795154,54,84.041986
237.60452,50,85.242614
219.866177,44,86.30125
86.12783,18,86.759758
89.246934,19,87.216498
198.751124,42,88.27837
183.403909,36,89.187255
86.222291,18,89.645328
257.48285,54,91.581878
207.78127,41,92.611554
352.770903,81,94.634064
135.459401,28,95.317469
165.934549,34,96.159715
80.103552,17,96.599256
178.24172,37,97.526658
147.391931,32,98.321027
91.245668,19,98.805099
141.700241,35,99.678138
246.411463,53,100.981007
80.357683,18,101.424515
132.77738,28,102.102278
230.274628,47,103.243249
217.606552,45,104.981939
138.768814,32,105.800033
210.537149,46,106.960869
291.409208,58,108.41978
147.761474,30,109.171758
169.033183,38,110.131215
247.932072,54,111.445045
185.040755,41,112.463948
202.187393,40,113.48723
96.521191,20,114.032163
145.400438,35,114.906307
238.976475,48,116.094251
145.056467,33,117.53802
274.862717,59,119.026461
249.534208,47,120.194532
227.916218,44,121.296869
385.473764,75,123.193239
261.172553,60,124.705323
431.262575,80,126.736408
106.06907,23,127.307313
238.430695,55,128.715324
202.070973,42,129.776704
189.8358,43,131.483179
307.886782,66,133.14648
244.948205,48,134.350665
245.33814,47,135.554489
248.557037,52,136.854871
350.688205,73,138.718328
292.51176,57,140.144095
264.970493,52,141.44744
257.489125,59,142.927502
269.707207,54,144.842566
308.921049,60,146.337873
213.869097,46,147.524323
111.538603,23,148.093751
338.320634,62,149.659261
274.56806,55,151.075459
253.698392,50,152.345928
491.500868,99,154.870686
280.913101,57,156.296825
233.658596,46,158.098442
308.354478,63,159.731505
322.633154,65,161.425311
255.866575,53,162.776893
238.504092,47,163.986809
414.487353,93,166.343889
414.179771,76,168.27399
