#{"env_id": "Humanoid-v2", "t_start": 1519555779.8258564, "gym_version": "0.9.7"}
r,l,t
85.039435,18,1.713602
74.973449,16,2.063716
183.758314,37,2.870151
76.581201,16,3.213339
102.339833,21,3.677408
159.295671,33,4.416376
80.318056,17,4.807693
87.318743,18,5.220565
81.266557,17,5.603679
142.613097,29,6.268983
109.768649,23,6.791679
159.618346,32,7.522541
111.667591,25,8.114048
75.726655,16,8.471774
80.890972,17,8.880152
95.642447,20,9.347003
109.092872,24,9.919549
105.231895,22,10.409175
88.637583,19,10.864942
85.383619,18,11.29282
81.17736,17,11.665564
103.190598,22,12.171675
79.386489,17,12.551358
98.578155,22,13.91814
135.193376,32,14.658287
69.308377,15,15.010513
88.416653,19,15.440607
86.144546,18,15.857865
81.811134,17,16.234679
136.544603,30,16.944278
90.685256,19,17.375811
81.148136,17,17.766467
89.818994,19,18.199981
105.624057,24,18.732181
85.999787,18,19.147455
153.324249,36,19.982747
76.802426,16,20.337758
89.203129,19,20.782934
92.507763,19,21.224534
81.362003,17,21.613693
84.367631,18,22.063999
134.246213,28,22.706833
79.941329,17,23.121248
74.726186,16,23.486784
201.869988,41,24.444627
76.340778,16,24.819607
84.054355,18,25.230772
75.896252,16,25.592587
243.607718,50,27.371078
79.745569,17,27.77078
71.419283,16,28.149951
93.681795,20,28.610167
85.559217,18,29.032452
164.715528,36,29.867468
81.125773,17,30.281928
73.567563,16,30.65332
86.525207,18,31.079917
75.083988,16,31.440176
135.201701,30,32.149267
85.119653,18,32.558512
73.521502,16,32.954772
80.787368,17,33.345842
80.375047,17,33.740412
71.562194,15,34.107331
107.26075,23,34.63554
81.559204,17,35.047864
91.643541,20,35.515897
145.570389,32,36.260887
86.041235,18,36.677906
84.529703,18,37.103877
103.72296,21,37.581155
75.421288,16,37.956655
100.522806,22,39.075481
95.8193,20,39.549503
80.93193,17,39.975295
79.852745,17,40.375821
85.830615,18,40.807112
111.393661,23,41.36073
150.75605,31,42.106642
84.278469,18,42.526118
92.180644,19,42.989344
92.205799,20,43.453931
111.005093,23,44.015366
193.51212,41,44.988153
90.482388,19,45.423456
153.87734,33,46.207923
75.145239,16,46.582566
154.615111,33,47.379024
76.427837,16,47.763931
101.699345,21,48.260189
104.51078,22,48.774399
94.16872,20,49.265133
73.925543,16,49.623597
86.605339,18,50.046297
81.504095,17,50.435252
140.199477,32,51.82415
273.308933,58,53.219793
106.08273,23,53.76029
76.36006,16,54.141723
86.987934,18,54.574939
78.519171,17,54.986764
241.439101,52,56.233342
86.33208,18,56.66382
88.849133,19,57.142485
129.588253,27,57.790996
198.201542,41,58.804079
100.905512,22,59.339246
81.362998,17,59.749983
91.639483,20,60.2461
91.623947,19,60.699187
227.842776,49,61.887988
105.846783,25,62.465719
105.826836,23,63.037323
78.985538,17,63.438319
220.808236,49,65.262209
123.855417,27,65.932111
151.451022,34,66.755271
134.342948,27,67.433556
255.23764,53,68.704176
162.451443,34,69.516126
80.360386,17,69.95853
86.211913,18,70.380471
94.800772,20,70.869605
126.416841,29,71.574351
257.567231,55,72.944809
84.352411,18,73.377452
182.657899,41,74.374352
84.954334,18,74.806004
205.40432,48,75.960186
139.454005,30,76.680254
169.371033,37,78.194953
217.326831,47,79.338747
90.977717,19,79.808965
229.814007,52,81.123232
94.122374,21,81.631677
302.781822,67,83.325088
226.855475,45,84.437552
205.932237,40,85.410314
141.478844,31,86.149817
103.914953,23,86.697159
188.270796,37,87.61261
155.195226,35,88.50342
158.936616,36,89.413033
161.312055,33,90.234455
95.878579,20,91.331855
263.866904,53,92.645868
251.876965,53,93.978041
308.424306,62,95.517791
208.233458,42,96.554738
143.191339,31,97.340791
129.026893,28,98.048037
185.643109,41,99.077523
270.194653,63,100.632392
202.164046,46,101.764771
180.835589,39,102.709369
155.378014,32,103.4939
338.284482,72,105.914749
109.141499,23,106.492024
267.451951,56,107.919969
301.009947,61,109.441333
261.887371,53,110.774055
334.749087,68,112.423353
352.83884,69,114.202884
234.533037,48,115.42324
286.993667,57,116.848213
279.925664,60,118.975498
214.391324,47,120.148875
310.229421,66,121.798159
171.384272,38,122.759135
252.5723,51,124.042242
100.176254,21,124.567896
168.517955,35,125.447789
253.824356,52,126.769638
193.870411,43,127.867091
159.71543,35,128.750014
258.42297,54,130.119756
295.13936,71,132.518664
239.337563,49,133.769062
253.584919,50,135.031427
262.307934,54,136.392429
154.132038,34,137.251226
186.477311,43,138.354263
254.882716,50,139.608315
213.347715,48,140.820177
151.286063,31,141.590147
281.718317,62,143.151251
257.257341,53,145.045661
307.057555,61,146.555159
431.271257,93,148.92545
246.028801,49,150.153446
322.216294,64,151.793698
347.952531,76,153.732125
181.103485,37,154.665499
561.548409,112,157.51835
116.227112,24,158.738032
218.305529,48,159.999658
488.590298,97,162.502119
203.681388,40,163.523019
210.297131,43,164.629404
282.014681,58,166.114524
245.430142,47,167.304792
185.581383,40,168.321179
264.652343,51,169.620463
217.328942,48,170.872172
92.788651,20,171.373186
242.131039,48,173.2076
100.773854,21,173.748082
169.052448,35,174.682906
373.280931,78,176.746628
403.275227,77,178.747793
465.725738,91,181.124236
237.052357,53,182.517496
318.973188,64,184.191688
262.735536,55,186.217074
335.427573,69,188.014838
379.26257,74,189.885979
325.34392,74,191.748366
284.556312,57,193.189945
326.282038,65,194.895496
407.498155,80,196.975201
197.636777,40,198.076186
260.867802,59,200.259313
263.112264,52,201.662587
204.690513,45,202.896584
314.900338,63,204.552399
239.144583,47,205.787489
281.826523,55,207.218703
220.705302,45,208.39108
569.844915,111,211.26914
276.525117,54,212.65624
112.448816,23,213.267897
255.615737,54,215.252182
316.426779,73,217.144666
292.913608,56,218.52466
329.619316,66,220.181319
318.063581,62,221.70133
260.501184,60,223.199268
408.039035,84,225.286624
370.402457,72,227.706376
192.859599,44,228.846526
222.075535,43,229.991556
565.571952,125,233.299312
341.196177,70,235.121004
295.779088,74,237.029183
282.424635,67,238.741292
272.410244,62,240.342225
384.438692,76,242.933976
395.533575,75,244.889232
411.684895,78,246.891104
460.728964,93,249.286032
187.24454,42,250.359226
379.514187,88,252.690665
336.02546,64,254.391058
298.086488,58,256.512594
513.632308,102,259.184447
283.552288,55,260.602488
375.011627,77,262.602408
423.710327,91,265.034936
336.714697,71,266.901003
283.80253,61,268.490318
470.394228,97,271.644247
283.462807,55,273.102517
356.789209,69,274.9364
464.873044,94,277.377947
371.906922,72,279.270934
374.340832,70,281.130024
317.885288,75,283.715594
252.848035,54,285.127973
354.383609,80,287.211698
451.897953,95,289.752944
317.521429,62,291.371632
268.174299,56,292.864811
341.378611,66,294.60471
219.564342,44,295.785361
303.67874,59,297.953283
338.727267,66,299.662551
276.000287,53,301.048416
548.368122,117,304.11111
308.847519,63,305.741077
440.027373,86,308.029662
282.588522,66,309.72468
342.652528,77,312.371669
288.382631,56,313.843998
508.082525,104,316.573273
348.463903,69,318.340266
370.207633,71,320.147387
369.649803,75,322.086427
292.738693,66,323.794048
375.413459,83,326.546315
287.773859,61,328.147319
707.025132,146,331.981532
373.260478,75,333.945553
302.880863,58,335.442991
590.662169,116,338.495327
411.861159,77,341.116953
358.935858,71,342.976207
432.215527,90,345.271515
392.295231,77,347.286072
529.128796,117,350.335177
345.473596,66,352.057908
425.592134,84,354.886068
382.045057,77,356.873186
260.79713,58,358.376628
322.531366,63,359.992826
454.793975,89,362.205519
237.747045,50,363.45369
304.213691,59,364.97393
475.365793,94,367.994594
400.873728,77,369.972126
573.387769,126,373.191661
477.304075,101,375.801924
502.169595,99,378.370409
486.836143,96,381.486903
453.858617,91,383.859594
275.087156,53,385.241465
312.376456,69,387.057587
382.932495,78,389.202839
354.764751,67,391.009676
600.941464,115,394.103853
292.635063,58,396.23347
401.647577,79,398.281178
546.227679,107,401.081902
333.99413,71,402.982522
381.429045,84,405.202795
545.650201,103,407.899651
583.433394,114,411.497963
339.242118,69,413.315573
431.481622,83,415.546459
294.571591,64,417.305708
325.804821,69,419.170082
365.027343,69,420.996076
230.429966,52,422.38557
263.773751,57,424.499026
461.153883,101,427.154468
482.061634,97,429.716169
349.639403,71,431.583724
325.704732,71,433.474956
474.105547,90,435.852455
485.831343,104,439.187961
246.391771,55,440.592465
464.840923,90,442.963817
381.569572,72,444.86406
414.581752,81,446.970066
639.667351,121,450.13172
438.535423,84,452.936747
305.350536,68,454.70172
386.918838,74,456.614959
427.3013,81,458.75789
284.37209,57,460.235491
438.00309,87,462.467763
501.740024,98,465.043706
452.576537,88,467.938751
354.550932,68,469.720773
672.190544,132,473.261157
513.536547,95,475.813093
366.332714,79,477.921331
308.971083,60,480.113083
592.657179,115,483.135513
591.676243,115,486.189243
312.584597,59,487.730192
653.420225,129,491.159906
326.204033,61,492.743
416.332077,96,495.909033
307.663469,61,497.550169
405.323495,75,499.549536
380.348543,79,501.64606
569.322768,112,504.686297
477.217165,93,507.286461
497.78862,113,511.091936
