#{"env_id": "Humanoid-v2", "t_start": 1519555779.9145539, "gym_version": "0.9.7"}
r,l,t
115.34155,24,1.767472
80.839598,17,2.130637
74.572168,16,2.47049
92.593913,19,2.890826
101.198031,23,3.390755
74.770958,16,3.752454
76.01864,16,4.105173
81.376974,17,4.489427
83.62527,18,4.907312
85.986959,18,5.30904
80.559571,17,5.703997
76.678865,16,6.070551
94.997208,20,6.517318
81.259244,17,6.913408
81.490715,17,7.294574
78.525097,17,7.691003
75.926595,16,8.072011
73.569887,16,8.431996
80.520779,17,8.844442
83.708663,18,9.260264
79.940642,17,9.655411
81.200286,17,10.057662
90.108587,19,10.481639
85.80549,18,10.931892
84.467003,18,11.337118
91.319318,19,11.771936
81.090349,17,12.148985
79.258579,17,12.53867
81.296738,17,13.781983
101.445588,21,14.264903
75.651988,16,14.642496
102.633686,23,15.170913
68.794995,15,15.516278
104.15184,22,16.015935
85.883657,18,16.425057
76.462562,16,16.806761
90.793695,19,17.24487
113.859671,24,17.795506
91.753489,19,18.225878
136.906958,29,18.882041
76.596253,16,19.237964
87.584551,18,19.659971
80.918923,17,20.050044
79.377206,17,20.437933
76.341567,16,20.820789
194.351675,39,21.714671
89.291562,20,22.208425
80.406286,17,22.598999
91.766013,21,23.102597
95.132576,20,23.560633
74.384836,16,23.94798
80.220525,17,24.334098
100.711703,21,24.826375
72.846909,16,25.189714
76.193007,16,25.551265
76.245153,16,26.533943
88.961914,19,26.983385
87.734881,18,27.397957
128.032123,27,28.041444
115.679349,24,28.589014
75.700903,16,28.967059
155.362378,32,29.699799
71.699576,16,30.102519
81.229342,17,30.494927
96.721728,21,30.992938
123.988207,28,31.630582
97.170918,21,32.131934
76.444203,16,32.494228
190.121451,40,33.443605
109.97183,25,34.043482
76.81133,16,34.407387
106.814118,23,34.960798
75.738945,16,35.330651
165.952971,34,36.127858
80.889267,17,36.523729
73.843149,16,36.901318
100.913988,23,37.422729
102.383483,21,37.918636
140.241146,34,39.318068
86.01728,18,39.763791
83.083064,18,40.195157
228.991207,47,41.31804
183.785567,40,42.278411
80.973092,17,42.686908
118.365632,25,43.274988
173.478167,38,44.18101
147.996221,34,44.9901
76.752671,16,45.360871
91.072595,19,45.819303
84.153903,18,46.236847
107.742016,22,46.771153
85.934778,18,47.199281
151.919307,34,48.013953
86.485993,18,48.42573
103.938569,22,48.967857
110.72531,24,49.514725
84.296865,18,49.936963
80.468463,17,50.322749
100.023914,21,50.832408
81.068538,17,51.854479
126.700969,26,52.464701
340.0202,68,54.105764
119.768194,25,54.708798
80.063308,17,55.109889
80.77526,17,55.504089
101.179459,21,56.029966
107.146123,22,56.553625
148.583335,33,57.363537
123.504341,25,57.995061
79.189509,17,58.400385
160.448264,35,59.251971
145.095255,38,60.183027
80.984535,17,60.5884
161.647576,35,61.437719
85.11916,18,61.867483
70.547994,15,62.215043
76.689691,16,62.589037
84.627592,18,63.045713
80.951014,17,63.444852
113.423476,26,64.72133
210.911841,44,65.796298
183.406691,42,66.83605
117.850633,24,67.41946
144.961357,30,68.143018
179.146459,37,69.029167
90.870757,19,69.475443
165.318599,35,70.338716
81.045918,17,70.753751
80.222377,17,71.174391
230.259784,50,72.399681
86.951201,18,72.857338
180.881731,43,73.914335
95.744526,20,74.380318
88.150256,19,74.847164
138.328207,28,75.507908
79.909576,17,75.922966
93.065725,20,76.400136
153.094445,38,77.93908
342.156595,66,79.542238
219.451121,47,80.740425
183.420114,41,81.759094
98.06481,20,82.268624
200.349777,39,83.237158
225.119004,48,84.425027
92.109462,20,84.924548
93.642659,20,85.390518
238.583867,50,86.587853
131.2521,31,87.359285
81.285305,17,87.78937
289.141927,61,89.325431
158.061226,32,90.122478
224.489689,49,91.941265
179.48988,38,92.895358
202.991747,46,94.0364
213.425364,52,95.331482
128.633119,27,96.009031
324.123593,68,97.690961
191.01921,42,98.768512
242.659383,48,99.961587
163.855612,37,100.879577
99.944257,21,101.385557
225.393343,54,102.702851
201.995008,45,104.405263
123.740727,26,105.073712
268.559022,64,106.678569
282.455447,58,108.157326
101.245763,21,108.671169
239.417821,55,110.066741
225.99815,51,111.320692
388.957073,92,113.606506
284.623119,61,115.190181
360.226533,79,117.769439
209.406688,45,118.913451
216.020189,48,120.111511
255.589184,53,121.427424
224.127379,45,122.566632
216.155149,50,123.834069
184.808584,38,124.793782
210.855231,43,125.878307
226.988708,50,127.144008
397.887587,80,129.172102
290.278614,63,131.377512
174.371671,38,132.332603
102.574116,21,132.877841
251.179274,55,134.261388
248.049923,49,135.487545
243.45344,53,136.839092
161.884126,34,137.698527
213.289322,47,138.900312
229.688324,46,140.053654
156.573805,35,140.933517
266.984114,58,142.379081
262.745018,58,143.837877
318.410003,63,145.975659
207.740538,42,147.040948
252.70336,58,148.500442
105.63049,22,149.059473
353.190542,78,151.06239
186.531908,40,152.070342
167.705801,35,152.962984
204.408768,46,154.129539
215.882591,52,155.456561
123.975383,26,156.109042
258.710785,60,157.63385
343.708599,74,160.164972
248.400986,50,161.472553
253.525643,56,162.908793
183.977022,41,163.971635
226.180683,54,165.33917
306.545301,61,166.894188
323.914004,65,168.533585
333.99151,64,170.195404
342.614425,70,172.570301
253.871525,54,174.000101
256.637471,64,175.673447
273.069469,55,177.137084
247.799813,53,178.501565
252.91042,52,179.855555
254.752356,59,181.398167
329.05869,69,183.215355
181.648367,42,184.311143
280.87034,63,186.520043
327.17901,72,188.409213
317.111936,67,190.094113
256.047835,61,191.636258
487.142242,113,194.531299
293.757908,57,196.0288
377.159516,75,198.041317
236.385047,49,199.974471
349.975338,75,202.005259
260.284344,53,203.404658
425.096319,84,205.614632
309.921649,67,207.364012
423.401746,79,209.420622
249.440564,51,210.754966
386.392814,80,212.820846
343.353736,72,215.264489
340.550225,67,217.008893
326.841627,77,218.93336
264.398183,59,220.389215
328.095621,68,222.071223
216.37833,49,223.282319
433.907247,97,225.709857
339.19479,77,228.271645
272.523231,53,229.654987
338.059833,67,231.415058
289.426536,59,233.005955
259.757817,51,234.320203
487.30979,95,236.786193
584.627032,133,240.204932
408.050917,77,242.820686
282.234106,57,244.303858
437.677521,83,246.437197
180.263835,43,247.546191
274.839,52,248.896058
318.873673,62,250.476363
241.987724,52,251.872107
620.564509,118,255.591252
466.697807,91,257.987003
257.684226,51,259.299898
286.602926,55,260.735072
331.17414,72,262.588538
159.944166,35,263.523669
303.129313,60,265.129882
189.662609,44,266.293906
383.398332,76,268.27519
605.735409,122,272.093213
291.818837,64,273.779274
307.315795,68,275.569526
276.125422,67,277.316855
217.021312,44,278.475728
313.779257,74,280.443086
327.273144,67,282.205655
327.571035,62,284.440415
408.21942,77,286.443478
333.627875,66,288.189896
260.490925,52,289.587451
281.747447,57,291.080593
285.528259,55,292.531494
342.630983,65,294.258983
365.85474,72,296.183403
312.302232,65,298.484897
346.124179,68,300.256716
319.893479,60,301.808479
567.984558,111,304.735384
312.916941,62,306.339888
444.650771,97,308.894762
275.941572,53,310.272623
816.59716,160,315.107775
349.288896,77,317.104354
520.564715,120,320.161722
312.447313,62,321.771531
397.923372,82,323.903975
357.036978,68,326.256236
352.205058,66,327.983616
322.278901,61,329.58428
388.177088,86,331.843236
395.526021,76,333.832765
358.955818,83,335.998321
251.568875,59,337.519373
455.783943,90,340.491398
600.297407,114,343.468842
342.935194,66,345.159598
321.707946,69,346.967821
476.263824,92,349.354499
285.658974,62,350.983409
350.383483,69,352.77978
359.483321,82,355.540341
424.870559,82,357.663192
289.795176,60,359.207772
412.619268,84,361.318941
499.264944,99,363.810671
353.4959,71,365.622359
554.278192,114,369.168697
534.946469,117,372.152407
328.995364,64,373.802964
295.131679,57,375.271347
401.528159,94,377.708853
415.28328,80,379.817473
301.401296,59,381.956732
371.673409,82,384.082326
321.016913,61,385.671006
516.587053,95,388.244474
274.081473,54,389.697498
475.055963,107,392.558024
414.799037,88,395.528555
354.878431,68,397.316645
389.857576,74,399.22302
633.156936,138,402.896449
314.715772,62,404.522665
664.398942,130,407.953213
278.441145,53,409.952296
230.208204,51,411.282778
287.48709,56,412.752611
550.95067,130,416.273434
354.103275,68,418.118435
378.121239,74,420.09634
587.085469,126,424.043911
699.911771,136,427.618571
335.911315,78,429.688347
421.505042,79,431.776875
490.224643,96,434.319688
624.819045,123,438.148089
456.122964,101,440.772771
403.883355,76,442.774356
755.332228,167,447.13553
304.522345,62,448.740174
311.013521,64,450.42731
408.481826,78,453.08198
688.081738,133,456.527468
374.660966,72,458.435239
359.115634,69,460.223383
420.583738,81,462.304455
639.654772,123,466.13732
310.687255,67,467.876869
603.501853,116,470.921904
309.979671,63,472.62084
343.809894,67,474.430706
433.454412,83,476.655982
358.776644,68,478.457455
426.081222,80,481.181023
522.025676,103,483.895999
340.136575,69,485.729506
496.696931,95,488.247597
359.147152,67,490.025581
470.454659,97,492.555453
354.716377,67,494.942044
341.6311,64,496.63543
674.985775,129,500.102278
366.524854,69,501.951254
415.722524,77,504.044457
451.675148,86,506.398039
366.116979,77,509.20156
728.158458,142,513.151116
625.041594,123,516.521559
506.480412,99,519.189638
438.681625,80,521.326176
356.287233,69,523.755386
527.50415,99,526.367307
525.609314,100,529.051956
413.505438,95,531.559464
461.279746,84,533.793865
484.172526,110,537.321557
645.935464,129,540.72011
358.904273,79,542.774178
297.067899,59,544.320722
469.767114,89,546.657401
407.018515,76,548.651446
367.794683,68,550.440497
418.945304,93,553.476536
477.109241,90,555.866209
617.820432,121,559.065578
439.455164,92,561.497674
505.759308,97,564.045227
445.737665,86,566.917632
758.745425,142,570.653665
517.217614,115,573.699868
610.142028,134,577.152498
496.045924,96,580.27197
317.581064,62,581.907676
390.844235,74,583.859955
443.789789,85,586.099479
372.832505,69,587.968364
464.344461,90,590.348805
521.736106,112,593.956453
405.466869,87,596.236879
496.299246,93,598.652317
542.490311,111,601.505681
359.250775,86,603.754542
402.921179,76,605.754423
558.032146,109,609.286394
432.264365,82,611.498204
284.741804,61,613.124343
532.168682,100,615.821285
319.003472,61,617.430408
469.868852,91,619.885808
453.288088,83,622.68132
482.493306,106,625.637446
1168.30022,222,631.730888
487.397969,91,634.183652
459.633108,87,637.166851
494.670029,111,640.191102
382.991121,89,642.583061
450.739106,85,644.911724
317.60458,71,646.847495
395.62222,89,649.241728
418.401757,81,652.008742
711.037176,145,655.841918
644.034813,119,659.025502
347.188174,75,661.028093
556.06251,105,663.821386
364.054654,72,666.348018
813.644937,163,670.678621
347.132226,79,672.80385
585.98882,105,675.635908
477.513118,89,677.984823
573.521123,115,681.68531
675.192581,125,685.173472
459.780101,90,687.686689
829.182263,159,692.084584
548.03779,104,695.568949
486.510044,88,698.00549
612.677292,114,701.133704
548.759668,105,703.948244
547.049955,104,706.799303
494.232064,93,709.955244
533.723325,98,712.575657
