#{"env_id": "Humanoid-v2", "t_start": 1519555777.513737, "gym_version": "0.9.7"}
r,l,t
96.550679,20,4.068107
132.86619,27,4.648251
125.866065,26,5.219205
77.715854,17,5.584141
89.207393,19,6.005813
80.691547,17,6.387791
80.158851,17,6.77115
85.284436,18,7.188901
90.315579,19,7.616103
90.400665,19,8.046153
85.76899,18,8.464265
97.048278,20,8.9119
75.059116,16,9.283948
98.279618,21,9.759324
76.006394,16,10.134247
108.973933,22,10.643555
76.339148,16,11.010788
96.895493,20,11.495025
80.398574,17,11.888098
97.06651,22,12.408017
86.195825,18,12.808547
140.180377,29,13.509271
76.295827,16,13.864677
91.915001,20,14.324102
86.198438,18,14.71839
82.192222,18,15.142494
146.793448,33,16.753405
99.553879,21,17.247083
97.185744,22,17.746994
73.923726,16,18.119914
80.839899,17,18.49703
102.561337,21,18.976075
75.887164,16,19.365094
87.975597,19,19.799421
78.927692,17,20.190268
79.968928,17,20.5729
186.047532,41,21.498058
75.574519,16,21.866314
132.814006,27,22.48826
75.419552,16,22.854583
105.032838,23,23.395396
74.011527,16,23.757532
103.40277,22,24.29314
100.740872,23,24.832439
105.93485,22,25.358933
75.803051,16,25.724327
76.26149,16,26.09822
103.916567,22,26.611349
108.514136,25,27.196135
81.263262,17,27.583337
76.462732,16,27.945178
109.594302,23,29.091864
113.224998,23,29.631268
114.700763,27,30.267506
87.395995,19,30.708431
81.438836,17,31.100454
186.523067,40,32.013739
169.251863,36,32.888275
136.798185,28,33.542917
81.490089,17,33.932249
85.40334,18,34.364244
228.384284,46,35.447008
76.62223,16,35.814122
142.511295,32,36.574747
134.549832,30,37.285809
136.328171,29,37.961585
79.031239,17,38.360076
80.740518,17,38.754289
75.729327,16,39.133262
76.684272,16,39.504086
78.650036,17,39.887146
96.261607,20,40.35663
69.188189,15,41.31623
134.96004,29,42.002316
79.839502,17,42.420928
80.600521,17,42.823512
76.432653,16,43.220072
101.380796,21,43.711236
143.524416,30,44.436184
99.07477,22,44.952699
144.22526,29,45.645108
119.583343,27,46.298401
74.745922,16,46.667871
105.731662,22,47.196317
132.601348,29,47.873131
208.336091,42,48.866957
120.626255,25,49.473511
75.081023,16,49.851274
226.083989,43,50.867072
129.731399,29,51.570877
111.475287,24,52.118864
85.615346,18,52.535525
81.37669,17,52.924977
74.307415,16,53.326403
125.299201,26,54.554597
89.077893,19,54.998767
104.356567,21,55.526193
90.112689,19,55.969971
78.599222,17,56.37869
91.106452,19,56.833602
155.793392,36,57.684885
117.22037,24,58.279023
114.391777,26,58.898635
93.817022,19,59.376225
213.888403,44,60.459812
136.302633,32,61.238993
178.942855,43,62.286827
80.918492,17,62.693891
157.65957,35,63.545861
75.772496,16,63.925194
115.965583,25,64.516114
192.565144,42,65.530567
80.348572,17,65.935793
76.284566,16,66.354113
318.863702,65,68.558895
90.241445,19,69.01347
98.428517,21,69.548069
81.197358,17,69.95744
155.149758,37,70.848191
168.517123,37,71.730075
106.094689,22,72.290032
81.323477,17,72.687072
81.21273,17,73.091529
364.605009,67,74.743077
332.853759,68,76.425815
96.823736,20,76.891478
76.288571,16,77.288962
81.285691,17,77.691375
274.075847,58,79.083196
124.269078,26,80.331916
170.64851,38,81.261939
81.362253,17,81.667658
76.649659,16,82.060292
81.556334,18,82.546638
217.140599,44,83.623348
250.637338,57,85.055367
85.821988,18,85.509009
153.608983,31,86.291616
213.366715,46,87.417008
130.40625,28,88.060021
86.909049,18,88.501762
284.059881,59,89.942719
167.848775,35,90.835227
123.306999,28,91.549469
112.187777,26,92.19985
101.641427,21,92.707662
143.499593,29,94.031126
125.06991,29,94.752098
259.375871,53,96.069143
282.007893,56,97.4841
96.040788,20,97.973665
221.305551,51,99.249717
172.347997,36,100.141052
128.749797,32,100.945452
235.241272,51,102.226599
180.527646,40,103.22369
342.112351,72,104.968942
166.73165,36,105.850185
242.151665,52,107.759119
95.740983,20,108.272133
274.502985,53,109.610477
189.612272,40,110.625174
229.194096,44,111.724296
100.759501,24,112.335209
195.854536,47,113.502472
171.21928,36,114.369275
256.270756,49,115.604319
361.071539,73,117.484808
196.427504,39,118.446386
286.758807,64,120.656299
244.082422,49,121.900902
225.521276,46,123.041639
245.929057,48,124.266557
202.762993,46,125.427879
198.867546,39,126.400194
268.236073,60,127.898801
124.534948,25,128.547149
302.384638,58,130.010182
269.157008,55,131.4158
254.266265,49,132.651523
364.047918,73,135.108235
359.608861,75,137.00227
273.49285,58,138.481987
265.930719,56,139.881436
219.476962,44,141.009314
190.858598,43,142.095697
290.611725,58,143.551355
313.480733,60,145.05087
156.966167,33,145.876301
282.702699,58,147.893673
231.046965,51,149.179011
292.148086,62,150.745116
309.36711,62,152.313558
274.53926,53,153.675213
420.842663,86,155.859408
181.539553,37,156.798371
257.679537,52,158.132261
257.795403,54,159.495609
295.176389,64,161.754904
215.308946,46,162.948766
472.739116,94,165.377431
351.652162,83,167.507275
281.148931,56,168.919421
303.904099,60,170.454493
264.094027,56,171.873284
285.64773,56,173.326212
493.472631,111,176.806135
395.702286,81,178.946213
118.068603,24,179.579145
244.599795,51,180.8946
322.711362,72,182.76643
281.665108,64,184.459121
367.43417,68,186.237236
322.771498,66,188.54777
261.322044,51,189.862526
391.682106,78,191.855018
460.590295,95,194.262634
242.713433,47,195.445532
301.901508,59,196.976763
301.232825,63,198.624205
214.437691,43,199.761661
286.90289,58,201.350218
173.930827,40,203.014025
486.562591,103,205.797401
552.658544,119,208.92387
361.055079,80,211.00439
177.802518,37,211.965462
264.405036,53,213.348943
371.879167,74,215.266407
411.537562,82,217.968268
