#{"t_start": 1519654444.7497528, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-12.77124,16,104.076118
-35.185381,12,104.146838
-23.283799,13,104.222898
-130.57532,125,104.975692
-29.259708,23,105.116797
-179.295452,115,105.878485
-64.143316,40,106.125368
-56.455908,26,106.275937
-17.012663,14,106.360973
-29.998876,37,106.573944
-17.726264,12,106.643049
-40.862639,25,106.79429
-34.569749,10,106.863064
-46.895742,42,107.123592
-33.438082,31,107.301713
-5.066663,14,107.384743
-86.674268,42,107.626168
-74.209103,63,108.013956
-9.763811,11,108.076469
-25.71489,28,108.238539
-58.361896,55,108.637773
-26.394485,13,108.713911
-31.423579,14,108.79706
-7.716142,7,108.84306
-106.94977,75,109.291332
-14.383786,12,109.362574
-40.054428,18,109.466266
-45.514305,22,109.594978
-114.467705,64,110.000146
-228.445268,112,110.659862
-27.993595,26,110.812397
-38.978265,25,110.964586
-31.995883,12,111.034575
-45.420753,41,111.28428
-11.332214,11,111.35365
-24.453841,25,111.50662
-13.192723,15,111.59128
-29.095938,17,111.769344
-86.605644,51,112.082721
-55.198607,32,112.270058
-16.551623,27,112.431555
-150.291098,82,112.925383
-109.532259,100,113.527372
-5.448922,12,113.599577
-103.612155,60,113.959738
-150.254409,68,114.361029
-27.604841,15,114.449339
-22.051272,29,114.619303
-12.565512,13,114.695587
-122.75854,60,115.136907
-36.683245,37,115.361112
-78.101216,41,115.602757
-63.929223,33,115.795883
-60.614635,40,116.044466
-33.512346,21,116.169101
-44.435339,43,116.416501
-83.400434,43,116.667087
-63.726232,24,116.813631
-1328.912588,1000,123.055584
-19.590871,12,123.122731
-16.035777,14,123.205386
-14.302219,25,123.347579
-18.373356,17,123.444191
-15.244897,16,123.535559
-32.267155,24,123.682845
-12.891008,41,123.935393
-22.560732,57,124.271455
-7.927792,13,124.4225
-0.221546,23,124.556317
-8.4638,13,124.631999
-192.398025,132,125.432753
-135.569215,60,125.787607
-30.354898,24,125.94785
-10.138398,14,126.044651
-28.335135,30,126.223601
-46.830319,28,126.389665
-20.583746,10,126.449811
-31.538071,25,126.594918
-160.901846,90,127.130176
-2.956996,39,127.357684
-20.430543,15,127.518826
-141.904184,73,127.979897
-20.657679,22,128.125015
-22.234593,35,128.335735
-15.241306,12,128.402672
-190.817863,130,129.208362
-39.066005,39,129.43492
-49.869807,21,129.555469
-35.124211,20,129.671962
-10.856601,16,129.765121
-16.893551,15,129.85943
-83.524347,67,130.264498
-18.062948,15,130.352806
-3.39945,11,130.415676
-45.005548,42,130.737459
-2.434219,9,130.790476
-62.050857,29,130.978259
-4.367634,29,131.156104
-238.447007,164,132.133697
-11.375323,13,132.209203
-37.50761,34,132.41176
-10.134734,28,132.574409
-23.001617,17,132.672639
-60.246348,66,133.082573
-1092.431291,925,138.767676
-23.224674,20,138.89692
-27.8415,19,139.020605
-11.033802,14,139.106791
-1151.290982,1000,145.245228
-7.411046,13,145.318455
-23.902816,19,145.433694
-34.764763,22,145.562564
-54.396142,52,145.875322
-5.014021,11,145.949799
-26.724181,35,146.163656
-17.565422,26,146.320689
-40.908817,31,146.5743
-22.802415,15,146.664828
-22.530708,14,146.748008
-35.5256,22,146.884459
-1.310752,14,146.981936
1.884651,41,147.227885
-19.198001,13,147.305645
-29.66501,47,147.581405
-20.386655,12,147.656983
-33.786869,25,147.804024
-4.290462,41,148.070797
-21.692477,15,148.162258
-82.554353,71,148.583657
-9.901628,49,148.881737
-3.467074,17,148.999309
-40.93476,73,149.475456
-18.675726,9,149.532128
-38.778743,29,149.787263
15.131715,32,149.988827
-25.337537,13,150.068224
-25.185119,31,150.248943
-64.038034,53,150.578131
-17.067928,13,150.664679
-12.377765,13,150.740772
-17.748274,24,150.89672
-63.437945,39,151.162294
-2.842691,17,151.262989
-35.635213,28,151.427373
-56.054863,44,151.68211
-12.278257,18,151.81795
-29.045059,16,151.942583
-1142.022804,1000,158.15972
-26.652704,31,158.339943
0.182856,24,158.481176
-33.416133,36,158.696838
-4.25145,27,158.867446
-50.881936,31,159.055109
-29.77633,33,159.321898
-89.521894,37,159.541233
-30.604035,141,160.396213
-6.14472,22,160.531357
-66.88973,29,160.700985
-7.428429,23,160.844612
-31.058645,26,161.004184
-20.254873,20,161.122184
-43.362966,46,161.398435
-68.557687,35,161.600573
-27.113596,16,161.69406
-29.083923,18,161.80521
-7.092021,17,161.926194
-133.713542,101,162.615341
-3.606201,14,162.699729
-5.020428,15,162.790097
-12.546457,14,162.880113
-9.045076,23,163.038345
-5.373976,15,163.136952
-6.362065,27,163.295165
-5.180982,19,163.40368
-42.122786,23,163.538124
-30.446781,20,163.652162
-9.238186,26,163.803182
-16.964603,19,163.936217
-61.928813,27,164.105513
-35.56464,162,165.071738
-68.106261,27,165.228348
-7.567594,14,165.308791
-8.9274,13,165.381228
-39.456447,19,165.495899
-7.745828,53,165.885556
-6.18694,12,165.957806
-12.122319,65,166.336918
-11.544001,19,166.447884
-27.257345,59,166.798896
-71.042617,26,166.977568
-24.778567,16,167.073015
-14.754805,36,167.27619
-8.361105,18,167.382223
-4.903248,15,167.46941
-31.281396,18,167.573149
-14.351217,12,167.644769
-0.512386,46,167.931557
-8.350307,12,168.013752
-29.767524,13,168.09439
-21.04035,19,168.206312
-45.472254,46,168.476622
6.608048,19,168.588882
-17.808931,35,168.881849
-11.319943,12,168.957989
-61.620526,94,169.516959
1.340396,25,169.659519
-14.853255,66,170.066714
-12.59847,32,170.250487
-5.040569,29,170.415379
6.472501,21,170.541604
1.070559,11,170.608384
-12.579049,18,170.710919
-62.795564,52,171.030785
-825.730781,1000,177.148245
-7.518672,29,177.313894
-42.767332,49,177.598841
0.249639,8,177.645902
-2.169653,34,177.855681
-12.705923,14,177.951797
-59.930561,42,178.286725
-6.364048,24,178.430525
0.961056,45,178.691625
-2.027327,19,178.803798
-13.256579,18,178.923919
-8.307382,41,179.170322
-50.142939,38,179.392371
-31.137885,31,179.577508
-1.62219,15,179.665601
-720.504845,1000,185.829503
-17.689037,28,185.997434
-7.476074,26,186.153318
-7.296898,13,186.234688
6.167046,33,186.424093
-3.722825,20,186.542333
-13.489284,11,186.605136
10.519291,17,186.703509
-1.644012,14,186.787605
-64.859477,47,187.079537
0.097931,51,187.379225
-2.907212,21,187.502832
-24.360782,63,187.971467
-0.14043,23,188.117124
-18.949547,22,188.249524
-46.009993,57,188.576465
-58.978593,29,188.746833
-15.228703,43,189.020397
-13.240167,17,189.124221
20.880472,24,189.263597
16.714632,15,189.353065
-21.407712,15,189.442997
-9.560654,40,189.678393
7.669876,48,189.977913
-6.188065,22,190.121417
-13.419103,22,190.250395
-12.080014,91,190.861625
-20.218648,20,190.990061
-12.768901,58,191.336372
-3.945953,10,191.396899
-56.246606,56,191.72217
7.904562,13,191.797414
-2.974826,10,191.866183
-36.062151,71,192.291452
-55.411907,68,192.697046
2.721138,23,192.83522
-10.711995,19,192.959034
-60.026922,121,193.670317
-24.967673,20,193.786357
8.982865,28,194.047411
-50.577822,62,194.423904
-27.021183,58,194.758966
0.548633,8,194.804986
-22.720102,17,194.91243
-2.007233,59,195.265826
-10.231043,24,195.406869
-653.401627,1000,201.555732
-16.257888,17,201.651198
-5.804371,19,201.75969
4.198158,21,201.899324
-10.604458,16,202.005865
-14.505675,31,202.189095
-13.609965,18,202.28899
-12.030608,10,202.345629
-18.553814,14,202.429188
-26.212823,20,202.545031
-30.533554,48,202.833296
-3.233531,42,203.094264
-6.138726,23,203.233334
-6.018642,31,203.489511
1.835494,26,203.643254
3.399087,27,203.801617
15.566405,42,204.077869
-0.544041,23,204.213321
-21.077592,17,204.315423
15.656262,23,204.453737
-13.328562,14,204.534914
-23.484487,43,204.784981
-24.474083,41,205.038669
2.516763,30,205.215458
-20.01574,46,205.485005
-26.275167,41,205.72918
12.227542,34,205.941733
9.432433,9,205.991415
-19.196559,13,206.067841
-18.871978,21,206.192976
9.333191,38,206.411843
-61.884062,47,206.769297
-0.825385,14,206.860835
-10.681143,42,207.123792
-16.704971,27,207.286274
-31.70156,26,207.438266
-21.607126,14,207.523569
-17.604626,19,207.630975
-11.775385,80,208.126827
-25.070149,63,208.503733
1.174172,22,208.633282
-21.639023,29,208.802654
-3.469308,20,208.935603
26.544782,18,209.043361
-47.513994,28,209.206893
-20.581797,34,209.408257
6.942739,16,209.501967
-0.495328,71,210.007173
-11.80502,25,210.157892
8.223681,14,210.239288
-9.606517,15,210.332431
-3.957441,12,210.402675
-7.76491,43,210.661861
12.440705,16,210.753949
-53.86481,80,211.242218
22.05733,44,211.496485
4.027563,24,211.637916
-447.270419,1000,217.763937
1.911915,25,217.922354
-13.42066,22,218.051289
-14.704361,49,218.348889
-14.337118,27,218.512298
-67.623938,40,218.743079
2.669854,13,218.821071
-2.099584,31,219.005413
-4.32326,47,219.361937
3.459921,17,219.462148
-62.1404,50,219.765737
-8.71515,12,219.837511
10.689136,16,219.947016
-0.764688,13,220.035999
-6.415384,17,220.137307
-6.010557,17,220.238496
-374.706989,1000,226.383258
-2.599374,19,226.502782
0.583137,19,226.609979
-17.092255,36,226.818881
-17.655623,13,226.913159
21.796025,18,227.018362
16.529364,48,227.300098
23.759652,44,227.557776
-18.403647,61,227.923029
-11.680518,35,228.131021
-333.193085,1000,234.323343
0.064054,16,234.416845
-195.268672,1000,240.533012
-3.141998,39,240.764184
25.455246,34,240.974697
4.080533,44,241.316067
-11.49335,14,241.398742
20.093099,28,241.568243
-1.808849,14,241.65192
1.678539,16,241.745225
-55.258971,31,241.944101
3.69259,17,242.042776
-9.900881,35,242.248048
-1.350509,43,242.504815
4.793601,23,242.6373
0.76583,58,242.991253
11.812946,34,243.189498
5.423791,19,243.302982
-41.92072,68,243.693353
-12.291688,14,243.775191
9.051407,25,243.935372
16.401562,30,244.121949
-12.997706,13,244.19947
-54.947736,75,244.713665
28.004952,69,245.147997
-5.176585,54,245.468196
2.741434,11,245.534903
-5.268702,27,245.694471
11.545885,68,246.114144
-34.94886,53,246.428769
7.886033,37,246.652701
0.319821,60,247.026334
34.353484,30,247.203545
21.157091,121,247.998152
-0.573873,50,248.289798
-4.878121,57,248.630095
3.082404,34,248.826068
-8.043925,34,249.047047
-3.087591,97,249.614179
0.442391,44,249.882993
-173.857576,1000,256.474844
56.376137,57,256.859217
0.278924,30,257.068296
-55.918805,144,258.105275
-3.343808,43,258.376052
46.854372,57,258.748546
5.45273,24,258.9136
-12.201418,32,259.153898
11.066163,53,259.502173
2.998563,17,259.609684
20.033414,42,259.895692
6.600409,9,259.955051
7.501453,9,260.021693
7.30222,26,260.186909
-98.425532,1000,266.621004
9.472962,42,266.884449
-3.856286,56,267.233527
25.1821,24,267.382386
22.144805,26,267.620486
22.113407,27,267.780715
20.016623,36,268.012677
-127.72462,1000,274.44675
9.721731,71,274.892928
14.465807,12,274.971708
27.144479,76,275.443043
21.012709,35,275.654684
-0.854906,29,275.84035
62.283137,1000,282.118172
-24.755612,31,282.300965
37.528359,27,282.458175
17.086441,40,282.695918
17.076378,77,283.145148
-0.078227,39,283.37653
84.391357,113,284.129121
-0.244936,44,284.384279
-10.3598,36,284.600191
40.677522,39,284.835257
9.960942,16,284.948268
10.838947,49,285.235397
14.535256,11,285.301109
3.305807,37,285.52112
-1.703267,29,285.696679
-5.970081,22,285.827169
4.999403,36,286.045865
19.314145,26,286.203424
16.335653,31,286.3858
-32.313246,48,286.671269
41.641256,39,286.990374
-7.16202,15,287.073405
25.115162,21,287.198877
64.325901,40,287.431425
10.893849,17,287.534007
23.770706,27,287.698011
75.42522,48,288.000464
-2.048281,19,288.114235
-3.896781,15,288.200177
10.629895,40,288.436948
-15.899014,42,288.683328
36.021595,47,288.979475
5.131815,39,289.213043
92.94341,1000,295.314282
26.14743,124,296.047042
49.309801,1000,302.146784
-27.467349,39,302.457851
52.495545,36,302.66456
3.535199,185,303.784822
18.599897,23,303.933152
51.006721,63,304.299346
218.173877,1000,310.458991
1.089971,79,310.936084
19.876467,32,311.126428
84.140229,73,311.54737
14.244676,32,311.735143
23.756702,24,311.966976
7.9754,114,312.644215
16.556803,72,313.090765
1.903333,17,313.188995
-6.052075,30,313.362301
29.720379,108,314.014127
94.074894,77,314.462101
50.232136,38,314.682982
40.155952,68,315.175851
39.794467,104,315.791908
2.155537,28,315.975
12.675498,9,316.025482
36.817602,50,316.313685
-8.346989,23,316.449309
69.132358,37,316.664266
5.134434,18,316.765552
21.579743,101,317.383665
51.245106,47,317.658565
17.979795,26,317.811402
7.512047,8,317.86174
-7.793286,16,317.959754
50.80003,63,318.405184
-2.400818,23,318.539086
39.464654,39,318.770571
22.146163,54,319.117403
33.100597,37,319.329909
95.497643,158,320.281064
26.171187,26,320.428882
21.254795,50,320.712495
58.150074,171,321.834179
77.206884,42,322.093972
117.075671,171,323.122494
10.393891,79,323.588529
162.591338,266,325.291146
42.69508,63,325.65321
42.489312,253,327.159153
26.244763,68,327.634093
17.116273,47,327.927304
-8.997475,232,329.323092
60.943742,56,329.653114
382.973568,1000,335.796409
-25.724562,82,336.295304
119.1359,241,337.783869
273.131036,1000,343.891093
48.121498,73,344.31666
5.370638,15,344.404593
10.676611,81,344.882906
41.779298,35,345.09487
54.815802,42,345.340257
80.975319,97,345.918538
17.97324,65,346.387907
52.655388,62,346.751164
54.975542,33,346.956336
64.432622,197,348.112973
27.741921,20,348.230311
95.521587,244,349.737798
44.334763,42,350.001062
29.223192,160,350.944189
0.126336,130,351.70568
64.558165,94,352.280987
171.391174,310,354.217506
343.239709,1000,360.373342
142.436317,108,361.024275
79.01497,69,361.416157
438.802557,1000,367.515514
33.08253,60,367.865693
44.66279,55,368.28119
532.451431,1000,374.445214
46.3113,110,375.220818
151.275664,150,376.150613
100.577957,245,377.660877
123.299881,206,378.989994
69.963485,101,379.601529
108.953109,163,380.581518
61.294774,78,381.134325
29.368099,100,381.736686
81.609467,138,382.572253
114.120802,108,383.210254
97.08676,218,384.636137
58.585563,116,385.38034
2.438212,12,385.45399
41.672998,130,386.253619
16.333858,24,386.402208
339.761524,488,389.45314
12.507615,50,389.747957
21.171391,20,389.87232
441.947026,1000,396.092606
104.378823,307,398.035508
217.412217,236,399.459034
70.586778,128,400.296501
201.895176,335,402.262011
47.139539,51,402.559184
57.770266,72,403.000589
259.302006,374,405.333425
118.478967,128,406.106995
31.502205,205,407.391173
22.271051,18,407.503716
134.451548,146,408.36088
47.778226,63,408.728573
60.420177,110,409.38581
238.136224,541,412.693222
47.811839,22,412.82785
110.26037,170,413.82868
507.110891,1000,419.906788
197.890458,296,421.627671
240.454752,283,423.379469
596.12569,776,428.032354
494.469252,558,431.467953
47.146782,74,431.904742
64.738043,71,432.322938
262.819562,425,434.910227
625.658252,1000,440.951971
611.859252,1000,447.005216
182.112821,322,448.906767
68.564114,95,449.515465
148.550202,387,451.88417
562.066784,1000,458.014203
717.289722,895,463.416521
476.792877,1000,469.547868
299.948895,534,472.792127
814.153668,1000,478.835699
562.194549,1000,484.911046
591.519078,1000,490.982861
168.080756,195,492.123484
625.514826,1000,498.191919
817.510924,1000,504.342267
594.097696,1000,510.432498
689.131962,864,515.668573
771.399302,882,521.09559
951.74545,1000,527.588815
803.648774,1000,533.811888
882.292838,1000,539.908222
464.898625,576,543.466029
838.813154,891,548.924361
745.766401,1000,555.026393
396.071518,433,557.644248
722.130191,1000,563.732508
1001.596344,1000,569.860177
322.17948,269,571.462731
1040.290146,1000,577.588367
1041.527256,1000,583.84513
1121.469513,1000,590.175102
828.479379,1000,596.323543
1272.650456,1000,602.473027
1237.917373,1000,608.806616
1025.525407,1000,614.999969
1182.17555,1000,621.09628
1101.232282,1000,627.196127
971.56439,1000,633.293219
1196.395146,1000,639.386399
1057.539348,1000,645.478177
698.713417,1000,651.499976
974.234284,1000,657.565985
