#{"env_id": "Humanoid-v2", "t_start": 1519555778.5307417, "gym_version": "0.9.7"}
r,l,t
85.44794,18,98.512151
215.27744,41,99.536026
141.25968,31,100.31776
252.477627,51,101.58501
278.321539,56,102.955317
128.892625,29,103.67013
237.724724,50,104.881714
190.432279,41,106.523955
101.068519,21,107.048267
198.739843,44,108.165599
266.508953,58,109.635227
484.244952,105,112.266234
301.516811,58,113.667611
207.531461,47,114.859785
214.521776,44,116.005355
281.517479,59,117.481249
192.029452,43,119.17524
142.517309,29,119.89024
139.806897,32,120.714447
282.717903,57,122.137531
286.71751,62,123.699614
208.609199,46,124.85286
344.795911,73,126.691097
289.692786,60,128.226495
161.079745,33,129.046992
166.297412,33,129.890042
183.363603,42,130.948765
215.493793,49,132.8051
345.329419,69,134.561263
476.806128,101,137.096069
332.97508,68,138.816548
239.570171,48,140.049041
288.186933,60,141.558508
251.203825,55,142.931771
331.412654,64,144.543796
336.02958,65,146.729146
168.204778,36,147.624724
331.5825,67,149.334709
327.41401,64,150.935331
347.711163,77,152.907138
255.434741,51,154.217558
356.731481,72,156.030714
329.645704,63,157.637729
175.947292,43,158.732238
246.491,52,160.69239
207.348192,43,161.806631
276.432137,55,163.240131
312.362088,63,164.840945
259.719067,52,166.190475
194.182805,44,167.305059
478.291706,102,169.887523
304.766858,60,171.445582
194.928598,41,172.492529
335.559221,63,174.701663
288.947212,56,176.188377
235.216026,46,177.407889
232.997085,46,178.614703
304.45786,62,180.224395
242.614696,59,181.753252
335.439238,64,183.445302
373.863821,69,185.248037
325.938252,64,187.508449
409.91862,89,189.814055
327.228436,69,191.549207
361.986438,71,193.342652
306.929486,63,194.940862
526.917296,104,197.660358
533.0275,108,200.573808
318.774302,65,202.929299
533.212477,105,205.741238
354.749376,68,207.524047
426.16751,84,209.708202
371.557454,78,211.739387
537.725205,105,214.459271
496.137923,92,217.43672
293.696029,62,219.001977
552.838667,105,221.617873
289.160427,58,223.045876
336.951292,68,224.731508
238.167244,52,226.004255
258.530693,58,227.491857
385.06807,79,230.110799
331.408826,62,231.746174
205.513319,41,232.819554
266.312802,52,234.231067
390.031949,79,236.28637
201.744984,51,237.60018
307.45416,66,239.293875
289.500812,58,240.775808
355.97891,70,243.200778
375.49482,76,245.17793
313.571924,62,246.778802
375.518946,81,248.871238
349.975163,69,250.656927
206.462033,43,251.753363
460.177435,90,254.159482
271.997466,55,255.604628
315.02862,61,257.803854
300.473116,58,259.341051
361.420933,71,261.17566
283.83385,57,262.652629
211.007354,44,263.791558
342.857844,67,265.562919
498.03027,103,268.305471
475.383966,95,271.378314
261.086091,56,272.858908
409.646541,80,274.96187
265.738631,64,276.665715
290.739359,58,278.184422
307.922846,64,279.852648
295.582338,58,281.397694
293.794088,61,282.9879
327.712719,64,285.306721
393.847484,87,287.569377
275.561103,62,289.201691
490.456587,94,291.703264
245.930933,48,292.945029
344.808373,69,294.792162
371.917321,70,296.653429
355.301168,69,299.08863
344.361716,69,300.875852
284.266194,70,302.69146
362.331567,71,304.56018
283.605873,55,305.999166
402.57919,83,308.172183
327.362887,62,309.815553
307.361712,59,311.346051
380.601454,82,314.106987
357.720334,70,315.953756
301.767639,67,317.710501
311.960375,61,319.279068
420.897733,83,321.390381
612.504772,128,324.698479
295.994228,57,326.184112
271.681729,52,328.132704
382.76231,75,330.114566
299.364544,62,331.718579
320.150981,63,333.373305
345.144155,65,335.067693
653.452525,139,338.695054
412.617949,81,341.43679
259.854399,69,343.25398
454.03587,86,345.465879
369.33272,75,347.40017
362.563017,71,349.266653
652.817599,137,352.813625
397.249759,75,355.411293
279.553277,64,357.067435
471.881908,91,359.444138
340.58845,65,361.092873
428.482359,87,363.273625
397.638652,91,365.568606
461.3573,94,368.581369
257.417638,59,370.110534
349.588208,79,372.133801
579.867604,115,375.067155
335.642526,66,376.777298
350.897853,66,378.496769
405.76125,93,380.913905
509.219705,98,384.081323
422.405658,85,386.2979
628.157547,120,389.515753
417.817201,91,391.971623
404.813906,75,393.961521
257.235319,50,395.344911
410.188933,80,398.033487
418.489642,79,400.082201
510.226304,97,402.634178
487.14428,114,405.669733
375.951843,72,407.56546
346.86181,69,409.383105
385.086009,75,411.946854
371.134177,72,413.8332
591.179612,117,416.97084
405.923238,78,419.113199
449.634403,89,421.500765
344.235768,65,423.232072
716.443784,134,427.354991
399.020323,76,429.379263
533.600666,102,432.073393
401.280173,79,434.156021
329.547425,62,435.803295
404.447006,79,437.854355
353.179491,77,440.502804
374.468059,73,442.385001
396.18096,78,444.434821
595.807203,113,447.406817
370.781051,70,449.209999
369.582127,73,451.107211
633.776746,132,455.1949
515.254944,108,457.983877
345.070229,77,460.021998
317.935447,78,462.033247
381.921573,73,463.911197
576.355082,107,467.338393
311.309848,60,468.891808
459.505495,89,471.227798
328.839013,63,472.888268
557.854428,103,475.678695
480.121223,102,478.409912
348.955297,68,480.227005
407.155595,77,482.844521
308.149856,60,484.427137
322.265788,62,486.051069
391.868176,74,488.025723
312.510476,60,489.625527
380.388986,76,491.637041
325.553379,70,493.469142
408.109815,78,496.12363
525.51212,116,499.249541
306.06617,68,501.057601
455.717633,89,503.43633
403.821798,77,505.529546
419.395249,83,507.803782
399.540125,78,510.63836
469.011663,89,513.13603
652.633433,133,516.765487
318.043288,70,518.703856
483.360677,94,521.209612
533.859765,99,524.451648
418.050988,81,526.579447
536.851317,116,529.660825
491.903751,96,532.237811
606.069387,117,535.332218
526.282677,105,538.72617
486.053416,108,541.567403
417.413758,77,543.566232
256.680115,53,544.972184
449.589194,87,547.259891
609.59666,113,550.230873
440.509487,89,553.152377
591.595383,111,556.071918
387.376254,86,558.355819
628.396198,127,561.716338
430.462851,83,563.893939
536.857345,105,567.254045
569.027602,104,570.0123
392.455282,73,571.926342
409.44384,77,573.95024
515.206154,97,576.49796
559.810282,103,579.160823
320.139062,72,581.650365
675.919397,131,585.10198
614.448433,133,588.632843
445.694697,84,590.89009
394.328969,74,592.845446
469.026997,90,595.853228
447.598362,84,598.060742
433.668934,80,600.150417
627.652218,128,603.418437
320.709469,63,605.069582
539.696961,100,607.705242
601.515583,116,611.446805
497.893326,93,613.940276
508.033587,96,616.529459
252.066812,55,617.978753
517.284348,97,620.574353
391.813301,74,622.562585
458.641361,104,626.00571
480.294499,98,628.743841
485.854183,92,631.287147
585.554429,106,634.14131
616.347435,132,638.325806
357.439691,75,640.392422
461.707388,87,642.736226
594.940384,116,645.869319
503.64201,93,648.405639
590.821065,118,651.581132
467.967663,86,654.458465
764.137337,145,658.323055
508.874249,106,661.158804
446.712056,95,663.665026
602.943776,112,667.280987
692.166561,130,670.727305
620.829446,138,674.422652
377.107279,76,676.487441
540.590674,100,679.123141
352.876,65,681.473333
434.483593,84,683.745425
375.066887,69,685.689973
454.169103,84,688.037002
535.806203,101,690.810649
497.155881,94,693.435152
421.75999,80,696.257188
384.158072,72,698.257017
540.376237,115,701.41085
348.009421,65,703.186943
408.160708,76,705.220151
669.558904,125,708.642841
716.155407,136,712.934395
607.869041,107,715.867594
453.669061,83,718.17763
670.797641,141,722.014874
494.853813,94,725.127232
479.320298,89,727.478047
621.779733,122,730.723899
422.925843,78,732.919338
444.248387,87,735.346972
448.626705,103,738.152232
423.611562,77,740.802896
457.659621,84,743.081417
417.373373,81,745.235945
544.90969,101,747.922664
726.687453,136,751.587119
524.726055,110,755.06513
436.454192,81,757.179631
782.847817,152,761.211016
611.946706,129,764.625469
466.143158,91,767.064413
540.995239,96,770.236992
485.21649,110,773.154889
637.284343,136,776.783446
626.667756,120,780.004563
404.892098,73,782.563106
821.172389,152,786.689821
621.14214,120,789.887025
507.749098,99,792.51227
569.873251,101,795.204655
619.097896,110,798.696551
506.354909,95,801.274797
655.59144,118,804.506826
738.553871,140,808.322991
598.444859,116,812.0186
599.891693,112,815.037806
838.20893,156,819.254144
377.339427,73,821.213174
668.169106,117,824.386806
551.163446,102,827.772851
569.719316,119,831.125127
443.00513,85,833.484622
711.007513,128,836.920408
460.449824,86,839.89712
478.565495,92,842.433901
567.435123,111,845.434815
735.383618,143,849.392241
901.807527,169,854.581345
396.215583,77,856.71806
1088.046686,210,862.447195
528.295918,118,865.606969
607.87304,113,869.280043
389.754149,83,871.50206
780.801326,141,875.294148
661.137179,142,879.077163
897.271639,164,884.090285
800.781555,147,888.010784
541.03282,102,890.848713
634.671186,116,894.144908
711.562234,152,898.955222
650.903096,124,902.465366
614.355619,127,905.966885
603.314206,107,908.878383
348.102933,71,910.826466
815.809387,140,915.20962
418.257712,91,917.746599
879.21093,160,922.071219
685.717128,142,925.86775
794.791493,174,931.161021
607.013123,120,934.374586
462.399849,93,936.836902
819.25646,153,941.537368
634.513247,139,945.257929
691.657604,125,948.64618
614.334067,113,951.843967
483.299404,91,954.423629
466.602634,85,957.353553
833.707369,151,961.529072
530.819333,99,964.180499
681.031398,123,967.543385
586.095288,125,971.596833
428.000206,79,973.841931
614.738284,112,976.986179
697.661765,128,980.503155
804.735932,156,984.729317
840.910593,151,989.431783
717.141291,143,993.310771
625.555244,123,996.618335
592.169778,113,1000.294552
789.485833,144,1004.198086
481.526838,108,1007.199103
680.459221,125,1010.710735
482.160846,89,1013.199629
1130.054551,209,1019.545669
902.934619,158,1023.787935
433.549151,82,1025.980203
707.638039,129,1030.037531
407.076562,75,1032.049358
557.28668,98,1034.666102
570.071314,105,1037.514356
503.844687,93,1039.994125
588.843156,107,1042.876975
427.93035,85,1045.797548
367.414534,81,1048.075092
732.822202,136,1051.834227
741.016917,144,1055.700319
899.029086,169,1060.894271
481.916555,95,1063.604951
1142.939522,212,1069.496274
798.463193,151,1074.242685
646.005371,116,1077.371189
697.392381,132,1081.016485
640.242719,114,1084.152735
735.082631,153,1088.941457
750.149079,135,1092.824011
683.330992,128,1096.422036
825.605902,162,1100.875018
592.910329,109,1104.425212
708.650295,129,1107.932988
1243.832344,232,1114.511495
407.596006,79,1116.719176
541.560529,104,1120.185901
555.309352,101,1122.932115
922.929859,184,1127.892506
666.569049,130,1132.005039
661.350815,123,1135.344804
800.73595,139,1139.101219
769.594834,138,1142.898581
846.011114,171,1148.34206
643.538283,122,1151.720993
786.740159,150,1155.884131
786.133609,141,1159.881957
1196.878434,212,1166.615268
1040.57716,191,1171.945953
641.708247,118,1175.203843
664.55144,121,1179.061405
667.625352,124,1182.50014
630.830786,137,1186.419795
854.811143,158,1191.503313
600.46628,112,1194.675105
535.611723,114,1197.863694
907.824492,156,1202.229306
589.373657,109,1205.192573
836.937324,155,1210.020843
793.881735,142,1213.923557
503.21328,102,1216.692202
633.292605,116,1219.794057
662.875675,120,1223.702996
938.485131,168,1228.287508
591.785559,111,1231.331365
739.020877,132,1235.540017
1213.166676,232,1241.801754
973.926885,189,1246.938819
771.484402,157,1251.909458
1058.811255,200,1257.427183
671.639179,123,1260.741925
853.06837,163,1265.880754
991.978938,195,1271.416422
655.562682,124,1274.810253
726.03736,126,1278.409644
813.172176,146,1283.243632
522.200834,99,1286.077657
617.666332,110,1289.22443
1444.040663,283,1297.637512
1468.297579,265,1304.931136
1622.469171,304,1313.76135
646.18775,121,1317.083338
886.834865,186,1322.13624
615.264684,112,1325.770252
881.17427,161,1330.113338
845.671506,165,1334.593244
617.54211,112,1337.601394
843.33613,167,1342.728621
1105.078604,206,1348.268576
574.926324,103,1351.049937
940.553553,164,1356.10187
548.483344,117,1359.289542
467.239933,104,1362.118208
759.518973,138,1365.849862
692.247788,128,1369.933604
639.12786,119,1373.175069
893.238569,159,1377.488669
775.898653,150,1382.173818
826.135361,163,1386.731263
1196.8833,239,1393.277379
1050.456914,194,1399.09635
1117.144523,202,1404.569524
980.013545,177,1409.350534
920.610206,172,1414.572084
817.138249,154,1418.805534
555.214602,108,1421.839153
637.522642,116,1425.01983
651.150106,132,1429.232871
945.015053,168,1433.775357
719.079503,131,1437.291529
792.253213,162,1442.383396
1096.547684,206,1448.150093
895.378174,176,1452.952146
615.489999,111,1456.63759
712.332815,135,1460.515226
573.061892,105,1463.464802
505.299843,93,1466.047385
943.718209,172,1471.402095
995.165556,181,1476.383396
927.05636,180,1481.305336
780.436719,142,1485.780785
790.164855,143,1489.68038
852.794818,172,1494.48216
651.1997,121,1497.879058
758.413326,141,1502.398602
531.829436,116,1505.577432
801.721391,158,1509.885322
743.871517,147,1514.505365
602.627884,108,1517.42999
816.636044,154,1521.604426
849.002201,155,1525.796752
790.813308,136,1530.089031
1088.728893,212,1535.821283
456.652971,88,1538.187031
697.863083,126,1541.647308
1058.843848,191,1547.597977
811.151696,140,1551.425147
1071.91938,198,1556.788626
1094.525575,205,1563.08068
1105.946243,193,1568.454476
656.966028,121,1571.856756
1099.689654,200,1577.927097
1075.303379,201,1583.420728
1538.683235,273,1591.693295
1085.658213,192,1596.963467
1894.056512,327,1606.688131
1133.304696,214,1612.785663
840.927442,153,1617.632823
800.196293,162,1622.207332
504.987464,91,1624.735104
1125.92126,205,1630.362666
627.714139,123,1634.348372
848.248119,149,1638.545187
784.027588,137,1642.481132
930.346382,167,1647.705037
802.59139,166,1652.19952
1420.823021,273,1659.67002
657.371323,123,1663.634597
685.696122,123,1667.172446
1304.435879,230,1673.596754
587.020278,111,1677.270052
1212.73695,226,1683.440049
814.353616,151,1687.569192
836.278502,170,1692.862519
925.707087,166,1697.390252
1308.916004,233,1704.082859
783.589384,147,1708.877716
690.914799,129,1712.411145
1009.067399,202,1717.936177
1001.758824,178,1723.392196
1196.760819,203,1729.014469
1089.34336,197,1734.459248
1469.86119,288,1742.941448
1104.791599,196,1748.47183
985.746615,192,1754.507481
538.91628,101,1757.30325
836.51244,170,1762.060528
873.537398,160,1767.083341
1038.360132,183,1772.240176
898.958882,186,1777.352576
710.269123,127,1781.452968
816.623687,143,1785.363748
600.711209,107,1788.335087
946.21114,173,1793.28012
1093.913366,208,1799.695133
968.293666,199,1805.158478
980.648787,184,1810.844978
1077.085592,188,1815.981439
1234.988083,236,1822.425783
585.870101,101,1825.860541
1060.121491,222,1832.078852
1110.540169,216,1837.959254
781.843691,143,1842.496207
653.390936,138,1846.271354
997.80477,184,1851.386592
1521.357089,289,1859.952544
1588.627385,295,1868.908508
544.637863,96,1871.63879
1034.95938,190,1876.932491
1233.736342,219,1883.643491
889.700293,174,1888.315306
1187.568611,222,1894.400547
786.84909,138,1898.841346
1286.840357,236,1905.813244
1179.331005,198,1911.427345
1005.47615,201,1917.574652
1566.817903,273,1925.139024
1505.914764,284,1933.518698
1172.79538,235,1939.985553
871.574162,173,1945.377572
868.844249,164,1949.894101
997.40536,187,1955.268582
1413.074367,264,1963.409531
1573.717831,283,1971.476312
1363.268209,233,1978.491033
2268.710551,401,1990.088018
816.030644,165,1994.683328
1147.247656,217,2000.588651
1209.337274,228,2007.433531
744.188223,145,2011.448376
959.913696,168,2016.029105
1500.087817,274,2024.091203
641.140351,130,2027.662022
1783.723775,329,2037.23971
1211.709491,225,2043.367627
1286.54892,242,2050.511388
1540.397083,286,2058.420522
1203.23675,207,2064.926461
875.044664,173,2069.7448
1120.125354,226,2076.527162
2803.947099,499,2090.82616
1568.672489,296,2098.869404
768.501576,156,2103.29278
741.766552,149,2108.039132
1542.135078,291,2116.536014
1256.789462,219,2123.351159
595.044689,125,2126.827397
1120.788364,213,2132.749552
1010.852544,178,2138.274499
710.384998,130,2141.816564
1182.801248,231,2148.135799
1654.535151,297,2156.821344
881.674617,155,2161.0178
699.201957,122,2165.025621
1255.475069,246,2172.787344
1329.647874,242,2179.847196
806.630191,152,2184.759571
799.329538,142,2188.680564
735.946028,136,2192.516108
926.510216,170,2197.812385
1316.214494,229,2204.244864
1571.052185,273,2212.48392
870.289104,168,2217.097129
811.362599,159,2221.389321
2070.749629,387,2232.695028
943.145148,185,2237.937525
1252.849896,223,2244.679056
1382.199334,270,2252.054647
1083.818433,183,2257.63707
1725.322058,312,2266.319165
1406.730825,250,2273.992644
780.148091,151,2278.190674
1588.087072,275,2286.397318
698.40913,134,2290.058104
1388.199745,262,2297.279188
1764.935545,339,2307.118661
1161.57934,205,2312.662944
800.627725,154,2317.47206
1040.824613,201,2322.995565
836.156494,161,2327.346769
1560.441842,303,2336.19161
773.723242,143,2340.077562
2122.396348,400,2351.582813
1434.92276,268,2359.521332
809.439568,148,2363.527645
1280.02033,238,2369.96253
1362.341575,260,2377.650766
835.242535,147,2381.673442
755.054291,153,2386.611805
978.642698,186,2391.758405
938.791111,192,2397.076536
2317.153549,397,2408.864275
1137.737749,222,2414.965971
1105.295243,219,2421.784573
1520.849517,283,2429.742807
794.603947,155,2434.604788
1234.37051,226,2440.972104
823.359586,155,2445.434197
1119.193751,211,2451.944005
694.464683,141,2455.908645
1359.846622,239,2463.111587
1851.319004,328,2472.143945
1480.859817,285,2480.627247
606.627134,110,2483.673462
711.437554,145,2487.815685
1701.755727,324,2497.495081
953.750576,168,2502.248798
1762.543553,337,2512.231792
2098.069655,382,2523.437332
775.033407,165,2528.089988
1682.115317,300,2536.96114
836.418868,166,2541.544805
1501.583826,282,2549.203612
1072.332117,211,2555.563174
2083.650452,424,2567.644971
1177.298595,228,2573.845654
1004.758967,176,2579.338966
1303.60198,231,2585.735241
1125.932848,193,2591.058058
1237.058462,235,2598.307676
1146.936695,213,2604.244495
1145.417113,199,2610.383608
916.453718,187,2615.508855
811.233557,140,2619.308323
2496.122574,429,2631.815196
1256.939687,212,2637.584381
1529.770182,268,2645.514447
2300.9644,401,2656.992937
1822.696674,321,2665.703934
695.626943,122,2669.615119
1284.892253,263,2676.813995
1531.582947,266,2684.637064
2019.797335,358,2694.968341
1602.951546,269,2703.073688
2963.475452,551,2718.915128
731.503902,131,2722.721998
855.398994,163,2727.858026
1576.757292,285,2735.718562
824.469405,141,2739.612871
1650.02586,305,2748.746164
2015.127367,363,2759.505676
1277.259649,241,2766.05357
1336.873552,241,2773.192785
973.549158,173,2777.945813
1506.445376,258,2784.997399
867.538638,173,2790.363248
1424.807376,276,2797.753637
1573.888663,306,2806.610645
1396.404967,277,2814.858364
1132.27255,202,2820.515337
1817.233452,324,2830.013147
1223.466683,204,2835.54948
904.07298,160,2839.889399
1022.013481,183,2845.628523
1502.910636,253,2852.580537
2715.106298,479,2866.492884
3140.338476,575,2883.000152
1113.839924,199,2889.145961
2079.501649,364,2899.433421
1694.051606,303,2908.321271
2224.53069,389,2919.616658
3080.051726,545,2935.411111
1421.705775,268,2943.098816
1554.072075,276,2951.345477
1398.537939,247,2958.029853
3613.641212,647,2976.710345
2090.785918,375,2987.475676
2056.188219,381,2998.454895
1386.427062,234,3004.834705
1312.934275,236,3012.126104
1192.417907,202,3017.743762
1537.291048,286,3026.209436
1408.899901,273,3033.706628
1002.649952,180,3039.263293
936.403584,188,3044.435248
1179.666139,214,3050.809653
1382.821082,258,3057.790575
1917.89568,358,3068.129928
1036.2003,184,3073.120107
1697.313377,293,3081.686295
696.946761,144,3085.618088
1437.878915,238,3092.028079
2773.756975,510,3106.51753
2651.735395,462,3119.907821
2340.057899,438,3132.735449
2436.018387,453,3145.884441
3256.142338,581,3162.413257
498.730373,92,3164.901792
3799.196354,705,3185.524838
1982.475618,347,3194.875568
3012.123031,540,3210.158101
724.124311,140,3214.589046
3865.691207,677,3233.986304
2300.401804,416,3246.022959
1476.691798,265,3253.203002
2357.475538,408,3264.94545
1805.351848,324,3274.437513
1307.953549,231,3280.658415
2287.700893,425,3292.718602
879.381073,152,3296.813715
3379.171605,591,3314.02098
1545.520301,274,3321.655144
4268.886573,742,3343.637985
1236.643564,216,3349.630612
1343.596746,239,3356.176509
1341.578914,232,3363.34911
2155.284738,404,3375.138644
3564.284009,646,3393.561614
2534.090456,453,3406.440295
1346.315279,246,3413.257277
2007.235153,371,3424.149675
1813.065306,330,3433.877053
1428.337272,243,3440.650531
1063.920128,182,3445.789471
2253.468485,393,3457.181257
5638.054199,1000,3485.717992
1978.711578,359,3496.018313
3011.622914,519,3511.155555
1917.116677,359,3521.629897
1015.607293,173,3526.455221
842.62535,145,3530.632512
1213.91308,235,3537.81151
1606.597929,300,3545.978392
2778.022586,506,3560.21805
1568.352129,273,3568.250445
789.531968,142,3572.090901
3816.298223,660,3590.509177
4397.001239,749,3611.949481
1216.731995,208,3617.858565
1397.292519,276,3626.4188
5759.424273,1000,3655.345935
5562.748526,989,3683.939621
1754.601994,310,3692.412973
2402.967599,427,3704.569687
5629.1694,1000,3733.118963
5758.962936,1000,3762.125888
1001.264359,175,3767.005934
3382.404026,581,3783.746839
1580.527603,284,3792.095839
3374.473101,603,3809.265974
3168.161439,561,3825.540345
2652.352955,500,3839.886653
4329.957372,786,3863.123343
3424.271167,570,3879.617652
3061.532626,566,3895.978634
3166.641855,536,3911.267498
1154.823307,209,3916.93416
2088.794876,364,3927.499021
2629.460919,467,3940.705129
3341.95616,603,3958.486326
3569.184159,611,3975.657903
5773.150687,1000,4004.301843
5053.909383,919,4030.441146
3127.466201,548,4045.840227
3088.149308,581,4062.400622
3585.118821,610,4080.292896
2926.104942,497,4094.563123
2450.844172,434,4106.469887
1939.343757,363,4117.129774
2284.390586,410,4128.91257
1241.312743,216,4134.700101
1014.775873,202,4140.81411
3983.382547,703,4160.306683
1267.433952,228,4167.056553
1995.570036,364,4176.95633
1883.277064,360,4187.643562
5738.509199,1000,4216.067396
2619.457879,472,4229.462802
2014.395573,344,4239.305477
5745.953227,1000,4267.711989
3860.855731,680,4286.721202
2101.743789,372,4297.35349
2556.615526,440,4309.387113
4218.067258,729,4330.609922
4036.473202,724,4350.795116
2312.855867,407,4362.303983
3420.385417,581,4378.634333
5399.5422,933,4405.506307
4030.396172,698,4425.304805
4999.157748,884,4450.56042
5817.932844,1000,4479.492668
1558.467977,269,4487.406783
5695.476165,1000,4515.877628
5707.642787,1000,4544.147243
5133.547101,879,4569.580652
1594.968789,289,4578.096029
2711.896269,476,4591.695409
5073.685081,877,4615.893096
1567.497467,254,4623.383751
5804.62759,1000,4652.087568
1979.367701,371,4663.029838
5725.653252,1000,4691.178085
4558.999798,790,4713.124591
5475.662176,1000,4741.530791
1735.840931,313,4750.54243
5833.319504,1000,4779.103389
5711.216205,1000,4807.396741
2219.735958,387,4817.802077
5329.600801,927,4843.833244
5810.97307,1000,4872.520995
5658.609307,1000,4901.103366
5934.355248,1000,4929.099539
2417.536953,423,4941.097327
3547.5114,649,4959.275382
2707.190497,494,4973.273658
5823.485593,1000,5001.735694
860.88656,166,5006.243312
1763.644515,307,5015.084705
3126.269887,552,5030.536476
5877.977639,1000,5058.757559
5989.489102,1000,5087.671324
4803.226133,832,5111.481034
1186.597068,199,5116.842399
5883.26826,1000,5145.607494
5812.214128,1000,5174.364871
1855.926011,327,5183.181694
1239.006568,230,5189.877707
2267.644056,388,5200.867558
1454.267224,280,5208.483723
1259.231968,234,5215.436622
3925.257895,671,5234.846663
2799.445058,492,5248.831149
4238.172913,710,5268.715607
5984.00811,1000,5297.093266
1809.845187,299,5306.010979
5833.111328,1000,5334.76139
1888.954221,336,5344.080815
2102.577664,385,5355.331966
3211.620788,544,5371.376577
1077.455609,199,5377.375119
4052.039495,700,5397.198599
2512.048696,449,5409.96589
1047.205744,178,5414.794144
5699.534236,969,5442.115214
1829.836323,337,5451.789995
5714.027037,1000,5480.48608
5888.85625,1000,5508.926648
4784.443532,844,5532.603537
5783.205499,1000,5560.867632
2814.24391,488,5574.779475
5228.115471,919,5600.813004
5531.126872,955,5628.330695
3343.833836,584,5645.765717
5873.069569,1000,5674.377301
5861.198218,1000,5703.081214
4749.229581,832,5727.171387
4270.369446,750,5747.954046
2794.202602,485,5761.652406
5780.901367,1000,5790.407336
4762.509736,847,5815.123643
5858.058677,1000,5843.117399
3984.598899,693,5862.715983
869.584187,180,5867.814017
5811.920827,1000,5896.850507
5909.502044,1000,5925.348517
4157.998568,748,5946.89241
3959.966036,669,5965.444243
1744.023146,316,5974.55904
1469.34927,250,5981.173461
5847.122134,1000,6010.059288
1627.277361,257,6017.649828
1079.558126,202,6023.134846
5436.962317,937,6049.600205
2999.01962,580,6066.094204
5867.997968,1000,6094.705532
5872.545013,1000,6123.128241
1544.860698,273,6130.76921
3476.554811,590,6147.489761
