#{"env_id": "Humanoid-v2", "t_start": 1519555780.7566018, "gym_version": "0.9.7"}
r,l,t
81.441497,18,0.790119
85.745142,18,1.183741
75.996385,16,1.525556
136.390067,28,2.135946
82.810998,18,2.531401
73.979525,16,2.893658
74.370735,17,3.267778
113.654906,26,3.85851
74.106892,16,4.226201
99.247666,21,4.702953
182.209029,40,5.613055
81.070451,17,6.008439
86.079151,18,6.413759
103.782221,22,6.931343
73.692247,16,7.300112
75.96456,16,7.6649
75.351273,16,8.057103
76.2325,16,8.423067
133.805723,28,9.085342
84.376193,18,9.484974
79.887973,17,9.892558
320.193757,65,11.374153
83.236716,18,11.792329
81.343085,17,13.03845
194.08937,43,14.041316
76.155348,16,14.403787
89.78321,19,14.842398
271.941438,55,16.112267
75.857708,16,16.474489
79.417677,17,16.868818
89.540383,19,17.299534
79.57319,17,17.676804
99.65213,21,18.157581
72.975504,16,18.517928
86.767515,18,18.944988
150.55179,32,19.668733
79.752338,17,20.073916
81.173858,17,20.45809
76.021743,16,20.826816
71.725649,15,21.213994
76.621908,16,21.578877
105.146724,23,22.128509
85.686728,18,22.541889
75.575885,16,22.922169
112.249643,24,23.473529
75.564016,16,23.843949
128.18693,29,24.511702
76.081003,16,25.49196
79.968757,17,25.889018
101.297594,21,26.378975
88.435047,19,26.822142
85.325962,18,27.251436
274.377359,61,28.648592
90.626003,19,29.124158
106.4815,24,29.68164
90.221057,20,30.156207
88.729336,19,30.585544
147.877332,34,31.386928
87.728014,19,31.826356
121.73357,25,32.422893
83.375136,18,32.842769
115.192563,25,33.439203
91.362085,19,33.886943
83.914897,18,34.314257
123.345095,25,34.899448
113.70539,23,35.430221
80.829488,18,35.855066
142.695224,31,36.564214
83.34991,18,36.9851
86.376076,18,38.018865
74.32284,16,38.382116
74.956944,16,38.775056
89.943204,19,39.240278
76.519695,16,39.613939
255.029038,57,40.990038
91.521604,19,41.442369
138.910215,33,42.230039
142.693805,30,42.947705
76.709893,16,43.321904
76.743334,16,43.694198
75.347309,16,44.087861
75.706601,16,44.454607
125.109039,26,45.074442
74.360789,16,45.447579
77.440362,17,45.858516
76.54703,16,46.24366
89.244964,19,46.693177
86.601497,18,47.129227
85.807688,18,47.541919
118.581661,25,48.155462
82.945631,18,48.565926
197.522281,42,49.535449
120.646349,27,50.801467
82.739199,18,51.231294
165.705609,38,52.151667
87.301404,18,52.576076
188.556428,37,53.457117
141.121675,32,54.227587
149.046122,36,55.098542
74.688357,16,55.478098
197.371681,41,56.478637
92.565661,20,56.975955
86.811498,18,57.419302
98.297847,21,57.93627
306.506053,66,59.537176
116.282737,25,60.152283
97.46423,20,60.62307
80.270778,17,61.033099
105.247452,23,61.565958
76.688613,16,61.958148
122.106942,28,62.63255
81.399246,17,63.076483
90.141211,20,64.172108
85.534371,18,64.604979
81.16111,17,65.034557
288.993331,62,66.559124
93.762074,20,67.046108
210.472525,47,68.168082
114.408242,25,68.761268
101.721446,21,69.290701
96.132434,20,69.761164
160.347884,36,70.651533
195.336216,42,71.683553
74.354289,16,72.093847
118.419929,28,72.766048
185.861063,40,73.730574
275.535986,59,75.157611
92.661733,19,75.611557
342.513521,65,77.806614
220.069128,49,79.028366
180.161406,42,80.076809
100.832081,21,80.586972
100.882608,21,81.129515
122.8138,26,81.777586
207.829708,46,82.929849
108.972994,23,83.490045
292.973562,68,85.13386
397.543341,75,86.982384
139.642488,30,87.726144
287.234627,55,89.117283
174.65918,41,90.729527
162.286327,37,91.649009
191.06413,42,92.688939
190.002357,40,93.696725
268.270321,53,95.026054
205.854899,43,96.098226
243.426681,54,97.442814
209.654077,44,98.542366
96.58072,20,99.051023
200.37779,44,100.137668
179.838928,41,101.145773
103.567253,22,101.669195
145.770058,30,102.405393
98.797631,21,103.522693
225.564503,45,104.661441
95.214413,20,105.170438
93.431336,20,105.667113
167.229841,38,106.628384
104.205085,22,107.196188
320.82961,62,108.744117
126.186861,27,109.430423
308.947397,59,110.862791
