#{"env_id": "Humanoid-v2", "t_start": 1519555779.4870594, "gym_version": "0.9.7"}
r,l,t
86.73058,18,2.053689
76.548145,16,2.403342
89.231449,19,2.812688
76.482856,16,3.166166
174.50876,37,3.97379
130.675877,31,4.666043
81.140618,17,5.050601
169.500257,37,5.897944
91.459574,19,6.343531
86.435656,18,6.7466
91.525699,19,7.180708
91.617139,19,7.612406
98.368111,22,8.118893
80.906882,18,8.54208
91.370371,19,8.974258
104.180964,22,9.505813
86.916299,18,9.921318
80.46115,17,10.32689
95.075155,20,10.772196
75.6068,16,11.155765
105.462138,22,11.675755
80.183744,17,12.052468
75.319434,16,12.425439
81.551894,17,12.797243
92.449464,19,13.242886
88.609514,19,14.529906
69.056638,16,14.9035
87.687466,18,15.327536
147.498089,34,16.105643
94.536414,22,16.601835
147.721489,33,17.374737
112.747005,23,17.902838
82.138356,17,18.289993
97.276253,21,18.762021
76.560886,16,19.124114
152.530457,33,19.875936
90.738004,19,20.322483
82.012204,17,20.70075
81.34155,17,21.096752
76.590816,16,21.472026
76.459493,16,21.83747
81.515033,17,22.247631
68.563485,15,22.613394
93.470578,20,23.069666
75.536999,16,23.461751
79.654057,17,23.850466
132.876184,29,24.53227
80.990528,17,24.922303
87.256613,18,25.345054
114.594676,25,25.910276
164.415849,34,27.318567
81.338598,17,27.711843
127.200395,27,28.349308
162.82461,35,29.163128
111.474124,24,29.709671
80.934036,17,30.099575
81.530306,17,30.528882
81.443835,17,30.921388
85.262765,18,31.350567
136.164668,28,31.990306
186.805866,38,32.875872
74.162602,16,33.270864
79.341346,17,33.662516
140.663474,31,34.402401
109.523319,23,34.927843
80.72642,17,35.343086
85.972361,18,35.758116
78.669062,17,36.162717
107.574655,22,36.671898
79.570854,17,37.065528
134.210756,27,37.694826
218.859116,46,39.371528
84.834099,18,39.791349
74.430492,16,40.191334
146.067174,32,40.949692
134.046318,29,41.654771
86.633008,18,42.066572
81.071241,17,42.492516
94.276775,19,42.937496
81.223792,17,43.352186
79.500207,17,43.748466
220.10868,44,44.797753
71.57694,15,45.150391
159.471943,35,45.973864
157.34932,34,46.781374
75.959698,16,47.174097
81.002875,17,47.579854
79.831205,17,47.981115
80.24217,17,48.39293
150.302872,32,49.140042
144.76839,32,49.895414
146.808059,31,50.614706
94.00184,22,51.125541
144.301332,31,52.495651
100.734346,21,52.986618
172.200815,35,53.839895
128.103909,28,54.507859
165.435625,35,55.350491
75.630736,16,55.718225
85.410449,18,56.152536
81.105797,17,56.574561
211.940924,43,57.623035
215.900066,47,58.780827
81.627917,17,59.197608
95.019126,20,59.679502
111.627758,25,60.297345
85.707894,18,60.727694
111.328722,23,61.297624
75.948506,16,61.675433
99.297997,22,62.205107
241.973271,52,63.449836
145.617347,33,64.2588
140.288004,31,65.626861
160.898832,36,66.518152
75.527893,16,66.903505
82.813826,18,67.360787
91.254077,19,67.823337
259.402936,51,69.043761
141.17882,31,69.786379
257.707575,59,71.23747
165.705574,36,72.108959
110.602312,23,72.681525
