#{"env_id": "Humanoid-v2", "t_start": 1519555778.2937405, "gym_version": "0.9.7"}
r,l,t
81.047615,17,3.219294
71.324539,15,3.549795
101.320653,21,4.001221
119.664126,25,4.54851
81.224697,17,4.919015
76.237696,16,5.270921
81.491616,17,5.655576
98.288026,21,6.127489
74.204284,16,6.500009
75.601201,17,6.882117
70.246363,15,7.223022
80.438212,17,7.618651
88.291956,19,8.043283
80.787674,17,8.437664
117.873225,26,9.027878
74.56541,16,9.407626
134.729011,30,10.093967
122.164588,26,10.716959
74.908908,16,11.085081
135.313365,32,11.827583
80.942623,17,12.212605
105.436113,22,12.752515
76.135449,16,13.110185
84.785152,18,13.525189
69.920983,15,13.84982
76.345131,16,14.221821
111.344358,26,15.669671
81.685124,17,16.06807
80.545166,17,16.469179
81.100568,17,16.855446
84.541173,18,17.267931
80.526655,17,17.653153
69.226046,15,17.994122
75.32721,16,18.369126
118.939992,25,18.950155
79.632207,17,19.343586
112.073076,26,19.930135
109.395952,24,20.475727
70.71875,15,20.808518
146.749505,33,21.576945
93.381824,20,22.031595
76.311092,16,22.414009
147.586275,33,23.164587
68.704394,15,23.540628
76.423826,16,23.914688
171.666818,36,24.765389
90.165222,19,25.197767
73.72324,16,25.58715
76.122844,16,25.949887
79.541778,17,26.3484
76.28845,16,26.713192
84.511478,18,27.121393
84.147127,18,28.148311
81.320666,17,28.55096
102.995645,22,29.060081
217.906121,45,30.115916
75.208683,16,30.493956
89.457879,19,30.920803
81.222258,17,31.314137
110.641264,26,31.946812
84.930885,18,32.377759
80.870134,17,32.764062
76.660791,16,33.131665
115.309453,25,33.724623
80.625245,17,34.110123
140.721465,32,34.8739
80.17641,17,35.268993
166.463475,36,36.11595
195.849492,45,37.184353
207.040395,43,38.18379
81.351958,17,38.584404
135.70342,31,39.296196
81.953091,18,39.722276
140.493614,31,41.052406
79.70727,17,41.47929
272.093481,57,42.842316
81.495716,17,43.231207
84.584291,18,43.680166
76.419975,16,44.053848
84.590742,18,44.494732
81.424291,17,44.889173
78.069817,17,45.292937
76.758397,17,45.70673
76.335506,16,46.079304
123.236118,27,46.721131
126.24144,27,47.356257
201.704228,42,48.362183
76.736146,16,48.74388
163.292492,37,49.628371
88.109355,19,50.065738
193.914672,44,51.107221
94.96956,20,51.574055
232.064323,48,53.326067
99.967173,22,53.848518
160.664891,33,54.652206
144.079759,29,55.342044
129.661187,28,56.006967
124.578153,27,56.656281
88.998352,19,57.097008
86.740035,18,57.549103
86.035728,18,57.977419
175.138327,40,58.95382
140.232512,32,59.751784
174.408562,39,60.701998
162.590102,37,61.609968
109.524781,23,62.158521
127.530838,26,62.793899
98.429742,21,63.286718
164.084818,33,64.063944
183.273368,39,65.014493
227.628649,46,66.766509
93.324125,20,67.244812
81.78051,17,67.680862
173.099126,39,68.647676
95.57668,21,69.156283
108.432503,24,69.735948
85.71093,18,70.162909
175.782389,35,70.997401
192.325271,40,71.978952
197.063877,44,73.055412
190.885445,39,74.013068
169.35407,39,74.976518
242.712587,52,76.230228
82.816855,18,76.676545
73.884091,16,77.054184
123.277856,25,77.656173
108.443822,25,78.257662
96.334102,21,79.389575
127.585477,29,80.091038
273.73302,56,81.478157
239.810389,50,82.722171
179.98844,41,83.754713
258.790425,52,85.048809
181.081935,40,86.04072
199.052978,45,87.122648
81.132548,17,87.5375
245.736766,47,88.683298
255.117252,52,89.981736
267.76263,56,91.395494
118.877666,25,92.618801
297.515223,58,94.050009
123.793789,28,94.749977
80.364967,17,95.164168
264.773999,53,96.509139
369.328996,76,98.395461
173.836637,38,99.335904
246.433076,51,100.630738
226.828485,49,101.845625
229.038179,45,102.954119
149.518866,30,103.693119
218.037634,49,104.881238
167.317533,34,106.326399
275.470858,53,107.672266
182.523195,41,108.712182
175.471604,35,109.598948
275.286466,57,111.019952
305.115922,64,112.627332
228.743567,45,113.71515
149.920761,33,114.553088
168.221514,36,115.458527
115.992815,24,116.094623
226.810528,48,117.294173
197.871114,45,118.429557
109.084653,22,119.582266
292.383198,61,121.123368
186.327438,41,122.142515
276.248841,61,123.681428
187.705064,39,124.674173
314.063182,61,126.194834
327.297076,71,127.994439
241.956179,49,129.231607
348.635041,71,131.033162
280.475632,61,133.191918
96.645222,20,133.701809
365.819735,80,135.720277
207.632497,43,136.803428
281.972525,54,138.168768
325.294217,62,139.755997
222.421702,50,141.013996
207.491463,45,142.140607
225.046129,44,143.239079
301.524464,68,144.952008
279.57524,59,146.989689
250.665123,51,148.259733
260.631507,54,149.644661
268.220164,61,151.170235
215.549818,48,152.405356
269.095056,53,153.760843
231.62737,51,155.055597
194.137563,40,156.069754
346.906351,67,157.773484
169.019999,38,158.741661
366.267938,68,161.106998
293.724583,61,162.705065
206.261173,48,163.928958
298.118456,68,165.688312
285.385149,58,167.155289
270.82095,55,168.55862
246.478227,48,169.774483
520.254787,116,172.752944
276.650472,63,174.963249
215.461441,48,176.235594
226.707864,44,177.403823
238.57097,53,178.80111
320.441977,69,180.589318
344.649438,67,182.325121
354.536474,82,184.493879
100.88853,22,185.057455
318.637439,63,186.707613
283.344019,60,188.851961
335.2844,82,190.955721
352.107108,83,193.053975
288.581152,64,194.666979
210.266825,47,195.894522
206.260375,46,197.085989
313.587384,60,198.663542
529.618506,109,202.211178
634.107582,138,205.925208
378.578539,72,207.812323
302.849203,61,209.399922
238.42017,49,210.678583
422.928252,84,212.850904
329.808895,75,214.795781
414.681933,82,217.517364
569.069085,113,220.356775
292.129528,56,221.759711
313.70841,71,223.5114
305.032754,69,225.207709
295.538868,72,227.016387
326.321663,65,229.258587
496.634302,91,231.647463
290.28829,66,233.383672
514.115471,105,236.141324
244.791363,49,237.426761
533.388781,117,240.43607
156.967284,35,241.316493
326.186858,69,243.721888
531.387878,108,246.540324
381.679755,85,248.728165
238.728815,46,249.91664
248.179769,49,251.173176
373.180882,83,253.355664
220.697346,49,254.655731
455.629492,104,257.989259
342.852066,72,259.885257
371.656845,81,261.977722
430.643835,81,264.080388
293.715157,60,265.67193
488.849769,110,268.593871
303.254237,59,270.1205
551.237214,118,273.841099
410.103518,78,275.900285
389.31037,75,277.869748
272.594652,63,279.518772
201.902507,42,280.616825
403.196083,80,282.734351
320.095047,61,284.339286
491.346183,91,287.344211
246.128726,53,288.713357
245.918512,51,290.068983
408.1521,89,292.441133
389.685882,78,294.507738
299.374775,57,296.004401
398.805751,76,298.036293
381.087649,73,300.54674
292.283497,56,302.004262
305.495227,63,303.628546
639.049962,122,306.834079
384.465519,85,309.053498
266.135034,58,310.583291
391.272127,76,312.578842
380.441326,75,315.154609
411.137233,78,317.209639
310.714077,66,318.921944
363.923466,78,320.916471
347.21166,77,322.888189
560.703974,107,325.66822
749.886475,156,330.350076
333.839776,63,331.978845
304.311806,62,333.609305
329.632141,67,335.363202
347.609418,76,337.343752
389.727903,82,339.491959
294.028981,64,341.77223
419.541694,80,343.881776
399.591027,83,346.004972
336.855127,70,347.818705
325.722609,64,349.502143
440.78281,84,351.679166
280.679119,55,353.099338
378.414373,85,355.956688
297.103151,69,357.757556
304.55125,59,359.27844
315.472248,60,360.821173
322.751745,62,362.388958
342.798811,77,364.299372
324.40879,62,365.879836
382.231294,77,367.851233
297.395674,58,369.953811
343.240808,76,371.905688
378.312406,70,373.691208
363.246161,71,375.522968
254.615547,52,376.859764
347.844799,75,378.807342
638.109938,123,382.62911
497.297496,95,385.092129
289.046832,63,386.742984
342.325513,68,388.53025
344.371023,69,390.433448
341.882479,69,392.288677
475.930917,92,394.763634
332.170931,64,397.067961
263.135184,51,398.419936
323.764077,72,400.262867
423.704068,80,402.366347
330.757688,62,404.021523
478.380903,96,406.575981
512.854872,110,409.45817
447.038162,85,412.291038
367.010779,70,414.118616
327.824396,63,415.820585
370.254823,76,417.888203
343.678643,67,419.705281
414.892767,81,421.87003
402.104544,81,424.017741
394.67715,77,426.660341
248.415649,52,428.008719
387.209769,74,429.979868
415.309669,79,432.07075
522.722378,112,435.032139
429.975855,83,437.211791
542.182722,104,440.562625
346.572555,66,442.246893
395.351851,83,444.441082
257.369998,60,446.022241
359.17874,68,447.794211
472.720477,106,450.546025
565.238875,113,454.120253
385.414336,80,456.200464
497.369632,96,458.70736
323.281474,62,460.343576
254.123643,50,461.636895
387.504355,81,463.717174
409.410017,91,466.074849
485.764683,92,469.098987
489.745481,90,471.463768
398.163093,83,473.674227
663.577493,134,477.280356
374.892068,72,479.209135
393.488221,75,481.794722
451.934656,100,484.430725
400.952783,76,486.438998
407.574399,84,488.666671
515.186621,97,491.226655
348.253503,72,493.126258
557.103146,107,496.555615
378.598635,73,498.51748
455.103365,89,500.899355
308.178665,58,502.444524
517.151819,104,505.237295
475.037869,91,507.740216
298.621573,68,510.253419
318.116903,59,511.955665
521.07191,111,515.010683
602.889963,119,518.269219
700.602511,147,522.214769
471.63419,85,525.070139
508.424159,98,527.664419
394.008689,74,529.633034
573.243987,109,532.554297
311.648742,60,534.124239
670.907464,126,537.504112
529.62086,102,540.759949
