#{"env_id": "Humanoid-v2", "t_start": 1519555776.8777757, "gym_version": "0.9.7"}
r,l,t
156.806504,33,4.984495
93.569221,20,5.414438
80.275023,17,5.791036
81.210798,17,6.155074
76.488428,16,6.509027
94.240564,20,6.958838
75.920286,16,7.313202
85.223666,18,7.722595
81.456388,17,8.115743
76.784336,16,8.477044
80.04473,17,8.878586
125.177983,27,9.47788
74.917704,16,9.850324
94.204107,20,10.302481
95.72202,20,10.770093
80.065806,17,11.167123
80.423763,17,11.55367
170.840006,37,12.430045
183.098504,39,13.329154
76.505953,16,13.704031
79.526351,17,14.122121
86.185434,18,14.523558
89.595412,19,14.959919
100.030269,21,15.420935
75.423382,16,15.79985
79.354316,17,17.036242
188.518943,41,17.998007
129.631354,26,18.592752
81.270091,17,18.977691
89.993435,20,19.42968
83.150219,19,19.886499
70.030153,15,20.229137
90.551823,19,20.660136
108.37468,22,21.165942
76.309123,16,21.522552
74.352738,16,21.889371
79.138617,17,22.266804
237.705051,52,23.466727
110.943604,23,24.005141
76.286534,16,24.369531
91.105576,19,24.82197
81.167602,17,25.237218
85.530749,18,25.649737
91.801561,19,26.108005
76.190366,16,26.476737
85.690502,18,26.911873
89.945028,19,27.34022
81.24854,17,27.734476
173.031821,34,28.512008
146.777483,31,29.849649
84.354037,18,30.26734
106.076814,22,30.78923
218.083337,48,31.907444
95.697091,20,32.357365
86.319954,18,32.783465
97.676787,21,33.292682
96.707035,20,33.76361
171.576738,37,34.615342
74.538337,16,35.000116
158.079702,33,35.771059
105.920711,22,36.28784
80.877403,17,36.682291
78.820198,17,37.097206
79.276081,17,37.484277
105.303215,22,38.014659
100.096271,21,38.503911
75.435798,16,38.880001
85.602862,18,39.296191
76.544228,16,39.665416
130.449934,27,40.297687
83.634398,18,40.710235
76.095298,16,41.086042
134.3635,29,42.369654
110.517598,23,42.942006
214.906126,51,44.164513
76.311417,17,44.551531
114.92668,26,45.190257
105.799586,22,45.714581
114.737361,26,46.326169
141.6298,30,47.053055
158.320392,36,47.908859
75.345603,16,48.27496
81.610208,17,48.668745
86.146418,18,49.100299
96.926669,21,49.596504
76.779055,16,49.98875
133.095831,27,50.632608
84.259832,18,51.065181
148.656858,31,51.793208
90.194575,19,52.252453
89.376103,20,52.701113
142.429235,30,53.399761
97.90222,21,53.913058
309.129385,59,55.948229
85.775868,18,56.370895
116.005742,25,56.965065
106.867989,23,57.516234
137.286431,30,58.228844
125.081898,26,58.864539
81.305518,17,59.269467
146.52466,34,60.107941
110.672028,24,60.675075
193.571785,43,61.744698
75.917768,16,62.138771
85.256517,18,62.572815
115.259557,25,63.188186
198.685862,45,64.277357
115.882351,24,64.85223
107.647611,22,65.363123
158.805179,35,66.212139
78.587095,17,66.620153
90.009211,19,67.722779
210.839493,42,68.740227
295.79836,61,70.255624
118.734818,28,70.934744
86.318571,18,71.361831
75.121189,16,71.748142
114.27617,24,72.317672
173.124333,38,73.251375
95.141597,20,73.724969
174.109439,35,74.585095
248.685002,49,75.803677
91.113884,19,76.272613
185.793131,38,77.195625
117.275682,27,77.852394
165.290129,36,78.704333
203.348171,41,79.695154
255.450796,54,81.623465
173.413722,39,82.569526
235.92148,51,83.870565
333.474178,66,85.516876
150.149064,35,86.387187
117.573644,24,87.000203
166.636817,38,87.929174
189.830627,39,88.853168
90.722939,20,89.330539
233.561652,45,90.435657
310.57578,57,91.885294
153.106557,34,92.726863
122.636557,26,93.985798
408.14969,81,95.998019
76.749007,16,96.383275
179.115955,42,97.438317
262.612865,55,98.816166
199.531041,47,99.987297
143.916007,33,100.803995
272.063734,55,102.189808
237.288592,49,103.403722
253.162683,57,104.813785
110.455656,23,105.368818
194.512013,43,106.413838
271.600672,54,108.368553
168.933122,39,109.358717
224.857041,48,110.565433
253.974844,54,111.940284
113.98032,25,112.558991
136.944589,32,113.370206
195.795245,39,114.325036
155.993454,33,115.128425
220.283417,45,116.266719
238.973508,52,117.605394
289.877669,58,119.058802
229.055699,46,120.824108
287.528149,61,122.363429
203.346913,42,123.40887
283.833749,59,124.901283
238.395738,56,126.310411
272.288006,54,127.656499
353.890261,76,129.581207
402.935434,84,131.717964
218.37922,45,132.861351
344.339159,83,135.560502
128.941884,30,136.336457
145.984352,35,137.209597
275.145632,60,138.716183
373.643839,79,140.724271
379.425157,84,142.865321
410.867247,83,144.931846
355.641741,79,146.91713
317.505726,59,148.954356
133.469264,27,149.623082
115.592692,24,150.242776
251.438901,55,151.627582
209.111753,48,152.849396
277.599551,63,154.4619
373.442746,76,156.393898
480.274332,108,159.137132
269.868703,58,160.611332
247.435342,48,162.46931
371.902386,75,164.419665
222.243885,47,165.619955
113.983848,24,166.236977
319.869661,69,168.016152
276.703275,54,169.378907
196.506912,41,170.420214
367.053311,74,172.307075
135.007612,30,173.094785
237.325761,48,174.314322
323.876793,70,176.718883
464.411184,99,179.349945
367.260844,74,181.27818
257.741164,50,182.561205
344.431691,74,184.502454
323.805409,65,186.216648
279.540441,58,187.727162
314.245189,59,189.852466
138.885727,29,190.602856
339.441354,72,192.441995
226.926697,46,193.601026
238.938763,52,194.922452
264.387447,57,196.360576
280.664536,64,198.043493
258.054951,52,199.385402
496.737189,103,202.17059
320.550239,69,204.631808
320.01836,79,206.758172
241.934607,54,208.180819
308.931596,67,209.931655
329.810536,69,211.724862
560.927236,123,214.909217
434.191237,89,217.820989
239.184214,53,219.190101
377.082416,72,220.999238
528.801576,102,223.541872
333.579793,66,225.171445
167.273573,40,226.166214
290.13702,55,227.509249
276.150362,54,228.894366
248.743841,51,230.781252
342.5461,72,232.65555
355.778638,75,234.624489
289.315204,60,236.240086
396.201925,94,238.673107
413.625274,85,240.867117
265.696127,53,242.222638
372.913012,82,244.95422
385.960488,79,247.02737
255.506788,56,248.453131
450.93095,90,250.791972
335.370943,64,252.43318
424.629766,83,254.598594
242.917573,52,255.990138
429.385752,82,258.753367
405.871638,83,260.940581
335.323669,68,262.678625
313.515212,68,264.453438
437.327877,100,267.085272
368.882146,69,268.92965
388.977858,77,270.951784
435.969093,93,273.985024
302.959583,72,275.896323
265.641732,53,277.288399
394.229112,78,279.335611
394.703215,75,281.29749
482.271623,94,283.787767
259.340617,53,285.183443
328.498901,65,287.492484
309.119832,63,289.143537
271.068865,54,290.546109
264.794406,52,291.95579
318.634572,62,293.586402
302.602027,67,295.351654
358.10119,71,297.234216
510.890343,102,299.952234
405.997419,76,302.52588
326.454074,67,304.265512
231.853486,45,305.430387
314.306418,62,307.077303
443.831216,104,309.792723
377.54055,73,311.72016
325.979284,63,313.353787
