#{"t_start": 1519654445.0686011, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-13.798858,12,115.004421
-13.15022,17,115.110203
-30.727957,21,115.233943
-76.47486,61,115.602136
-10.73012,14,115.687003
-36.001944,33,115.880031
-185.343489,137,116.694921
-23.776954,22,116.823513
-82.971554,53,117.13657
-49.509498,14,117.219897
-38.362873,25,117.361924
-36.634714,21,117.481542
-72.026916,37,117.79935
-37.868093,22,117.938075
-60.398047,26,118.090441
-19.069563,13,118.166028
-16.428986,11,118.232894
-49.308775,39,118.463076
-24.821688,11,118.53199
-37.649416,19,118.653566
-25.655624,17,118.749441
-48.289334,33,118.941881
-49.592856,32,119.130269
-71.517075,42,119.374394
-77.344212,56,119.722802
-29.693945,12,119.79299
-125.41921,111,120.449236
-1442.817671,1000,126.696242
-77.530917,41,126.932645
-65.329249,40,127.243523
-15.953323,13,127.320204
-56.630507,55,127.673578
-19.260821,32,127.878229
-61.186579,54,128.195848
-37.001701,62,128.576315
-7.841938,12,128.662752
-43.661618,31,128.855809
-38.906198,30,129.02952
-22.293684,15,129.11794
-64.079423,27,129.272231
-42.291461,26,129.42344
-51.320523,21,129.55086
-49.379318,28,129.722511
-19.326331,21,129.848909
-12.357197,12,129.921376
-1231.260607,1000,136.053657
-1177.050369,1000,142.223391
-120.040995,86,142.748547
-24.684319,38,143.048475
-103.973565,69,143.458251
-11.553717,12,143.537977
-31.848538,25,143.689279
-2.149682,7,143.729569
-46.430649,26,143.881831
-15.520571,13,143.958549
-39.304987,20,144.069892
-26.117518,12,144.137811
-21.307289,15,144.226477
-23.588225,24,144.366552
-25.773993,20,144.490947
-11.708557,13,144.576532
-23.993066,12,144.652271
-24.418209,19,144.760716
-46.480119,36,144.974266
-28.333957,18,145.080096
-33.305999,34,145.275978
-22.027748,22,145.405578
-29.876944,18,145.514259
-109.162673,47,145.81638
-6.041216,13,145.894181
-35.057617,49,146.258636
-7.201146,16,146.353017
-12.645634,11,146.418236
-21.145485,34,146.63615
-1.860376,22,146.769798
-1164.631869,1000,153.18392
-46.451186,32,153.369481
13.490259,28,153.541416
-89.925057,75,153.997942
-31.865417,35,154.206948
-30.772396,36,154.421567
-17.38281,13,154.503603
-58.701816,100,155.103921
-10.472508,34,155.300651
-17.060792,18,155.410213
-13.71699,15,155.502599
-18.074193,14,155.597485
7.763304,34,155.88277
-26.082528,25,156.027056
-35.933249,60,156.378932
-18.229221,19,156.489349
-47.382323,57,156.839323
-38.45952,37,157.053091
-26.791444,20,157.168017
-5.513928,17,157.266145
-15.448601,12,157.33575
-31.415188,26,157.488803
-11.978784,15,157.593264
3.475164,40,157.822024
-20.580262,60,158.175375
-9.102806,8,158.224345
-13.522318,12,158.294328
-24.410553,18,158.405666
-25.876175,44,158.676297
4.91864,26,158.83048
-38.60218,42,159.151324
-37.511225,36,159.361832
-16.661981,44,159.645912
-41.818812,34,159.846484
-5.34647,23,159.984664
-10.478283,21,160.109045
-29.461272,40,160.346942
-42.168031,23,160.482147
-33.950352,38,160.721598
-29.11393,15,160.808594
-5.71226,16,160.906298
-45.223605,68,161.306874
-884.23381,1000,167.476452
-4.446811,21,167.622775
-11.197393,12,167.704625
-16.480519,31,167.886366
-29.467676,88,168.484149
-6.442443,25,168.646066
-15.168346,24,168.791079
-9.831213,15,168.882006
-34.17199,35,169.08789
-53.104927,38,169.306081
-9.500575,35,169.510659
-28.195748,41,169.770328
-43.055283,49,170.05055
-7.716334,53,170.363625
-13.220213,72,170.798676
2.159801,15,170.885677
-18.0374,31,171.071485
-34.790779,21,171.192443
-29.54245,33,171.387126
0.089345,13,171.461845
14.268198,34,171.739839
-26.84564,43,171.993134
-137.844578,92,172.524423
-18.876759,13,172.611757
-16.799917,11,172.687785
-10.710834,14,172.769733
6.085101,12,172.841617
-14.76343,15,172.92718
-35.605721,19,173.03933
-9.808524,12,173.108866
7.257784,48,173.392691
-111.035943,62,173.766187
-75.188036,41,174.004829
-12.242816,25,174.153789
-10.914489,10,174.213214
28.280466,63,174.588666
-21.741314,18,174.781507
-6.856014,15,174.872308
-63.269432,81,175.34157
-45.653328,38,175.569218
-6.371284,18,175.698555
-27.006346,30,175.876509
-15.40119,85,176.374383
-23.61321,33,176.581165
-7.846082,11,176.653359
-14.555694,26,176.811197
-74.718613,103,177.410292
2.933926,24,177.560849
-6.24614,11,177.638925
-15.512817,20,177.768994
-9.087535,18,177.949438
-10.068352,14,178.032947
-16.354989,22,178.161511
-23.936974,11,178.229027
8.13693,32,178.412447
-11.833562,21,178.542781
-151.325908,90,179.085799
-12.965384,18,179.192092
-1.043869,11,179.256061
-81.753195,62,179.640311
-25.826897,50,179.948383
13.624585,24,180.085891
-29.240807,26,180.238338
8.788953,50,180.532486
-5.966469,11,180.607516
-44.773487,34,180.813432
-41.373836,42,181.137712
-19.518581,23,181.270069
-2.739016,13,181.34563
-3.885162,14,181.428638
-9.558618,25,181.587359
-11.630477,13,181.668653
1.175908,21,181.789723
-38.76965,134,182.592993
-0.370743,37,182.811648
-55.760286,47,183.084759
-64.324999,147,183.977027
-20.84693,21,184.168825
-6.757467,19,184.282912
13.185635,36,184.491834
0.925877,10,184.560089
-7.102162,16,184.675228
15.923655,32,184.867297
-16.750124,106,185.492221
0.870591,16,185.596366
-13.464222,11,185.661642
-7.933281,28,185.827882
-730.179086,1000,191.988327
-24.358872,20,192.106004
-10.706318,13,192.184342
-3.260105,10,192.242228
-8.201252,13,192.323555
-41.246951,51,192.639873
-2.698223,11,192.707656
-13.007458,19,192.817698
-47.023939,24,192.954607
-27.512787,59,193.302543
5.594143,17,193.402983
-22.400114,38,193.721657
-15.414198,36,193.943242
-40.92426,24,194.086252
-26.45947,96,194.653076
-11.156187,36,194.868445
-7.052705,23,195.004892
-37.869181,49,195.290993
25.432761,23,195.421319
-31.838804,65,195.820341
-10.369278,43,196.066835
-43.608489,67,196.458459
-43.218804,39,196.781754
6.533037,16,196.876467
5.670874,20,196.990283
-31.35983,29,197.162653
-33.160861,42,197.407051
-20.852159,91,197.967858
8.668563,15,198.053675
-21.443247,34,198.253521
-5.755487,16,198.344032
24.992766,62,198.723976
-1.709795,18,198.835094
5.390009,30,199.010644
-9.209774,15,199.105135
-27.342574,42,199.34801
-568.365277,1000,205.527466
-36.44549,32,205.719153
-9.102999,16,205.813944
-17.481178,57,206.222934
-2.271846,13,206.302507
-34.436968,63,206.698837
-15.003361,18,206.804074
-2.443467,51,207.106616
-30.499396,22,207.239119
-5.686477,19,207.349157
-17.270616,44,207.62758
-20.566629,29,207.803726
-3.014335,17,207.905837
-42.411135,64,208.283293
5.136804,50,208.592361
7.428097,17,208.692209
-6.324378,18,208.798675
-4.541868,16,208.89381
-25.106061,15,208.985324
-11.499265,22,209.112367
2.671204,25,209.259928
-64.085698,70,209.76245
-10.870921,22,209.892595
2.743088,51,210.195027
-16.094708,24,210.341931
-88.186665,73,210.785455
-15.52636,41,211.027518
-16.998793,14,211.110617
-61.878718,92,211.667735
15.377472,33,211.863236
-83.13417,69,212.288702
-73.779464,111,213.026697
5.184207,7,213.068931
-7.234276,17,213.168623
32.849065,28,213.327586
1.283676,14,213.410516
-3.921726,37,213.64254
-45.434603,51,213.941495
-30.184549,32,214.127145
-42.340124,75,214.578761
-45.854281,30,214.761189
-20.242576,29,214.934281
-4.063492,18,215.03744
22.90179,26,215.187819
-0.254012,50,215.479855
-30.930118,32,215.761797
-26.202278,28,215.926684
-11.399362,24,216.068474
-13.880025,14,216.15228
-7.68151,17,216.249622
-51.223267,44,216.506368
-466.322922,1000,222.667893
-15.525732,14,222.751704
-26.928078,23,222.88754
-16.874697,47,223.165077
-15.432531,22,223.297287
5.994146,24,223.436823
9.741277,18,223.545985
-24.404374,40,223.791238
-19.611678,73,224.222299
8.503643,17,224.32171
5.503739,36,224.537547
-0.380082,33,224.73995
-49.908983,66,225.210862
-6.373397,13,225.289419
-8.40989,70,225.722936
-33.444666,126,226.465818
2.826506,16,226.572043
6.818426,36,226.786779
-4.579131,51,227.085439
22.097035,54,227.400561
21.649674,44,227.671105
-0.753592,35,227.880392
4.561852,11,227.943372
-213.510835,1000,234.132372
-22.477603,23,234.266908
0.529927,11,234.330358
-42.867101,38,234.631841
45.137658,59,234.982188
19.677309,16,235.078704
50.456903,57,235.41053
-14.164581,41,235.667923
-12.495901,18,235.771435
-13.912318,26,235.923314
3.938591,42,236.173641
9.18324,38,236.396809
5.31025,71,236.839062
-6.356273,26,236.993913
-18.691944,30,237.168655
-212.196386,1000,243.288076
1.550153,7,243.330031
5.73974,8,243.374564
-13.207129,84,243.890908
10.887083,33,244.161337
-26.606384,42,244.406814
-16.491191,53,244.745198
26.777067,26,244.902719
-2.780944,43,245.154099
5.563063,15,245.246663
38.505658,41,245.485845
-4.937499,14,245.579658
-10.500748,75,246.028954
35.553121,37,246.252664
-43.116569,73,246.707035
-26.355826,74,247.207224
-25.461012,63,247.592953
-103.446149,239,249.022604
-10.35178,24,249.164494
5.035685,16,249.258146
-190.810523,1000,255.815873
-14.002599,128,256.684725
1.114495,68,257.217138
-136.401113,1000,263.766378
10.72541,45,264.127754
-0.072089,15,264.222609
12.255225,17,264.324537
-3.160645,24,264.474597
-36.544249,1000,270.853398
-55.78104,110,271.545804
-23.658637,52,271.891986
-0.728949,64,272.290002
-2.666129,12,272.364089
17.766535,47,272.670738
65.437914,81,273.161789
29.44679,54,273.495903
33.188474,115,274.297737
77.845675,231,275.747196
-1.670251,74,276.191245
30.674685,66,276.606453
22.093614,48,276.892454
20.619374,21,277.094982
17.623218,15,277.184844
28.402556,25,277.339236
-1.663179,38,277.573212
-9.536046,188,278.74198
12.895695,16,278.837777
-8.029642,33,279.031938
36.673956,54,279.351917
-7.483719,13,279.430755
3.588958,14,279.517989
15.080834,47,279.822603
21.102153,102,280.521391
51.745549,56,280.86903
40.313049,30,281.041804
12.777885,15,281.126624
-28.155736,147,282.018547
22.523914,31,282.196869
23.410605,30,282.376266
7.789917,48,282.656828
7.045299,97,283.227959
49.339986,43,283.569542
24.088634,45,283.836546
10.647829,37,284.048457
20.347985,27,284.210186
18.9989,55,284.544277
19.081611,19,284.671546
12.935565,30,284.845883
14.03011,24,284.986428
17.162832,16,285.079363
13.728171,53,285.400153
14.252209,14,285.48303
11.420161,109,286.13647
7.373976,20,286.252082
24.712034,122,287.055599
39.879584,40,287.299421
14.437363,1000,293.42766
9.919865,16,293.52071
220.256092,1000,299.619342
14.067098,21,299.739294
44.153424,61,300.097905
18.26536,16,300.189033
18.834409,35,300.398469
67.378932,61,300.776887
25.43249,63,301.138776
18.672012,24,301.278168
19.930565,41,301.521093
11.202562,27,301.702598
22.361109,27,301.856163
17.523164,15,301.948074
2.850179,30,302.201519
244.289678,1000,308.281998
10.278737,15,308.444058
35.727587,25,308.610402
43.993262,108,309.251288
41.191042,81,309.750928
27.232851,64,310.123949
17.447157,39,310.349245
28.554781,39,310.594504
5.742407,11,310.660548
36.035381,31,310.839594
67.758063,288,312.637768
-3.319699,15,312.737478
49.841509,29,312.906123
5.991989,29,313.073043
15.554089,20,313.186002
60.97033,38,313.401767
12.742366,28,313.588693
27.406408,28,313.759891
106.794696,183,314.923993
2.574492,17,315.026822
38.916231,48,315.307883
13.020836,15,315.39947
52.845098,49,315.69987
65.696115,139,316.509506
10.42432,17,316.629362
40.227456,43,316.882
49.842657,30,317.058002
25.553783,113,317.729768
9.378676,50,318.098707
9.053414,8,318.142612
12.068167,33,318.339358
20.662687,26,318.489393
46.467803,103,319.121017
80.44456,66,319.505219
-26.747712,110,320.175578
-3.640187,17,320.269455
13.563647,33,320.455827
48.863603,49,320.780035
42.353356,66,321.250422
36.509117,89,321.785084
21.323318,52,322.095656
31.012831,24,322.23875
319.841142,1000,328.383561
4.730242,36,328.613611
-15.524241,113,329.289462
27.36021,51,329.594233
14.365987,108,330.237651
-5.858356,28,330.477292
0.061537,67,330.898364
5.616863,24,331.034882
18.305189,180,332.135933
19.189401,17,332.237496
62.683287,104,332.873247
32.071373,26,333.021502
56.140277,53,333.320818
22.98259,29,333.48759
318.386975,1000,339.574625
71.469858,81,340.132272
23.814484,26,340.284946
34.987707,91,340.842627
12.091618,186,341.956317
35.252703,38,342.177858
62.726594,81,342.664232
104.836522,134,343.521865
21.141131,42,343.776871
26.953045,25,343.923425
5.740595,25,344.067719
32.050175,35,344.273253
100.058544,160,345.213825
26.225767,41,345.458943
29.778497,65,345.863489
366.852163,1000,351.93772
73.545027,79,352.481774
17.204638,46,352.781606
43.682947,81,353.2483
23.930778,28,353.410801
70.480271,52,353.736505
35.863021,108,354.371083
7.800452,8,354.416827
54.249652,57,354.778381
35.041972,16,354.879905
14.271365,20,354.994414
121.938036,155,356.006352
37.925112,60,356.364233
43.127245,22,356.490648
21.459022,52,356.821117
10.530818,13,356.897278
231.615324,254,358.404276
46.150634,46,358.76767
4.079846,20,358.885437
10.890159,26,359.040747
457.26518,1000,365.145604
95.458391,162,366.094589
460.644438,1000,372.203863
521.853183,1000,378.60053
-2.414503,17,378.70233
75.645387,109,379.362866
426.311188,1000,385.633816
83.099608,113,386.318959
186.164031,227,387.793442
3.052732,53,388.107506
108.487915,187,389.24104
192.67186,194,390.45809
105.406167,141,391.305826
238.355026,356,393.548871
42.20971,26,393.731386
194.839317,250,395.260366
82.894119,181,396.343462
524.179918,1000,402.468636
299.620323,528,405.743596
87.971301,119,406.528275
82.177501,75,406.969547
5.621156,7,407.008475
279.691057,267,408.580914
233.671796,273,410.265777
526.751449,1000,416.305972
184.838281,288,417.999271
143.25246,400,420.442636
861.919091,1000,426.497792
17.659786,30,426.688321
724.738925,1000,432.723902
278.454173,472,435.5734
142.267562,217,436.839016
369.642416,666,440.92101
348.545706,528,444.096689
621.74904,1000,450.212147
30.996574,70,450.637644
403.756642,682,454.777601
691.555059,1000,460.833241
107.979637,197,462.065865
555.227567,623,465.883743
385.999363,495,468.918081
567.805826,1000,474.974802
675.65583,750,479.479634
464.40334,671,483.508457
708.130946,1000,489.582169
357.001907,383,491.919996
311.512029,343,494.025674
709.441231,736,498.442904
695.336091,1000,504.602812
367.206955,354,506.80033
79.790741,83,507.290372
778.614338,1000,513.336153
195.659195,203,514.540719
576.623572,675,518.691842
775.592331,841,524.129268
855.418365,911,529.910951
824.767035,845,535.156757
678.777611,859,540.331843
618.748054,1000,546.463782
593.380798,1000,552.616624
968.590831,1000,558.647962
564.434774,1000,564.780967
1110.229602,1000,570.884434
566.208411,546,574.207849
544.931078,1000,580.344981
1094.637843,1000,586.723379
1013.258379,1000,592.930644
1190.63903,1000,599.071331
749.648998,1000,605.346274
1120.038004,1000,611.612933
935.293857,1000,617.714388
352.959296,356,619.908654
1031.209887,1000,626.011732
305.793084,246,627.464764
1157.183791,1000,633.590233
1160.310482,1000,639.67463
1100.713598,1000,645.771695
1135.853513,1000,651.797652
1249.925496,1000,657.863288
1256.889838,1000,663.965739
609.770167,1000,670.032446
1234.916945,1000,676.078896
1217.432418,1000,682.124555
1355.804599,1000,688.186962
1428.893723,1000,694.280137
972.508754,1000,700.453389
781.966356,1000,706.482278
1326.645522,1000,712.627547
1477.40708,1000,718.841764
193.463777,154,719.847486
1488.532764,1000,726.031234
1486.624429,1000,732.291743
1302.129483,1000,738.393066
1465.361875,1000,744.460769
1599.82952,1000,750.679635
1428.516624,1000,756.84956
818.86691,1000,762.974211
588.238139,1000,769.095466
665.209743,1000,775.131176
661.125535,468,778.019243
1191.571428,902,783.785418
1407.709506,1000,789.973417
1470.353418,1000,796.089735
1405.022135,1000,802.149739
1449.420292,1000,808.24252
1516.283873,1000,814.292421
44.541725,33,814.485239
1397.830773,1000,820.526054
1477.079112,1000,826.618825
1324.047403,1000,832.72351
1147.149428,751,837.283869
1029.912193,1000,843.326725
1572.502574,1000,849.416928
1576.036528,1000,855.467016
659.650491,448,858.181354
1531.952767,1000,864.224054
1495.804947,1000,870.294707
1605.162767,1000,876.331906
1540.721533,1000,882.381589
786.236011,499,885.420058
1485.053585,1000,891.507587
756.69442,1000,897.567483
1510.843789,1000,903.873689
1448.29724,1000,910.077303
1574.984375,1000,916.145818
1632.485143,1000,922.267188
1621.229621,1000,928.341947
479.188566,326,930.337494
1690.725802,1000,936.399338
576.996795,343,938.504407
1620.811645,1000,944.567375
1732.204687,1000,950.561393
1662.043876,1000,956.590285
1688.759657,1000,962.649934
1571.117866,1000,968.79116
1651.499109,1000,974.842846
1278.688522,1000,980.887971
1709.609695,1000,986.942672
1276.362839,1000,993.015237
1736.35519,1000,999.065073
1699.011252,1000,1005.07292
1527.088437,1000,1011.156008
1602.149351,1000,1017.235041
1255.321747,1000,1023.577434
1640.762443,1000,1029.792538
1773.352131,1000,1035.93278
1753.515265,1000,1042.091587
1861.06702,1000,1048.291895
1763.113836,1000,1054.710973
1780.888277,1000,1060.902925
1734.081165,1000,1066.994896
1854.647416,1000,1072.989035
1929.380217,1000,1078.944453
1731.041581,1000,1085.001237
1894.413987,1000,1091.047565
1700.63533,1000,1097.087856
1963.672329,1000,1103.152124
1901.902186,1000,1109.226351
1858.051115,1000,1115.311103
1824.588657,1000,1121.329483
1944.76692,1000,1127.372751
2022.278094,1000,1133.412957
2174.516563,1000,1139.457291
1897.218169,1000,1145.489724
1831.447263,1000,1151.54817
1920.082481,1000,1157.609461
1668.936897,828,1162.529747
1567.016053,765,1167.181312
1915.392071,1000,1173.227619
1183.423208,662,1177.23298
951.244366,1000,1183.259339
2106.872448,1000,1189.310457
2107.828768,1000,1195.394286
2075.026275,1000,1201.425582
1374.349351,1000,1207.497428
556.737894,1000,1213.556113
2186.624346,1000,1219.674833
2167.308926,1000,1225.705686
1970.448678,1000,1231.773741
2151.549289,1000,1237.854287
2012.076524,1000,1243.917015
2159.205608,1000,1249.980284
2074.789229,1000,1255.976264
2046.216102,1000,1262.015556
1953.794316,1000,1268.062086
2319.294483,1000,1274.043925
2206.030092,1000,1280.083338
1700.69968,792,1284.844355
2131.052765,1000,1290.899327
2247.839136,1000,1297.343413
2341.169889,1000,1303.985394
2134.213785,1000,1310.348214
2291.683199,1000,1316.601294
2016.677183,1000,1322.709547
1982.472037,1000,1328.748369
2201.414087,1000,1334.812085
2111.178664,1000,1340.836764
2454.274006,1000,1346.900983
2364.795566,1000,1353.264323
2281.947136,1000,1359.426571
2530.606352,1000,1365.650513
1613.236228,1000,1371.728219
1819.65005,797,1376.625829
2472.473737,1000,1382.688587
2248.657237,1000,1388.996499
2164.902879,1000,1395.159687
2299.846404,1000,1401.210639
2366.471726,1000,1407.298696
1302.72491,605,1410.957501
1903.620147,787,1415.689209
246.418665,93,1416.303061
608.176871,331,1418.259647
2404.208132,1000,1424.306364
2154.41166,1000,1430.363966
2267.759149,1000,1436.433456
2319.501122,1000,1442.510257
2436.208755,1000,1448.539767
2351.433063,1000,1454.627066
2025.28503,1000,1460.728564
2485.012311,1000,1466.77768
2445.174344,1000,1472.972509
2530.028069,1000,1479.224133
2379.308788,1000,1485.428449
296.510046,114,1486.105647
2720.539455,1000,1492.24799
387.100485,147,1493.113883
2526.281478,1000,1499.281323
2586.055531,1000,1505.452848
510.707346,198,1506.676831
768.241517,357,1508.965579
2614.391625,1000,1515.260886
766.731321,296,1517.099115
1124.465914,1000,1523.225371
2459.511227,1000,1529.294679
2689.35411,1000,1535.594663
2461.897509,1000,1541.626788
2736.118382,1000,1547.674524
2405.557476,849,1552.853424
2491.865161,1000,1558.984458
2746.289263,1000,1564.993391
2750.290374,1000,1571.029438
2564.510533,1000,1577.08196
2861.406397,1000,1583.094275
1094.696319,440,1585.756995
2782.48993,1000,1591.82073
2282.963713,886,1597.209802
2575.815212,1000,1603.319425
366.058139,1000,1609.386818
2660.43651,1000,1615.489265
2832.909625,1000,1621.722617
2877.94131,1000,1627.819304
2657.078195,1000,1633.981648
2906.678397,1000,1640.029801
2819.563161,1000,1646.081593
1303.114319,528,1649.33446
2710.448773,1000,1655.470214
2940.579464,1000,1661.588802
2602.291819,1000,1667.716419
2820.880314,1000,1674.026654
2949.189157,1000,1680.281043
1512.866156,1000,1686.470197
2643.772294,1000,1692.608417
2658.652081,1000,1698.58028
1847.756173,722,1702.926271
2768.344901,1000,1708.973733
177.975614,80,1709.426533
672.3046,1000,1715.497715
2706.222021,1000,1721.528174
2879.579664,1000,1727.62217
2829.330331,1000,1733.712275
2833.13966,1000,1739.756026
2778.790521,1000,1745.826339
2888.879564,1000,1751.870585
1119.870246,1000,1757.924535
2705.846264,1000,1763.996011
2759.221836,1000,1770.063214
2777.716568,1000,1776.198281
2847.770718,1000,1782.241066
3034.550454,1000,1788.305698
2900.754436,1000,1794.568945
2610.788716,897,1799.99334
2762.337127,1000,1806.063853
559.519948,207,1807.357391
2880.516973,1000,1813.420623
418.551999,167,1814.394161
2680.629586,1000,1820.477721
1277.46412,436,1823.163834
2957.049879,1000,1829.213921
2882.427751,1000,1835.334605
2836.222625,1000,1841.373168
2865.015955,1000,1847.43704
2780.603122,1000,1853.532673
480.092791,159,1854.451728
2953.430378,1000,1860.482645
2480.381379,797,1865.28635
1193.726186,381,1867.593456
2860.400727,1000,1873.640698
2573.273598,1000,1879.72634
2907.353256,1000,1885.842375
3151.167844,1000,1891.907962
2996.298455,1000,1898.026458
2881.617309,1000,1904.082108
2722.09702,1000,1910.108578
3089.310181,1000,1916.15679
3004.203012,1000,1922.185492
2793.506481,1000,1928.224489
3106.58357,1000,1934.322014
2678.688607,1000,1940.395331
2952.777875,1000,1946.358923
492.167637,1000,1952.480436
2664.670075,1000,1958.582302
3017.905448,1000,1964.631301
3080.867067,1000,1970.965328
3181.105518,1000,1977.249949
3155.129728,1000,1983.454052
3079.762701,1000,1989.474441
3006.412464,1000,1995.524904
3196.522859,1000,2001.570181
3062.726338,1000,2007.665854
1232.709637,1000,2013.913199
3579.899733,1000,2020.137451
3192.979309,939,2026.308568
1578.329572,536,2029.745032
3093.673585,1000,2035.910006
3333.110385,1000,2042.09561
1575.958982,1000,2048.197912
3070.004544,1000,2054.296846
3277.460262,1000,2060.348969
3362.951646,1000,2066.347066
