#{"env_id": "Humanoid-v2", "t_start": 1519555779.8100338, "gym_version": "0.9.7"}
r,l,t
131.412689,27,1.933056
79.681415,18,2.315203
108.037236,27,2.90655
75.195824,16,3.250118
76.615119,16,3.605469
80.394986,17,3.988028
80.83145,17,4.364237
80.454236,17,4.748293
99.411283,21,5.235587
89.785526,20,5.689007
93.68411,19,6.127536
76.404753,16,6.485605
75.016965,16,6.856001
161.349408,34,7.627678
84.63024,18,8.063762
81.120843,17,8.445309
138.533845,28,9.112114
77.831197,17,9.502806
75.764587,16,9.890698
81.450189,17,10.270096
103.268136,22,10.779961
85.274405,18,11.217275
121.07197,25,11.775059
98.797008,21,12.25193
86.202802,18,12.663856
78.561807,18,13.93398
81.316831,17,14.32058
86.604,18,14.746294
90.330305,19,15.184949
76.389881,16,15.55116
144.742801,30,16.227339
84.378461,18,16.638954
67.408565,15,17.004999
101.970189,21,17.485177
107.885185,22,17.989204
74.844776,16,18.35155
109.876268,24,18.896286
70.100446,16,19.252211
100.3049,24,19.814622
137.302344,33,20.563531
143.277886,32,21.30725
79.9197,17,21.697368
97.130991,20,22.198935
161.974809,38,23.091987
76.341267,16,23.456479
76.840996,16,23.835768
79.169279,17,24.231427
84.768897,18,24.643295
81.367764,17,25.043445
78.606973,17,25.427966
86.205688,18,26.454093
83.67782,18,26.876971
114.673325,24,27.434053
149.184096,34,28.23685
85.274725,18,28.647434
85.508746,18,29.070497
76.745139,16,29.431987
84.456268,18,29.858778
132.921932,28,30.524792
93.916239,20,31.003653
87.463366,18,31.412867
90.377003,19,31.860656
127.610851,27,32.483806
103.492746,21,32.993644
91.121677,19,33.431737
95.718717,20,33.912661
68.744374,15,34.261487
183.926283,37,35.136782
89.313677,19,35.576964
81.097944,17,35.977293
94.650605,20,36.441841
117.337396,28,37.096939
97.079697,21,37.573611
121.801509,26,38.182607
100.438516,21,39.274179
96.694511,21,39.788783
86.907867,18,40.229339
81.469346,17,40.625483
92.155885,20,41.119169
97.779,20,41.579378
80.956233,18,42.032815
198.857861,38,42.935853
128.382882,26,43.54096
107.630635,22,44.078542
200.616357,44,45.115245
81.252207,17,45.508924
95.670808,20,45.991075
77.215763,17,46.386604
81.151786,17,46.796628
201.314265,43,47.831692
89.544282,19,48.275877
175.835929,37,49.163429
99.350389,21,49.63937
131.86764,27,50.266157
120.820596,25,50.85686
76.126154,16,51.864854
81.116311,17,52.263609
81.242792,17,52.662138
185.785617,40,53.632427
91.728435,19,54.087367
184.235271,38,55.00378
89.354287,19,55.441423
169.337965,33,56.250363
100.451745,24,56.836605
89.496092,19,57.297623
86.854792,18,57.724555
146.543123,32,58.52778
76.358085,16,58.923701
137.288879,28,59.599718
98.281933,20,60.097742
111.844199,23,60.645421
91.404695,19,61.115546
