#{"env_id": "Humanoid-v2", "t_start": 1519555776.8618054, "gym_version": "0.9.7"}
r,l,t
161.701049,32,4.979608
88.226185,19,5.388392
73.553215,16,5.736235
86.319262,18,6.127846
72.813275,16,6.479953
85.057364,18,6.887638
126.137274,26,7.465585
81.413062,17,7.861879
65.99793,15,8.202405
86.599588,18,8.607844
80.706902,17,9.005332
79.726369,17,9.386419
80.100928,17,9.77233
79.878413,17,10.163897
96.97207,20,10.615597
85.275351,18,11.050288
95.228828,20,11.499611
117.817527,26,12.123635
79.698649,17,12.513977
76.171851,16,12.901898
75.864551,16,13.257551
79.660281,17,13.642174
66.219756,15,14.023925
79.637639,17,14.406793
76.4989,16,14.767044
76.69363,16,15.130107
79.898086,17,15.506096
99.718164,21,16.850891
106.327994,22,17.357149
73.391383,16,17.739057
85.889355,18,18.150185
88.701251,19,18.585021
137.642198,30,19.267883
76.061228,16,19.626848
99.45208,22,20.15423
97.493181,20,20.609405
93.952558,21,21.091585
82.008381,17,21.472982
76.240726,16,21.837135
93.114563,20,22.283062
134.025583,28,22.940813
183.050976,37,23.795586
86.186615,18,24.204916
125.242089,28,24.864191
94.751618,20,25.344271
119.52271,28,26.01022
81.212784,17,26.399854
144.021256,31,27.127444
190.943033,40,28.054678
71.160607,15,28.393306
75.125565,16,29.373976
79.243137,17,29.769038
86.094023,18,30.190106
76.28021,16,30.559268
168.928358,39,31.476191
76.109538,16,31.852279
76.001462,16,32.219712
114.164102,24,32.769655
120.384495,25,33.375821
80.044652,17,33.778478
85.363642,18,34.193447
260.412864,59,35.563295
82.276794,18,36.00585
81.229006,17,36.39506
79.401579,17,36.800817
84.480408,18,37.226336
75.15576,16,37.593491
89.922977,19,38.05486
91.862685,19,38.496696
74.994346,16,38.874668
195.874581,42,39.858831
75.404981,16,40.22259
127.84726,28,40.866402
147.914068,31,42.192718
198.412561,45,43.287702
81.232362,17,43.683585
139.843377,29,44.386972
88.505502,19,44.839853
100.584641,21,45.34666
156.997173,32,46.112341
81.275066,17,46.505287
100.397565,21,47.020785
112.939174,27,47.643302
81.285003,17,48.058252
83.245484,18,48.475241
169.639666,37,49.35324
92.611078,20,49.839169
88.272032,19,50.291941
139.511521,31,51.034917
82.075354,17,51.424248
104.960145,23,51.990293
109.93278,23,52.513383
81.006443,17,52.912167
102.508524,22,53.416037
71.523997,15,53.768876
117.414998,25,54.995153
85.310647,18,55.416826
181.443409,40,56.386625
253.866459,55,57.700027
141.83874,31,58.431343
271.332741,54,59.748476
76.667422,16,60.148585
106.022946,22,60.666792
106.345042,23,61.251516
80.973869,17,61.657787
95.485835,21,62.177733
190.950925,41,63.18189
86.038017,18,63.610016
114.878528,24,64.19703
107.559512,22,64.71633
117.946333,25,65.306941
105.094279,22,65.837482
135.36897,29,66.537259
189.386162,41,68.173263
143.852944,32,68.963944
108.413102,24,69.544597
85.972055,18,70.003208
96.573704,20,70.488624
83.326335,18,70.928474
178.741477,39,71.863863
127.955353,28,72.520929
280.031937,56,73.90883
107.387482,22,74.436071
199.205738,49,75.63849
112.926977,26,76.287361
181.206053,38,77.211537
102.192296,21,77.709002
149.993293,32,78.484561
117.131437,25,79.085285
204.020088,44,80.76563
147.811752,32,81.543942
102.78496,22,82.076585
230.785842,53,83.41172
248.97552,53,84.718324
106.286221,25,85.361507
199.606445,43,86.427741
236.003649,49,87.634764
134.032372,31,88.392063
130.517401,31,89.130242
97.109276,20,89.610262
181.966236,37,90.522349
94.107394,20,91.04148
160.261746,37,91.9808
103.450833,22,92.516225
198.641758,42,94.165966
231.722172,47,95.330627
90.312922,21,95.863484
81.242589,17,96.276093
297.624884,63,97.865966
95.086281,20,98.351355
292.51212,68,100.053737
173.911886,39,101.029063
206.515973,43,102.111324
230.380023,44,103.201305
183.797404,39,104.163847
198.217407,42,105.193184
277.858897,56,106.547254
106.107957,22,107.700231
221.032854,48,108.92396
223.998652,44,110.04263
398.011257,78,112.002606
194.213694,43,113.08494
246.851096,57,114.482429
240.032041,48,115.649465
470.575165,86,117.889295
278.184766,55,119.250869
285.21661,57,121.282747
230.959366,44,122.403799
267.492269,53,123.720166
175.788387,37,124.64747
236.039581,49,125.899502
162.549256,34,126.743811
183.82459,38,127.697066
203.795352,42,128.758038
288.276224,58,130.242029
247.891728,53,131.579404
249.245901,56,133.001488
148.376451,33,134.447068
338.481503,72,136.275818
224.81909,45,137.407034
214.322124,45,138.53078
276.725045,59,140.034729
270.861112,62,141.610695
347.46031,68,143.325611
355.966806,69,145.045999
163.648411,36,145.957741
280.697582,54,147.883894
249.763777,48,149.06927
258.329327,59,150.561815
342.470641,67,152.252407
279.476925,53,153.592402
414.983087,78,155.59401
330.521235,74,157.473248
224.088076,51,158.781811
265.163313,51,160.070307
344.167624,79,162.715885
277.702031,55,164.158893
258.447173,51,165.459729
333.363405,72,167.313083
118.853505,25,167.957002
336.712733,70,169.72349
217.478035,49,170.981033
272.020938,57,172.423781
387.695835,86,175.240294
297.075437,57,176.704372
271.011363,55,178.166065
288.980409,54,179.597214
277.048241,56,181.06472
444.530342,86,183.287992
427.981322,89,185.627774
349.548498,71,187.480336
186.702769,40,189.12619
302.0963,63,190.753397
244.742634,51,192.069646
245.074061,54,193.415796
309.743294,61,194.961812
289.972947,57,196.401431
204.694147,41,197.475799
354.152318,82,199.605506
215.936798,46,200.859478
217.128411,45,202.079332
329.03588,64,204.415121
332.7492,71,206.321317
459.052233,91,208.710834
286.37434,66,210.432464
310.589524,62,212.055855
316.029522,64,213.71088
325.027159,66,215.411574
390.735076,84,218.184702
261.078463,49,219.463116
572.349231,129,222.685225
239.461224,50,223.932526
378.633853,80,225.914003
403.515944,79,227.861645
365.602505,82,230.542916
295.545094,59,232.072204
317.980382,65,233.78485
241.931464,51,235.14603
333.093086,67,236.900979
345.482488,70,238.717723
322.280983,76,240.662251
308.686975,63,242.288378
274.728169,53,243.654053
265.505381,53,245.638411
370.646907,79,247.703066
458.115114,89,250.003388
381.351149,75,251.940102
285.311053,62,253.520432
283.514703,57,255.048289
303.95541,60,256.630569
359.465073,71,259.114137
540.03205,106,261.88572
514.960605,107,264.645725
407.596621,92,267.074323
370.905999,84,269.310627
234.364851,53,270.689848
723.304748,144,275.0855
342.00839,78,277.148227
583.600409,116,280.179486
471.930383,92,282.593873
377.109329,72,284.499326
381.8641,75,287.096574
265.05584,54,288.503782
342.933703,71,290.354624
499.489995,102,293.086832
405.244455,76,295.081212
301.092625,58,296.61199
574.673326,111,299.566252
397.182735,80,302.258652
436.316847,100,304.852522
386.374519,86,307.120278
476.135482,92,309.511857
325.493762,65,311.24758
444.085007,99,313.823701
373.585193,71,316.300582
306.456853,60,317.897067
283.292183,64,319.55471
339.017756,77,321.522364
476.539536,102,324.139226
279.325092,63,325.768115
289.457193,65,327.4495
411.303422,82,330.186269
595.150889,126,333.484676
424.904121,86,335.741367
336.642271,68,337.526319
325.112243,66,339.24297
311.462504,64,340.920555
316.439901,60,343.101412
441.228641,84,345.310727
274.48493,54,346.691835
415.534642,81,348.777809
257.341533,59,350.320111
441.977037,82,352.449765
386.730295,75,354.404816
339.880835,64,356.686895
321.053079,64,358.381081
416.398665,79,360.435167
326.21304,69,362.201389
559.34462,113,365.038334
571.35041,113,367.905389
343.427333,66,370.197224
348.713964,69,371.983832
295.994872,64,373.61585
301.915374,65,375.272986
413.478496,81,377.357794
390.855162,73,379.254999
392.673677,80,381.32601
300.790192,57,382.832911
327.702246,73,385.330608
326.86909,61,386.91962
451.563305,89,389.240141
385.251042,72,391.207814
664.415356,126,394.59705
550.032116,105,397.425186
329.584462,74,399.981952
480.702737,112,402.879529
473.071562,94,405.372843
403.12853,77,407.410545
228.545465,47,408.646552
389.873795,76,410.632228
255.102746,61,412.85816
583.137952,122,416.064674
205.612326,46,417.299905
325.856844,61,418.966554
344.074704,76,421.030362
360.981606,70,422.900195
444.388574,86,425.186388
335.841367,78,427.862247
329.330098,69,429.642536
467.359446,92,432.096404
346.472658,65,433.822491
256.01303,50,435.137326
356.14331,82,437.310947
358.02818,67,439.069348
414.321575,80,441.7724
432.564403,88,444.050592
331.420626,63,445.700778
475.390535,89,448.050843
339.159617,77,450.053952
591.063749,117,453.115488
370.0312,74,455.652237
388.138442,87,457.93033
392.543842,74,459.845296
379.649938,76,461.856376
370.109954,70,463.646148
