#{"env_id": "Humanoid-v2", "t_start": 1519555780.6204476, "gym_version": "0.9.7"}
r,l,t
168.360605,35,1.296782
81.44135,17,1.660699
78.375829,17,2.037194
189.090167,43,2.979332
136.073583,31,3.674847
93.050859,19,4.114541
117.93464,24,4.654037
177.212493,39,5.547812
86.920851,18,5.954309
80.749689,17,6.35116
79.344396,17,6.733569
77.676355,17,7.142717
120.473813,27,7.753453
181.647752,40,8.699373
106.296368,23,9.242295
75.905369,16,9.597306
76.364682,16,9.975495
75.729465,16,10.368058
80.919734,17,10.74595
89.567719,19,11.18374
86.143809,18,11.578522
118.691667,24,12.135412
80.896518,17,13.375591
174.06495,39,14.289511
85.661191,18,14.69855
101.632502,21,15.178419
92.714892,21,15.653635
81.525527,17,16.052826
134.366886,29,16.72671
97.084866,20,17.183902
134.178133,28,17.812403
80.68426,17,18.201345
98.367485,20,18.652298
92.829038,20,19.123489
81.107226,17,19.504263
80.985191,17,19.894329
85.51975,18,20.320296
92.218827,19,20.754245
71.610391,15,21.120938
76.511178,16,21.506597
82.372328,18,21.917496
80.798792,17,22.332329
132.057903,29,23.003293
107.215875,23,23.538998
81.025503,17,23.929982
81.040334,17,24.328201
146.582837,32,25.671149
81.075518,17,26.072366
86.198663,18,26.487052
142.571083,31,27.221349
79.107825,17,27.612671
71.837533,15,27.955467
200.468068,44,28.971542
106.93811,24,29.561213
127.08765,29,30.24595
90.819949,19,30.675295
118.950749,25,31.269945
145.872982,31,31.988128
144.252025,30,32.694518
168.864937,34,33.504034
80.006238,17,33.894117
76.060881,16,34.285017
81.544994,17,34.678719
80.787531,17,35.081368
90.292152,19,35.520025
76.299304,16,35.888988
72.565871,16,36.26705
85.42703,18,36.676834
109.296458,22,37.192974
92.475303,19,38.242222
137.843529,31,38.984297
76.537582,16,39.374606
84.842549,18,39.794969
120.600974,25,40.409082
102.646261,21,40.889507
102.316763,21,41.411201
103.436339,22,41.931865
117.620875,24,42.504166
85.470604,18,42.920438
81.606196,17,43.344491
127.124973,27,43.969092
117.762486,24,44.544125
102.706255,21,45.040565
65.435697,15,45.39513
212.97502,42,46.402493
98.17325,21,46.901449
80.780421,17,47.311445
88.785498,19,47.749274
81.10592,17,48.170312
98.960043,21,48.655102
134.418608,28,49.303464
111.63153,26,49.894788
163.341166,34,51.343658
86.86464,18,51.7628
175.399632,37,52.662741
91.849975,19,53.117613
161.459577,35,53.954091
66.62472,15,54.316285
186.192693,40,55.281422
142.741934,32,56.061922
71.875859,15,56.423719
168.521874,34,57.268943
252.739419,52,58.526963
99.935044,21,59.045668
80.892983,17,59.458437
153.160709,32,60.238881
101.030952,21,60.736215
283.704883,55,62.038517
112.277971,23,62.601712
212.773544,48,64.402782
114.657856,26,65.043427
307.659627,68,66.717866
264.085348,52,67.9644
162.02076,36,68.8215
127.062783,28,69.521393
260.173,54,70.830961
90.139371,19,71.308152
284.222876,58,72.732938
80.727062,17,73.163399
87.312981,18,73.585062
75.922722,16,73.964523
85.679345,18,74.408352
96.24291,20,74.875775
110.550335,26,75.508962
104.428305,22,76.041678
171.423522,37,77.555336
221.309219,43,78.596322
234.971611,47,79.782221
207.049358,47,80.944566
170.383153,35,81.836763
188.212853,41,82.854867
121.861513,25,83.48321
138.002514,28,84.174038
214.271455,45,85.24564
86.419765,18,85.670771
267.463626,56,87.059072
252.356645,59,88.552459
168.325881,35,89.421562
180.258983,38,90.962567
147.936952,34,91.808508
203.56499,45,92.920456
114.290288,24,93.532687
172.662873,41,94.553236
76.662483,16,94.95172
158.469693,34,95.790373
253.699317,59,97.283569
178.960975,40,98.289769
293.626547,70,100.022868
197.674166,42,101.057391
257.178649,56,102.416575
228.546009,48,104.222147
102.753386,22,104.769574
243.815973,51,106.060477
360.75999,79,108.054013
327.29735,68,109.763171
132.961797,27,110.4291
219.173561,46,111.537277
261.768874,51,112.83124
253.662455,55,114.265201
302.035194,62,115.79745
88.267963,20,116.303332
309.141736,70,118.682682
204.040158,42,119.725523
220.474639,43,120.803709
165.363518,39,121.792747
80.960268,17,122.22997
436.275823,81,124.264212
334.752759,77,126.219409
352.29787,73,128.073106
250.021908,53,129.406365
266.072913,63,131.605908
291.307766,57,133.059884
203.251679,47,134.243077
449.341703,99,136.737154
321.267776,61,138.298446
212.266515,43,139.377136
261.327125,57,140.800563
218.685493,47,141.987156
246.338633,54,143.333609
299.024628,60,145.397737
252.85258,53,146.740514
232.964181,50,148.004877
395.732973,75,149.897533
227.923196,51,151.222036
213.236369,45,152.360036
309.788009,61,153.901314
250.449293,54,155.283188
258.546147,52,156.598571
265.39554,54,158.612254
308.869413,58,160.134651
287.844679,70,161.913931
305.008321,62,163.516067
395.527414,75,165.425132
197.910035,40,166.441337
255.574464,49,167.680609
311.739995,65,169.365391
375.92814,74,171.841749
391.875102,80,173.945857
323.309474,65,175.671434
316.666197,64,177.346771
258.387895,54,178.72716
425.594092,82,180.87708
219.783806,45,182.076142
279.905581,52,183.429044
393.998832,80,186.09283
228.644966,48,187.356365
338.834605,65,188.992419
290.543902,57,190.439693
102.567704,22,190.988397
276.506397,57,192.427188
221.585464,45,193.604141
268.265064,55,195.042693
246.123338,48,196.294896
225.196386,50,197.656713
412.570114,91,200.719683
359.417306,77,202.782948
208.240424,47,204.036533
501.168877,105,206.762788
448.096894,88,209.063712
505.18154,98,211.588454
289.166416,65,213.877383
311.096683,61,215.461221
383.524033,75,217.342553
552.764262,121,220.351345
254.320276,49,221.563551
312.240961,65,223.172643
210.01413,53,224.498455
314.293542,61,226.029979
301.227839,67,228.378561
229.764433,46,229.590841
259.829045,55,231.040477
238.031362,56,232.53936
419.306336,78,234.565631
362.748411,69,236.343109
245.063259,58,237.826339
377.763359,73,239.703201
343.915932,65,242.005466
338.340728,67,243.751441
306.827697,63,245.374943
346.537823,80,247.448839
509.345263,111,250.319629
362.933689,85,252.574274
208.491094,45,253.756311
458.251259,97,256.901533
355.548563,71,258.747347
291.725958,64,260.422389
535.564807,103,263.123113
483.124871,98,265.716237
458.157199,92,268.728544
483.520953,93,271.186865
392.332164,87,273.480715
101.782337,21,274.035349
289.04295,56,275.50109
314.54646,65,277.201867
295.227774,59,278.746102
267.989182,59,280.31728
261.995182,53,281.710457
353.379698,68,284.105523
365.637599,73,286.003575
284.09392,56,287.488446
283.000452,56,288.993842
391.049808,77,290.999615
441.197252,95,293.53232
351.872935,74,295.510125
434.058526,83,298.283233
289.549944,63,299.917598
265.758158,51,301.234982
283.16382,57,302.738635
255.878703,54,304.1638
