#{"env_id": "Humanoid-v2", "t_start": 1519555780.7007198, "gym_version": "0.9.7"}
r,l,t
113.453972,27,1.04678
152.363483,31,1.709045
81.238902,17,2.085672
176.1564,35,2.852568
115.027995,25,3.41248
76.484836,16,3.773196
79.640578,17,4.168588
86.460519,18,4.573671
90.607807,20,5.04339
81.07799,17,5.420744
153.748669,34,6.200663
112.855209,24,6.742048
85.597279,18,7.177613
132.452912,29,7.834178
75.374623,16,8.226458
141.828732,30,8.925807
76.067457,16,9.298777
99.715304,21,9.76849
78.342062,17,10.19749
79.866477,17,10.577905
103.182859,22,11.078851
149.879581,33,11.82299
85.958255,18,13.092207
81.115911,17,13.482848
128.822057,27,14.119449
81.494331,17,14.504087
139.928495,31,15.210643
76.051354,16,15.5734
116.828556,26,16.189829
81.384954,17,16.575345
128.292449,29,17.23992
76.029594,16,17.598434
132.189707,27,18.211646
263.300357,53,19.423309
83.757479,18,19.835978
70.586138,15,20.194962
80.026957,17,20.58135
122.136855,29,21.29107
75.67923,16,21.655791
81.34131,17,22.066946
74.603728,16,22.432245
92.767953,20,22.896991
88.743797,19,23.346521
116.089574,25,23.924741
98.737482,21,24.406581
70.890513,15,24.746136
83.311834,18,25.774096
139.471556,30,26.4796
81.155426,17,26.876035
158.07946,35,27.695286
81.04191,17,28.09601
91.224166,19,28.522501
298.318205,61,29.980195
81.181765,17,30.36617
194.060176,43,31.372839
73.565133,16,31.7356
113.020221,24,32.318126
86.982288,18,32.733209
74.755232,16,33.12348
81.052316,17,33.515408
120.214299,25,34.109343
81.032928,17,34.503624
76.474478,16,34.879009
76.480952,16,35.25218
88.710947,19,35.692731
187.436004,41,36.640584
139.564546,30,37.346648
252.595258,54,39.246623
125.156449,26,39.857603
86.370152,18,40.304422
130.420794,30,41.015822
145.03213,30,41.72782
80.123369,17,42.143737
76.380398,16,42.514945
76.616033,16,42.895612
155.607701,35,43.726396
78.949459,17,44.141518
99.387749,21,44.623685
127.625347,28,45.290317
76.473973,16,45.666252
76.387738,16,46.058076
194.781547,38,46.96964
86.048344,18,47.390387
89.416976,19,47.82917
101.959188,24,48.418198
123.171063,26,49.017671
80.776643,17,49.405187
242.158515,50,51.21523
81.55851,17,51.612311
157.396066,33,52.421786
210.599275,44,53.46189
80.629829,17,53.873498
134.982746,29,54.555976
104.01164,22,55.102344
158.529283,35,55.953066
85.838116,18,56.390274
107.635136,22,56.921711
224.759879,47,58.089111
83.105968,18,58.519879
200.891113,42,59.541987
114.139357,25,60.158392
167.528204,37,61.040392
96.976011,20,61.504755
197.746618,44,62.568741
92.592467,19,63.050044
120.36057,26,64.299075
146.409673,31,65.064088
86.712613,18,65.499095
205.038621,48,66.68528
161.242085,34,67.502287
138.439663,31,68.245974
223.079738,45,69.3453
205.925202,45,70.439882
172.408836,38,71.376369
80.897798,17,71.787561
95.953583,20,72.295214
183.112539,40,73.27145
171.143782,40,74.232308
132.130952,30,74.947746
167.639698,34,75.762678
126.476697,26,77.014661
129.943835,27,77.669914
81.305753,17,78.084382
202.932418,46,79.244962
195.306504,40,80.230937
184.63257,39,81.209192
315.046189,68,82.901758
323.285012,61,84.405287
195.368278,43,85.420702
172.804138,39,86.382347
77.11163,17,86.793056
188.120865,41,87.828538
326.796077,65,89.461287
136.287473,29,90.782809
95.634897,21,91.306359
338.069744,69,93.034449
257.990999,55,94.400937
85.084831,18,94.843131
145.381123,30,95.587275
215.839137,54,96.939644
159.70716,35,97.821318
187.971166,41,98.833499
234.870924,49,100.07239
225.513806,45,101.176553
208.160585,47,102.314141
185.811658,40,103.902255
147.455425,31,104.689051
154.01809,32,105.497893
204.308028,47,106.681468
151.240904,33,107.523179
284.268703,56,108.93172
138.157235,29,109.657271
359.759998,72,111.411122
246.261528,54,112.775717
264.963885,52,114.134069
298.957497,56,115.52375
208.171272,44,117.232102
165.191266,36,118.15618
228.821275,49,119.376351
245.376311,52,120.670975
283.944668,54,122.046931
172.626924,35,122.920434
223.049086,49,124.160153
306.075018,58,125.62053
151.081986,34,126.489524
211.95151,49,127.728756
117.320965,25,128.365159
285.134037,66,130.644471
290.654007,57,132.095293
246.334768,53,133.427298
288.693783,55,134.802928
365.205745,70,136.582786
425.775706,89,138.838437
415.242265,98,141.29347
205.687913,41,142.33356
434.812875,99,145.367734
256.070972,49,146.61142
343.789411,76,148.526277
115.702867,25,149.160672
253.879021,52,150.499765
275.325562,63,152.105728
373.923358,75,154.011798
259.639148,60,155.524408
294.806126,58,157.624884
234.061028,51,158.949335
315.017193,71,160.789887
348.748859,66,162.476446
303.12744,59,164.003585
275.981932,56,165.416941
248.51913,49,166.661135
339.10999,71,168.47177
324.985797,73,170.355023
304.532698,66,172.649465
211.701954,53,174.054308
310.029119,62,175.693321
184.512259,39,176.706945
236.498269,50,178.013592
498.472148,109,180.845987
253.686928,55,182.303912
200.304556,39,183.32331
290.67138,64,185.563591
304.983118,63,187.222983
310.827685,70,188.992337
233.322859,52,190.311407
272.268716,54,191.651542
222.472984,45,192.807611
288.001455,57,194.311601
249.338468,54,195.701128
199.666157,43,196.853373
206.537339,45,198.095206
390.035493,79,200.820367
203.135763,46,202.080736
260.784918,59,203.632331
432.669591,84,205.825336
308.579783,62,207.445902
316.398144,62,209.063853
223.446146,52,210.401001
260.842878,53,211.762274
260.333516,54,213.771811
295.837377,60,215.327945
489.031561,118,218.294414
284.602782,61,219.800831
273.769573,57,221.21451
254.671756,53,222.522512
366.438953,78,224.467611
197.889074,40,225.473601
246.499404,56,227.515255
285.406128,57,229.015656
133.575961,27,229.717505
236.923345,55,231.189632
342.792014,69,233.000115
399.367298,85,235.209709
266.837796,56,236.638619
298.175822,57,238.113479
358.085274,77,240.702311
358.557258,67,242.444183
304.64341,65,244.1441
334.904569,68,245.887719
426.016062,85,248.089256
515.464977,101,250.707644
521.542557,114,253.727639
426.070657,81,256.458988
291.821352,64,258.135675
343.953236,65,259.81129
367.450433,70,261.63164
263.691687,67,263.403687
324.666584,75,265.405333
224.706913,44,266.558389
333.541366,64,268.820857
294.095121,59,270.3843
336.537238,71,272.259226
392.365508,89,274.608539
294.711078,68,276.380366
334.662218,64,278.065137
275.00964,60,279.659933
358.102666,79,281.729173
331.100995,64,284.025248
330.008287,66,285.741619
271.501781,53,287.153237
408.096104,83,289.363205
219.819598,45,290.529011
464.257513,90,292.921931
312.80698,76,294.947898
293.518739,56,297.033642
361.181857,68,298.792989
318.24427,61,300.379859
398.807619,76,302.375225
263.979132,65,304.083587
309.750559,60,305.636251
364.387426,69,307.474945
360.681108,68,309.238128
532.171289,107,312.652877
333.854131,63,314.325358
438.249887,86,316.549456
409.918206,81,318.617599
278.129925,54,320.000731
476.71394,89,322.306507
356.449608,66,324.023815
313.240074,67,326.361353
325.085505,64,328.064992
475.117135,89,330.371756
414.562136,87,332.64346
363.866672,72,334.520991
342.578171,78,336.56071
298.405123,58,338.708154
379.367374,75,340.657341
821.103559,161,344.812148
310.541635,70,346.648336
393.981146,75,348.598223
321.607898,62,350.225423
279.12156,55,351.647485
498.955382,108,355.10368
271.722683,54,356.509962
318.66156,71,358.326257
381.173795,77,360.26648
436.169233,94,362.609222
349.783679,77,364.586345
394.911604,88,367.456514
298.973876,66,369.15455
327.42845,63,370.748521
285.926174,65,372.423586
345.719352,64,374.082555
476.62966,94,376.51154
313.678596,71,378.361576
446.797014,87,381.251825
396.471884,89,383.555302
359.847527,67,385.313193
563.413062,114,388.410627
269.815935,53,389.838449
344.864778,73,391.775283
413.165595,79,394.521148
455.522812,86,396.758102
365.873514,72,398.621223
398.246344,76,400.633517
362.823675,81,402.778403
336.573677,64,404.487125
396.338317,75,406.444347
665.352643,141,410.757205
476.318373,91,413.175721
320.76437,62,414.836364
345.106734,66,416.648436
347.354035,66,418.435011
436.173656,92,420.863855
522.788622,105,424.263146
295.066979,69,426.072004
298.003102,63,427.737328
324.002869,67,429.517863
494.730659,93,431.968561
363.426654,79,434.073351
487.806943,94,437.129297
397.134565,86,439.36968
352.086346,80,441.459815
428.573898,83,443.652191
450.356786,86,445.882061
436.240659,82,448.017323
401.574177,76,450.022886
419.98121,84,452.816525
494.916447,92,455.212986
321.059186,63,456.859538
444.522868,89,459.189684
350.942034,82,461.295626
214.274407,48,462.528668
317.776484,70,464.995724
431.89416,87,467.247886
359.898225,68,469.040243
330.56066,73,470.98151
375.234977,72,472.942425
362.564632,69,474.777681
282.469489,65,476.52926
365.045191,70,478.375765
539.506365,112,481.920758
403.595517,75,483.892775
313.300186,61,485.529111
459.475664,87,487.826124
416.875676,79,489.918099
486.276148,93,492.360383
314.325952,62,494.605811
438.800181,84,496.867458
484.300375,104,499.634233
352.865272,67,501.431447
463.703899,94,503.992912
443.42046,86,506.390729
668.442752,132,510.71749
500.82848,105,513.604756
403.395095,77,515.71159
333.910982,64,517.450268
668.169484,127,520.830401
584.216473,127,524.777468
352.294357,67,526.558084
439.81094,79,528.689564
436.565479,95,531.213945
371.693525,73,533.14483
332.249333,68,534.976192
484.858672,94,538.024374
715.465628,134,541.537894
452.930304,103,544.25597
462.15755,90,546.637797
428.22999,84,548.822293
445.583126,83,551.591418
516.612107,95,554.094095
528.687659,106,556.903474
308.246569,59,558.465252
572.113461,117,561.552883
494.500687,90,564.510327
399.426229,72,566.422659
282.283365,65,568.157504
365.831385,69,569.957191
475.476988,91,572.358312
549.706059,122,575.511584
451.259958,102,578.775532
417.750748,98,581.355469
330.805998,63,583.02458
494.700714,91,585.42294
679.658734,133,589.001346
349.18406,66,590.735766
446.115638,84,593.588256
472.961814,93,596.041348
512.610647,101,598.644326
516.165308,92,601.006478
499.245073,93,603.443131
438.735694,88,605.754423
391.003973,70,608.261218
363.164978,75,610.291569
472.833076,88,612.63192
493.007081,97,615.247422
771.895075,152,619.313314
469.423432,90,622.319214
476.438025,104,625.225116
632.952063,121,628.584807
457.770379,86,630.889797
446.315384,85,633.190125
677.133166,131,637.378376
409.236498,77,639.459665
451.26546,85,641.749561
485.740125,90,644.209349
467.641077,88,646.586089
397.62533,86,648.912145
548.535927,99,652.143699
544.683223,98,654.728429
632.295119,124,658.06104
283.614414,64,659.758404
370.728218,71,661.629541
574.933665,110,665.198837
454.969808,96,667.744718
425.542119,94,670.251662
444.234033,84,672.500814
548.801424,108,675.409067
430.795691,80,677.518358
542.428302,101,680.84648
534.980851,101,683.665022
369.682853,70,685.627396
716.336347,143,689.561083
345.927227,79,691.771965
408.394737,87,694.786572
344.453437,64,696.556525
493.71279,110,699.568327
686.458013,134,703.193252
446.124794,83,705.463031
533.987035,106,708.970042
504.523241,93,711.474918
484.406333,91,713.992061
578.948056,124,717.432629
547.925512,108,720.341979
691.097068,133,724.46358
726.449312,133,727.997719
493.622463,105,730.934891
450.31362,85,733.291207
589.929156,109,736.263532
372.514248,82,739.049401
349.371169,76,741.109256
831.478626,163,745.437373
531.114298,112,748.457385
428.863777,77,750.515223
515.427206,99,753.66524
498.740366,95,756.183648
322.738597,62,757.818175
480.440845,90,760.228964
559.219975,106,763.031123
435.899984,81,765.804603
532.756487,105,768.594568
517.000241,100,771.264808
568.53475,104,774.040842
587.822055,126,777.430573
512.1087,100,780.689048
400.371013,75,782.729238
534.207475,101,785.467592
570.797826,109,788.358349
514.262688,98,790.956205
466.874748,91,793.380413
452.814483,87,796.277996
497.061822,114,799.361615
634.651868,121,802.665236
436.043676,81,804.862027
560.641194,113,807.929649
664.592266,122,811.794339
921.280763,175,816.517866
451.508576,84,818.775339
518.291231,113,821.834187
444.133573,97,825.090694
733.524773,135,828.872879
597.368409,109,831.888714
330.270217,68,833.70979
371.978332,71,835.628009
624.979549,108,839.21573
588.781745,125,842.624015
422.563849,80,844.800942
652.340497,121,848.162384
432.264243,90,850.607321
539.179673,103,854.012919
800.999788,158,858.369876
585.025789,118,861.545664
892.824316,183,867.093442
711.470491,143,870.923743
349.814016,76,872.961138
705.966455,136,876.598584
757.178112,141,880.382204
502.586927,98,883.605912
678.71963,133,887.208271
872.632558,173,892.092711
496.200227,97,894.775177
544.999567,99,898.171149
657.216814,124,901.622902
483.593901,97,904.321434
908.336133,168,908.87513
546.98201,98,912.121837
628.737172,115,915.317984
646.153908,123,918.648191
610.508727,111,921.641823
699.085767,129,925.695753
777.506647,139,929.418261
717.461357,133,932.974155
849.560667,159,937.234182
609.856163,130,941.311239
872.866923,160,945.597315
719.370329,134,949.377946
486.329279,89,951.900408
838.95039,158,956.851693
699.939696,128,960.35729
666.9006,121,963.605644
725.279336,145,967.581002
823.804556,144,972.283417
660.633859,125,975.772877
604.688859,114,978.878374
758.267908,143,982.751079
711.829181,138,987.113289
524.353916,102,989.85811
677.166808,126,993.262846
572.681037,103,996.059301
558.644897,102,999.428193
932.284086,181,1004.386148
571.781405,121,1007.788567
532.343755,101,1010.617213
726.283731,136,1015.004319
783.216176,145,1018.919536
627.699827,120,1022.145786
714.833684,142,1025.935313
572.908317,127,1029.95318
645.392139,114,1033.000346
551.842322,106,1035.861945
520.097462,110,1038.784952
535.203053,108,1042.324854
343.671393,76,1044.424459
518.679116,96,1047.132915
725.805024,145,1051.103477
587.569288,105,1053.889504
900.291307,175,1059.275712
433.37558,86,1061.720992
668.369339,124,1065.190573
620.329518,118,1068.435583
635.512478,115,1072.184543
586.638354,108,1075.103477
660.270124,125,1078.561523
468.345163,86,1080.913029
909.9718,163,1085.961246
547.344032,118,1089.354468
585.110976,106,1092.348844
523.409932,98,1095.102473
688.260479,122,1098.444681
625.207688,115,1102.158041
409.04013,94,1104.725293
523.816097,95,1107.346076
679.6817,124,1110.901201
814.464593,157,1115.859828
1135.335304,223,1121.990149
532.804097,98,1124.61999
562.832747,101,1127.340823
1135.677754,208,1133.557688
1182.373245,217,1139.475586
946.667401,174,1144.981157
766.016552,150,1149.157904
640.202397,119,1152.438983
434.108404,98,1155.179195
1039.768348,212,1161.92253
742.130008,158,1166.375281
914.922603,166,1171.002885
703.28357,151,1175.720195
665.54236,118,1178.960943
752.823413,143,1182.996296
770.135427,150,1187.285368
750.63314,134,1191.658365
628.876241,135,1195.458425
838.260556,156,1199.814953
