#{"env_id": "Humanoid-v2", "t_start": 1519555779.7064347, "gym_version": "0.9.7"}
r,l,t
112.907192,24,1.975125
79.661104,17,2.340027
85.779235,18,2.722915
76.584992,16,3.077418
110.626375,23,3.576616
95.222069,20,4.029475
76.681402,16,4.381456
75.7804,16,4.741989
78.105441,17,5.137367
174.002634,38,6.011389
75.63476,16,6.367447
71.902659,15,6.70311
106.395879,24,7.262022
81.1426,17,7.643448
84.903416,18,8.078143
111.615916,24,8.617669
76.042742,16,9.002871
79.617108,17,9.401388
80.797875,17,9.793126
105.951785,24,10.353952
75.864711,17,10.737145
69.441101,15,11.115509
303.611031,63,12.534287
72.176734,16,12.909366
120.148391,26,14.357327
75.460939,16,14.732524
81.260133,17,15.131946
69.259224,15,15.471766
107.063021,22,15.979576
110.451136,23,16.500346
136.705945,28,17.157166
93.698145,20,17.61348
98.494083,21,18.095005
87.360405,18,18.501551
85.905081,18,18.904739
76.721732,16,19.268967
85.865113,18,19.68131
137.391695,31,20.390693
71.039027,15,20.736012
80.638714,17,21.141703
76.616758,16,21.503773
70.992973,15,21.845509
82.262341,18,22.305223
80.913271,17,22.692799
291.279371,59,24.091431
84.454663,19,24.519327
116.953835,25,25.104744
74.508818,16,25.466669
126.915126,29,26.742288
139.842888,31,27.47023
123.913276,25,28.058984
75.000865,16,28.433953
80.469778,18,28.842503
167.636491,34,29.62728
76.488461,16,30.014638
149.237753,33,30.79762
86.292055,18,31.223356
95.946716,20,31.677112
99.438079,21,32.179625
88.923769,19,32.612149
103.826161,22,33.147075
131.99467,27,33.771472
70.25771,15,34.137565
143.663258,32,34.877903
79.186113,17,35.289783
88.601616,19,35.732245
89.344954,19,36.173088
76.36725,16,36.546416
129.919264,28,37.20314
79.4632,17,37.586985
85.753671,18,38.007297
193.267633,41,39.573372
124.496347,26,40.212893
121.352464,28,40.874682
90.986011,20,41.366982
121.94962,26,41.979904
81.215866,17,42.393786
95.577081,20,42.867509
76.446817,16,43.252773
73.358198,16,43.622767
80.426441,17,44.041728
79.6667,17,44.43666
112.436435,23,44.984632
121.922896,29,45.664897
74.787778,16,46.052064
256.382476,59,47.453985
83.991763,18,47.88445
142.749096,31,48.611442
81.034185,17,49.02533
91.236052,19,49.474829
85.009097,18,49.883395
143.6691,31,50.603812
81.278871,17,51.01557
76.522652,16,52.016291
114.839959,25,52.603448
98.466934,21,53.128385
70.209229,15,53.48036
81.510281,17,53.882937
75.329352,16,54.264598
104.304578,23,54.813898
84.956241,18,55.249978
75.06418,16,55.617042
102.901399,22,56.1673
80.749465,17,56.570727
100.040874,21,57.097875
108.836829,23,57.642902
89.319066,19,58.127627
112.511504,25,58.726312
136.421408,29,59.437942
81.202302,17,59.846273
220.001315,49,61.053485
130.856369,30,61.763865
86.284723,18,62.195901
113.491589,24,62.750118
143.413128,30,63.486916
314.338497,63,65.650574
243.533295,48,66.828182
80.959798,17,67.263737
76.851111,16,67.650731
178.779921,40,68.614272
149.86418,34,69.427791
84.085796,18,69.855227
177.909293,41,70.853391
187.566814,41,71.862255
128.009492,27,72.534649
228.989034,50,73.763736
80.154536,17,74.194257
116.754772,25,74.776588
221.86808,48,75.939555
141.456883,31,76.680479
199.678507,44,78.367831
223.248238,48,79.532204
156.667817,33,80.385484
208.567704,46,81.511447
97.408866,20,82.021161
140.8894,30,82.772377
155.650748,32,83.56689
124.927179,25,84.203713
270.465502,56,85.554646
161.571933,37,86.434799
193.544981,40,87.421277
139.961077,31,88.205491
202.957964,39,89.191965
82.778232,18,89.632307
85.713842,18,90.086005
247.917439,57,92.098997
257.458956,51,93.368004
281.55682,64,94.981603
82.636823,18,95.415935
94.175896,20,95.915589
184.883552,38,96.85007
168.689195,38,97.798522
149.388452,31,98.588733
226.181728,49,99.801014
171.209003,38,100.754326
314.236452,74,102.57089
164.944927,39,103.521949
230.577486,50,105.377492
125.341765,27,106.063451
247.162566,49,107.305552
329.576416,66,108.96331
221.54837,47,110.152094
182.201338,38,111.095614
314.681686,75,112.927012
163.871545,35,113.814657
180.862328,39,114.835539
238.644615,54,116.190804
193.335279,39,117.167197
111.787146,23,118.349675
182.388727,39,119.34437
189.500522,41,120.367227
254.249477,54,121.71439
246.332769,55,123.116307
178.588612,35,123.99314
210.264636,43,125.075475
297.128611,62,126.63908
214.694787,50,127.905331
189.056393,41,128.954794
335.789741,67,130.644702
231.46896,49,132.493221
372.249416,71,134.288813
424.463272,84,136.415739
340.789362,73,138.274962
406.364826,90,140.538352
161.319552,33,141.367849
346.499314,72,143.17319
281.264462,64,145.33457
340.730726,74,147.199419
264.546654,51,148.486819
286.71962,54,149.839116
143.725723,30,150.608417
211.705213,44,151.735907
139.053623,30,152.502137
271.753467,57,153.9672
247.78151,54,155.337746
424.428097,91,157.639101
227.498843,51,159.571409
326.011717,77,161.575729
469.771063,91,163.903383
394.683211,76,165.850016
266.596557,53,167.200979
215.18368,43,168.294483
200.472654,43,169.385968
195.385041,39,170.403548
353.252265,77,172.972412
151.235223,31,173.768677
369.879546,73,175.695198
414.231581,91,178.099421
251.469004,53,179.456645
222.581503,47,180.682824
258.457505,53,182.094713
248.834908,49,183.366966
395.237531,93,186.387257
330.179858,64,188.057982
320.351798,67,189.742317
537.834674,103,192.3472
279.252467,59,193.851122
325.923654,67,195.604455
394.439627,80,197.710527
255.793277,49,199.060777
261.217542,57,201.212767
374.565135,72,203.148852
275.67142,58,204.675591
479.563054,96,207.188439
285.720455,69,208.989614
322.368838,66,210.695833
243.368131,50,211.986751
319.610791,65,214.283662
311.240549,70,216.086509
316.311119,75,217.985893
340.58479,63,219.553476
353.337815,73,221.358368
502.762576,102,223.877991
325.545537,68,225.585104
362.016963,69,227.935499
524.680404,103,230.630202
402.305232,92,233.088634
470.196708,93,235.50205
300.96605,58,236.995493
427.606748,96,239.452238
217.066605,47,240.66678
379.689459,83,243.435747
332.7716,67,245.18663
305.454908,59,246.696224
350.702143,71,248.536602
308.694222,63,250.156166
248.692762,48,251.411661
500.319472,95,253.936821
440.020316,87,256.816796
271.25501,65,258.528683
457.561254,88,260.802453
434.140245,85,263.026127
226.643644,46,264.239578
235.938113,47,265.492597
542.205191,108,268.335447
293.054414,55,270.36442
365.893094,83,272.566422
283.321541,63,274.236222
331.951091,65,275.938218
283.325046,66,277.651461
304.676769,59,279.210625
435.462286,85,281.456743
455.02276,102,284.748344
321.153602,62,286.374749
306.781178,61,287.974328
305.025483,61,289.611081
343.600667,70,291.439908
292.911531,61,293.072844
420.633732,87,295.379719
315.637138,61,297.001023
400.62658,91,299.973567
295.289935,55,301.395773
393.865703,76,303.3902
320.971098,62,305.024456
521.310175,106,307.776927
397.221865,82,309.934624
559.567098,116,313.590652
383.677023,86,315.854646
526.694336,108,318.636298
443.2935,84,320.774465
299.595651,62,322.381672
293.302786,61,323.974934
356.198496,69,326.365059
383.89877,72,328.242596
453.952761,87,330.523399
487.239506,93,332.966665
347.9292,69,334.767235
230.991655,47,335.995985
302.350691,61,337.576392
570.440686,113,341.161218
315.999864,64,342.833589
358.793932,70,344.62314
274.832572,62,346.22864
511.117406,98,348.783497
382.026896,75,350.739732
477.355764,90,353.699024
309.864691,61,355.315139
339.673998,67,357.045875
265.774926,60,358.598372
369.097489,75,360.500769
320.653947,69,362.228058
272.793208,60,363.729554
370.90587,69,365.501732
473.761761,95,368.547935
433.906927,85,370.72993
274.676219,65,372.385172
399.814501,80,374.443927
506.410269,106,377.200597
323.798293,62,378.800748
398.980486,75,381.374749
388.538552,76,383.351809
419.836824,78,385.389301
362.985574,69,387.204916
660.94812,130,390.749247
370.575063,72,392.661603
457.249391,92,395.736656
375.111349,70,397.574313
527.864582,101,400.200593
461.351884,98,402.798255
361.015821,68,404.603016
377.856605,75,406.574287
339.013359,65,408.290899
490.733116,96,411.413204
385.489725,74,413.359896
273.4559,61,414.997668
795.434471,164,419.450902
488.241565,96,422.002821
508.100604,97,425.17968
443.549376,84,427.381917
424.324556,81,429.522416
356.367044,66,431.271526
398.95942,75,433.258816
324.894534,62,434.900548
369.919166,68,436.658847
450.876199,92,439.691645
587.797873,126,442.984486
283.468264,67,444.743951
276.045543,63,446.389645
347.26254,66,448.090779
371.084833,70,449.905614
407.171186,78,452.585534
367.113171,70,454.412961
330.140579,72,456.282054
240.141571,53,457.665453
256.533498,50,458.995476
446.289931,82,461.105107
435.383114,94,463.519398
396.12076,75,466.118419
600.968041,116,469.145653
424.955071,77,471.158754
283.371806,56,472.670001
525.796597,108,475.581535
336.936358,77,477.651435
549.620098,106,481.048417
396.140139,83,483.23013
466.512432,92,485.662457
445.15731,84,487.88081
588.581536,123,491.151577
631.971274,129,495.15137
401.660412,80,497.299168
384.089982,71,499.202863
477.182002,91,501.613151
438.662211,86,503.950042
436.09973,80,506.133643
541.575582,99,509.551096
555.417036,109,512.597107
398.49232,81,514.80896
520.936608,100,517.558511
333.624202,69,519.398551
349.988489,65,521.144573
301.147157,67,523.507134
391.21676,79,525.588986
366.592469,74,527.548782
314.98308,62,529.232827
462.424612,84,531.455626
550.261861,116,534.534592
344.81447,72,536.464806
522.509954,95,539.533929
637.890714,119,542.65654
614.817547,120,545.809753
422.404497,82,547.989736
592.865653,119,551.683606
560.845986,110,554.588746
460.978076,101,557.265287
421.090298,96,559.792935
712.277854,136,563.37986
367.413812,69,565.777104
578.377771,108,568.663543
476.184617,108,571.498168
345.190898,65,573.218168
479.815355,93,575.631104
543.279289,103,578.295915
569.490392,131,582.346418
457.807089,103,585.058681
510.481119,94,587.569307
446.916343,81,589.745169
361.505232,69,591.573098
388.60086,81,594.344978
410.606144,77,596.366351
414.898569,79,598.433046
467.320767,90,600.748142
406.166864,80,602.782411
411.141197,76,604.798148
571.540031,105,608.192212
394.347027,75,610.223678
367.599533,75,612.247265
833.705445,157,616.449242
300.340992,70,618.315012
389.398348,74,620.303808
425.288807,85,623.17264
390.772765,72,625.190168
454.318764,95,627.81776
413.858481,85,630.168967
701.446572,126,633.553571
348.027032,69,635.422472
396.713615,75,638.101733
342.92349,64,639.828738
523.435012,94,642.373467
248.145942,53,643.795163
530.484503,104,646.640504
412.394673,78,648.745093
391.519234,73,651.308108
306.23677,58,652.839144
464.181848,90,655.219416
440.12178,85,657.498364
441.552415,81,659.659537
426.828008,91,662.075203
453.0935,84,664.326591
500.605752,95,667.458828
673.60979,137,671.1096
329.762542,78,673.200087
422.649354,80,675.371394
268.805264,51,676.709827
406.370651,87,679.021351
448.095303,83,681.864251
282.015307,65,683.670678
493.380052,97,686.397999
504.273646,94,688.998631
407.267403,76,691.087646
599.391332,117,694.946318
581.559422,116,698.160352
460.293759,83,700.427556
488.397664,89,702.831613
402.247844,74,704.814151
725.224332,144,709.383645
471.563262,89,711.794567
587.895994,107,714.726641
983.276426,180,719.693167
473.736069,88,722.066077
403.624283,75,724.645241
608.689744,126,727.967194
474.119648,97,730.623829
507.689883,95,733.291057
581.087089,113,736.380107
525.51131,98,739.607639
543.782838,99,742.280996
540.750002,103,745.020333
564.145419,108,747.919539
493.604492,93,750.417824
332.387925,73,752.946375
758.733809,154,756.957728
423.978871,79,759.060749
497.872332,105,761.84593
325.244737,63,763.508215
352.194631,67,765.317304
603.737154,111,768.868777
528.885134,102,771.577782
493.825005,109,774.486754
496.166238,94,777.034831
470.970371,89,779.407457
656.400527,118,783.181515
718.829093,138,786.914176
593.217012,119,790.069558
458.677372,90,792.455279
592.793684,112,796.036268
561.221528,120,799.216393
588.416082,126,802.672108
427.960528,82,804.904634
1016.624421,207,811.104126
374.912807,71,813.011343
1076.661884,215,818.799929
364.217219,81,820.97571
618.473278,124,824.922065
715.685337,135,828.712041
424.681572,84,831.070825
681.163838,125,834.460991
605.933628,119,837.707086
689.453246,123,841.692576
611.51836,112,844.721733
420.78673,79,846.908484
375.446993,83,849.205007
1109.706806,206,855.439672
1205.454332,235,861.832564
585.895085,110,864.778523
680.091285,125,868.759377
832.932061,156,872.976371
560.412841,108,875.860921
479.985439,97,878.44825
319.798231,64,880.169145
731.557086,144,884.622219
549.05986,103,887.398057
434.443584,97,890.13129
795.107177,155,894.477703
497.954543,107,898.049911
495.601465,93,900.67384
860.992211,167,905.310469
269.613724,51,906.68055
740.603452,129,910.200805
467.25847,100,913.491963
497.407359,95,916.145806
548.79739,105,919.002658
731.996614,132,922.553773
643.6186,122,926.420237
760.635753,153,930.513515
1131.680529,215,936.267297
540.97606,118,939.412152
676.47305,125,943.368987
746.449752,138,947.096544
699.275218,126,950.647509
422.561504,80,952.920367
651.376768,121,956.837836
557.455832,101,959.644862
698.997589,134,963.249739
650.267805,121,966.557783
462.856811,93,969.708087
738.197541,131,973.438726
649.43543,129,977.046538
650.213264,114,980.158484
834.839167,151,984.820844
566.346231,110,987.807528
781.607702,168,992.378923
564.605007,104,995.182401
663.146657,140,999.574456
685.828194,136,1003.274095
591.346676,121,1006.638028
768.305939,140,1010.582273
676.856321,118,1014.483381
618.799518,113,1017.56138
505.944974,101,1020.285048
721.331115,143,1024.132821
800.999391,144,1028.574531
658.213351,125,1031.934224
765.99635,144,1035.77089
518.31556,99,1038.454721
484.717261,104,1041.251451
559.573394,103,1044.654977
857.722267,156,1049.036523
862.241335,175,1053.768489
772.288764,141,1058.180995
664.615482,122,1061.574458
773.36181,152,1065.845134
860.481533,170,1070.517856
1055.983687,200,1076.547414
367.478986,84,1078.882959
452.237918,97,1081.542321
453.649593,94,1084.119693
504.536408,92,1087.254309
533.316729,102,1090.174269
551.358351,110,1093.287734
608.718907,113,1096.443556
626.423187,131,1100.038633
635.125396,120,1103.867596
592.475402,107,1106.789001
786.382958,140,1110.762258
548.3945,108,1113.81112
786.054636,141,1118.320796
602.9785,115,1121.472399
871.258153,179,1126.306117
681.493264,133,1129.879509
708.019675,138,1134.227604
610.167402,111,1137.234319
441.073472,93,1139.763631
779.767787,140,1143.685034
669.391628,118,1147.613349
722.067961,135,1151.358467
831.547946,157,1155.718174
469.288293,84,1158.08946
927.90821,175,1163.79126
635.063273,117,1167.09844
909.65874,176,1171.993598
1367.655182,257,1179.618069
825.606082,169,1184.385375
720.366098,153,1188.740335
720.553071,128,1192.971268
551.802501,115,1196.195975
574.832943,115,1199.419719
842.383319,152,1203.577249
674.918576,127,1207.656588
747.076631,144,1211.596753
895.293894,158,1215.896744
900.667245,162,1220.865132
734.447465,148,1224.917454
1671.795811,319,1233.648477
576.695995,119,1237.473579
677.712895,144,1241.358267
806.943329,161,1245.741582
1346.973811,253,1253.365937
697.625443,128,1256.870711
470.990384,92,1259.357915
723.162133,130,1263.550145
678.12302,133,1267.359226
777.353635,143,1271.354339
994.700225,181,1276.402627
1079.419545,213,1283.181159
749.484714,158,1287.694529
1190.210608,236,1294.820257
1101.145468,199,1300.311893
510.90136,98,1303.014634
686.03364,139,1306.794728
1033.480886,215,1313.199911
643.143702,126,1316.633536
1160.896946,215,1323.090931
768.025106,149,1327.119083
735.099949,151,1331.213418
1031.33664,185,1336.195848
667.83763,137,1340.505759
710.058058,121,1343.7502
648.175956,118,1346.923503
629.382899,112,1349.971098
962.190001,174,1355.288711
947.377319,175,1360.05117
806.452871,146,1364.020077
474.033261,102,1367.380765
1155.899949,205,1372.946543
935.438786,179,1377.803809
1016.654413,186,1383.559748
1198.321574,240,1390.173426
808.63426,162,1394.572522
921.53253,170,1399.746713
656.507635,126,1403.164592
855.237604,147,1407.130408
1007.679002,190,1412.832165
998.269912,201,1418.392753
716.105187,125,1421.844476
822.728054,165,1426.959853
1233.585674,216,1432.810772
683.415353,127,1436.223306
974.776369,187,1442.052671
775.109837,153,1446.306412
633.53336,120,1449.601121
720.391084,134,1453.877388
959.336363,171,1458.740818
512.847581,95,1461.425851
711.532848,149,1465.565158
992.208842,185,1471.265577
844.179075,152,1475.453215
941.979361,173,1480.18992
2161.358382,408,1491.991099
456.274822,105,1494.961707
839.674579,155,1499.868912
619.068731,113,1502.994576
661.703597,123,1506.351563
1473.239855,287,1514.758821
1021.686296,210,1520.461681
921.159554,179,1525.310375
700.160495,122,1529.211568
1392.231852,258,1536.183675
1201.657621,235,1543.305014
483.311194,104,1546.181191
952.326915,179,1551.067625
1023.144141,203,1557.20164
842.981943,181,1562.22354
764.525749,146,1566.29015
658.314939,121,1569.682184
971.4185,177,1575.161068
1068.771504,196,1580.491656
1054.905091,206,1586.847841
1038.421085,184,1592.014551
1254.09335,231,1598.290876
958.154506,179,1603.895561
584.23657,117,1607.306635
882.733193,171,1612.12293
1529.873242,303,1621.200912
441.602556,86,1623.593507
1077.759419,201,1629.112345
607.767269,129,1633.258401
1098.808815,198,1638.851651
699.44134,126,1642.467583
985.969935,191,1648.301783
900.856381,161,1652.686265
689.014828,125,1656.123712
1051.0242,213,1662.519401
1033.943649,209,1668.485722
890.142931,174,1673.313689
683.197187,153,1678.113574
845.839509,149,1682.190475
703.024912,129,1685.689217
827.131338,156,1690.608431
969.327785,189,1695.76506
1522.252106,281,1703.839281
1873.598737,328,1713.532571
984.313764,201,1719.639846
937.477937,170,1724.275312
1163.221652,222,1730.4358
780.483497,159,1735.42365
1001.927824,187,1740.540925
1135.408319,215,1746.551941
1005.305636,198,1752.77266
697.143476,125,1756.245375
762.502854,139,1760.139771
651.466538,121,1764.104975
1075.194502,192,1769.455512
977.3189,194,1774.835193
852.673327,165,1779.968889
780.417563,149,1784.062408
1157.554972,201,1789.686068
661.135476,120,1793.739458
1657.987458,300,1802.03688
948.692682,192,1807.342613
1190.79157,216,1813.84477
1219.654367,213,1819.656566
1256.745666,234,1826.793662
565.73889,121,1830.190326
719.493176,134,1833.86972
1048.012863,192,1839.695065
882.695938,167,1844.278615
1078.012127,199,1849.797555
856.930569,162,1854.833772
1508.058005,283,1862.726272
1095.589206,203,1869.146171
470.445304,87,1871.581547
782.830391,151,1875.789605
1119.928279,190,1881.114315
621.888787,117,1884.855476
1575.345854,307,1893.231165
1032.421593,191,1899.230595
889.220865,178,1904.500774
706.485004,145,1908.624655
982.188278,189,1914.520682
974.32711,175,1919.320921
842.312819,152,1923.53163
