#{"env_id": "Humanoid-v2", "t_start": 1519555780.6215172, "gym_version": "0.9.7"}
r,l,t
179.967346,37,1.340993
80.486792,17,1.70333
80.080786,17,2.080313
84.226096,18,2.465356
98.794794,21,2.930171
95.409577,20,3.380217
85.779437,18,3.786556
245.189271,53,5.002478
81.274333,17,5.38893
76.055197,16,5.747245
81.099332,17,6.142428
82.017734,17,6.526241
76.397946,16,6.890647
76.620567,16,7.280982
175.145382,36,8.117351
97.854617,20,8.579126
92.40838,19,9.03042
79.61445,17,9.420537
96.770579,20,9.871227
81.090128,17,10.303653
107.560511,22,10.791397
75.418016,16,11.158299
75.298938,16,11.509119
71.352286,15,11.858538
75.202491,16,13.080041
70.463538,15,13.423522
74.96835,16,13.796958
128.393814,26,14.402554
76.527384,16,14.769541
79.739525,17,15.156389
82.693013,17,15.541631
81.356081,17,15.925377
79.746551,18,16.360147
72.594569,16,16.725652
79.771567,17,17.11575
103.34511,23,17.632773
77.898451,17,18.020662
81.518963,17,18.401646
153.073178,32,19.146632
76.310772,16,19.503446
81.32063,17,19.894311
76.580381,16,20.275105
95.767121,20,20.731856
85.909456,21,21.249137
75.153508,16,21.619455
81.261737,17,22.016441
119.019571,25,22.605382
76.801106,16,22.977726
96.359286,21,23.469667
147.892255,30,24.171171
80.789015,17,24.555456
85.195989,18,25.579361
86.131403,18,25.99641
109.16382,23,26.537384
75.317624,16,26.909159
70.279707,15,27.268001
178.74025,39,28.176488
76.196959,17,28.557616
81.529357,17,28.943588
120.242442,26,29.584381
72.461631,16,29.955331
100.788823,21,30.446367
81.342607,17,30.837058
135.476474,30,31.544011
81.56827,17,31.93348
123.196787,26,32.556386
81.000147,17,32.95104
98.844797,21,33.456223
126.096853,27,34.096349
161.765953,36,34.935053
71.848425,15,35.285797
76.28875,16,35.659721
121.210185,26,36.266979
85.313852,18,36.676938
84.734594,18,37.096316
121.302769,28,38.352146
233.122506,50,39.56489
116.835732,24,40.149973
80.128,17,40.547979
190.268629,42,41.553357
80.910409,17,41.957723
95.470028,20,42.436948
103.205745,21,42.920645
105.199023,22,43.455962
95.024392,20,43.917476
100.915037,21,44.428816
141.849213,28,45.092479
143.29513,30,45.794718
89.071702,19,46.258815
80.874787,17,46.661614
105.665645,25,47.26449
106.444224,22,47.772017
137.048095,29,48.476643
75.771672,16,48.834516
190.918071,39,49.736499
155.030918,33,51.152346
96.626225,22,51.668726
179.585608,37,52.569342
112.774551,24,53.139664
135.350175,29,53.833307
179.919814,38,54.732579
105.708802,23,55.304067
148.825448,33,56.114874
76.373229,16,56.493847
101.680245,24,57.084274
239.984044,50,58.313947
142.72669,29,59.020347
207.202635,47,60.167101
120.137384,26,60.781972
80.031695,17,61.191065
85.105362,18,61.608618
86.469827,18,62.037611
