#{"env_id": "Humanoid-v2", "t_start": 1519555779.5578213, "gym_version": "0.9.7"}
r,l,t
91.453318,19,2.006132
75.762079,16,2.353966
81.341621,17,2.718836
88.495389,19,3.138203
105.106795,21,3.589075
110.182505,24,4.131327
76.755522,16,4.480806
76.141761,16,4.844064
81.568506,17,5.239525
213.500233,48,6.335795
81.133771,17,6.717435
75.840131,16,7.08346
81.012357,17,7.474448
76.625932,16,7.835675
81.427005,17,8.246041
128.527715,28,8.88004
76.452378,16,9.271952
80.634152,17,9.660618
76.591272,16,10.037384
72.963194,16,10.412784
81.709168,18,10.814389
105.068231,23,11.384147
75.558443,16,11.737887
80.975074,17,12.127517
128.505232,27,12.72566
73.352328,16,13.103691
74.244537,17,14.339551
85.586604,18,14.761204
85.810922,19,15.208788
86.538768,18,15.617954
84.080177,18,16.033668
74.798279,16,16.393646
94.866851,20,16.844741
95.070556,20,17.326854
97.130339,20,17.784228
175.196826,36,18.603624
75.526698,16,18.953803
75.822603,16,19.325374
120.638928,24,19.874004
80.412066,17,20.27199
84.285773,18,20.674752
76.664801,16,21.052124
277.267625,55,22.359051
94.453061,20,22.815563
90.83066,20,23.298378
79.034056,17,23.686233
82.125252,17,24.087976
80.275764,17,24.484453
80.912949,17,24.874762
152.287084,33,25.635069
74.071005,16,26.615116
126.429126,27,27.246839
99.98024,21,27.730014
75.01397,16,28.117119
143.121957,33,28.878222
110.358921,23,29.415264
134.250921,29,30.082303
132.161806,31,30.826655
165.810316,37,31.686313
125.480158,27,32.326698
122.336707,27,32.94476
81.182508,17,33.362531
80.998819,17,33.752038
80.86756,17,34.164667
97.752035,20,34.631082
116.818626,24,35.201478
85.00096,18,35.616666
75.409822,16,35.993112
80.077476,17,36.391233
81.116466,17,36.78304
127.424598,26,37.396393
78.963086,17,37.778074
182.342087,42,39.365529
151.044616,35,40.21965
81.446752,17,40.6219
75.789174,16,40.994869
246.117189,52,42.260226
86.100242,18,42.679348
124.064152,26,43.305916
80.80601,17,43.699816
81.221799,17,44.112939
96.052292,20,44.582978
89.876889,19,45.02508
71.481798,15,45.390588
168.588808,39,46.312667
79.60353,17,46.709512
78.588254,17,47.125457
89.985886,19,47.577551
113.84012,24,48.155441
81.732534,17,48.552035
76.09801,16,48.919151
129.275749,27,49.5783
77.393994,17,49.959571
69.60846,15,50.314472
204.603985,44,51.969661
149.196194,33,52.750228
98.907376,22,53.29969
92.423233,19,53.744106
153.261859,34,54.553164
231.71925,49,55.716768
85.365018,18,56.161832
157.271591,35,57.005225
83.36929,19,57.481246
118.599143,25,58.08685
85.715512,18,58.538248
150.358095,31,59.296547
193.245362,41,60.29809
183.645936,43,61.343974
141.579056,29,62.027409
144.488828,36,62.872967
156.314488,34,63.706578
90.862419,19,64.188406
201.659508,41,65.79693
134.232865,29,66.520632
225.892082,48,67.701615
179.111291,41,68.688231
85.310847,18,69.126608
153.431411,34,69.9288
76.653705,16,70.343377
140.632462,32,71.110005
96.787005,20,71.600744
129.292468,28,72.288919
115.953555,24,72.874852
221.611295,49,74.087538
173.508532,39,75.020226
90.028815,19,75.488586
106.391383,22,76.006374
86.061523,18,76.443881
87.173267,18,76.874232
226.688811,44,78.561288
179.228435,42,79.583066
143.993722,31,80.382512
239.107574,47,81.537061
136.446335,31,82.321682
155.398503,32,83.126947
277.025449,56,84.514426
247.166648,53,85.791052
160.584863,34,86.606028
401.917987,80,88.596427
118.562751,25,89.241637
161.25135,37,90.160948
223.296462,45,91.871274
195.289672,44,92.960509
262.30265,55,94.345414
202.291079,40,95.348486
234.187524,50,96.578367
229.850218,49,97.800723
246.747428,52,99.122869
112.102787,26,99.757102
106.641213,23,100.342586
125.509715,26,100.97232
183.986681,39,101.931865
117.02865,24,102.5276
189.438891,40,103.498514
172.965057,34,104.935563
276.624757,53,106.285537
352.183012,68,107.992657
481.107169,100,110.520809
196.585691,39,111.486921
193.72779,39,112.42898
190.756595,38,113.394631
325.657499,63,115.009452
121.686502,25,115.642065
214.051219,47,116.804878
190.278541,41,118.446229
219.188276,45,119.59167
272.563646,65,121.219962
222.244763,48,122.423081
255.266317,54,123.779032
90.069602,19,124.259573
399.13537,82,126.332247
159.459483,37,127.274638
198.622066,41,128.317793
214.175009,47,129.501926
145.01753,31,130.287639
95.350625,20,130.790462
205.255293,41,132.441888
307.396938,59,133.932113
102.733099,22,134.487024
267.958619,53,135.815717
199.217422,48,137.038311
236.91448,49,138.294893
298.857633,62,139.851986
268.818448,58,141.313447
274.33527,62,142.863369
224.434733,49,144.089739
269.951763,52,145.958389
205.949935,44,147.056241
311.134858,61,148.606439
265.753242,55,149.985433
254.289009,58,151.493047
322.1036,76,153.416229
296.017962,58,154.884837
414.989541,90,157.180412
268.71626,56,159.237027
293.213234,59,160.755924
119.425326,25,161.42039
533.660298,108,164.19839
399.629233,81,166.258659
91.093036,19,166.730406
271.78598,59,168.241455
264.732535,53,169.585034
244.651268,48,170.825799
301.211848,69,173.200098
287.570649,60,174.768249
253.080822,58,176.304322
263.685516,55,177.74174
301.636825,74,179.655656
431.721742,81,181.778269
301.502205,58,183.313289
327.962987,68,185.085036
295.331307,65,187.360359
305.050296,62,188.966893
271.529642,57,190.4014
302.277305,60,191.919465
326.092721,68,193.638206
336.614396,69,195.448282
412.431858,83,197.618116
360.44823,72,199.578038
349.196041,78,202.308118
318.46633,67,204.086294
289.343458,60,205.661344
338.569886,68,207.436242
251.862212,51,208.762021
362.970776,82,210.894259
335.23718,68,212.643938
342.012048,67,214.986921
265.950727,54,216.386735
353.962896,70,218.155745
199.483679,45,219.288986
239.739121,49,220.499838
409.14242,87,222.644791
296.019939,61,224.155473
267.136546,57,225.580135
389.794726,76,228.1085
401.685616,86,230.362127
244.071961,48,231.615597
288.347272,59,233.208013
277.443619,56,234.649006
280.058274,69,236.450284
352.362719,70,238.24527
383.444691,82,240.358248
354.147309,75,242.896021
243.988922,57,244.405104
324.655692,73,246.281351
331.390843,68,248.036134
405.203167,77,250.021261
285.328411,58,251.532327
376.521859,74,253.501691
198.702954,41,254.581413
372.293955,72,257.076952
358.43748,79,259.144241
241.690876,50,260.439302
262.486616,59,261.956322
353.606891,74,263.904936
290.074972,56,265.406371
586.764208,120,268.555992
375.104457,88,271.467828
345.940639,66,273.222277
414.707783,77,275.256528
245.645251,50,276.556751
441.011612,94,279.008439
444.849085,84,281.251304
484.468976,91,284.254822
521.033611,99,286.823435
236.273291,47,288.058357
329.984867,77,290.140463
343.098248,69,291.922384
243.144564,55,293.403273
274.960221,63,295.05881
214.01804,45,296.278527
274.599678,54,298.29802
606.85579,124,301.517433
532.715542,112,304.459379
386.139393,84,306.643147
309.982299,60,308.238783
349.784582,69,310.021602
492.683723,92,313.054471
455.277242,85,315.309847
274.285786,54,316.711991
190.154317,40,317.737802
311.724799,60,319.276326
402.310318,77,321.250667
626.66625,135,324.734701
505.867808,101,327.960672
435.625583,83,330.158956
412.443284,76,332.141937
321.673791,65,333.831924
421.318714,80,335.917778
216.578026,47,337.166049
383.789215,76,339.157711
298.877812,57,341.258053
363.4887,72,343.143978
421.895046,87,345.363297
472.113467,90,347.709555
339.185071,76,349.684738
387.057159,74,351.613957
335.800837,74,354.170085
512.805799,97,356.703517
342.917926,68,358.473315
473.966671,91,360.770458
302.173383,63,362.349452
357.914305,80,364.368238
453.066755,87,366.590858
456.721972,88,369.47314
354.833722,67,371.187611
334.463082,64,372.809698
335.280013,76,374.770293
354.148263,66,376.489005
313.407578,61,378.064267
493.099192,102,381.344242
358.182364,69,383.139798
646.165662,120,386.272835
285.044314,58,387.803296
392.818069,81,390.024058
464.819634,87,392.366498
382.086509,74,394.372157
399.18959,88,397.292421
395.65708,73,399.168656
407.076477,79,401.245218
422.757159,83,403.459355
294.497693,62,405.096723
357.986066,80,407.194049
301.090134,59,408.741481
351.42817,79,411.433393
405.495997,80,413.532409
641.013523,137,417.258447
588.197633,116,420.36928
456.973612,84,422.601358
506.253708,96,425.734655
364.71065,79,427.815142
311.052547,62,429.45878
452.399779,87,431.749793
499.923043,105,434.542414
334.583277,64,436.231644
301.376978,58,438.342989
484.443485,93,440.758706
385.802681,71,442.623919
371.55836,80,444.737065
407.34533,76,446.710355
404.979939,79,448.752179
442.15676,96,451.292625
418.125405,82,454.035149
474.039227,91,456.402392
408.146449,78,458.453595
399.009728,86,460.678452
358.514992,67,462.407426
755.229785,151,466.951957
222.8935,50,468.257906
225.106737,51,469.60238
350.314207,67,471.358879
296.471887,55,472.843738
396.243974,85,475.148765
535.235699,110,478.085608
301.288549,60,480.282862
314.011423,65,481.976087
403.928894,74,483.92518
591.852448,114,486.949671
468.189076,87,489.265913
346.207735,67,491.028057
376.659651,75,492.984186
554.385702,107,496.440233
308.2488,61,498.0946
308.591215,60,499.693276
321.211036,61,501.314803
406.330601,88,503.682728
314.728911,60,505.314012
489.604671,100,508.740231
610.052859,110,511.826229
542.984964,101,514.609408
552.311792,105,517.494061
453.834329,89,519.856963
569.636397,108,523.348945
590.805899,115,526.379885
356.616271,81,528.533886
651.598545,144,532.3761
442.250748,83,534.57338
372.001659,72,536.507934
400.550474,88,539.395252
770.796334,151,543.380556
523.072499,106,546.155772
571.88042,117,549.237917
423.957803,79,551.881176
515.360798,98,554.474398
564.237627,111,557.410995
325.960454,64,559.105684
305.720513,63,560.769201
408.004685,79,562.845395
693.558387,131,566.887503
450.288426,84,569.133168
240.124082,49,570.417385
379.74653,72,572.309434
384.765955,86,574.569653
327.593471,63,576.201508
274.885199,53,577.558856
338.979088,63,579.813591
545.100211,107,582.625288
467.871326,89,584.960942
338.561701,75,586.95243
572.959925,108,589.865943
290.738326,66,591.613168
420.443959,87,594.543573
689.540694,144,598.327247
439.669561,85,600.514796
371.717598,68,602.247224
404.636273,78,604.295162
304.385455,63,605.940506
498.649829,94,609.066581
329.282251,76,611.134432
499.398748,91,613.560493
510.60143,93,616.062339
484.643235,92,618.51541
486.331185,91,620.949163
626.224593,114,624.657508
424.420952,97,627.3751
452.882927,85,629.720292
501.36928,95,632.289404
315.864833,62,633.935563
384.048179,82,636.168571
637.197872,140,640.597145
471.086833,85,642.887854
658.841815,125,646.310196
316.429515,78,648.413764
