#{"env_id": "Humanoid-v2", "t_start": 1519555780.66608, "gym_version": "0.9.7"}
r,l,t
88.996345,20,0.927148
122.64755,25,1.463633
81.069685,17,1.830455
140.996341,30,2.485276
120.237862,26,3.073605
90.862342,19,3.489468
76.199596,16,3.852094
79.754142,18,4.268211
109.622526,23,4.790242
126.007459,27,5.410275
108.230422,22,5.909606
104.03053,22,6.415208
141.527487,29,7.096286
89.123716,19,7.525057
87.116713,19,7.967822
75.565049,16,8.353369
152.476365,33,9.128546
101.463052,21,9.59666
78.58734,17,10.005418
165.766694,36,10.830577
86.220633,19,11.270989
80.712253,17,11.6426
169.810808,35,13.306457
76.553836,16,13.682539
86.020199,18,14.10429
106.910789,23,14.630199
74.868481,16,14.99899
85.578515,19,15.426498
76.134405,16,15.787599
86.37357,18,16.224137
95.096371,20,16.680032
83.427873,18,17.092221
116.432383,25,17.655356
146.27712,32,18.377396
86.284878,18,18.795738
76.632413,16,19.167706
80.189548,17,19.547587
110.572232,23,20.094512
165.947479,36,20.91434
76.478368,16,21.325186
80.404345,17,21.711412
127.437134,27,22.354334
80.585618,17,22.741768
86.711377,18,23.1779
81.967167,18,23.585196
79.694769,17,23.985493
104.358142,22,24.48632
82.077885,18,25.511564
94.180956,20,25.977238
83.549147,18,26.395907
81.505586,17,26.792208
87.985547,19,27.24517
232.416303,46,28.311817
94.100767,20,28.759581
76.318763,16,29.160177
91.524783,19,29.605927
85.481195,18,30.03705
75.652839,16,30.399971
112.163458,24,30.95813
91.092246,19,31.407589
109.623103,23,31.940831
144.0978,29,32.625319
79.312312,17,33.035578
150.188378,34,33.824351
115.801328,24,34.402701
76.811967,17,34.796669
92.889027,19,35.239072
80.319349,17,35.635182
80.039979,17,36.041008
110.624022,24,36.58522
217.005439,45,38.239636
151.256546,34,39.067843
79.747154,17,39.471409
76.303808,16,39.842012
90.087752,19,40.315717
187.558695,39,41.249067
140.908146,31,41.988908
102.783185,24,42.548492
178.636512,39,43.479919
92.815502,19,43.921467
81.361341,17,44.333769
81.28838,17,44.729601
137.37061,31,45.465107
76.711782,16,45.843848
81.425785,17,46.258511
119.289276,25,46.854445
91.931722,19,47.307745
223.726688,45,48.383892
222.327462,45,49.415535
80.459932,17,49.803401
141.374532,31,51.178056
143.018197,29,51.857828
151.849882,33,52.663938
101.074094,21,53.163919
137.898511,30,53.88193
80.55356,17,54.293149
212.092728,44,55.352121
140.539071,30,56.094211
164.585247,38,57.01174
98.022469,21,57.531872
108.124283,23,58.098162
107.343534,23,58.651943
132.946844,27,59.318257
240.151395,53,60.594641
81.102649,17,61.005121
260.02528,53,62.274805
155.232974,35,63.136517
81.215403,17,64.167291
191.022423,40,65.146928
216.672858,47,66.306935
172.929021,35,67.157016
132.453226,28,67.822377
87.2489,18,68.254835
166.147786,36,69.145959
173.733006,39,70.088914
86.252389,18,70.522024
94.64106,20,71.014742
106.395341,22,71.555494
93.728744,20,72.057618
205.443852,42,73.093006
182.034097,38,73.996735
81.309986,17,74.407491
100.982689,21,74.902562
267.304886,65,77.095918
172.685886,45,78.19182
203.916569,42,79.25311
238.199836,49,80.458567
147.73792,30,81.216629
127.070263,26,81.865803
165.003785,38,82.808574
86.057019,18,83.271925
134.604175,28,83.941245
149.054631,32,84.710583
217.132887,44,85.768928
288.523517,55,87.149508
84.605264,18,87.593204
79.440523,17,88.025629
81.308427,17,88.456275
97.295065,20,88.949998
182.674664,38,90.496778
357.293491,80,92.484108
273.838632,53,93.810045
290.822687,58,95.261237
346.094255,72,97.058782
98.586624,22,97.608452
219.509624,51,98.867876
119.53998,30,99.626357
230.736663,51,100.876865
278.74453,63,102.418849
307.760655,69,104.749147
93.357925,20,105.258733
292.96426,58,106.71629
342.987111,72,108.531982
155.465564,33,109.367865
189.328295,39,110.335081
85.951708,18,110.75667
306.335474,67,112.439484
413.175885,83,114.563651
232.009487,50,115.798897
183.708399,37,117.34314
361.258041,72,119.166587
299.423801,67,120.83112
232.944029,48,122.056786
268.256395,55,123.433097
197.442056,44,124.53806
624.190068,135,127.970261
200.919292,49,129.210546
280.316871,56,131.242372
228.519576,46,132.408042
301.089745,64,134.02114
230.347551,48,135.239305
500.10445,96,137.670554
218.338302,44,138.773681
226.749864,54,140.137159
307.728281,64,141.735526
361.962198,86,144.453814
287.137519,59,145.924038
297.873736,57,147.381121
236.714086,54,148.734093
172.755043,38,149.701066
275.446039,58,151.198332
341.419704,73,153.058061
98.642931,24,153.655541
471.104938,105,156.329222
314.523682,69,158.718289
264.517654,55,160.168476
195.962136,38,161.137269
326.524078,65,162.788892
224.865093,49,164.063368
239.829607,48,165.279401
236.905075,49,166.522074
168.80661,35,167.410949
411.249083,83,169.54406
360.52649,80,172.197545
286.921324,67,173.957959
443.475413,88,176.283357
363.847057,78,178.297664
495.349104,105,181.059506
563.067429,120,184.188893
341.969552,66,186.489806
399.170899,79,188.5189
329.851153,67,190.218154
405.307828,76,192.127426
352.823727,69,193.914457
378.629032,72,195.786674
261.121061,53,197.241194
215.609446,44,198.419462
421.889127,80,201.204422
295.237395,57,202.710372
284.763596,56,204.19808
211.655593,47,205.423114
304.002711,63,207.067775
311.250645,68,208.82543
215.7961,44,209.980734
392.414497,89,212.279849
327.715426,62,214.465811
217.970461,49,215.747149
236.282467,54,217.102085
290.144862,58,218.550065
217.030735,46,219.691306
472.551286,99,222.144737
204.672836,44,223.220399
475.085035,108,225.930598
297.885342,61,228.122293
264.89212,55,229.568976
336.94208,74,231.53796
241.37029,53,232.926516
407.780986,79,234.986305
297.219825,59,236.498481
309.647389,75,238.422256
285.443628,64,240.687868
497.530701,95,243.167968
264.971496,64,244.804948
294.086022,65,246.493001
387.003634,75,248.425986
373.604887,71,250.272441
342.453432,66,252.034112
289.924414,65,253.73556
266.175453,59,255.887074
510.275077,99,258.476964
301.108732,60,260.040565
392.79009,81,262.156839
558.093171,107,264.98726
246.623736,50,266.305377
240.49928,49,267.581053
325.465351,64,269.839903
284.589538,56,271.344933
394.765079,77,273.383322
261.510949,59,274.923929
281.82192,60,276.489886
183.939886,41,277.573339
278.467048,57,279.082408
428.004954,84,281.303171
302.313887,58,283.433666
288.4969,60,285.012331
350.816286,74,286.92694
402.984309,80,289.09048
237.736208,54,290.485907
295.381484,56,291.971754
334.081859,82,294.160858
295.590246,67,295.937831
320.708536,68,298.314874
411.475132,81,300.413491
345.931551,77,302.434303
326.817333,63,304.092393
490.894398,98,306.640244
549.650898,129,310.032556
318.987801,63,312.30574
421.941372,80,314.412086
264.861727,58,315.919049
381.297908,73,317.78181
407.691666,89,320.065813
308.088307,60,321.603745
372.156288,71,323.455918
229.980788,47,325.279552
470.576457,89,327.622335
326.988701,63,329.266934
517.428278,98,331.817615
298.149292,68,333.607585
276.879638,60,335.174339
404.574072,77,337.189793
383.975588,74,339.717734
407.640522,79,341.79567
221.308396,43,342.900259
278.402125,58,344.388054
406.602879,79,346.450904
327.983277,65,348.146045
327.587169,60,349.70497
398.548685,78,351.731597
241.599825,49,353.646085
318.725676,64,355.317885
386.417581,73,357.216262
346.18394,66,358.88418
315.025715,61,360.426017
279.966803,61,361.937158
338.696258,66,363.618663
349.053281,65,365.28354
340.147621,76,367.849813
344.48486,67,369.567581
403.784319,91,371.880539
376.234084,76,373.843266
459.384091,88,376.14143
333.507374,64,377.791433
349.940316,79,380.469874
335.936578,72,382.345206
310.182826,69,384.144935
349.92457,69,385.947608
402.66498,78,388.100912
417.007517,84,390.359871
472.816239,99,393.021291
251.724493,51,394.970688
336.460095,65,396.668643
378.184984,75,398.604268
438.067025,83,400.793014
442.602318,95,403.334201
273.508467,54,404.751102
580.734967,126,408.661458
297.421053,58,410.201731
399.021235,85,412.430057
376.788875,75,414.445255
344.992482,77,416.552397
373.273278,81,418.730711
378.77517,71,420.608429
543.473225,105,424.016365
344.895272,65,425.697488
452.906697,86,427.993629
373.770059,72,429.889473
397.020812,77,431.9131
266.292942,58,433.46454
356.91543,80,435.554757
377.097392,75,438.149066
278.845314,56,439.579514
457.173674,98,442.155341
429.679673,94,444.62158
352.455819,69,446.413738
507.823581,97,448.922935
361.812663,73,451.477403
379.524227,75,453.429252
340.84888,77,455.423134
325.294196,63,457.094565
401.313337,72,458.969758
521.035381,90,461.277162
416.360987,80,463.351371
329.872608,76,465.959147
343.789754,66,467.66812
490.510402,99,470.281803
436.314813,81,472.485733
752.822604,146,476.400753
403.591727,75,478.383881
502.432239,96,481.511152
350.645255,66,483.24906
333.251099,71,485.147742
444.650135,84,487.373942
567.828029,108,490.219324
368.000651,70,492.055295
343.701269,78,494.718904
343.561869,68,496.554176
426.263665,85,498.822394
467.801327,88,501.177126
516.829126,98,503.824886
397.467958,74,505.879122
409.179551,76,508.652531
568.509142,112,511.772019
465.048512,87,514.161126
349.171096,66,515.970872
581.45984,117,519.113855
387.548763,81,521.270658
362.694841,69,523.680072
413.240655,81,525.823955
321.257727,62,527.482043
424.222506,78,529.576269
258.423282,53,530.972242
495.560982,93,533.444454
404.599568,75,535.455956
420.49885,78,538.085017
335.308138,73,540.02486
445.657025,85,542.248869
321.57428,71,544.105569
484.115458,105,546.872157
446.315668,84,549.073367
376.611505,75,551.626345
642.334878,130,555.060957
573.901436,111,558.003061
512.97687,93,560.466157
483.448926,100,563.084921
491.628613,91,566.091742
447.482418,82,568.271072
413.12037,79,570.337179
351.28544,63,571.992401
378.817957,73,573.902287
231.835183,53,575.272228
449.739527,99,577.838582
417.108747,92,580.865902
457.119435,85,583.111002
406.54895,85,585.351583
575.320252,110,588.312789
413.916885,76,590.326731
437.744251,79,593.050767
272.762391,54,594.464663
487.807408,105,597.2257
485.527639,91,599.562443
404.596108,72,601.38935
569.132481,110,604.293448
624.916376,134,608.4851
668.987808,128,611.921628
429.254985,80,614.089233
439.629734,85,616.348004
461.446007,89,618.711406
427.813567,82,621.50957
475.543118,86,623.878947
515.050851,92,626.456223
349.117777,76,628.566808
446.719935,85,630.838651
731.886222,140,634.620642
608.95162,115,638.396052
527.274036,98,641.047803
807.464159,150,645.12309
605.671397,118,648.306667
770.153697,152,652.936806
357.209746,70,654.788446
744.91562,165,659.219871
1036.25372,208,665.358967
407.704502,84,667.595426
397.956688,74,669.559665
387.371669,72,671.477713
656.926623,120,674.731426
403.565325,77,676.755332
515.081513,97,679.964493
492.458491,95,682.577397
539.181481,100,685.385851
456.414902,88,687.804927
770.464926,153,692.074724
532.071608,101,695.463836
457.257178,83,697.739054
578.49456,112,700.805449
337.614255,64,702.523808
568.553731,105,705.384541
466.404547,86,708.345728
549.524648,103,711.141672
539.938878,100,713.876597
579.945071,112,716.996916
460.69516,85,719.301169
442.116772,82,721.49785
587.863126,121,725.299059
501.70193,96,727.829705
532.464886,97,730.546404
524.757134,94,733.168741
578.281465,104,735.997349
335.985842,66,738.368796
620.538041,114,741.428
671.139895,123,744.685984
509.041024,101,747.420727
443.168831,83,749.63933
428.282138,82,752.40129
418.490232,83,754.537662
437.98356,89,756.897942
458.27868,94,759.392748
528.251602,104,762.158313
539.480973,116,765.866214
708.579081,134,769.431702
837.341263,150,773.421341
436.364233,99,776.103599
726.973058,136,780.330116
580.553886,114,783.427356
517.408573,100,786.123518
633.749403,116,789.189964
718.763302,133,792.71759
681.719316,122,796.543595
820.946213,159,800.865044
721.867423,136,804.574992
444.606224,85,806.882703
662.017907,131,811.007353
563.820123,101,813.721587
462.400993,83,815.962153
646.644986,134,819.557223
647.063974,118,823.354391
505.49202,94,825.954584
430.004202,83,828.30319
362.969694,65,830.113342
663.696154,124,833.476397
531.685574,98,836.131722
670.76873,126,840.226243
526.855333,100,842.929917
380.544448,73,844.920754
674.088811,132,848.573958
627.218721,138,852.89029
508.277766,99,855.674559
749.704273,139,859.459948
560.02971,106,862.301052
474.212119,97,864.893063
616.725639,113,868.565135
481.225656,90,870.987073
403.417745,74,872.965104
631.167846,121,876.214267
549.929401,107,879.084277
712.346131,135,883.298176
632.243366,128,886.737188
402.239026,90,889.288351
486.357508,99,892.072306
932.416618,169,897.372285
424.252793,93,900.008374
546.272693,105,902.885051
506.265473,98,905.589777
663.616515,136,909.298108
849.826414,155,914.12584
520.494021,106,917.055546
884.753534,170,921.621768
919.668558,180,927.060021
778.472309,148,931.009587
464.698114,107,933.840412
754.506144,151,937.893169
619.226351,116,941.603186
982.306336,189,946.709164
651.470559,128,950.355319
