#{"env_id": "Humanoid-v2", "t_start": 1519555780.4435568, "gym_version": "0.9.7"}
r,l,t
121.37172,28,1.325455
81.555232,17,1.685433
96.293624,20,2.116889
80.882399,17,2.48831
76.045955,16,2.841223
77.729291,17,3.225597
87.519284,19,3.645689
120.349912,26,4.243905
150.479059,34,5.012765
85.216331,18,5.433129
134.900833,29,6.08143
154.880314,31,6.791685
76.076095,16,7.164694
86.037683,18,7.588771
95.373368,20,8.043978
138.630494,28,8.710858
83.677475,18,9.129383
107.510297,22,9.640682
70.37858,15,9.97921
94.566178,20,10.478975
132.485267,29,11.1203
100.891234,22,11.622159
71.048977,15,11.964045
80.390183,17,12.35492
74.696752,16,13.57621
200.892921,42,14.555848
86.347357,18,14.966443
76.786601,16,15.331871
75.881685,16,15.696712
85.015095,18,16.101526
96.147455,20,16.582749
106.228288,24,17.128449
109.449356,23,17.653306
84.130284,18,18.050731
74.626765,16,18.422533
76.694573,16,18.779344
81.13833,17,19.185753
102.439783,21,19.654723
80.376194,17,20.047387
74.52749,16,20.428503
75.268045,16,20.790429
76.357906,16,21.162237
97.429324,21,21.682154
75.927821,16,22.048333
92.051522,21,22.553318
190.909464,39,23.467827
84.666621,18,23.87534
216.445196,53,25.710426
81.113878,17,26.097029
125.793592,26,26.712493
139.722344,29,27.395993
121.893774,28,28.040585
76.495278,16,28.417845
100.581927,21,28.892484
91.024392,19,29.356754
109.122654,23,29.895972
250.474459,58,31.258253
71.119397,15,31.605282
81.266217,17,31.991422
81.421407,17,32.410816
75.27633,16,32.776224
76.099811,16,33.15275
76.559479,16,33.540707
82.149737,19,33.974381
76.338991,16,34.366292
80.587137,17,34.759338
80.370229,17,35.160976
218.874682,44,36.189776
102.154495,21,36.673879
126.46155,26,37.272846
85.918932,18,38.306858
76.525609,16,38.668274
109.003191,25,39.290029
109.505468,23,39.83246
85.792392,18,40.273032
85.440952,19,40.723513
101.558534,21,41.218767
108.356855,23,41.775546
81.068683,17,42.185776
100.451901,21,42.678774
146.457341,32,43.449347
76.379976,16,43.821507
76.442717,16,44.196721
101.254247,21,44.695987
167.123313,36,45.546043
76.489486,16,45.922455
80.738706,17,46.339668
142.139641,30,47.05182
79.960185,17,47.464088
96.266394,20,47.924119
100.891441,21,48.440929
115.00834,26,49.031876
123.624705,27,49.661153
85.230587,19,50.095237
71.586822,16,51.111182
147.332115,30,51.822472
152.379683,35,52.676789
311.178562,65,54.232801
124.964411,26,54.834345
236.9047,48,56.003196
72.04552,16,56.410444
143.516176,33,57.20483
102.471319,22,57.753292
244.06441,50,58.969199
143.782764,31,59.727473
80.865229,17,60.131449
277.076614,62,61.620646
84.8495,18,62.036885
112.442152,23,62.610756
91.282998,19,63.064444
245.233775,52,64.959147
111.738291,24,65.565332
75.514271,16,65.949417
125.98653,29,66.676276
145.094517,30,67.405634
128.396846,27,68.043861
143.85517,35,68.87887
140.195242,32,69.672079
142.705421,34,70.507728
131.786568,27,71.156036
81.35536,17,71.584148
133.023065,29,72.306053
311.408156,61,73.783687
242.576013,48,74.935186
108.539955,23,75.490509
243.088705,48,77.270993
88.188732,19,77.731102
150.183473,31,78.482024
234.793254,44,79.600601
223.781585,48,80.776466
85.836147,18,81.232702
88.199713,19,81.717534
300.242344,64,83.321105
180.898725,42,84.349085
185.88565,41,85.322293
159.6635,34,86.134202
188.318515,40,87.124756
192.87468,42,88.190967
433.174936,82,90.842915
232.614614,51,92.102008
80.688399,17,92.537953
104.51435,23,93.096126
175.041325,40,94.107245
300.407932,57,95.531524
110.535603,23,96.089962
163.480124,37,97.012235
270.200585,54,98.388412
272.004514,56,99.776183
305.911292,62,101.313549
119.359154,26,101.931988
260.838566,58,103.953174
106.936477,22,104.522815
211.011087,46,105.682172
195.102597,41,106.716897
172.228552,38,107.681019
81.392938,17,108.094355
152.998845,33,108.927888
85.054926,18,109.390579
250.501778,54,110.72262
167.91437,37,111.62165
147.711272,35,112.513497
179.182397,41,113.559933
81.445508,17,114.002326
213.479248,49,115.234581
345.863461,69,117.564168
295.970559,58,119.029308
184.070773,38,119.976838
97.082849,20,120.483084
281.964638,55,121.868472
213.154812,45,122.999663
217.518891,54,124.3664
260.927095,58,125.827366
199.226657,45,126.966364
381.956831,80,128.992071
149.570663,32,129.807965
200.08075,39,131.415637
280.7858,58,132.880512
310.760091,61,134.419147
220.727572,44,135.538389
299.674896,66,137.202121
243.252305,47,138.400105
219.743138,49,139.627711
287.438775,63,141.204961
134.63903,28,141.904832
117.928261,24,142.513927
257.213818,60,144.57499
238.905697,48,145.769153
239.279513,47,146.966025
216.18545,46,148.122327
290.832279,56,149.540772
422.919126,82,151.643728
213.999266,45,152.785434
298.917329,58,154.267359
246.8509,53,155.608592
211.69409,43,156.698164
435.379836,85,159.513505
251.986636,55,160.945979
542.467709,106,163.66613
330.450485,62,165.249808
392.834972,80,167.284229
510.439838,113,170.176375
855.77479,173,175.290703
352.28445,83,177.469141
271.481863,64,179.109245
246.78012,53,180.51066
323.893011,65,182.223658
163.668524,35,183.12491
174.227856,37,184.091904
120.927437,27,184.791274
235.638898,49,186.658776
436.95884,83,188.787831
221.522979,45,189.918159
249.66287,55,191.318109
359.553772,69,193.063365
261.428894,54,194.488172
283.406111,58,195.983057
101.499055,21,196.549628
555.445615,112,200.185803
238.919757,50,201.559729
274.65066,62,203.206383
227.058681,48,204.472285
279.043461,53,205.850715
240.593133,50,207.143147
393.487996,79,209.211079
380.093648,76,211.173155
246.544561,55,212.602956
234.957237,55,214.61353
373.957632,72,216.483167
317.295921,62,218.01038
276.022449,57,219.447874
360.467555,68,221.114523
343.63349,68,222.802219
334.190101,61,224.319556
236.215077,53,225.655405
356.724767,70,228.045899
309.421014,63,229.714152
322.774688,71,231.603007
361.089452,67,233.360102
403.595611,80,235.439788
428.275402,98,237.95133
319.7864,66,239.65202
368.674491,70,242.068012
467.82545,95,244.552314
428.7598,100,247.121499
341.515506,68,248.87856
487.655173,106,251.664545
472.308205,101,254.937275
264.170597,60,256.507482
398.521731,76,258.49413
318.664924,61,260.067551
277.223842,62,261.679961
262.746454,53,263.074711
464.899024,95,265.608794
270.616541,63,267.271184
200.920706,43,268.978662
345.819818,66,270.719433
338.274436,67,272.48879
224.033592,46,273.708506
261.975879,61,275.321455
316.099936,62,276.916093
355.505676,68,278.709579
365.05839,87,281.004959
487.738362,95,284.115681
352.112454,64,285.792947
307.34285,66,287.534003
301.082025,68,289.363323
368.547784,71,291.204454
271.07063,59,292.782809
245.174659,52,294.147155
278.550451,59,295.735807
410.811915,85,298.561718
411.440898,82,300.687004
432.731331,90,303.046248
440.243473,99,305.629689
648.056449,131,309.05916
412.044687,94,312.144
267.626066,53,313.557163
412.516592,80,315.655314
231.416435,48,316.881405
322.969917,70,318.671435
336.953794,64,320.316356
353.027182,68,322.062503
428.614341,80,324.139682
361.659089,68,326.512241
232.182714,49,327.815346
351.321106,68,329.58731
247.896439,51,330.914082
358.898792,78,332.951131
305.067544,58,334.474178
400.867795,81,336.590149
384.034507,78,339.248136
454.972217,93,341.687913
227.864727,51,342.994775
286.864013,57,344.455639
466.916691,99,347.034876
344.185474,68,348.802529
290.129485,63,350.456993
492.172549,101,353.710495
551.551305,110,356.56802
277.217436,55,357.990025
467.650087,101,360.547184
315.321271,65,362.159406
431.18101,85,364.335077
517.477425,116,367.917671
518.385483,102,370.534292
522.346406,103,373.162362
276.473895,53,374.543092
468.450376,96,377.022096
374.061112,69,378.827901
330.231304,62,381.052732
426.986703,91,383.427321
399.979678,81,385.543756
483.887459,95,388.114126
292.25879,57,389.668511
451.339151,87,391.97926
435.821321,84,394.851058
528.921721,102,397.518772
313.623081,60,399.064914
468.312586,88,401.411475
383.249865,77,403.452967
503.059717,104,406.177821
436.408416,96,409.320373
402.897522,78,411.365384
376.613965,70,413.210523
398.096834,75,415.246355
505.156349,98,417.902524
447.061229,88,420.254217
719.253362,136,424.469385
526.021859,111,427.393812
335.177003,66,429.131552
350.65129,64,430.820404
459.033491,90,433.208499
469.427834,104,435.923666
291.217908,65,438.264095
350.444298,74,440.161414
520.112218,106,442.940869
839.079233,167,447.306872
539.018705,107,450.108665
433.689421,81,452.839518
287.25633,55,454.283828
422.70099,82,456.412329
365.57801,85,458.641387
271.825077,55,460.051721
380.55369,73,461.929851
402.595269,80,464.01303
753.532252,167,469.009105
644.986018,125,472.358442
465.631771,87,474.687365
541.877787,104,477.463824
356.162474,69,479.887115
417.432647,88,482.204382
283.984487,58,483.72953
420.250303,81,485.887098
410.521635,78,487.953685
379.395125,73,489.885458
825.012537,154,494.547441
