#{"env_id": "Humanoid-v2", "t_start": 1519555778.9424624, "gym_version": "0.9.7"}
r,l,t
131.310095,28,2.820821
74.506027,16,3.162005
100.664948,21,3.612802
90.441411,19,4.030555
88.918305,19,4.449452
74.133285,16,4.81225
159.869229,36,5.615789
82.25466,18,6.032215
81.509575,17,6.418604
80.929033,17,6.820785
81.380175,17,7.19766
86.555783,18,7.601393
76.413049,16,7.974777
99.985357,22,8.473092
89.730381,19,8.929324
130.404466,28,9.562896
155.345742,36,10.414655
100.601378,21,10.914201
85.50884,18,11.315405
115.132468,26,11.949849
76.128114,16,12.306978
105.34856,22,12.807838
76.176122,16,13.159549
139.578131,31,14.727538
76.57187,16,15.09579
136.25405,32,15.847204
83.63562,18,16.25482
76.60622,16,16.622158
75.927627,16,16.985949
126.560939,25,17.551379
75.045759,16,17.940346
81.475533,18,18.352827
162.9899,36,19.172791
76.524926,16,19.526765
81.258179,17,19.917448
96.110391,21,20.394135
137.540965,30,21.085731
77.112278,17,21.475559
156.157353,36,22.309635
88.016376,18,22.738055
118.264731,25,23.33713
80.962629,17,23.739436
75.92209,16,24.120471
80.125453,17,24.508988
81.431506,17,24.918382
90.889588,19,25.349748
76.025994,16,25.727304
88.718176,19,26.159819
74.980827,16,26.521213
80.94233,17,27.525117
147.862023,33,28.300301
80.91952,17,28.706223
194.38673,42,29.676753
81.180892,17,30.07531
86.042613,18,30.47822
107.123986,22,31.024662
225.305966,45,32.073026
73.890033,16,32.439031
86.408402,19,32.896585
164.319251,35,33.711811
74.649655,16,34.093858
83.209616,18,34.509583
85.647181,18,34.94485
185.716456,38,35.838709
92.521463,20,36.30099
78.252786,17,36.70485
127.357306,26,37.308345
118.656029,25,37.893577
136.11124,31,38.60123
96.977788,22,39.122921
136.237948,31,40.455765
312.016273,68,42.104914
80.395195,17,42.494104
199.922543,44,43.554713
187.353955,41,44.521574
74.862859,16,44.920976
75.980991,16,45.292412
80.897733,17,45.69252
94.878359,20,46.168978
81.239196,17,46.563488
140.85969,32,47.324145
251.076682,54,48.619426
91.756169,20,49.096533
76.376036,16,49.467343
206.242407,43,50.483656
86.539598,18,50.906904
138.705991,29,51.567016
75.961072,16,52.58392
94.825807,20,53.061213
84.312231,18,53.481753
81.457957,17,53.912475
92.312926,19,54.357482
87.339546,18,54.788813
118.362943,25,55.384139
168.427772,37,56.261541
100.580024,21,56.777345
206.062684,40,57.761378
205.245217,46,58.889201
210.316827,43,59.936395
90.705099,19,60.393899
73.22087,16,60.789101
76.377388,16,61.177159
107.967102,24,61.765613
122.378978,26,62.383514
76.698518,16,62.770092
94.515085,20,63.232128
81.55332,17,63.629361
138.595744,28,64.319753
88.050345,19,64.800725
148.822537,31,66.169412
159.878724,35,67.036323
228.23994,46,68.173238
90.56327,19,68.632471
147.011511,32,69.399199
129.22229,28,70.070246
92.054417,19,70.518645
76.205493,16,70.935427
184.354216,36,71.806062
91.612844,19,72.263668
314.560893,65,73.875482
137.124245,28,74.550457
142.479304,29,75.256772
113.433921,26,75.889409
81.421488,17,76.291886
324.766458,63,77.813362
257.263463,57,79.814354
252.697498,53,81.146824
232.163382,45,82.250208
166.413934,36,83.163167
209.168221,47,84.328543
218.301008,44,85.41856
178.371715,38,86.338308
191.333417,40,87.296211
183.19906,37,88.20674
132.483089,27,88.896408
168.41487,35,89.769897
95.479996,21,90.295305
88.798902,19,90.77645
133.571442,32,92.163661
111.807886,23,92.741546
119.320535,26,93.380504
198.503353,40,94.372003
253.997509,51,95.659359
162.944842,34,96.499831
139.927469,29,97.217612
81.04304,17,97.638665
185.844105,43,98.717618
272.781835,60,100.225669
200.797561,40,101.22387
182.737487,36,102.114361
218.765846,53,103.404018
253.6654,55,105.351562
193.974461,39,106.335941
291.656008,64,107.967625
207.372066,49,109.20109
290.395523,55,110.574951
265.913049,55,111.956979
156.37666,37,112.85059
117.769166,24,113.430288
271.093946,57,114.891665
337.062854,70,116.67782
259.715501,50,117.928176
278.954997,56,119.956541
132.286686,29,120.682267
359.214426,74,122.523107
181.157802,39,123.512471
314.374457,58,124.977023
176.377998,41,126.006277
274.978935,57,127.450149
265.990338,63,129.060854
192.674745,40,130.068328
217.991584,51,131.354412
285.751692,59,133.452533
316.47718,63,135.050743
308.910034,61,136.5793
87.08386,18,137.058718
287.843178,55,138.433479
257.279389,52,139.769157
238.793612,50,141.023694
103.483546,22,141.566706
359.876835,73,143.400521
159.406144,32,144.20609
249.671837,51,146.046153
348.81065,67,147.727439
253.69954,56,149.147389
252.783938,57,150.575787
300.014802,68,152.327899
260.17385,56,153.758363
87.020071,18,154.210109
149.068124,32,155.025196
270.955788,61,156.574656
304.959835,57,158.021972
182.422796,41,159.680136
254.952204,52,161.035027
303.317989,61,162.618448
241.817774,50,163.905783
491.754063,101,166.485178
100.610089,21,167.023035
212.422738,48,168.239154
156.552633,35,169.129419
301.316711,64,170.780586
321.691759,76,173.311165
261.702713,53,174.690341
259.777883,55,176.143656
276.035354,55,177.600924
119.194601,25,178.257357
186.512256,40,179.294239
358.963685,75,181.23871
361.62534,75,183.218601
235.676982,49,184.487284
250.267556,57,185.983661
359.49976,77,188.569739
218.404882,47,189.799775
315.303123,68,191.490184
202.687757,48,192.712539
352.437486,72,194.531967
387.945598,79,196.598577
379.639839,87,198.931499
322.301853,63,201.215465
397.132008,80,203.397681
374.867281,72,205.306459
426.679433,83,207.476596
281.001211,53,208.861891
279.961343,59,210.390316
335.649411,64,212.051948
289.268151,58,213.53948
365.632178,73,216.037332
257.46385,53,217.41375
332.885016,74,219.260908
260.9026,51,220.53402
347.346112,68,222.216651
239.543898,49,223.431201
269.9198,55,224.796233
239.994081,49,226.0164
239.215544,52,227.324337
341.591727,68,229.673042
480.410054,102,232.360833
233.797918,55,233.848987
258.48273,51,235.159357
443.146956,85,237.370255
301.024042,69,239.134697
340.81229,63,240.761555
297.444252,71,243.203427
368.958917,75,245.17201
306.968657,60,246.716125
315.763267,61,248.288355
251.343627,53,249.655033
183.838378,41,250.717229
246.087204,50,252.018181
377.722664,77,254.064883
366.610902,73,256.584553
592.084683,116,259.621837
307.870685,66,261.332768
537.205261,115,264.340877
391.285696,76,266.354181
742.429743,159,271.124237
557.002219,113,274.111712
460.967004,107,276.94554
295.077351,61,278.512743
296.995907,57,280.022876
377.185699,89,282.374679
366.555161,78,285.048344
299.576987,67,286.808925
282.064021,57,288.281108
299.467649,57,289.80807
311.385009,61,291.42435
384.300987,72,293.321132
464.044651,92,295.762287
355.096158,67,297.543784
360.127947,69,299.955483
441.784448,88,302.231644
376.858082,76,304.231945
391.051346,74,306.162545
393.244114,76,308.150528
347.566987,75,310.119323
377.847637,71,312.593795
388.469943,80,314.697265
345.034899,65,316.408078
253.665244,57,317.895258
300.104078,58,319.372717
436.55112,99,321.915277
326.213132,61,323.477896
217.055812,48,324.735936
269.886284,53,326.718113
399.246346,78,328.747133
232.567173,52,330.124376
460.403464,100,332.727373
432.0881,83,334.906528
271.291322,64,336.559241
293.027132,57,338.062753
313.739389,61,339.660529
525.851049,120,343.414918
205.822353,40,344.438101
289.702479,57,345.903143
374.933304,86,348.143158
534.12268,102,350.800748
673.329016,137,355.001405
444.760826,89,357.317837
284.648543,56,358.777631
448.075222,90,361.068631
467.453204,91,363.334222
553.138322,114,366.236939
367.65936,75,368.774211
402.870115,75,370.702884
311.694209,61,372.253049
440.73021,89,374.531018
342.53582,65,376.216447
321.727682,62,377.834193
654.018748,142,382.135467
360.003264,81,384.240712
391.175335,76,386.230497
416.704856,81,388.366288
562.477655,120,391.644806
293.669751,58,393.184764
364.949451,83,395.430493
353.135377,78,398.084956
260.132562,59,399.591171
387.935555,75,401.557764
260.983884,56,403.062264
346.507443,67,404.842983
459.844933,94,407.309075
425.542735,82,409.457453
307.319843,68,411.868485
271.913606,53,413.248384
471.093256,109,416.162972
358.348824,76,418.242943
448.589928,101,420.957752
291.451839,63,422.614096
287.064939,58,424.773596
563.108055,103,427.466053
335.067192,66,429.230908
414.009236,89,431.580863
437.791754,88,433.915496
287.664285,57,435.42251
386.59142,73,437.322484
280.105949,52,439.303651
466.669271,91,441.6563
344.778504,73,443.576653
516.258416,110,446.471338
405.242254,73,448.360572
307.421838,59,449.90158
410.94738,79,451.984388
421.240355,88,454.886074
339.969076,74,456.815189
289.666149,56,458.269324
420.843384,78,460.318594
337.889051,72,462.163609
433.533937,82,464.279402
342.892187,65,466.606671
299.376715,58,468.123419
449.132321,85,470.349772
309.97548,62,471.97316
510.966219,98,474.633455
671.796948,138,478.332624
382.337723,79,481.02211
527.740413,104,483.759418
393.07166,75,485.733623
296.719476,60,487.332073
566.508239,110,490.238518
