#{"env_id": "Humanoid-v2", "t_start": 1519555778.4098036, "gym_version": "0.9.7"}
r,l,t
174.313998,37,3.54301
102.161724,21,3.991516
81.059387,17,4.369411
90.267204,19,4.779878
81.155884,17,5.155737
80.412818,17,5.539526
76.146381,16,5.899054
111.630322,24,6.451142
81.343007,17,6.832224
84.855678,18,7.253607
102.944941,21,7.725807
118.170345,25,8.300271
84.814343,18,8.706127
74.477903,16,9.070975
80.60855,17,9.483162
73.266831,16,9.84275
106.009797,22,10.368995
76.226721,16,10.737863
76.599794,16,11.106835
76.569586,16,11.489872
84.303488,18,11.891254
109.897731,23,12.455182
80.832387,17,12.837639
74.588457,16,13.198613
81.134295,17,13.584536
127.090471,27,14.200857
74.959567,16,15.421387
81.5878,17,15.810537
119.34596,26,16.422917
81.214723,17,16.807514
75.627337,16,17.177909
92.101545,22,17.673263
76.239306,16,18.035037
80.090322,17,18.447023
86.026131,19,18.881799
139.638672,32,19.61267
118.086445,27,20.222468
90.118113,19,20.649528
164.964792,37,21.503748
78.684188,17,21.889528
161.739619,35,22.704201
81.299879,17,23.093199
171.569848,37,23.984182
110.415964,25,24.579639
90.201619,20,25.038141
107.68287,22,25.560526
91.046733,19,25.995442
77.459554,17,26.395552
91.740676,19,26.824487
191.675101,40,28.36801
111.311764,23,28.898442
81.522865,17,29.305582
92.502418,19,29.746953
135.023369,30,30.4448
81.01075,17,30.828407
68.93669,15,31.171333
75.091895,16,31.579473
130.084906,28,32.234612
86.297117,18,32.648094
123.639545,25,33.231997
254.835631,53,34.484086
98.359112,21,34.9675
76.646098,16,35.358898
84.781349,18,35.774244
81.056774,17,36.167667
76.424072,16,36.558235
89.56271,20,37.022942
175.365566,37,37.884637
149.949913,33,38.654587
79.15148,17,39.041045
91.435032,19,39.487279
81.001904,17,40.488118
79.584659,17,40.890364
118.62148,26,41.529174
123.353327,26,42.139229
180.045667,37,43.023292
95.240322,20,43.518624
144.627777,33,44.310543
230.585189,48,45.451098
76.432428,16,45.822262
138.930756,31,46.558785
71.246535,15,46.905955
247.906633,50,48.091851
81.167824,17,48.50754
76.057659,16,48.887661
90.368409,19,49.345832
95.523343,20,49.80936
134.67301,31,50.560396
140.258196,30,51.250096
96.302142,20,51.710035
76.425577,16,52.073436
113.549706,24,53.284468
87.26198,18,53.708105
253.293734,60,55.147988
131.364594,27,55.794132
247.669531,53,57.052527
80.71302,17,57.482811
95.588685,20,57.957369
184.45559,39,58.910328
158.767744,33,59.731382
194.208455,41,60.728138
91.539457,19,61.191914
115.611979,24,61.777855
91.29842,21,62.294779
290.843516,59,63.693496
136.600089,28,64.372885
140.743867,30,65.090994
90.791714,19,66.193823
242.901953,50,67.421176
124.568046,27,68.072335
176.918239,37,68.991374
198.222871,39,69.929182
198.726004,40,70.881799
196.954222,42,71.908999
90.971333,19,72.390151
135.385347,32,73.152909
268.298059,59,74.622049
143.740525,30,75.365872
126.157305,26,75.973764
182.720199,37,76.870476
205.406365,45,77.947582
91.92219,20,78.437066
228.059558,46,80.168635
265.9615,55,81.552315
186.541947,39,82.511969
191.658548,45,83.639752
295.000935,60,85.130119
215.546289,49,86.347588
208.263725,46,87.44744
234.180953,50,88.664189
189.373581,38,89.620076
294.169278,61,91.142572
213.440028,43,92.819696
