#{"env_id": "Humanoid-v2", "t_start": 1519555780.5045328, "gym_version": "0.9.7"}
r,l,t
89.08964,20,1.086244
87.622276,18,1.475356
95.709759,20,1.90343
80.855891,17,2.280598
96.942644,21,2.736765
122.794259,26,3.318372
86.576869,18,3.718787
92.786726,19,4.157186
80.68923,17,4.545672
84.789392,18,4.950841
81.281745,17,5.349076
91.682184,20,5.794967
90.242601,19,6.233265
126.806207,27,6.847048
75.603252,16,7.231371
82.819242,18,7.637685
74.521403,16,8.005456
81.210314,17,8.421404
84.798357,18,8.834774
75.526964,16,9.221796
75.45263,16,9.578911
81.567223,17,9.963552
84.982563,18,10.416992
111.707846,23,10.9272
76.208729,16,11.297237
80.656835,17,11.669805
81.349671,17,12.063633
75.930924,16,13.286482
151.639715,33,14.053906
75.533156,16,14.42569
129.898364,30,15.113716
76.335826,16,15.471565
80.706339,17,15.858278
99.886423,23,16.407265
86.385849,18,16.816252
129.963504,30,17.502597
86.036783,18,17.903849
85.060081,19,18.336922
89.280354,19,18.76542
74.064096,16,19.149402
148.610964,31,19.849564
98.505443,21,20.344454
99.583647,21,20.822149
100.387538,21,21.337969
74.338719,16,21.711285
86.685793,18,22.12927
79.84566,17,22.53752
85.71086,18,22.950213
82.587933,18,23.383032
91.191732,19,23.814162
103.283118,21,24.308234
122.394661,27,24.91745
81.427506,17,25.921298
92.986747,20,26.394992
79.576754,17,26.785478
132.685821,28,27.451987
80.79695,17,27.843446
84.65878,18,28.265145
96.232863,20,28.716886
162.745023,35,29.560478
102.0968,21,30.044675
156.794592,34,30.833343
81.516666,17,31.246325
107.500681,25,31.815384
106.118324,25,32.419466
157.169307,34,33.221615
75.399641,16,33.593428
119.089207,25,34.184677
130.637899,29,34.864146
95.641627,21,35.354661
93.606187,21,35.839888
76.095238,16,36.225693
88.667325,19,36.656951
76.402706,16,37.021368
80.119766,17,37.42196
248.3442,52,39.276124
102.548585,23,39.81808
81.254117,17,40.238337
173.92033,39,41.156174
84.811958,18,41.59724
100.655765,21,42.097799
74.454078,16,42.478749
111.898698,23,43.011504
