#{"env_id": "Humanoid-v2", "t_start": 1519555778.2698605, "gym_version": "0.9.7"}
r,l,t
94.82776,20,3.316603
114.770041,24,3.834937
96.544992,20,4.263293
86.200528,18,4.657172
76.511586,16,5.010269
73.134481,16,5.372566
85.551928,18,5.768155
91.434511,19,6.197544
78.571673,17,6.592894
84.512923,18,6.999047
81.515384,17,7.396713
76.329486,16,7.755239
133.729652,29,8.418719
150.669194,32,9.143957
153.545781,36,9.985536
91.229646,19,10.435336
84.302518,18,10.856628
71.51524,16,11.226695
76.347993,16,11.608802
81.210551,17,11.987837
94.885718,20,12.472246
104.523017,22,12.979719
83.059932,18,13.390517
75.810448,16,13.748806
81.432556,17,14.131405
79.223114,17,14.52359
152.290961,33,16.140803
97.759151,21,16.632455
124.485959,27,17.249694
119.681053,27,17.864438
85.812338,18,18.270709
85.06837,18,18.705436
194.831802,42,19.663486
79.047169,17,20.047199
69.92995,15,20.389415
84.77984,18,20.791596
229.214292,54,22.031741
72.680691,16,22.417207
78.042456,17,22.801362
108.22452,23,23.329306
91.673865,19,23.804138
85.215582,18,24.216945
76.450182,16,24.607496
81.809924,17,24.995865
80.868627,17,25.399488
94.386257,20,25.859127
79.391239,17,26.253578
75.931859,16,26.628555
151.806303,33,27.993126
80.746162,17,28.391458
126.5117,27,29.016182
74.277183,16,29.403683
141.246227,30,30.096946
81.122094,17,30.496546
163.975048,36,31.314312
91.45905,20,31.815974
143.301081,31,32.542577
125.541619,26,33.134753
81.15984,17,33.5459
87.64799,18,33.954338
84.422039,18,34.384186
102.552272,22,34.901075
84.918222,18,35.321234
88.278015,19,35.777586
181.803428,40,36.723307
90.318357,19,37.165205
74.577952,16,37.541672
240.571485,50,38.708238
88.956214,19,39.136109
85.407464,18,39.559684
75.968395,16,40.542534
141.166802,30,41.253218
101.051884,21,41.767849
75.605248,16,42.138516
75.98376,16,42.54178
85.399055,18,42.959125
125.061339,25,43.571206
154.004818,34,44.379516
91.440152,19,44.824989
135.614837,30,45.547876
96.190027,21,46.036014
191.817691,41,47.003532
80.537279,17,47.409483
218.975225,46,48.508371
85.688637,18,48.934037
121.140507,26,49.559489
158.206874,32,50.303711
198.694817,43,51.315956
120.062376,25,51.896646
76.785176,17,52.286295
125.89592,29,53.616449
89.215964,19,54.059355
172.59216,36,54.937507
144.058092,32,55.697582
126.829267,28,56.377374
84.502028,18,56.797041
84.948354,18,57.218145
73.245529,16,57.624699
142.334381,30,58.347185
155.60103,32,59.12466
124.598908,28,59.824347
150.516197,30,60.55911
201.606305,41,61.558632
131.70664,28,62.231127
