#{"env_id": "Humanoid-v2", "t_start": 1519555775.894539, "gym_version": "0.9.7"}
r,l,t
80.405204,17,5.615169
108.392524,24,6.141914
76.157567,16,6.481459
90.925143,19,6.902868
116.171485,25,7.446715
76.599563,16,7.809867
96.147631,20,8.250979
89.200827,19,8.679553
80.970141,17,9.072931
76.279861,16,9.435561
138.802927,30,10.125091
141.227409,33,10.87937
119.523982,24,11.423445
95.62889,22,11.948343
85.470994,18,12.354629
122.417216,26,12.974957
84.69736,18,13.389183
80.115697,17,13.797057
76.188187,16,14.157013
80.239182,17,14.539764
80.867846,17,14.966606
99.007056,21,15.439024
233.371657,51,16.594898
96.483373,20,17.910195
103.508148,22,18.416704
71.484103,15,18.774738
76.369858,16,19.138729
76.529897,16,19.505172
76.400449,16,19.870468
90.015542,19,20.302757
76.754215,16,20.663127
96.066209,20,21.142839
76.479728,16,21.50895
84.870254,18,21.920178
81.16273,17,22.304764
82.064242,17,22.682447
79.611594,17,23.071407
89.372322,20,23.529556
96.087643,22,24.03801
81.075778,17,24.42587
76.435581,16,24.809666
117.06789,25,25.37514
91.954506,19,25.831249
143.035778,32,26.585199
84.649176,18,27.023364
79.457766,17,27.411894
74.976904,16,27.794573
92.766428,20,28.252036
76.560356,16,28.622223
81.064075,17,29.021108
83.887649,18,29.424772
117.687628,24,30.59068
223.170646,49,31.746194
81.068945,17,32.144268
216.005981,45,33.185612
74.354973,16,33.542387
125.812371,26,34.183263
81.146209,17,34.57679
130.889435,28,35.229166
81.304667,17,35.619692
123.440765,29,36.30225
76.656003,16,36.670915
110.111089,25,37.269616
76.415651,16,37.641888
76.490263,16,38.032461
100.868432,21,38.510909
97.166058,20,38.996651
106.3302,22,39.50899
159.846066,36,40.349717
76.297985,16,40.727601
86.496776,19,41.166729
76.637166,16,41.527114
112.365729,24,42.091589
77.987348,17,43.088195
81.268645,17,43.497212
161.399839,33,44.300616
81.40634,17,44.702205
101.594925,23,45.263287
81.649614,17,45.650411
102.847867,21,46.17253
126.567825,27,46.821375
147.810607,31,47.539428
102.356189,23,48.102626
81.111138,17,48.497209
109.916021,23,49.047421
84.494283,18,49.4661
107.786914,22,49.990207
91.352695,19,50.4381
80.616905,17,50.851306
104.763833,23,51.398291
89.135187,19,51.858101
86.850355,18,52.275066
80.251438,17,52.671912
127.129321,27,53.32342
259.526398,55,54.585374
104.05144,22,55.747326
74.810002,16,56.127288
153.232298,33,56.929553
141.94236,33,57.709739
86.807531,19,58.162927
94.251411,20,58.642437
76.591488,16,59.029783
160.390618,34,59.845497
127.045463,27,60.492619
210.090595,47,61.632787
179.649161,38,62.57845
95.086187,20,63.074928
259.589298,53,64.359585
286.721083,59,65.788673
239.382099,51,67.010443
81.349482,17,67.40879
262.17204,55,69.379077
76.416678,16,69.780569
85.23865,18,70.223373
76.411498,16,70.606489
204.140509,45,71.727796
203.016146,43,72.75839
165.109795,37,73.631898
75.342668,16,74.043984
121.955517,28,74.708118
122.036298,25,75.326081
116.041861,24,75.919503
143.037533,31,76.676958
88.501706,19,77.156742
110.939572,25,77.770442
177.542294,40,78.729142
144.039025,34,79.542449
87.214469,18,79.981104
96.592086,21,80.482023
196.431673,48,82.268329
108.016528,23,82.829594
111.170733,25,83.431687
276.62704,57,84.876284
104.881641,22,85.411067
142.618667,32,86.228347
271.753213,54,87.568203
170.009413,34,88.411349
311.244231,61,89.882912
93.412512,20,90.360327
132.362743,31,91.127948
182.230824,38,92.081846
248.887319,50,93.336271
184.830644,38,94.278299
263.277166,49,96.100381
246.922731,53,97.412506
314.081294,64,99.026594
218.916566,47,100.185694
301.171723,59,101.648231
95.681857,20,102.166865
366.008029,68,103.870687
200.657902,43,104.938131
160.897034,33,105.742788
202.106505,42,106.765842
188.122495,47,108.516057
282.929372,62,110.093297
278.06447,58,111.547741
245.481447,53,112.896512
228.455313,46,114.051472
375.635794,76,115.915351
181.31546,39,116.892296
262.14618,52,118.241399
277.277243,54,119.592452
322.657546,63,121.779078
263.006941,53,123.122919
231.868713,55,124.488446
282.757868,57,125.935125
155.5752,36,126.839988
209.689734,50,128.091168
224.955649,47,129.273582
274.837628,55,130.665394
164.054885,36,131.5788
236.494833,47,132.784521
95.882908,20,133.283472
199.568331,41,134.320966
263.299152,60,136.442075
162.638668,38,137.416466
307.320296,63,139.002636
284.626428,60,140.514978
228.849135,51,141.823549
243.278858,51,143.111526
198.103335,41,144.138417
198.842336,47,145.316319
158.825561,34,146.16077
297.069636,56,147.566608
199.751558,45,149.260398
145.041796,32,150.060073
243.24144,50,151.327357
176.145185,36,152.235695
424.120506,82,154.306392
234.565357,48,155.53844
459.172098,98,158.039443
370.586705,74,159.920889
369.657045,80,162.564131
414.569285,99,165.150354
262.232894,53,166.500966
341.850747,73,168.381459
254.974583,49,169.625332
242.127154,51,170.930665
276.108698,61,172.468507
371.416817,81,174.555322
486.189349,95,177.595359
339.798556,65,179.312421
214.297755,46,180.53732
215.377193,43,181.653474
274.441928,63,183.284108
337.41861,64,184.966285
249.493362,53,186.362618
234.584692,49,187.633643
325.83949,65,189.326052
381.727717,82,192.067479
252.163928,53,193.398994
192.127017,41,194.431061
228.574015,47,195.622896
392.952396,80,197.651914
243.06889,56,199.128081
286.689255,60,200.680745
274.393497,56,202.211345
331.29234,66,204.580216
315.154575,62,206.280374
154.605515,35,207.21095
275.015953,61,208.83071
425.939376,83,210.990175
419.148226,82,213.123837
363.230578,72,214.992782
338.399957,71,216.83049
231.353255,49,218.696045
572.328586,131,222.029999
213.464333,43,223.113164
319.260025,60,224.595045
753.993162,151,228.316355
186.063736,41,229.363357
270.734883,65,231.605769
262.426753,52,232.960349
257.485502,57,234.458453
455.226055,87,236.784004
264.488326,51,238.098108
467.373414,90,240.435214
300.628781,68,242.175173
291.326534,57,243.630477
284.68851,55,245.664089
362.764783,78,247.69571
365.454138,72,249.563838
343.898123,69,251.355169
361.751142,68,253.107346
366.761374,74,255.03105
245.115507,51,256.380774
410.223638,95,259.499541
236.391901,57,260.991385
322.466482,63,262.635044
232.276158,54,264.041019
419.150177,90,266.374804
370.90089,75,268.349404
269.057535,60,269.961011
270.549737,61,271.556533
372.375086,70,273.984879
305.22403,61,275.592479
263.281059,60,277.180417
231.587402,48,278.448359
441.345845,85,280.676711
315.31541,60,282.25415
453.617356,97,284.828372
336.709833,75,286.791341
364.619443,77,289.417006
324.160051,61,291.006001
347.738578,75,293.028104
379.13746,80,295.115625
301.14531,63,296.785555
474.897702,90,299.179987
472.825235,94,302.26473
543.182806,105,304.995831
331.287776,65,306.666258
358.133286,74,308.630298
347.843783,67,310.376038
368.752047,70,312.24105
259.905675,53,313.595495
378.534302,74,316.167116
483.218832,100,318.812444
282.187979,58,320.316988
496.701737,96,322.780614
738.744246,149,326.598194
242.626092,50,327.912947
398.227591,77,330.495114
356.078929,65,332.214402
419.307062,83,334.374007
486.154829,96,336.902371
426.869811,82,339.037401
330.360228,63,340.6732
369.836492,68,342.469296
267.33085,51,344.398263
616.786001,136,347.949941
404.813334,94,350.370351
367.839759,71,352.228151
484.657895,91,354.592049
282.140352,62,356.20715
417.551633,81,358.963513
344.20587,68,360.711885
301.809022,67,362.451158
283.236711,52,363.781888
307.005465,66,365.424984
316.929005,63,367.006567
391.68286,81,369.073064
345.693898,74,371.561561
310.470019,69,373.35721
489.522885,94,375.750475
319.115726,70,377.547174
325.522854,66,379.25544
333.689092,64,380.927159
447.927484,94,383.364809
388.192285,88,386.27079
353.627558,67,388.015517
298.196225,61,389.602211
300.422803,61,391.220711
373.743347,84,393.516715
303.864592,60,395.142835
577.863385,130,399.237231
450.162842,91,401.601001
372.4842,77,403.600604
448.459021,84,405.839505
394.360505,78,407.909997
340.8415,70,409.75626
341.964409,64,411.418169
395.09288,75,414.014853
454.495643,96,416.513923
365.833072,71,418.4215
425.5691,91,420.911122
366.003139,70,422.796663
309.959282,68,424.599801
299.558223,67,426.386771
330.866189,73,428.929315
431.63253,89,431.261615
552.376,118,434.388676
348.245611,66,436.129261
359.34824,71,438.015928
458.199314,86,440.262902
492.959555,97,443.416329
398.003872,75,445.352842
327.327208,62,446.987636
416.129005,79,449.067845
659.684198,133,452.508605
245.262863,48,453.766759
303.099103,67,456.159959
335.552678,65,457.851126
347.012559,67,459.58903
380.366568,73,461.492542
407.551624,79,463.564352
434.855579,96,466.035408
305.682539,60,467.574776
342.397756,79,470.274275
488.877276,99,472.867754
363.231663,86,475.122018
493.59804,99,477.81455
413.72155,91,480.250963
492.456121,99,482.884471
416.772661,78,485.524884
295.652953,60,487.113117
452.106237,86,489.384594
335.97986,65,491.11379
417.554169,77,493.152435
513.446357,95,495.648181
493.354612,94,498.722661
696.805467,142,502.53286
474.827135,96,505.09809
522.697134,95,507.659825
466.981014,102,510.464537
393.834384,72,513.130088
685.42473,139,517.004441
624.157667,123,520.368856
427.350923,82,522.58656
500.797426,105,525.388851
473.394607,98,528.567871
389.667867,76,530.581757
499.754387,106,533.426741
417.678675,77,535.462779
445.505927,85,537.715195
564.135645,105,540.522945
372.518385,72,542.995476
