#{"t_start": 1519654445.0896773, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-106.981075,36,53.812527
-71.373051,36,54.023518
-341.676217,157,55.074021
-225.81524,92,55.626958
-33.901629,12,55.693016
-24.335455,19,55.809018
-25.76281,12,55.881011
-47.668936,18,55.989101
-78.950522,39,56.215971
-13.57193,12,56.283654
-31.442654,11,56.349257
-167.201173,61,56.728801
-34.864688,25,56.879907
-173.949291,46,57.153765
-84.219682,46,57.421073
-60.50662,24,57.567326
-2205.153691,1000,63.772793
-28.892807,12,63.845201
-20.581403,11,63.911142
-186.672111,104,64.61862
-69.171494,25,64.765085
-99.61926,57,65.11007
-61.039618,37,65.324455
-94.192911,31,65.506251
-179.950559,81,65.999657
-75.2792,31,66.184408
-104.015982,37,66.405304
-146.466883,75,66.850532
-125.818321,62,67.293577
-125.229362,49,67.605743
-91.63341,43,67.855638
-2059.434271,1000,74.037124
-64.026182,26,74.190973
-38.529454,18,74.299011
-26.017885,13,74.371416
-180.599323,90,74.931722
-1910.658594,1000,81.140426
-1881.380451,1000,87.35253
-114.095458,40,87.605804
-111.036373,88,88.151448
-51.115013,24,88.2965
-6.913318,14,88.381359
-18.448587,16,88.475399
-37.637195,23,88.632772
-32.393197,20,88.758731
-137.838905,51,89.060132
-143.402358,63,89.495052
-223.39201,126,90.247349
-45.854352,34,90.447274
-47.026209,24,90.600007
-28.712394,11,90.679986
-22.767525,11,90.744842
-25.138408,21,90.863441
-165.007842,90,91.387861
-58.705454,45,91.67138
-27.942602,19,91.783301
-20.167723,20,91.900959
-67.452499,44,92.179009
-49.276635,37,92.396224
-187.696872,79,92.953275
-83.874976,42,93.199646
-91.969652,48,93.48389
-25.918154,46,93.783992
-64.81434,34,93.97891
-97.567136,60,94.331116
-1634.002665,1000,100.444309
-154.82902,76,100.902932
-153.048088,104,101.516901
-30.490778,19,101.635913
-75.560626,49,101.99527
-33.699284,16,102.088516
-11.69565,9,102.144261
-92.679989,49,102.424047
-26.785159,16,102.527039
-45.820105,32,102.734167
-43.309811,32,102.917017
-36.900479,12,102.989366
-40.331893,23,103.127767
-54.998216,38,103.343666
-21.564983,25,103.500367
-24.986142,11,103.575061
-7.986076,13,103.663032
-36.878121,21,103.795153
-1542.456079,1000,109.938574
-26.805625,21,110.060614
-110.966134,81,110.540548
-14.308685,16,110.634783
-29.913765,25,110.788631
-60.506528,19,110.903736
-102.663546,49,111.198988
-52.195318,25,111.424149
-70.593239,72,111.857692
-36.888269,18,111.965182
-66.757423,47,112.242303
-52.071906,31,112.422851
-35.337189,27,112.600151
-17.128867,11,112.667673
-32.351803,51,112.968843
-5.36059,13,113.045742
-35.790118,46,113.323383
-62.822183,32,113.516134
-95.681246,72,113.942547
-88.06282,30,114.120984
-15.936166,13,114.201134
-40.583157,27,114.35795
-21.847581,30,114.619643
-29.763952,42,114.871115
-36.42385,27,115.033727
-32.877627,26,115.18731
-34.04969,22,115.316527
-9.492704,20,115.433455
-61.804436,28,115.61302
-18.459529,14,115.69477
-19.000222,22,115.823796
-68.474422,45,116.082899
-80.661144,62,116.44771
-91.417543,62,116.831023
-43.560272,32,117.016464
-161.760245,87,117.525502
-36.679707,58,117.966491
-1410.200071,1000,124.175052
-43.412219,44,124.429698
-6.033134,20,124.562821
-92.146038,59,124.926049
-32.385275,39,125.153409
-21.712013,14,125.238372
-13.530173,18,125.345747
-16.095248,11,125.40678
-36.666337,25,125.565163
-43.835901,29,125.758363
-45.540513,30,125.937065
-33.95514,43,126.192003
3.624495,22,126.31863
-27.210447,12,126.388944
-119.318672,92,126.935963
-30.129501,59,127.360696
-11.989134,11,127.423339
-85.823632,58,127.80962
-51.81028,33,128.00599
-16.784369,10,128.061891
-147.319399,156,129.018412
-44.95135,26,129.169641
-121.865826,60,129.524713
-22.253034,14,129.616027
-15.328888,12,129.684185
-38.845553,25,129.835891
-46.249597,27,129.991573
-17.401258,11,130.058823
4.981886,13,130.133006
-26.986792,13,130.208542
-56.157684,53,130.614545
-53.059879,44,130.882155
-15.881722,12,130.95258
-41.319816,32,131.137234
-21.189872,36,131.352968
-7.690069,17,131.452088
-20.528061,24,131.606504
-48.589552,46,131.874705
-35.838537,42,132.124088
-187.071681,131,132.908562
-139.419696,84,133.401625
-35.770467,18,133.59722
-33.988901,43,133.859193
-17.219521,21,133.977756
-50.450241,38,134.201144
-50.847036,40,134.440723
-57.07982,32,134.652148
-17.859697,59,135.000644
-24.42415,23,135.129147
-40.773971,22,135.260656
-23.759213,32,135.450352
-24.01011,39,135.686778
-8.365154,44,135.944373
-42.460208,31,136.127667
-20.073389,21,136.251099
5.893344,39,136.478948
-44.719799,45,136.838053
-32.093928,37,137.054934
-49.327153,26,137.209585
-24.335416,40,137.445162
-97.906258,70,137.879781
-30.824171,27,138.038844
9.615399,30,138.216054
-46.930658,36,138.4323
-25.863882,17,138.542324
-45.839045,64,138.93663
-23.291195,14,139.020048
-109.824504,50,139.31337
-130.429261,81,139.895373
-11.552576,33,140.086865
-27.706069,19,140.20038
-34.958201,50,140.500729
-11.691605,10,140.564983
-68.970222,41,140.808094
-41.358707,23,140.94063
-1.704046,16,141.034489
-27.642121,71,141.454309
-27.836033,13,141.540773
-32.716513,32,141.735603
-14.82524,10,141.793623
-26.384713,14,141.872626
-0.257662,27,142.034481
-9.790542,13,142.112512
-20.498428,20,142.230268
-30.706843,45,142.499038
-7.662073,14,142.597839
-18.316197,19,142.708255
3.594528,18,142.815001
-21.347279,43,143.148978
-22.296217,10,143.208274
-36.20692,37,143.4249
-42.967585,24,143.577409
-89.364018,78,144.032916
-27.945083,18,144.133055
-92.075252,41,144.379565
3.054231,30,144.569912
-29.087961,44,144.830148
-7.088448,12,144.901192
-18.65916,12,144.967935
-13.604748,15,145.060114
-76.835764,47,145.330187
-4.569126,14,145.414272
-33.958315,44,145.700133
-1.141204,33,145.895747
10.169417,17,145.996849
-44.57529,36,146.28426
-17.772743,28,146.448527
-11.393549,11,146.51987
-74.513735,57,146.875386
-25.120355,31,147.056933
12.091882,62,147.429107
-32.990894,31,147.63002
-31.695302,39,147.871098
-16.566952,48,148.15518
-14.640364,11,148.220497
-34.050589,30,148.395874
-26.303968,24,148.549142
-32.554556,17,148.665651
-34.193094,28,148.866425
-18.769082,15,148.963365
-148.344179,92,149.608022
-0.730261,37,149.826015
-2.804159,11,149.891073
-29.693218,25,150.037906
0.570109,21,150.174405
-24.371699,28,150.353468
-37.179094,50,150.685192
-43.277708,51,150.996176
-74.2118,59,151.342549
-16.485072,13,151.439923
-40.325136,55,151.817737
-35.894452,60,152.166548
-11.781031,24,152.307028
-20.556834,14,152.391254
-14.651561,27,152.646519
-44.635733,30,152.869685
7.601066,20,152.999913
-148.052074,90,153.547251
-26.40235,22,153.68298
-15.122672,29,153.857437
-9.741724,53,154.172854
-107.36386,104,154.805842
-22.619549,43,155.059888
-81.942632,44,155.316843
-6.231392,15,155.405523
-34.045407,45,155.69838
-31.463025,25,155.91906
-36.690502,42,156.166727
-9.607036,12,156.234285
-26.401396,38,156.455541
-25.534574,31,156.651726
-903.18524,1000,162.848018
-23.198517,21,162.968979
-15.301372,17,163.066302
-4.206482,11,163.130661
-54.580238,79,163.608796
-50.490368,45,163.882468
-15.044321,15,163.974706
-36.876933,40,164.206922
-29.188204,36,164.414496
-86.674024,93,164.97458
-32.483917,43,165.299375
-65.598348,73,165.73597
-35.202675,45,166.00023
-10.187652,26,166.14901
-6.281348,12,166.224203
-38.386971,23,166.357866
-34.063224,37,166.593214
-2.40656,13,166.678127
10.817572,57,167.010712
-18.437772,14,167.091033
-61.091967,50,167.379906
-10.386629,32,167.587474
-154.793424,129,168.361214
-37.572344,44,168.717729
-67.886292,59,169.066685
-14.134615,19,169.177034
-31.633033,22,169.304026
-5.025044,20,169.417971
-14.142228,36,169.650398
-7.317694,40,169.880407
-46.348546,34,170.076731
-43.987542,61,170.436146
-28.397042,21,170.576271
-22.52849,36,170.781223
-13.41071,33,170.978143
-7.879811,27,171.134212
-15.585504,27,171.294288
-8.493503,23,171.429028
-11.379554,18,171.614195
-31.595087,18,171.718081
-26.797088,28,171.882151
-25.713742,39,172.105841
-26.634523,91,172.6579
-53.783918,41,172.899432
-11.777561,16,172.994337
-8.535379,15,173.081171
-6.934077,25,173.228061
-8.593434,62,173.605882
-50.948115,57,173.937426
-20.96138,25,174.086311
-17.440029,46,174.351683
-4.929528,25,174.49634
-15.155733,31,174.778276
-77.689261,76,175.218265
-87.589998,85,175.748224
-17.703388,16,175.843894
-18.06278,14,175.924401
-11.955072,16,176.017221
-18.133323,15,176.104511
-97.873164,57,176.443063
-15.973413,14,176.530259
-30.348626,67,176.939881
-9.7869,15,177.028229
-53.289135,86,177.541403
-16.908828,19,177.674877
-79.959451,69,178.158892
-37.731687,37,178.37507
-7.4989,12,178.443135
-41.415538,48,178.745091
-24.537448,34,178.944387
-19.026645,31,179.128574
2.490982,19,179.24158
0.595517,14,179.323297
-16.421109,26,179.475736
-31.230296,30,179.683581
-91.890932,85,180.182315
-69.540675,61,180.546071
-16.900112,15,180.644309
-13.58402,12,180.714078
-0.076393,15,180.805508
-2.963655,16,180.894701
-1.596057,30,181.151186
-26.079575,76,181.608652
-23.732046,36,181.818336
-15.194745,35,182.024438
-19.443256,30,182.202211
-3.6154,16,182.293168
15.472117,22,182.424925
-718.240372,899,187.997428
-32.2053,20,188.108399
-60.347668,123,188.855751
-5.162817,29,189.023579
-12.51256,31,189.212159
-49.191054,29,189.378934
-6.378344,29,189.559052
-8.167276,46,189.850512
-111.3944,58,190.18871
-12.895835,8,190.234396
-8.022333,20,190.352078
-36.090582,22,190.569407
-6.324791,18,190.679226
-9.356591,92,191.225804
-2.832439,36,191.435071
-63.125332,74,191.889037
-13.266109,13,191.96117
1.077075,49,192.253455
-3.955193,14,192.339336
50.03894,43,192.609266
-6.007327,12,192.678237
-6.220331,41,192.917415
-12.679917,13,192.990059
-16.20207,24,193.13011
-26.234637,36,193.345861
-22.59529,19,193.454881
-693.600268,1000,199.603778
-1.837799,16,199.701534
-13.626687,17,199.799886
-3.821116,14,199.957913
-19.213328,27,200.122542
-12.440374,17,200.219314
-21.586699,45,200.489593
7.105024,23,200.642679
-6.898653,12,200.726342
-31.547119,32,200.920732
-0.035965,16,201.013843
-43.424199,51,201.30534
-1.812329,22,201.430728
-11.672279,12,201.511099
-16.66284,65,201.910634
-72.938123,72,202.33072
-17.03744,82,202.836333
-14.562625,21,202.960525
-10.239908,17,203.132734
61.280981,78,203.611112
-12.355022,36,203.834222
1.390837,7,203.874877
5.388096,28,204.040668
-25.77349,47,204.317786
-0.023722,18,204.422569
12.803806,18,204.539292
1.389292,50,204.8341
11.534915,13,204.91245
6.136248,56,205.24196
1.916475,12,205.311701
2.47551,12,205.383434
-13.300777,76,205.839549
-0.58906,21,205.962832
-22.229297,97,206.634558
12.971897,40,206.872262
-124.855908,103,207.482416
-6.894659,22,207.630355
0.033555,17,207.732373
-19.321642,28,207.903558
-7.199788,22,208.033797
-525.108417,1000,214.179927
-16.513498,30,214.353901
-23.439177,38,214.590999
-11.787831,38,214.817657
-12.58197,16,214.912386
10.633237,39,215.13706
-43.88443,32,215.325479
-12.403775,39,215.569988
-33.187684,50,215.941093
-0.054687,19,216.051204
0.284486,68,216.44786
22.804437,65,216.846787
-17.822736,35,217.048294
4.123197,11,217.112106
-9.84222,16,217.207865
14.189497,23,217.341844
-3.795904,37,217.570064
-12.151666,16,217.666689
-6.803348,29,217.836409
8.417331,119,218.551825
15.371649,24,218.687824
-20.812169,31,218.951378
-7.273112,17,219.051458
-35.855833,41,219.300605
-15.757813,36,219.518384
-8.888618,28,219.70872
8.856225,19,219.820184
4.479554,14,219.907398
-35.620708,69,220.312152
-19.90549,112,221.003436
9.006871,39,221.23737
5.038503,41,221.467584
-39.510993,62,221.846764
-9.717116,11,221.987891
0.673351,29,222.15822
5.185959,35,222.360877
-62.569055,59,222.719328
-10.498923,22,222.847927
-2.612896,16,222.944497
-285.565276,847,228.084029
28.963964,62,228.525263
-29.211781,64,228.927863
16.788028,26,229.082252
3.177163,59,229.423805
0.246172,65,229.818126
1.35821,18,229.926577
5.520995,46,230.201131
16.344332,59,230.566235
28.031415,30,230.747424
-15.038379,38,230.972654
-18.279851,38,231.192839
-10.150153,35,231.477761
16.843189,14,231.570968
-22.865169,17,231.682318
4.029806,83,232.200063
22.802403,22,232.327658
33.908592,42,232.58117
-25.589502,31,232.773526
-19.240343,27,232.933248
-3.307045,21,233.06044
11.050167,20,233.17425
-8.74202,20,233.290861
4.12462,56,233.645034
23.636074,45,233.908191
-27.376423,52,234.217561
-2.600038,18,234.320637
-4.614046,25,234.537237
-6.948861,76,234.998222
-17.023199,19,235.11127
1.660716,12,235.180021
-3.443134,35,235.382951
0.645376,18,235.491358
-18.205595,10,235.558647
-13.866734,17,235.665191
7.215899,56,235.992021
25.325016,30,236.168061
-1.227763,15,236.258526
-296.100803,1000,242.398918
-9.253588,56,242.737818
-4.739764,13,242.815603
46.127303,23,242.95017
9.033045,19,243.060395
-3.749431,43,243.309458
5.293384,101,243.998519
-5.213674,19,244.111972
-13.059997,32,244.299854
-55.981576,104,244.939656
11.478121,45,245.205593
-28.471052,22,245.3372
6.560613,43,245.608026
9.526161,10,245.670367
16.174541,108,246.313581
-20.207383,77,246.784477
25.52442,47,247.127934
-1.741784,17,247.227469
-13.059453,85,247.746098
3.986142,41,247.985109
33.919552,46,248.261288
-91.884884,91,248.812043
-0.486889,20,248.929149
1.227284,14,249.01089
-69.566764,114,249.717019
14.642304,64,250.098661
12.751333,14,250.183087
-8.711272,13,250.336306
-13.036168,54,250.667504
7.074102,14,250.750592
1.239423,35,250.95522
14.188454,33,251.153051
-19.758102,19,251.265603
-9.294234,34,251.466172
55.937472,87,252.008254
6.383173,15,252.098579
16.471814,17,252.198397
8.214812,16,252.294336
-0.18193,37,252.516979
10.517386,17,252.634273
6.729402,20,252.769959
69.744963,129,253.707242
-7.4488,21,253.847706
-132.381133,1000,260.707154
-43.30199,64,261.097018
17.029295,16,261.200854
20.821407,44,261.470396
-14.077196,21,261.621368
18.79492,23,261.761754
-9.271037,97,262.362964
2.304918,26,262.533359
8.718165,35,262.760536
20.364869,30,262.947338
-1.676024,38,263.183269
4.067543,15,263.281512
20.616469,46,263.584798
25.129045,58,264.027032
-15.480031,68,264.448312
-19.244076,93,265.035267
-15.408034,25,265.188955
7.172203,25,265.342916
42.470631,63,265.729295
1.741116,11,265.791915
10.084887,17,265.893891
-2.33908,18,266.00116
19.844585,28,266.168987
34.096804,32,266.367135
1.265868,55,266.717621
8.664149,11,266.784961
39.022126,63,267.249217
-6.59798,42,267.510442
2.613345,34,267.71661
-9.269748,30,267.897573
-50.803433,61,268.274592
-10.933433,118,269.003394
6.862182,29,269.181338
16.170449,15,269.276877
-8.782167,18,269.38752
1.345727,1000,275.853291
-28.791558,269,277.573329
51.315409,55,277.922182
11.397275,25,278.069526
-3.172131,17,278.173136
40.532996,74,278.633869
3.397303,7,278.681129
33.966369,64,279.058811
32.141641,21,279.178482
55.642643,101,279.813955
1.325935,50,280.191469
25.347022,1000,286.256956
58.361114,60,286.701856
3.908152,7,286.739894
24.999933,29,286.909674
-10.17192,93,287.463914
34.873141,38,287.70814
5.879607,26,287.862029
12.265185,19,287.97354
28.033371,46,288.241545
42.961544,58,288.598468
31.352931,27,288.768785
8.212617,11,288.832009
17.241496,20,288.942968
9.264177,79,289.400014
-5.335906,36,289.705592
10.087058,13,289.78235
18.715687,17,289.880342
20.29856,23,290.015817
29.972595,52,290.31985
45.306397,82,290.820486
29.637164,21,290.941496
-23.168917,84,291.442202
9.39499,16,291.5433
125.008401,1000,297.642834
21.644969,109,298.268329
35.427305,44,298.53766
6.933928,30,298.71801
42.959242,38,299.015395
46.422457,32,299.203282
12.018587,15,299.295896
174.309955,1000,305.420626
34.641042,41,305.689533
52.720492,84,306.182202
9.327826,18,306.2854
8.359765,17,306.385172
-3.610058,16,306.482491
-5.546493,174,307.538742
42.435817,71,307.968501
39.212601,129,308.823435
3.040419,46,309.096864
23.418505,57,309.433003
250.047388,1000,315.581124
-26.788538,56,315.902441
-47.911281,168,316.910634
32.054533,28,317.071057
8.224841,10,317.128562
35.292029,38,317.352048
-32.958529,131,318.203256
69.812826,75,318.675166
48.854053,40,318.906925
32.474068,281,320.580673
35.953685,29,320.772125
47.142531,56,321.181401
110.135045,297,322.966148
67.773473,78,323.424329
13.577405,44,323.719735
3.154739,29,323.892762
43.61431,91,324.516775
64.231776,77,324.978372
-3.072438,16,325.0711
19.750413,69,325.471402
2.354215,10,325.538001
39.118893,47,325.824131
1.734833,16,325.917069
29.719535,34,326.116352
88.871845,137,326.923267
36.123311,82,327.484176
12.279542,184,328.604004
49.699454,24,328.749966
-1.700007,236,330.156512
14.446611,44,330.492732
44.349106,37,330.734701
36.138154,186,331.855016
16.641458,26,332.022482
24.948047,17,332.120857
83.29069,133,332.925994
32.670181,25,333.069152
51.941273,55,333.378828
11.113927,17,333.47706
5.943411,31,333.74697
56.089914,72,334.175078
3.353549,6,334.208232
27.274889,17,334.30755
336.908102,1000,340.382785
69.760791,52,340.716052
7.949694,69,341.115743
12.699047,10,341.173232
7.964353,17,341.275056
40.266837,28,341.439548
377.260291,1000,347.533349
11.252356,15,347.628681
100.938311,100,348.204019
163.087554,238,349.698624
29.830464,100,350.281384
40.347476,50,350.585149
33.363997,23,350.72257
161.086622,122,351.435722
84.1592,185,352.640975
284.179977,1000,358.804027
33.773154,64,359.181985
19.318619,27,359.34259
67.393481,90,359.886724
159.764479,416,362.405605
63.815648,57,362.77637
485.01295,1000,368.858886
107.379206,120,369.556127
420.918962,1000,375.897021
23.788258,34,376.112285
460.433738,1000,382.342631
1.167459,16,382.434038
18.584245,77,382.888074
11.219209,21,383.01769
426.705607,1000,389.323723
153.912633,230,390.773966
238.29251,224,392.125698
322.282411,514,395.35322
84.610173,154,396.275873
113.275584,135,397.176111
84.572802,189,398.321444
174.505459,210,399.597305
172.762079,199,400.850791
115.614252,308,402.65952
114.216134,159,403.692996
37.740402,71,404.113647
17.337853,23,404.25301
63.868068,97,404.849652
565.06923,1000,410.912689
46.170331,158,411.82832
128.164293,109,412.555201
165.037979,222,413.876177
532.003114,1000,419.927476
273.210538,425,422.479223
76.47672,87,423.008825
629.318942,745,427.476615
424.679925,455,430.222991
449.32321,443,432.939646
522.170637,605,436.567251
111.621912,168,437.6367
612.913991,1000,443.666057
591.475194,787,448.384782
608.385208,1000,454.552994
492.202887,650,458.457536
171.906108,272,460.138555
688.723999,1000,466.25162
429.354761,715,470.611215
541.800921,1000,476.650489
204.229046,274,478.324288
349.608997,640,482.201325
920.443604,1000,488.260686
447.306762,709,492.513987
112.98861,115,493.273587
809.087141,1000,499.344462
778.644075,1000,505.43291
667.672055,708,509.793875
812.76384,1000,515.859361
112.606752,140,516.685353
670.040061,1000,523.051347
537.761629,1000,529.421376
617.778309,1000,535.626933
124.970629,124,536.346021
947.50844,1000,542.473136
655.177149,1000,548.58416
996.111282,1000,554.686491
456.180607,1000,560.762439
130.044277,188,561.86356
806.002572,1000,567.99469
386.65662,398,570.430828
341.967648,364,572.710705
962.159376,1000,578.825055
877.83571,1000,585.137221
1236.928753,1000,591.381217
1154.165683,1000,597.508281
744.062799,729,601.992606
1081.411878,1000,608.330797
1279.86819,1000,614.50891
1235.393061,1000,620.612433
1175.761514,1000,626.716692
1169.829341,1000,632.823955
1183.70141,1000,638.912221
1097.406571,1000,645.00541
1206.437125,1000,651.029296
790.308379,1000,657.085486
1294.438825,1000,663.180302
1240.755164,1000,669.257539
1140.02775,1000,675.241016
940.288617,1000,681.293369
1091.296149,1000,687.32131
684.516995,1000,693.438679
931.752907,755,698.142349
1472.891239,1000,704.260146
1378.971618,1000,710.318636
782.217503,1000,716.574956
1349.745346,1000,722.808924
1355.932355,1000,729.012099
1415.626048,1000,735.163329
1063.408234,773,739.853537
1442.277401,1000,745.903214
1060.816093,1000,752.217102
1551.032817,1000,758.370937
997.040249,1000,764.497802
560.155946,1000,770.60457
1324.479982,1000,776.672398
1501.753507,1000,783.006847
1356.166599,1000,789.211495
1451.0769,1000,795.320266
777.133658,1000,801.417522
1429.297325,1000,807.488873
1436.062711,1000,813.469108
1442.743145,1000,819.522302
1507.328295,1000,825.603733
532.412096,389,827.969522
1359.77046,1000,834.100312
1601.771872,1000,840.194477
994.552719,1000,846.261192
1560.69384,1000,852.316047
1622.82238,1000,858.369606
1454.548637,1000,864.409114
510.254949,365,866.650626
1346.519154,1000,872.686547
1524.764911,1000,878.668249
1523.610215,1000,884.749106
1595.737082,1000,890.836184
1708.123026,1000,896.878514
1553.076638,1000,903.22824
1430.863896,1000,909.468145
1582.118382,1000,915.541223
1566.472317,1000,921.675843
1605.784317,1000,927.749773
1422.542535,1000,933.800976
563.412812,1000,939.847696
1679.525399,1000,945.914406
1606.093034,1000,951.973906
1680.501208,1000,958.002222
1609.756895,1000,964.090948
1404.452998,1000,970.215981
1632.561277,1000,976.234159
1676.166619,1000,982.310368
1592.131933,1000,988.34949
1744.220797,1000,994.415052
1423.549576,1000,1000.474699
1715.2909,1000,1006.500353
1724.65292,1000,1012.487337
1555.884216,1000,1018.620994
1843.262863,1000,1024.965779
1726.641799,1000,1031.16043
1702.98261,1000,1037.304229
1763.520076,1000,1043.44704
1271.296397,745,1048.131254
1815.509779,1000,1054.55028
1880.120878,1000,1060.747067
1708.833421,1000,1066.842962
1720.814287,1000,1072.7553
1779.726466,1000,1078.792357
792.177539,1000,1084.84949
1763.758113,1000,1090.891688
1725.485247,1000,1096.931806
924.670085,1000,1102.99798
1901.600509,1000,1109.075455
1899.916772,1000,1115.161077
1913.015166,1000,1121.170563
2027.458808,1000,1127.220461
1796.255353,1000,1133.259254
2120.614047,1000,1139.304328
1888.604337,1000,1145.332172
241.37247,117,1146.007704
1353.090315,800,1150.90144
1957.438376,1000,1156.958884
1896.745651,1000,1162.971523
2035.199417,1000,1169.007262
1983.085809,1000,1175.068368
1908.100901,1000,1181.009553
2241.493046,1000,1187.09021
1883.653657,1000,1193.180465
1922.983564,1000,1199.207521
1980.374507,1000,1205.258375
1980.064612,1000,1211.340467
2039.323504,1000,1217.387916
1930.855939,1000,1223.462833
1990.668635,1000,1229.518251
1991.790818,1000,1235.622236
1931.393997,1000,1241.686114
1358.658122,728,1246.089633
1996.980539,1000,1252.094862
2054.405195,1000,1258.102761
2314.740743,1000,1264.168787
2057.202144,1000,1270.210368
2110.730083,1000,1276.258856
1045.3059,1000,1282.27063
1981.278188,1000,1288.269984
2128.569765,1000,1294.406706
2201.073335,1000,1301.152731
2100.749102,1000,1307.640084
1987.04294,857,1313.022952
2284.685692,1000,1319.243886
2360.488143,1000,1325.280405
2158.365866,966,1331.085003
1880.720812,1000,1337.105549
2322.887169,1000,1343.155935
2301.117629,1000,1349.39413
2105.85746,1000,1355.746879
2437.667809,1000,1361.928384
2291.38756,1000,1368.061519
511.929722,219,1369.419116
2363.825011,1000,1375.526422
2330.709092,1000,1381.534098
1686.138036,740,1386.19789
2292.439043,1000,1392.437043
1838.030562,846,1397.595157
1248.847327,593,1401.182361
2228.254768,1000,1407.270384
1737.682907,750,1411.782736
2584.182346,1000,1417.84371
2640.812684,1000,1423.892927
136.682087,80,1424.363689
1354.148896,584,1427.865215
2468.026596,1000,1433.957072
2332.165843,1000,1440.038724
2541.358715,1000,1446.072967
1920.09422,773,1450.806427
2570.51282,1000,1456.879498
2327.284845,1000,1462.951149
442.983308,184,1464.045434
2541.394698,1000,1470.089721
2437.62383,1000,1476.438616
2715.875146,1000,1482.614874
2294.507652,1000,1488.821987
2628.229666,1000,1494.970794
11.685343,23,1495.110762
2175.271813,883,1500.447624
2703.069725,1000,1506.663133
1666.43124,618,1510.670076
2367.110047,1000,1516.882492
2562.579553,1000,1523.000965
2759.686493,1000,1529.071071
414.549041,169,1530.108758
2744.395908,1000,1536.369622
605.733439,239,1537.828067
2480.595476,1000,1543.8922
2784.169826,1000,1549.959614
2541.525595,1000,1556.052527
2376.484846,1000,1562.107166
