#{"env_id": "Humanoid-v2", "t_start": 1519555779.2258596, "gym_version": "0.9.7"}
r,l,t
76.387423,16,2.267365
111.803052,24,2.794117
76.27645,16,3.133536
88.299783,19,3.55472
78.572509,17,3.919781
79.803269,17,4.298276
170.852022,36,5.107539
90.103669,19,5.547982
74.336929,16,5.907659
85.963009,18,6.313507
117.516611,25,6.89033
76.238938,16,7.247985
158.27231,33,8.0037
112.109466,23,8.554588
92.638383,19,8.982044
71.344982,15,9.324112
80.10073,17,9.741647
85.580992,18,10.155977
89.346078,20,10.630296
81.273322,17,11.008164
71.441704,16,11.389008
76.571831,16,11.778493
78.280712,17,12.156987
80.860801,17,12.546722
81.049294,17,12.921843
120.02419,25,13.5022
119.228844,25,14.927919
162.554737,34,15.723267
76.336665,16,16.087165
76.435812,16,16.456535
76.015112,16,16.810153
105.865298,22,17.314901
86.008048,18,17.747789
99.793463,22,18.250505
98.178908,21,18.732302
114.961082,26,19.307863
96.484878,20,19.768789
78.449456,17,20.157899
79.514546,17,20.558629
86.2248,18,20.95955
182.427569,36,21.801361
80.446267,17,22.188753
106.040773,24,22.781116
96.28725,20,23.238063
104.620527,25,23.835638
80.303708,17,24.224342
120.354157,25,24.813706
145.736165,31,25.536058
132.374693,29,26.191456
86.106193,18,27.218678
123.637449,25,27.807128
81.462281,17,28.201325
74.650392,16,28.581923
76.391707,16,28.954862
96.514218,21,29.446721
80.104417,17,29.837089
134.223524,29,30.516772
75.585457,16,30.90425
91.899217,20,31.368662
80.927438,17,31.766393
86.563557,18,32.178034
127.301211,27,32.818538
86.277615,18,33.228595
80.931387,17,33.647335
84.062991,18,34.059153
98.155697,21,34.569551
86.081791,18,34.98414
109.210708,23,35.530973
104.724506,22,36.040964
91.507433,19,36.493405
81.134505,17,36.883882
129.393403,30,37.587715
84.218531,19,38.020679
128.932944,26,38.627613
80.366037,17,39.63047
90.739181,19,40.076614
128.517926,26,40.714114
97.825624,21,41.208292
152.420314,31,41.959377
133.094057,27,42.614905
75.89301,16,42.986869
