#{"env_id": "Humanoid-v2", "t_start": 1519555777.1458945, "gym_version": "0.9.7"}
r,l,t
131.539476,28,4.612574
80.977648,17,4.973461
81.323883,17,5.341043
98.351873,20,5.776844
101.698808,22,6.263915
76.675215,16,6.625042
99.204767,21,7.090388
97.927496,21,7.577856
180.620602,38,8.438552
95.266054,20,8.896189
117.286636,24,9.440744
112.118822,23,9.968305
81.228603,17,10.354251
127.218019,27,10.98893
131.326898,27,11.629646
74.066225,16,11.998565
85.657768,18,12.415478
72.883771,16,12.79787
74.083492,16,13.152615
75.942195,16,13.538781
90.439531,19,13.988993
80.450718,17,14.364251
84.828416,18,14.781001
122.274523,26,15.366723
80.731703,17,16.61569
75.616163,16,16.978726
137.331612,28,17.637728
175.170432,37,18.486545
84.608488,18,18.886015
74.656684,16,19.251544
75.193579,16,19.642248
116.807074,26,20.235772
179.330239,43,21.210801
71.930901,15,21.553086
75.230815,16,21.909506
104.149699,22,22.419313
75.342838,16,22.787675
89.993892,19,23.221501
75.961901,16,23.604645
168.660643,35,24.399224
90.573928,19,24.879952
120.305206,27,25.504354
76.792882,16,25.887146
110.555327,23,26.413666
76.314923,16,26.799071
75.94306,16,27.163343
80.815439,17,27.563129
108.002296,24,28.10923
72.519461,16,29.08984
90.475832,19,29.535342
79.41894,17,29.928011
74.300129,16,30.302094
75.987377,16,30.682509
86.240725,18,31.098881
76.216426,16,31.467567
227.820282,46,32.540828
109.794677,24,33.115219
75.556841,16,33.494197
85.207126,18,33.909398
76.536177,16,34.27779
95.027021,22,34.801054
75.660845,16,35.16515
85.388803,18,35.604768
121.934381,26,36.204426
113.187758,25,36.804881
134.438145,27,37.428647
71.8191,15,37.793951
75.031847,16,38.165823
93.672455,21,38.660295
77.289499,17,39.051841
121.92474,25,39.641024
75.34425,16,40.005667
96.29179,20,40.468056
100.515553,21,41.573263
75.790265,16,41.932248
76.016883,16,42.322195
80.665426,17,42.741403
77.494257,17,43.143287
80.714324,17,43.559666
167.728467,35,44.376194
100.365175,22,44.922096
93.609766,20,45.392308
176.527268,40,46.337285
80.931915,17,46.760604
111.701236,23,47.292056
89.983726,19,47.751931
101.053544,23,48.285004
103.769985,22,48.809242
89.863468,19,49.25736
76.458234,16,49.650553
94.649057,20,50.124553
175.925558,39,51.048429
99.456705,21,51.550777
88.216585,19,52.006122
103.938253,22,52.511629
111.797666,24,53.061034
155.119033,33,54.471072
76.153971,16,54.85212
87.350157,18,55.273544
95.17015,20,55.772538
80.072163,17,56.17265
159.758819,36,57.031926
109.040421,23,57.592383
188.285092,40,58.539595
80.571192,17,58.953771
109.837199,24,59.550673
208.761533,45,60.652887
131.795412,31,61.398756
152.595099,34,62.233216
75.878201,16,62.631706
159.611335,34,63.446592
134.597667,27,64.102874
166.126758,36,64.954903
80.491704,17,65.348784
87.01755,18,65.806499
145.405201,29,66.509433
127.930392,27,67.793591
140.080706,30,68.530786
202.086486,45,69.645051
127.557313,26,70.276312
130.340817,27,70.928124
165.28172,35,71.764894
149.071473,32,72.548755
81.598901,17,72.959956
90.733509,19,73.405785
166.253886,37,74.317117
106.283149,22,74.87037
178.381656,37,75.790147
159.335963,37,76.697386
160.851889,34,77.50431
279.867097,58,78.899555
88.338555,19,79.352758
138.528314,32,80.747393
313.313263,65,82.328342
132.521563,28,83.058262
335.455367,70,84.802228
134.017331,28,85.506549
111.304359,23,86.071862
184.006575,50,87.302982
120.014382,25,87.924791
251.317333,53,89.182231
98.692159,23,89.756604
87.293972,18,90.190212
172.344348,38,91.152755
191.211059,40,92.160153
180.659196,41,93.787093
103.627445,22,94.326028
270.915689,54,95.679627
129.204203,27,96.333915
100.440582,22,96.893213
193.265479,45,98.015671
268.077029,64,99.617529
159.722337,36,100.507571
93.280872,19,100.990245
190.863071,41,102.016253
310.751477,59,103.483405
344.268835,72,105.242452
116.956643,24,105.830305
159.932732,33,107.240952
298.958826,68,108.968752
226.258071,46,110.126212
224.271599,54,111.489233
200.474364,46,112.653791
195.164002,38,113.601815
192.622673,42,114.616586
277.010148,60,116.122192
187.42193,41,117.19555
234.185256,54,118.548471
300.203417,64,120.752121
186.694,45,121.896992
201.519548,43,122.967089
269.040882,51,124.23897
354.95459,65,125.893032
350.568477,66,127.553108
200.611707,40,128.562127
189.750578,39,129.556012
90.782876,19,130.031295
143.678479,29,130.773097
274.97818,57,132.202394
115.616649,25,132.84599
229.937655,48,134.677392
166.092963,33,135.503595
391.48779,77,137.445499
326.717877,71,139.239509
144.398903,30,140.001013
282.524807,53,141.351258
301.784306,60,142.863284
249.02758,49,144.089855
204.16354,41,145.112845
168.871583,39,146.096681
229.782429,57,148.085818
164.002837,38,149.031337
264.689907,50,150.301637
270.03979,58,151.771827
258.079855,55,153.159687
456.456024,88,155.412446
294.954928,56,156.840178
341.394328,64,158.470332
238.555438,52,159.788119
281.549159,55,161.820163
308.133841,61,163.393263
261.331006,55,164.822079
323.58812,76,166.781356
383.023281,77,168.739168
315.010897,75,170.64551
257.541126,50,171.91088
450.479135,101,175.101495
353.393456,78,177.146246
314.01098,74,179.108164
163.029013,34,179.996873
228.310371,49,181.261479
213.535,48,182.51115
256.001463,55,183.95347
134.540764,27,184.671492
252.903097,50,185.97433
295.136532,65,187.67227
236.710243,45,189.407763
310.447555,69,191.221608
342.566588,72,193.031732
228.088959,62,194.604246
275.773387,63,196.193982
449.23628,87,198.472423
214.247613,43,199.596416
273.31709,56,201.117471
295.876186,55,203.189337
291.571674,58,204.791424
282.12905,58,206.322437
411.443481,92,208.751951
311.476626,62,210.350007
223.656373,54,211.772339
286.800883,62,213.374396
209.694753,43,214.48777
192.091528,41,215.552437
238.504971,50,217.445981
294.170701,65,219.128331
290.989183,58,220.585166
258.536304,53,221.911849
342.161643,70,223.648278
271.154395,56,225.026752
347.598874,69,226.730236
349.761358,68,228.44241
343.41584,68,230.774216
271.138929,56,232.232806
