#{"env_id": "Humanoid-v2", "t_start": 1519555779.2976608, "gym_version": "0.9.7"}
r,l,t
80.072595,17,2.218482
76.018206,16,2.570003
93.969338,20,3.000452
100.698202,21,3.462183
85.925899,18,3.849215
76.058589,16,4.205532
73.336169,16,4.566001
81.401448,17,4.94458
85.297139,18,5.359506
74.265528,16,5.724034
101.909175,21,6.200172
137.400413,31,6.91125
80.002717,17,7.294077
75.318495,16,7.667805
85.277106,18,8.074169
89.649408,20,8.552587
171.660243,35,9.356046
78.821199,17,9.762376
76.225953,16,10.132324
120.711437,25,10.717485
93.896657,20,11.166459
76.455271,16,11.570902
80.98644,17,11.95293
74.615953,16,12.313808
154.234051,32,13.027936
75.024825,16,13.407256
71.540456,15,14.59951
150.384003,34,15.399909
86.215051,18,15.808753
90.844483,19,16.245075
74.65499,16,16.608341
83.101008,17,16.993486
83.917854,19,17.446378
91.463459,19,17.881069
76.736995,16,18.246541
76.295858,16,18.613385
130.834362,30,19.286933
79.258915,17,19.675894
76.088617,16,20.038937
86.075197,18,20.463401
78.400083,17,20.843823
76.18153,16,21.211052
80.522429,18,21.637279
71.6134,15,21.979195
76.570857,16,22.35538
73.268345,16,22.754773
89.610829,19,23.18972
90.953186,19,23.649473
79.803586,17,24.038501
92.024628,19,24.497456
136.467896,31,25.202671
80.978007,17,25.600814
75.64851,16,25.963165
86.163373,18,26.988597
80.411596,17,27.388894
220.161853,50,28.560904
81.072196,17,28.952725
81.008968,17,29.351467
87.582635,18,29.765166
252.37221,49,30.923809
80.775033,17,31.323293
82.877903,17,31.717828
102.897015,23,32.246244
73.729794,16,32.631822
76.502782,16,32.99547
145.120882,31,33.738682
74.151744,16,34.107101
97.98255,23,34.658914
85.901362,18,35.071182
94.249585,20,35.553297
80.019281,17,35.94582
81.072196,17,36.349617
111.191483,23,36.882116
102.190596,21,37.379143
69.584697,15,37.724573
113.865944,24,38.2707
86.03148,18,38.69498
105.991027,26,39.906202
115.626315,26,40.549536
81.295156,17,40.950312
88.06891,18,41.388345
79.072211,17,41.796074
126.394249,27,42.439627
80.538036,17,42.847581
81.402548,17,43.247563
85.589947,19,43.706191
76.396864,16,44.075771
84.418924,18,44.519928
97.462746,20,44.984153
90.597434,19,45.444782
94.371166,21,45.928946
146.836023,31,46.663072
90.694665,19,47.110793
149.08786,32,47.884157
187.965252,41,48.855578
81.68597,17,49.250653
81.1021,17,49.675769
107.518565,23,50.194767
228.847306,48,51.313048
100.212873,21,52.44627
135.655028,28,53.103507
81.180017,17,53.533703
146.224142,29,54.214821
107.14473,22,54.743043
115.362918,26,55.375201
97.459031,20,55.837286
181.639559,37,56.737293
81.018148,17,57.14437
174.161819,36,58.02601
90.269768,19,58.508534
148.887297,32,59.276375
246.362285,53,60.583429
141.226747,31,61.330782
79.929149,17,61.743453
144.637346,32,62.506882
256.439535,51,63.730315
86.638186,18,64.157802
135.737715,30,65.531768
93.816272,20,66.010467
166.093056,37,66.919085
121.428691,26,67.573222
114.548664,24,68.155504
154.90885,34,68.97537
88.771166,19,69.433625
190.391142,42,70.458462
101.723467,21,70.95319
139.889722,29,71.672027
211.232224,46,72.797027
85.754187,18,73.230366
117.115962,29,73.952469
86.735114,18,74.405326
143.908204,31,75.135801
169.455473,35,75.985269
115.278789,24,76.562094
220.663035,52,78.435639
96.031704,20,78.919257
166.444234,35,79.771064
168.37671,37,80.717098
151.206728,33,81.528935
226.478683,44,82.631886
158.177521,39,83.608539
265.963397,55,84.965861
148.491247,31,85.731621
206.288352,48,86.866038
197.070303,41,87.875091
233.703338,49,89.1047
100.680648,21,89.644816
245.366862,51,90.905331
175.203266,37,92.433113
275.784862,67,94.090848
248.348246,49,95.332709
327.63604,78,97.256399
261.981679,54,98.623734
203.087032,44,99.728306
276.567762,60,101.208126
153.217736,33,102.024319
91.344284,19,102.502097
79.172402,17,102.904599
86.514433,18,103.345054
212.896025,44,105.019645
154.730377,37,105.954725
265.71515,61,107.511811
175.30246,41,108.550055
129.594388,28,109.235421
83.651217,18,109.697644
186.374816,39,110.681799
317.269223,70,112.395307
224.031815,49,113.628307
272.800616,56,115.070654
180.155755,40,116.072652
122.386312,25,116.69206
281.705932,56,118.706611
225.064553,50,119.973575
260.094055,53,121.292083
280.627719,55,122.681302
101.479653,21,123.207009
238.238688,44,124.3162
294.46609,61,125.852595
130.883474,27,126.541816
199.147354,42,127.610045
216.983482,45,128.758398
224.381546,46,129.912049
217.893467,43,130.9989
196.791325,40,132.629494
271.530613,53,133.971965
206.053276,44,135.073473
95.835875,22,135.632692
206.558387,43,136.728216
221.387943,49,137.953419
185.92242,46,139.132143
255.926661,58,140.594982
233.116876,47,141.773341
223.728595,46,142.917993
270.089568,54,144.26892
252.062453,50,146.087206
334.225647,64,147.705912
85.877333,18,148.156646
432.402262,93,150.508498
460.24281,91,152.834967
240.58641,46,154.006898
207.937895,45,155.144164
238.876894,47,156.354237
307.7827,71,158.14628
280.611441,58,160.25936
402.875088,91,162.624353
277.732747,59,164.127059
320.967989,62,165.729559
318.284424,62,167.293745
224.283438,46,168.474418
343.38421,66,170.14778
198.000128,41,171.209613
271.772519,62,173.407387
363.71538,79,175.476093
207.801817,46,176.696633
232.782963,46,177.901838
176.505469,36,178.837524
296.539266,68,180.601335
322.482318,61,182.193141
293.778093,65,183.906459
323.275463,72,185.785199
