#{"env_id": "Humanoid-v2", "t_start": 1519555777.722728, "gym_version": "0.9.7"}
r,l,t
76.382956,16,3.767203
80.988461,17,4.141707
353.2334,76,5.798152
95.848842,20,6.247371
132.528242,28,6.879918
80.119337,17,7.272032
97.986869,20,7.724732
85.036045,18,8.1457
76.11867,16,8.50517
96.635479,20,8.963022
104.328263,21,9.436209
163.605973,35,10.258412
76.542486,16,10.617903
130.95574,30,11.333227
82.799215,18,11.747363
80.419498,17,12.152896
81.68909,17,12.531944
99.760505,22,13.067234
128.099003,26,13.656648
147.130354,33,14.397357
73.517839,16,14.769713
80.620962,17,16.016168
78.739808,17,16.405004
96.816795,20,16.8801
97.461334,20,17.33497
121.343793,25,17.91205
74.636548,16,18.267422
230.350333,52,19.474909
81.428009,17,19.865706
90.913523,19,20.298503
184.600466,39,21.17935
76.317181,16,21.539818
84.742859,18,21.968029
196.459922,43,22.960368
83.912002,18,23.369052
87.246179,19,23.802009
167.406379,37,24.69287
87.343706,19,25.151165
76.473669,16,25.517356
76.554954,16,25.890176
81.402791,17,26.290653
100.884904,21,26.773311
80.201051,17,27.172762
95.276574,20,27.621035
80.834271,17,28.627226
135.989958,29,29.306615
80.155287,17,29.700019
104.642073,22,30.227214
111.067477,23,30.753506
76.634067,16,31.130896
85.179403,18,31.537066
150.849098,30,32.265303
157.884144,33,33.040917
138.58577,31,33.749497
79.476902,17,34.156709
163.392965,36,35.007491
115.219921,23,35.535987
72.763132,16,35.915302
72.898064,16,36.299272
127.494836,26,36.907486
80.506929,17,37.313767
76.479506,16,37.684174
147.285968,32,38.430766
75.007695,16,38.799682
152.861628,32,39.54252
178.697565,38,41.042213
96.506247,20,41.503367
98.200278,21,42.026345
99.690221,23,42.567644
130.426571,28,43.250667
76.420784,16,43.618357
194.447294,41,44.602743
146.096023,34,45.414614
217.860804,44,46.460548
104.858395,22,46.989258
76.379469,16,47.362627
74.532514,16,47.732466
121.703734,26,48.352205
76.371079,16,48.728631
143.815793,33,49.526136
90.725228,19,49.985256
125.082326,26,50.588494
104.616749,24,51.177658
74.47492,16,51.542697
211.334419,42,52.50855
83.633168,19,52.964819
168.202917,35,54.419235
112.497329,24,55.000623
166.688243,33,55.786704
167.385641,37,56.674094
78.173531,17,57.085973
213.492026,42,58.095262
151.0077,34,58.918329
194.18018,39,59.860154
134.030836,30,60.610163
91.216516,19,61.080688
136.65682,28,61.753951
147.336384,33,62.55846
81.206782,17,62.980655
139.474248,30,63.694418
182.641547,39,64.610663
104.317874,23,65.185667
157.402551,33,65.989047
218.539076,47,67.740237
168.316902,34,68.589475
146.139222,33,69.413907
143.779856,32,70.186854
126.818011,26,70.802065
106.819355,22,71.334823
84.275928,18,71.759728
93.061933,19,72.241543
161.010392,36,73.124663
245.100318,49,74.319326
108.387908,23,74.879278
183.658973,40,75.864327
195.615668,45,76.957169
219.80437,44,78.012854
80.295585,17,78.420619
184.694591,36,79.906987
206.70461,44,80.980108
160.301047,33,81.776675
270.198152,57,83.221999
159.329965,36,84.127427
269.14588,61,85.644104
151.867594,34,86.489445
196.208229,45,87.577302
90.306324,19,88.034728
197.832569,46,89.158116
85.566202,18,89.592757
199.162884,41,90.628322
325.11781,67,92.307616
184.205541,38,93.84888
116.468,24,94.447157
299.017571,66,96.101713
104.129203,25,96.718453
81.410696,17,97.152579
244.118367,53,98.456258
136.418714,30,99.222533
181.937953,37,100.14669
178.106915,38,101.10246
121.837193,25,101.707855
130.504233,28,102.416341
389.335491,75,104.263147
153.647715,38,105.180183
359.301824,76,107.682648
224.506557,47,108.862428
320.33757,65,110.514807
236.313315,56,111.926881
228.337104,50,113.173193
214.152102,47,114.310371
174.341808,36,115.224966
146.485078,32,116.029551
256.28299,57,117.496788
446.333379,84,120.198792
206.845314,41,121.247054
203.706874,43,122.322135
239.935429,53,123.638148
224.946876,49,124.88485
251.900885,53,126.216318
324.927313,58,127.668291
91.095595,19,128.162577
147.431765,30,128.924214
307.517604,70,130.696717
208.807472,50,131.967285
205.968332,43,133.662988
301.207545,58,135.137066
200.065466,42,136.194402
337.83907,63,137.770028
255.217961,50,139.048339
267.770848,54,140.428188
241.561811,46,141.585168
187.000383,39,142.564672
269.237171,54,143.917485
278.313846,55,145.299917
173.798861,38,146.246895
465.411521,108,149.527792
270.608578,59,151.024635
242.948518,49,152.252183
260.695055,54,153.642927
342.540338,65,155.296111
282.239905,54,156.666485
95.318762,20,157.187384
330.294502,67,158.870462
341.010898,67,161.21914
217.434114,50,162.508806
247.606187,50,163.806755
203.706103,40,164.82762
160.760539,35,165.722517
245.590339,63,167.352252
205.408125,49,168.584463
264.239667,55,169.996142
342.852323,67,171.694188
162.279617,34,172.579842
269.619841,54,174.553334
246.687359,49,175.818074
274.926563,62,177.461407
311.286593,60,179.065084
161.729378,32,179.885987
323.864176,67,181.61446
317.396541,62,183.248853
189.750473,39,184.27883
209.03254,46,185.476266
235.652778,49,186.751498
280.704756,57,188.808187
298.269496,65,190.518679
