#{"env_id": "Humanoid-v2", "t_start": 1519555780.3638146, "gym_version": "0.9.7"}
r,l,t
85.680867,18,1.179042
140.669134,32,1.874053
92.648756,20,2.313836
72.741614,16,2.656581
75.209238,16,3.009745
127.98676,30,3.679298
109.35341,23,4.198624
76.482154,16,4.569376
76.37021,16,4.93086
75.077096,16,5.308959
85.733627,18,5.712345
73.29659,16,6.070721
80.507934,17,6.466877
85.639019,18,6.871427
132.389537,27,7.513774
74.509723,16,7.872959
100.742766,21,8.372681
80.524421,17,8.76739
68.391721,15,9.112951
87.034816,18,9.5425
76.374348,16,9.89882
81.056426,17,10.306416
101.619393,22,10.8226
94.858251,20,11.276131
86.438504,18,11.680868
86.667702,18,12.092372
93.769408,20,13.406815
82.483055,18,13.818539
122.061968,28,14.478401
76.319858,16,14.838322
85.956898,18,15.255219
112.32303,25,15.822654
81.379512,17,16.20543
123.533427,26,16.81933
76.602488,16,17.187419
86.498779,18,17.600009
81.197655,17,17.9807
167.364302,36,18.792257
75.256155,16,19.162174
80.688606,17,19.55682
80.794826,17,19.943213
80.898458,17,20.35107
121.62548,27,20.964162
80.682694,17,21.375196
76.689754,16,21.761852
124.410177,26,22.376493
84.24576,18,22.791926
118.79888,27,23.436606
118.338547,24,23.978417
88.729102,19,24.42699
92.410326,19,24.8541
73.125462,17,25.859059
80.508942,17,26.252115
76.550471,16,26.626127
76.053998,16,26.997356
71.032022,16,27.381518
125.691265,29,28.052855
108.279948,23,28.59117
92.799246,19,29.01572
79.227403,17,29.436345
107.395245,24,30.000677
84.53488,18,30.432084
90.810441,19,30.862657
75.805967,17,31.260092
101.338891,22,31.777148
100.494851,21,32.27046
81.4756,17,32.677248
81.285525,17,33.069945
81.204956,17,33.482815
85.861997,18,33.896052
94.698213,20,34.376891
95.287502,20,34.839314
84.57779,18,35.263641
97.654491,21,35.751141
80.562109,17,36.144665
96.853351,20,36.619442
118.43027,25,37.185581
113.993931,25,38.387785
176.36851,36,39.238697
85.280846,18,39.67883
81.30064,17,40.076934
76.427207,16,40.476514
91.226466,20,40.938399
70.842502,15,41.298488
90.487317,19,41.761728
88.69881,19,42.212712
150.319187,33,42.990852
75.010871,16,43.385327
87.037265,18,43.804182
84.992794,18,44.222976
198.034997,41,45.192325
80.799793,17,45.601538
96.260855,20,46.072049
170.410355,37,46.965981
137.368155,33,47.749322
102.310291,21,48.24134
174.320204,39,49.157996
168.84214,38,50.038902
166.67593,33,51.456499
88.207248,19,51.902468
83.999483,18,52.340942
85.774037,18,52.779495
76.606784,16,53.152169
149.516689,33,53.943952
170.085659,37,54.822122
100.528809,21,55.334122
170.345931,35,56.178227
80.991276,17,56.609816
90.552257,19,57.058597
278.406118,61,58.569574
85.073328,18,59.000752
74.501654,16,59.396328
137.054665,29,60.095666
75.117507,16,60.494057
108.598447,22,61.013234
139.569744,29,61.700133
143.344598,32,62.478247
159.849539,34,63.304193
95.920933,24,64.513604
117.441207,24,65.085387
80.029874,17,65.524392
69.95865,15,65.884899
77.96594,17,66.306204
176.014508,39,67.271125
83.865384,18,67.696172
116.883973,24,68.275577
129.858978,28,68.935996
159.373195,35,69.800211
174.624531,38,70.727034
342.357636,79,72.67591
80.890605,18,73.108697
81.417993,17,73.539066
81.282638,17,73.934934
230.27723,48,75.083927
270.288112,60,76.538108
184.274106,40,78.122525
159.652403,34,78.948537
95.349298,20,79.471346
228.661145,48,80.661731
212.574888,46,81.822038
151.828804,38,82.766309
240.342793,50,84.001402
237.867907,52,85.246492
100.399934,21,85.756528
100.039671,21,86.268614
111.731444,25,86.888856
