#{"env_id": "Humanoid-v2", "t_start": 1519555780.8070593, "gym_version": "0.9.7"}
r,l,t
80.12965,17,0.715411
133.476829,30,1.366509
75.747383,16,1.712578
97.472632,20,2.149959
103.990594,24,2.680696
121.168881,27,3.285353
94.563429,21,3.758206
221.354319,46,4.81697
76.312294,16,5.182376
86.4177,18,5.583714
85.261681,18,6.003086
86.202702,19,6.430177
85.939238,18,6.8542
91.243006,19,7.294703
80.685377,17,7.683434
75.548712,16,8.076552
81.010568,17,8.465999
76.467194,16,8.846667
86.684242,18,9.257757
85.463311,18,9.663823
135.55804,29,10.360642
74.956923,16,10.714658
76.117087,16,11.087812
74.920653,16,11.437449
74.548249,16,11.814476
95.44795,20,13.120052
95.485132,21,13.611484
152.496296,33,14.375662
167.60999,37,15.215083
76.173837,16,15.580451
102.407394,21,16.085436
85.75856,18,16.49536
85.871025,18,16.909535
120.357046,25,17.469769
81.067393,17,17.859513
76.460108,16,18.217069
107.562977,25,18.798332
77.930198,17,19.183808
76.304832,16,19.550447
75.175125,16,19.934093
121.415487,25,20.498773
110.158045,23,21.064923
90.745066,19,21.50376
94.598297,20,21.987033
80.998338,17,22.3737
122.115725,27,23.018381
72.932108,16,23.377406
85.178009,18,23.79348
81.307747,17,24.186867
75.973611,16,24.548869
81.004365,17,25.553907
108.84765,23,26.095989
85.53775,18,26.51118
86.543116,18,26.940268
132.95256,29,27.612653
89.034565,19,28.057886
72.816971,16,28.418275
80.830854,17,28.812717
79.670878,17,29.237711
73.526188,16,29.608114
113.496518,25,30.1934
104.177717,22,30.699127
111.87165,23,31.244859
76.473322,16,31.607308
89.475692,19,32.074301
94.805168,20,32.532992
92.597258,20,33.018883
71.632553,15,33.365005
80.449703,17,33.75597
150.440158,32,34.517905
89.52698,19,34.963854
75.780301,16,35.334291
76.055882,16,35.703535
80.704903,17,36.106534
81.419754,17,36.491514
86.29477,18,36.911975
81.521811,18,37.946941
123.055086,28,38.60044
78.454868,17,39.024863
152.029764,34,39.834102
85.255913,18,40.271073
76.123484,16,40.635965
75.634981,16,41.042377
85.914813,18,41.46134
278.375205,54,42.735902
93.527622,19,43.203836
93.000095,20,43.665677
86.051219,18,44.10219
183.085902,38,45.000667
147.426105,32,45.752846
80.889056,17,46.169475
201.636432,47,47.286425
91.908835,19,47.72478
108.808246,23,48.291235
152.016661,33,49.049182
85.507628,18,49.460807
81.059679,17,49.867486
147.018528,30,51.203955
366.837216,77,53.048918
80.808409,17,53.454865
125.682165,26,54.083354
135.999395,29,54.760009
237.292502,50,56.001365
216.756077,46,57.131797
85.269226,18,57.560082
143.645928,31,58.318416
179.365509,41,59.31995
213.13921,49,60.503814
80.45983,17,60.913787
94.481452,20,61.374883
110.105013,23,61.934181
141.56585,32,62.705145
219.836266,48,64.507391
84.672226,18,64.958982
146.69243,31,65.707983
319.327336,68,67.374239
80.449655,17,67.779003
287.892335,61,69.264905
79.748537,17,69.66379
87.618325,19,70.147312
81.210629,17,70.552864
187.759902,39,71.511552
196.245129,39,72.474783
89.881817,19,72.9547
106.366252,22,73.468281
74.65161,16,73.858631
166.449811,37,74.739749
173.076247,37,75.632189
269.24546,62,77.756362
130.779593,30,78.485542
165.263735,35,79.38605
130.991878,31,80.15025
233.057334,47,81.330788
76.397826,16,81.726195
179.600576,39,82.695638
102.675947,22,83.249422
254.506438,52,84.502878
200.804445,43,85.535342
194.813432,46,86.66293
289.530549,59,88.168744
122.245452,28,88.865739
109.550063,22,89.403395
81.228353,17,90.432305
177.702878,38,91.375262
199.123604,47,92.540752
260.743117,54,93.910059
477.488897,93,96.221703
191.855263,41,97.245305
104.284978,22,97.797472
353.228662,71,99.56001
214.02665,42,100.594768
399.345213,91,103.422564
161.074981,35,104.304488
177.786498,37,105.245544
227.05813,51,106.526084
272.99854,58,107.999301
246.234803,56,109.40489
214.121661,42,110.433829
188.627395,38,111.352596
249.771399,51,112.645452
224.035973,43,113.768925
232.016715,47,114.952226
293.731088,63,117.12716
319.97065,72,118.957189
221.021383,45,120.073502
113.208362,23,120.642446
236.045078,49,121.89164
176.440589,41,122.921769
262.192492,52,124.222953
357.335576,68,125.960966
127.168926,26,126.605533
356.549094,72,128.43538
453.938705,107,131.74492
177.2906,37,132.690804
277.125619,60,134.205082
248.966498,54,135.568578
391.777178,79,137.58123
226.287656,44,138.683531
384.874464,88,140.893317
237.181799,49,142.128687
313.048284,68,144.389242
212.019598,48,145.581851
312.842063,66,147.267204
267.15591,53,148.594577
284.014843,54,149.994018
383.793475,84,152.125496
261.175028,51,153.416383
279.86303,55,154.825009
258.852575,52,156.140324
292.011711,60,158.299329
332.304843,71,160.153091
226.488294,49,161.40219
265.239876,56,162.83969
244.228391,60,164.378452
427.013078,88,166.605577
251.504976,54,167.991677
310.425253,60,169.533318
235.800675,49,171.379833
322.372976,64,173.060063
349.623336,72,174.957933
346.26795,73,176.873156
293.730889,56,178.311765
204.485142,47,179.537833
253.442686,53,180.947564
278.301451,57,182.431936
301.349711,68,184.205879
267.079506,58,186.297226
312.130584,63,187.943974
257.016941,57,189.36038
306.444872,62,190.932016
453.403473,101,193.520317
216.599797,45,194.686846
246.328368,48,195.950222
245.0232,57,197.498779
398.480794,83,200.354169
572.617449,121,203.579767
347.369543,71,205.437336
537.135281,123,208.636618
218.989859,48,209.89279
350.658962,69,211.657351
261.474186,57,213.744872
338.147683,67,215.483464
251.872671,50,216.735942
332.850686,77,218.653438
360.722975,80,220.633114
270.75715,58,222.0806
266.351753,60,223.54275
432.238097,87,225.737451
525.034153,112,229.275719
296.541941,72,231.19046
166.242886,38,232.197088
279.344754,57,233.664902
331.449601,69,235.461147
556.594462,109,238.257097
313.619743,62,239.862574
253.819772,51,241.78976
221.99935,49,243.085673
351.067673,77,245.063635
326.11707,70,246.878052
339.277866,67,248.594699
249.408293,50,249.892098
320.731273,68,251.692657
205.519763,43,252.840933
351.769971,66,255.183611
275.156791,54,256.588237
387.062906,75,258.537044
284.568376,57,260.032959
353.959009,69,261.814064
414.960391,82,264.003283
293.96894,70,265.84298
284.199847,62,267.467305
478.21328,97,270.617681
343.40724,70,272.465788
287.219111,61,274.090422
432.260182,82,276.222949
274.820021,60,277.797307
361.507744,68,279.606713
267.610768,55,281.057687
351.121582,80,283.754654
335.836273,67,285.506631
343.449168,80,287.619948
349.309913,70,289.48945
306.853677,60,291.073168
286.101537,57,292.578915
233.694301,47,293.818823
329.225418,63,295.509378
645.216614,135,299.631288
236.782176,55,301.049693
340.335622,67,302.824228
669.948412,138,306.422833
252.97262,56,307.907779
312.79679,60,309.465354
277.126339,57,311.57718
249.12021,52,312.961099
360.796114,68,314.733448
365.171473,89,317.039947
587.083507,114,319.957131
340.620129,66,321.647683
305.909741,57,323.141986
460.811726,90,326.077333
352.745731,70,327.932753
345.686305,66,329.632309
487.860236,99,332.234698
334.571779,78,334.267334
301.797315,58,335.77818
322.184707,70,337.623094
502.080355,99,340.82313
497.869535,106,343.551355
535.002784,107,346.338275
323.977407,69,348.137238
393.619091,85,350.346972
337.434889,67,352.706598
240.335927,50,354.041697
275.937041,57,355.512884
291.178327,64,357.18
482.775734,92,359.504471
313.982279,72,361.306035
557.956813,108,364.050855
222.617515,47,365.248634
631.640201,129,369.178683
287.782778,55,370.566254
307.77747,62,372.166758
395.14078,77,374.157656
472.207828,92,376.535965
315.153741,67,378.284946
378.207602,85,381.122427
354.82683,66,382.826253
309.669225,59,384.373249
247.023657,51,385.697954
409.705353,75,387.7552
578.349773,110,390.718928
440.858556,85,393.027774
398.60553,76,395.617885
551.854359,110,398.464841
426.57978,91,400.885119
441.054818,85,403.14452
350.717202,82,405.301488
278.102356,57,406.780836
320.894859,64,409.090816
491.902811,97,411.616685
397.02052,87,413.956573
362.241126,74,415.987914
287.462785,65,417.723409
414.673277,78,419.815276
359.556721,68,421.619051
459.526085,85,424.467263
347.041628,67,426.232812
466.973087,89,428.5831
389.928542,74,430.532793
265.418973,58,432.084875
290.515925,56,433.565362
406.962828,87,435.826688
363.60618,66,438.188073
311.674231,61,439.745668
400.050617,75,441.719733
375.708768,74,443.674933
342.173415,75,445.620893
416.682196,91,447.995471
540.602324,122,451.804434
316.534402,70,453.621542
377.275332,82,455.745412
435.635186,89,458.102929
534.123581,107,460.848219
258.276963,55,462.270921
467.93977,90,465.250112
295.433182,61,466.83629
401.81347,76,468.832822
350.873519,67,470.597262
455.139121,97,473.231941
552.127104,125,476.581804
433.197204,84,479.396455
383.90593,74,481.344261
579.643128,114,484.358616
564.705593,122,487.593435
499.078903,93,490.055964
361.442398,69,491.861412
363.242887,72,494.368874
467.401747,106,497.218574
572.223656,120,500.412664
287.44987,57,501.960874
391.824523,84,504.233104
466.065562,86,506.652501
475.842488,100,510.092803
326.850811,73,512.107664
539.510471,101,514.86493
305.740434,61,516.54318
363.002473,68,518.356223
366.043982,78,520.439716
608.289378,132,524.519314
463.231458,92,526.974113
701.214339,147,530.893494
534.764817,104,533.643963
431.234457,82,536.433862
505.215801,96,538.948937
416.925513,78,540.99686
379.259032,73,542.926236
578.58674,122,546.144216
513.174731,106,548.908972
409.840201,78,551.538524
367.696518,70,553.39098
420.237561,87,555.684573
392.485889,73,557.614816
625.309811,118,560.740147
581.705367,111,563.628213
437.2562,96,566.785757
371.109514,76,568.804229
526.185473,111,571.711301
532.273416,104,574.435899
325.653944,68,576.187446
521.198262,97,579.332798
417.950399,80,581.436996
476.982713,100,584.068852
568.839284,126,587.449385
365.272093,74,589.410776
554.338938,113,593.043259
508.496894,103,595.738519
494.760158,102,598.38897
614.872127,112,601.250556
576.571872,114,604.260115
474.017363,88,607.202063
498.519586,91,609.661407
600.196047,121,612.922286
533.13491,104,615.687259
874.624155,178,621.064834
432.019794,89,623.496609
623.238944,122,626.905254
