#{"env_id": "Humanoid-v2", "t_start": 1519555777.261734, "gym_version": "0.9.7"}
r,l,t
73.700068,16,4.228118
85.668086,18,4.623536
89.396179,19,5.031971
204.149777,43,5.971179
75.815059,16,6.327159
80.93118,17,6.708325
89.909465,19,7.134569
76.643668,16,7.50865
80.99031,17,7.891929
86.015812,18,8.298676
96.965616,20,8.759888
170.341278,38,9.628949
76.672388,16,9.988888
95.243596,20,10.465314
116.539122,24,11.010993
110.963652,23,11.563987
76.527422,16,11.929103
84.100495,18,12.35392
70.237442,15,12.703875
97.076848,20,13.151917
76.762216,16,13.553033
87.652732,18,13.962111
80.061903,17,14.343581
76.178204,16,14.709657
104.764583,21,15.186121
75.716559,16,16.403718
87.058077,18,16.818112
90.107979,20,17.289732
80.931909,17,17.683718
87.764646,18,18.094097
74.804019,16,18.461541
113.931721,26,19.047728
114.903827,25,19.642649
143.876033,30,20.325501
75.217239,16,20.693475
76.680451,16,21.051508
81.684221,17,21.438578
70.834894,15,21.772902
80.979283,18,22.188693
96.055241,21,22.674007
73.311988,16,23.036261
200.406295,44,24.056625
129.646447,27,24.72073
81.081968,17,25.106861
71.589056,15,25.470304
224.316811,47,26.573731
98.112018,21,27.049381
120.326198,25,27.632715
80.943923,17,28.017316
93.601597,20,29.088223
133.239038,30,29.792532
213.450924,50,30.960741
138.876194,29,31.636302
75.250917,16,31.998205
80.917664,17,32.401306
80.961173,17,32.819823
80.221106,17,33.212457
137.831885,29,33.886883
123.350569,27,34.527158
90.886326,19,34.959535
78.586247,17,35.362024
75.855228,16,35.747144
181.749426,47,36.852274
79.639486,17,37.242333
113.817884,23,37.797265
70.578454,15,38.144262
85.54607,18,38.567627
90.577475,19,39.007283
75.436499,16,39.386446
175.981722,37,40.232848
73.273716,16,40.609869
86.064465,18,41.635006
94.189721,20,42.108136
184.83823,38,43.028755
86.212459,18,43.472245
100.3684,21,43.963273
105.696934,23,44.522724
100.865158,21,45.018948
186.325019,40,45.967536
94.387368,20,46.454875
87.663527,20,46.921753
86.003421,18,47.341035
170.051175,41,48.311845
91.723536,19,48.7667
154.953424,32,49.535967
112.88097,24,50.105357
79.652141,17,50.516564
120.215246,25,51.0971
76.53912,16,51.489046
122.462028,26,52.092915
75.782334,16,52.469141
98.41418,20,52.923797
96.438584,21,53.425916
80.651921,17,54.455272
80.721589,17,54.855215
147.922744,32,55.635934
85.873359,18,56.058596
140.179397,29,56.751992
98.875286,21,57.25237
103.335878,22,57.779408
171.474496,36,58.653519
112.703776,24,59.223324
123.821428,30,59.960678
113.308551,23,60.53982
171.057662,34,61.361853
246.17802,50,62.589857
181.660016,38,63.516989
138.254838,28,64.178455
99.834783,21,64.678678
106.479848,22,65.18814
85.733321,18,65.646377
76.317146,16,66.020891
78.741034,17,66.449904
139.164822,30,67.797487
117.608518,25,68.41673
84.523205,18,68.858793
197.612083,45,69.967457
76.279442,16,70.36384
110.087839,25,70.955205
182.845119,37,71.841346
104.873433,24,72.435542
182.95489,40,73.397548
224.761777,50,74.631392
112.251212,25,75.241059
259.008598,56,76.632873
117.556155,25,77.213374
181.82543,37,78.107897
131.962308,28,78.785474
183.488346,38,80.315054
92.078972,19,80.780363
90.519967,19,81.240789
166.956955,35,82.091628
100.696875,21,82.647352
163.607206,35,83.512752
162.599617,37,84.431927
144.755331,30,85.18287
193.321928,40,86.179106
218.503728,46,87.307666
166.079056,34,88.129816
172.156879,38,89.042599
77.761579,17,89.469476
128.009332,26,90.100183
129.55896,27,90.792528
92.108928,21,91.306565
222.08752,46,92.478199
295.799676,66,94.708972
196.699047,41,95.734803
90.195094,19,96.194992
220.748172,52,97.515694
233.123722,49,98.728633
202.806455,44,99.826432
286.56747,57,101.249791
199.722401,47,102.423424
359.421681,71,104.175467
342.323604,65,105.765172
293.922678,54,107.719531
255.131907,51,109.000826
212.112844,47,110.183899
166.867249,33,111.022937
161.708515,35,111.898923
319.202419,65,113.532988
219.11732,47,114.669568
208.321859,41,115.71161
81.075513,17,116.126969
117.801436,27,116.847201
102.350886,22,117.41205
206.159942,43,118.485882
205.240297,41,119.509259
346.353874,69,121.854434
224.511323,46,123.000283
233.253472,46,124.15006
280.93612,60,125.679668
261.539013,52,126.975256
165.033275,38,127.932591
266.179715,57,129.384984
316.234447,65,131.033789
238.919198,51,132.316935
263.552904,56,134.351896
197.823762,39,135.330731
207.61349,46,136.506175
271.574149,55,137.886802
181.319398,40,138.904206
314.646696,61,140.46019
293.86847,57,141.901046
184.279774,37,142.824852
235.741603,43,143.903454
353.334275,74,145.760965
331.388553,78,148.273656
231.659738,44,149.374127
212.939133,46,150.552943
222.080403,49,151.781354
236.204483,48,152.993387
254.679173,59,154.51937
213.35543,46,155.683961
306.516854,60,157.201335
230.054954,45,158.356978
286.300709,53,159.697679
222.980343,49,161.580184
442.694936,91,163.935153
259.390857,51,165.237388
344.896266,73,167.118479
293.893761,56,168.548142
201.8185,41,169.589646
422.705289,85,171.747669
275.840109,54,173.142167
339.673639,68,175.490629
258.159733,58,177.008334
230.926606,45,178.18576
186.359187,44,179.36261
198.421078,42,180.460599
246.080461,54,181.844597
305.732188,59,183.38563
416.38695,80,185.500212
299.761187,67,187.236706
312.330599,72,189.703097
361.506733,70,191.52587
321.698346,67,193.193178
220.501556,42,194.25876
305.202098,60,195.774388
279.887328,54,197.176999
370.452238,82,199.316306
294.693653,56,200.846632
430.266479,88,203.836233
261.742806,49,205.151102
269.98602,52,206.545152
396.088406,77,208.55891
364.608964,86,210.795483
257.647079,50,212.09146
395.757891,86,214.316891
326.673742,63,215.952964
244.928289,48,217.786967
307.429125,61,219.378462
361.772722,79,221.332794
347.424562,67,223.009251
324.497438,63,224.567261
371.633971,73,226.368686
500.08562,100,228.877459
352.25802,70,231.267878
256.011589,59,232.83531
286.962475,65,234.561427
399.47896,75,236.530223
479.739886,103,239.196959
486.735256,103,241.840749
464.65572,105,245.160626
353.468586,80,247.253263
335.316876,65,248.926709
203.187732,43,250.039331
407.784658,80,252.102816
422.833243,96,254.624119
357.454508,75,256.606221
315.608029,71,259.071659
444.604439,99,261.666064
241.652906,48,262.905467
322.999315,65,264.595283
284.200652,56,266.068554
415.784148,80,268.188815
304.464904,60,269.779287
461.628936,90,272.722623
447.663447,102,275.435339
313.321643,64,277.109965
223.961885,48,278.373403
366.385086,72,280.242989
354.157143,79,282.330022
285.13831,56,283.817258
504.563216,109,287.288521
598.788596,119,290.407938
337.70617,73,292.370037
242.372016,52,293.726799
336.021628,65,295.451091
388.913742,85,297.709251
335.522565,65,299.438191
356.384388,69,301.834647
417.840612,83,303.984545
293.062823,70,305.827855
411.907113,81,307.93983
263.083488,52,309.296135
