#{"t_start": 1519654444.6562486, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-45.23679,24,149.857607
-92.558879,61,150.22945
2.20693,10,150.287733
-18.155495,64,150.685359
-31.59075,33,150.889214
-20.850485,24,151.050472
-145.410498,141,151.940386
-42.213559,34,152.178599
-13.890511,14,152.261461
-114.420901,89,152.782524
-170.422634,188,154.067117
-87.880817,67,154.470585
-19.147494,12,154.539171
-19.875637,27,154.699874
-28.114351,15,154.78962
-7.185544,51,155.10916
-37.880782,49,155.39421
-26.390823,29,155.56806
-67.205262,30,155.743047
-21.00809,32,155.939139
-21.774181,40,156.193707
-961.921987,1000,162.352885
-62.237531,57,162.762533
-35.323615,29,162.939223
-1.590872,64,163.355288
8.218489,12,163.421821
-139.311642,166,164.424398
-32.264879,35,164.627259
-132.505023,105,165.256628
-18.192453,50,165.545076
-5.170457,12,165.617446
-12.182363,17,165.789108
-58.132926,55,166.119967
-15.549613,14,166.205239
-34.480994,17,166.307657
-11.38347,15,166.39245
-2.194291,12,166.460943
-225.392332,184,167.562915
-7.041109,24,167.700593
-156.658772,148,168.602895
-5.650958,10,168.663584
-19.501118,14,168.74672
-20.352358,40,169.077632
-15.425458,15,169.167437
-48.437137,60,169.523862
-7.771737,19,169.630988
-40.908596,25,169.775014
-5.223216,36,169.994958
-27.71473,15,170.093173
-18.272708,52,170.390673
41.677249,118,171.099562
-10.179742,56,171.428149
-45.702693,21,171.549259
-20.834836,26,171.701267
-32.216938,35,171.908406
-17.578186,50,172.277911
-49.731594,34,172.478134
-816.134169,1000,178.62748
-27.516784,30,178.802294
-18.604688,30,178.987741
-18.006527,13,179.072694
-36.071872,44,179.330575
-12.390787,12,179.400056
-12.830416,17,179.503801
-36.434902,20,179.622076
-19.01418,43,179.875547
-120.115268,93,180.449963
-9.578759,11,180.514205
-23.523739,37,180.727693
-12.454651,19,180.837003
-2.036719,29,181.025298
2.595321,17,181.127727
-9.917418,18,181.235854
-10.746829,27,181.47008
-65.393155,30,181.645842
-76.041006,47,181.926178
-12.260201,12,182.003684
-36.198257,61,182.361508
-21.289185,13,182.43699
-60.688861,66,182.825161
-12.164115,36,183.055821
-4.554218,14,183.139375
-20.196816,16,183.234931
-7.716131,13,183.312349
-10.189895,49,183.600779
-6.644041,20,183.716534
-8.451873,16,183.811774
-7.20018,25,183.965402
-13.195189,23,184.115764
-32.62099,28,184.28048
-42.610646,78,184.809046
-36.928754,35,185.035318
-35.667693,70,185.463589
4.364895,31,185.647726
-1.705029,14,185.727743
-39.538477,31,185.913612
-60.244167,60,186.277001
-29.201277,178,187.337343
-1.072253,28,187.502231
5.438921,26,187.731984
-43.60373,42,187.988738
8.705705,52,188.318545
-85.130012,49,188.599628
-9.021662,21,188.719383
-51.691425,30,188.89823
0.851769,22,189.042781
-29.675299,34,189.251791
-14.652971,24,189.390285
-24.153194,17,189.494166
17.361894,59,189.838301
-11.70318,17,189.941764
2.681657,51,190.270053
-22.550569,19,190.385504
-5.749601,63,190.750123
-67.223528,126,191.587222
-8.938952,22,191.714749
-65.945621,91,192.269582
-6.550179,27,192.423064
-16.040057,30,192.601347
-54.150553,36,192.816582
0.487188,14,192.899758
-16.828018,28,193.080017
-19.386608,34,193.279995
-11.220668,25,193.422745
-6.395406,13,193.499243
-73.036273,56,193.831601
-4.507202,11,193.893493
-21.615636,24,194.137282
11.219584,35,194.344624
-17.962587,35,194.553625
-39.893184,166,195.539204
-44.31742,38,195.757099
-15.530963,41,196.006057
-64.850446,110,196.653663
-7.773756,52,196.970082
-64.798461,76,197.496994
-23.555578,28,197.660713
-38.482862,62,198.040128
-25.042871,41,198.291378
-18.341481,69,198.690992
-4.639696,20,198.806673
-102.667926,82,199.31354
-27.134756,20,199.428581
-3.083036,44,199.685801
-9.69498,14,199.769642
-13.842142,81,200.341441
-4.332016,50,200.639805
23.610424,46,200.91365
-10.633823,13,201.000144
-10.337063,17,201.115549
-525.278604,1000,207.277641
-35.000272,21,207.399891
3.165635,11,207.467611
9.676343,46,207.737274
12.353168,29,207.90758
-6.49231,46,208.201695
-54.672094,36,208.417758
-33.769412,38,208.641329
-20.011722,17,208.7426
-10.15386,27,208.899833
-15.114754,15,209.003183
-5.117847,15,209.092745
-27.13494,35,209.299674
-3.764116,8,209.347686
-13.783189,38,209.569735
-47.525317,70,210.070617
-8.284078,31,210.25636
14.347796,45,210.521417
-14.20707,37,210.748183
-6.23763,15,210.834167
11.192186,16,210.933198
-2.24435,30,211.118929
5.572452,18,211.225496
-7.628413,60,211.578803
-31.169779,14,211.659369
-80.279135,166,212.676115
6.306373,33,212.864954
-19.146912,22,213.087137
-9.930558,30,213.264213
-3.448247,11,213.329674
8.996348,13,213.402399
1.730091,12,213.473304
-23.242886,82,213.957408
-51.359614,56,214.294777
-0.520586,16,214.389446
-5.736806,56,214.715107
-43.052508,45,214.990298
2.987374,11,215.063574
-22.834318,66,215.447946
1.463212,16,215.541458
-18.524671,20,215.661518
1.631116,32,215.847716
13.001373,73,216.367459
16.91021,45,216.632529
-17.781032,112,217.303084
-2.980524,20,217.415174
-8.216319,12,217.486685
-68.352008,110,218.144108
-9.579025,14,218.224314
-15.942763,17,218.328656
9.707736,21,218.45609
-57.268187,45,218.722881
-394.722019,1000,224.874695
9.227976,62,225.254161
-13.994406,38,225.55908
3.945387,12,225.626576
10.249809,28,225.790724
-22.784252,30,225.975391
-0.118016,29,226.163937
-19.456006,27,226.323145
-15.098453,20,226.439894
-17.483457,85,226.948089
-5.837243,51,227.255689
43.776381,31,227.437189
0.296531,10,227.495504
-4.733788,16,227.588395
-46.290773,51,227.88846
-2.035904,12,227.963212
-10.373381,35,228.177453
-7.226521,22,228.307477
0.351086,26,228.459375
2.994228,141,229.388435
-15.39325,23,229.527164
-2.811552,13,229.602237
16.74629,29,229.767734
54.782996,61,230.140566
-22.181381,29,230.310665
-43.455037,31,230.494695
-19.699538,16,230.59
-9.447388,12,230.664642
25.20468,36,230.87706
-12.552717,60,231.250616
2.068452,40,231.485696
-21.194734,12,231.557414
9.72966,20,231.671417
52.805849,101,232.393476
-311.933856,1000,238.547265
-17.372666,20,238.658722
-10.269346,41,238.895035
31.999676,91,239.451242
-3.898446,30,239.624223
-8.28022,13,239.699851
57.617371,65,240.091855
11.7756,72,240.511324
11.491594,52,240.815804
1.895368,16,240.907849
3.112745,16,241.015737
3.603747,36,241.303864
-1.951642,26,241.460182
-4.842295,18,241.570707
-141.98915,1000,247.717844
-23.578124,60,248.090044
46.54441,47,248.365733
33.572811,30,248.54533
26.836632,54,248.859527
3.068638,15,248.951571
-8.916038,14,249.05127
-12.92942,23,249.186318
7.038356,62,249.551313
10.217564,55,249.869198
30.124693,24,250.029573
-3.459912,32,250.23752
-61.591859,62,250.610273
57.79099,53,251.013201
35.483087,80,251.481416
21.361743,16,251.579144
-35.627472,110,252.255505
-21.120667,60,252.613107
-75.458126,125,253.408494
11.604025,22,253.558406
-15.563161,47,253.872214
70.762445,81,254.495442
-9.348064,12,254.576828
19.864221,54,254.938526
57.907214,35,255.196642
42.011426,36,255.43508
-7.592434,34,255.66777
-23.35903,77,256.191442
-3.434584,29,256.384174
-0.888514,21,256.526016
-11.192817,25,256.692721
0.218275,15,256.794166
17.68443,27,256.982354
6.092759,22,257.133242
-15.486065,24,257.29202
9.044973,16,257.395288
20.260389,25,257.644587
4.973647,15,257.741882
-46.932478,119,258.519681
13.897068,71,258.989969
21.193302,58,259.402227
2.937362,11,259.472799
-15.434174,18,259.59187
-9.369827,10,259.658536
21.497849,16,259.762008
-52.598965,118,260.545136
8.058038,15,260.642863
-29.989876,51,261.048716
-26.238655,110,261.727944
-10.887775,24,261.877991
-26.823967,75,262.359706
21.009988,32,262.56192
7.200875,19,262.682499
34.037279,43,262.951889
7.648464,22,263.098371
4.280064,13,263.181032
-1.840295,21,263.308962
-12.551688,16,263.408946
21.692132,21,263.539785
-117.397338,186,264.79781
0.581032,16,264.899395
0.899882,13,264.990779
45.725041,56,265.339567
-1.054926,18,265.449367
-2.554027,106,266.099761
23.690231,22,266.228331
-1.157314,40,266.470266
-25.305892,65,266.865246
12.657988,21,267.00375
5.390844,30,267.193211
-12.752147,19,267.308975
2.267249,42,267.643658
8.044739,26,267.80086
3.819339,17,267.906226
-3.623795,15,268.007704
-11.677055,31,268.188239
5.579968,122,268.934783
-17.178134,143,269.826236
14.549655,20,269.956853
-7.432568,20,270.096568
7.469724,61,270.47402
18.056604,87,271.113796
4.596977,40,271.365801
8.16088,99,271.99463
32.012478,73,272.464453
7.354028,45,272.744982
-5.386239,18,272.857369
33.991992,33,273.075492
29.283978,27,273.235862
4.816447,73,273.684923
-7.015911,28,273.855749
-12.950361,29,274.05293
-0.829495,22,274.261363
17.28416,20,274.383803
52.90865,1000,280.704153
55.225539,67,281.129147
5.645691,27,281.286487
19.771833,36,281.492616
4.797426,39,281.719414
7.121441,84,282.237096
73.462861,62,282.601002
2.810637,17,282.699294
34.017482,37,282.921123
33.982751,70,283.33314
1.809607,19,283.446306
10.38539,19,283.55544
-0.481413,17,283.65795
43.59509,70,284.158568
65.987123,162,285.135806
0.477769,16,285.228453
28.330294,98,285.811733
10.621465,44,286.081548
61.7047,141,286.999339
2.873933,17,287.103714
-45.954596,170,288.126575
15.863311,156,289.066727
5.734836,37,289.286382
42.728142,43,289.526848
-3.178286,19,289.636197
60.233698,40,289.872549
17.929902,25,290.114525
5.143359,25,290.260149
9.436862,46,290.531386
50.64736,80,291.017911
6.734801,16,291.118821
0.008257,30,291.286067
45.97631,77,291.73964
55.304483,54,292.078547
68.243434,59,292.416284
2.424886,13,292.493112
2.969875,14,292.571722
21.097332,28,292.73554
21.828711,17,292.837649
29.040483,43,293.177322
102.133075,69,293.592375
-29.131976,57,293.925279
5.152929,29,294.11715
30.344595,50,294.410007
31.513351,30,294.582483
20.63055,29,294.751698
2.092915,109,295.398493
12.32485,25,295.542612
26.0394,41,295.773225
2.255311,17,295.874483
44.345797,103,296.57507
171.612501,1000,302.676906
97.535184,174,303.728033
237.447934,1000,309.877618
25.954538,49,310.191819
22.69751,28,310.35625
24.766761,15,310.44555
-4.940963,10,310.499452
24.861728,30,310.671342
12.076737,39,310.902532
-6.754633,15,311.004047
-9.839875,62,311.366984
26.613105,28,311.530036
8.994839,21,311.651191
5.758954,14,311.73851
11.155433,16,311.827318
-8.841751,109,312.569403
33.105014,109,313.230403
58.916701,83,313.705052
83.968089,78,314.1901
17.191354,37,314.402901
11.267531,10,314.458595
96.36658,127,315.297882
46.008699,54,315.616657
106.40227,58,315.970581
57.104866,111,316.624413
2.56177,14,316.704686
28.939325,161,317.667464
9.39399,18,317.772499
118.423571,100,318.443909
248.570044,1000,324.623718
38.770894,82,325.13388
-8.669848,114,325.792048
39.302539,57,326.145915
37.017915,45,326.407256
62.444602,79,326.867075
0.787815,35,327.081742
32.104814,17,327.178889
6.518197,8,327.226036
80.6577,82,327.784576
11.244184,20,327.903459
47.315812,37,328.142484
106.703206,103,328.747699
67.172472,55,329.091831
37.535962,56,329.425438
8.442053,18,329.534081
74.89136,90,330.080451
2.827248,11,330.143686
305.704087,1000,336.290597
70.494379,125,337.031279
97.496231,105,337.715235
13.625389,24,337.851824
34.272127,145,338.702936
29.080749,56,339.046549
86.848396,166,340.034453
41.387363,33,340.309043
-4.132711,192,341.450007
33.153578,61,341.808729
335.410211,1000,347.892384
28.818662,52,348.209896
385.746767,1000,354.31576
8.976834,24,354.461337
304.616968,1000,360.615158
416.540201,1000,366.705955
2.779572,15,366.787577
17.089721,27,366.944352
96.73578,167,367.939826
16.178296,23,368.095255
132.535554,94,368.721166
12.552684,20,368.837642
125.895403,87,369.358491
5.335,8,369.404171
55.305706,60,369.742118
87.036152,139,370.569821
425.933089,1000,376.934582
56.939243,84,377.465486
92.285293,94,378.109644
103.433797,121,378.835451
100.269745,114,379.537525
50.751503,97,380.126278
80.704884,91,380.665628
441.57373,1000,386.953154
490.127488,819,392.046669
18.183647,20,392.173927
517.591721,1000,398.423739
104.675646,221,399.747366
34.267993,58,400.106795
194.789221,344,402.199434
250.768066,363,404.447751
263.081424,321,406.381969
392.562958,433,409.020968
52.105641,128,409.857703
260.399315,427,412.345815
5.719899,8,412.394004
417.220468,826,417.42559
27.9524,31,417.597302
22.24273,39,417.823904
420.961489,605,421.481793
38.481089,16,421.570123
50.051267,56,421.894666
141.043972,242,423.405264
215.310054,497,426.431885
349.477584,487,429.354078
316.490563,502,432.393113
112.82334,145,433.268776
63.013727,62,433.613804
121.204865,164,434.648847
113.995165,80,435.127646
142.907009,193,436.27198
406.505459,1000,442.312319
593.029992,1000,448.357756
110.710611,122,449.102836
30.625646,36,449.347919
639.157633,1000,455.445719
509.053081,716,459.826162
108.591018,203,461.034184
314.827696,354,463.201049
552.952726,1000,469.34201
592.14763,1000,475.397361
440.33899,640,479.270348
542.02757,1000,485.324849
744.11174,1000,491.382249
158.130087,255,492.866543
736.209522,1000,498.93801
520.834148,1000,505.111279
54.04244,66,505.506005
676.174382,1000,511.591551
664.155652,1000,517.635712
798.965971,1000,524.070168
907.577989,1000,530.404314
889.243954,1000,536.584636
768.231531,1000,542.699161
862.091299,1000,548.802482
1042.155333,1000,554.900991
1018.690032,1000,560.973717
1110.103013,1000,567.115647
872.436761,1000,573.23659
859.483039,1000,579.352142
175.047954,135,580.157001
712.283712,1000,586.503888
230.874879,230,587.909456
1178.944811,1000,594.102619
1007.016562,1000,600.247901
596.39973,470,603.183695
334.606641,274,604.965475
543.411544,1000,611.255432
801.225337,737,615.715151
1197.023879,1000,621.830044
1005.573609,1000,627.916771
1160.685664,1000,634.042147
1252.460785,1000,640.125324
326.593296,273,641.824718
205.919759,208,643.084836
1363.00459,1000,649.136955
1256.124937,1000,655.157597
1231.204223,1000,661.248217
1150.501421,1000,667.339693
1008.895081,1000,673.407982
1250.643233,1000,679.468103
80.023162,53,679.768455
162.139721,120,680.483816
1321.087363,1000,686.51071
1371.596632,1000,692.624244
1274.187584,1000,698.758383
1406.893729,1000,704.875714
1313.934043,1000,710.936133
1423.583319,1000,717.213636
1440.955066,1000,723.424411
1386.38591,1000,729.635699
1382.004115,1000,735.787778
841.680189,566,739.249738
1386.252988,1000,745.315928
1525.085588,970,751.421728
1287.332392,877,756.77434
1437.432741,1000,762.915616
1545.322123,1000,769.013615
1449.782098,1000,775.075238
837.648856,1000,781.31867
747.39905,527,784.663632
1360.553245,872,790.078945
834.481271,1000,796.205949
816.721123,639,800.079377
1233.987107,1000,806.128774
1435.447847,1000,812.1931
539.419103,348,814.33345
1219.284381,831,819.303674
1441.45381,1000,825.385429
1658.928352,1000,831.472645
1528.502276,1000,837.597003
1434.335338,1000,843.641104
1394.404506,811,848.616274
1508.890735,1000,854.670664
1564.666822,1000,860.720483
1629.02774,1000,866.680897
1642.063093,1000,872.725261
1249.496713,903,878.224055
1537.086975,1000,884.288211
1541.215814,1000,890.361362
749.280807,1000,896.423563
1438.10911,1000,902.722797
762.238928,1000,908.999238
1503.311354,1000,915.095398
186.784282,163,916.0548
747.013534,474,918.970578
234.821473,148,919.839375
1547.666214,1000,925.942955
1501.730523,1000,931.968777
140.731923,78,932.533203
1257.749769,1000,938.518441
1627.963828,1000,944.573881
1385.022559,1000,950.638335
1669.146673,1000,956.664338
864.77249,1000,962.71885
1149.913372,1000,968.847531
1483.086614,892,974.30233
1715.798148,1000,980.331655
1743.019096,1000,986.38241
1730.381835,1000,992.46163
1782.158031,1000,998.498788
1604.189795,1000,1004.508336
1491.22067,1000,1010.617013
1033.177865,1000,1016.667166
1540.593279,1000,1022.985505
1569.234223,1000,1029.22617
1727.802287,1000,1035.291462
1819.969922,1000,1041.456802
1723.301993,1000,1047.615881
1716.838819,1000,1054.026851
1777.526178,1000,1060.251477
1678.979586,1000,1066.346974
132.277389,88,1066.861895
1797.026463,1000,1072.868966
691.991854,350,1075.018309
1849.588399,1000,1081.072532
1876.346634,1000,1087.07848
1789.277497,1000,1093.158963
1944.096921,1000,1099.181043
1923.855632,1000,1105.283073
1891.808579,1000,1111.371732
1855.476909,1000,1117.402863
1807.894584,917,1122.941186
1119.16332,1000,1128.911043
1104.839621,1000,1134.943959
1851.254399,1000,1140.992478
2050.837621,1000,1147.004715
268.098575,137,1147.878186
2154.391945,1000,1153.963036
1961.7916,1000,1160.00773
2020.80448,1000,1165.953568
2009.899397,1000,1171.992793
2034.212503,1000,1178.074967
1784.990818,1000,1184.107821
543.392305,1000,1190.156255
2093.542344,1000,1196.24087
1998.161453,1000,1202.264346
2228.20833,1000,1208.361444
1977.944421,1000,1214.397141
1952.839078,1000,1220.511058
1942.081919,1000,1226.535013
2117.60903,1000,1232.603317
1131.436288,538,1235.869255
2067.216288,1000,1241.94808
2116.885548,1000,1248.025308
1903.380169,898,1253.453277
2264.544878,1000,1259.452437
2097.002997,1000,1265.50728
751.45595,389,1267.79181
1321.956824,1000,1273.858453
1570.117463,643,1277.795186
2154.653894,1000,1283.710299
1688.114424,780,1288.430622
2316.6615,1000,1294.567184
2177.167204,1000,1301.291583
2168.223515,1000,1307.776817
2119.812204,1000,1314.058527
2177.447457,1000,1320.263851
2328.584318,1000,1326.291682
733.629985,336,1328.285534
163.748283,64,1328.727608
2151.878464,1000,1334.720249
45.254318,33,1335.001208
2159.015612,1000,1340.924115
2622.155699,1000,1347.013207
1249.107993,1000,1353.450508
266.709964,120,1354.261257
2346.536503,1000,1360.420727
2188.856022,1000,1366.619962
1110.54113,468,1369.387195
2129.613223,1000,1375.486022
2133.257422,1000,1381.567847
2265.232705,1000,1387.822117
2359.34183,1000,1394.033736
2358.464463,1000,1400.071599
1323.925564,467,1402.924518
2489.010536,1000,1409.021108
2569.078442,1000,1415.078625
1266.208665,1000,1421.134992
2073.580759,1000,1427.178111
569.923713,189,1428.271852
2426.05822,1000,1434.367482
2505.096904,1000,1440.449062
2460.72186,1000,1446.483246
2399.370235,1000,1452.535408
2519.208366,1000,1458.635408
2574.58089,1000,1464.700444
2583.851839,1000,1470.761526
1448.715798,568,1474.385164
2491.686431,1000,1480.607104
460.884006,202,1481.797436
2419.045915,1000,1488.027375
2539.924287,1000,1494.147789
2285.483694,1000,1500.311788
