#{"env_id": "Humanoid-v2", "t_start": 1519555780.089911, "gym_version": "0.9.7"}
r,l,t
163.964294,36,1.84555
96.093256,20,2.27232
89.074072,19,2.693305
78.542027,17,3.058625
76.67039,16,3.414248
143.37081,30,4.085022
84.803636,18,4.492867
80.718711,17,4.886729
81.39418,17,5.272067
81.554861,17,5.674436
87.199317,18,6.074382
78.572467,17,6.455749
114.97587,24,7.009598
69.771275,15,7.348738
76.455361,16,7.737213
81.285644,17,8.120598
83.067832,17,8.515255
71.877668,16,8.902864
80.69505,17,9.295481
136.323982,28,9.947881
75.163776,16,10.306128
71.794703,15,10.680003
90.616487,19,11.118027
113.726716,25,11.68531
76.421081,16,12.036031
75.76968,16,12.406958
81.238245,17,13.655119
79.099903,17,14.042093
75.62665,16,14.417609
144.566206,30,15.109525
80.201563,17,15.502304
89.624106,19,15.927352
81.020116,17,16.314035
103.976831,23,16.863784
81.384463,17,17.252902
80.295516,17,17.642349
76.369371,16,18.003883
174.411132,36,18.816975
76.391957,16,19.177259
95.218356,20,19.650634
98.225306,22,20.144193
76.630552,17,20.549089
74.918064,16,20.916533
76.085102,16,21.27973
86.994686,18,21.723201
162.797215,37,22.595243
75.733619,16,22.97414
76.890554,16,23.339766
81.231667,17,23.750968
88.429974,19,24.180989
124.745362,27,24.809628
157.635706,34,26.197351
228.758215,45,27.244828
79.209676,17,27.652099
75.964853,16,28.026133
127.624808,27,28.65608
79.825925,17,29.041811
94.837674,20,29.496746
91.240238,19,29.972111
139.684691,31,30.703082
75.093131,16,31.064205
75.125258,16,31.433256
115.98828,25,32.024648
90.441131,19,32.458232
84.046618,18,32.901718
84.423744,18,33.317197
71.765488,16,33.707951
165.191498,36,34.547024
121.867096,25,35.131527
117.678353,26,35.745056
124.536671,26,36.345299
179.420569,39,37.247161
135.259641,29,37.929363
86.634617,18,38.949546
86.026036,18,39.386174
138.894573,30,40.113144
81.178959,17,40.51656
186.38228,41,41.48887
97.108444,22,42.032243
85.156441,18,42.456546
81.264301,17,42.868282
171.79542,34,43.683037
106.253416,22,44.194998
85.536964,18,44.628346
147.432003,32,45.371151
79.170168,17,45.781276
71.453013,15,46.132071
76.075904,16,46.517869
141.123257,32,47.282026
