#{"env_id": "Humanoid-v2", "t_start": 1519555776.2179098, "gym_version": "0.9.7"}
r,l,t
88.501479,19,5.33753
83.872766,18,5.732014
74.254669,16,6.073085
83.762019,18,6.471255
93.391503,19,6.878241
79.85125,17,7.257796
95.043499,20,7.705253
132.460601,29,8.357338
85.534479,18,8.773983
79.35942,17,9.159278
148.985776,32,9.893635
72.685728,16,10.250436
80.85034,17,10.647294
161.854444,35,11.455774
76.286405,16,11.825756
85.421615,18,12.234066
99.714877,21,12.74415
90.117106,19,13.182649
87.172699,18,13.610015
74.626617,16,13.965657
81.095555,17,14.362628
90.933484,19,14.824963
80.515627,17,15.205247
76.189496,16,15.572918
76.269992,16,15.922752
115.22482,25,16.504589
76.07963,16,17.719733
70.136388,16,18.093341
80.642529,17,18.497019
115.617191,26,19.089397
80.484516,17,19.482214
79.169518,17,19.861767
103.2108,22,20.364163
183.672976,38,21.252371
153.731042,34,22.023918
148.543329,31,22.726714
91.173943,19,23.160393
81.026973,17,23.561162
99.881655,21,24.031407
147.609851,30,24.733259
76.281413,16,25.096961
93.130815,21,25.613294
69.607823,15,25.965971
114.71493,24,26.536073
77.029469,17,26.926719
79.712647,17,27.317892
142.676806,31,28.044895
80.985594,17,28.445877
91.723306,19,28.877479
81.05751,17,29.262933
128.111504,27,30.507982
79.376455,17,30.901534
79.576163,17,31.298215
150.199782,34,32.09598
74.869837,16,32.472943
110.359379,24,33.016239
81.356617,17,33.413459
140.341814,30,34.1339
81.067286,17,34.542398
86.971027,18,34.951812
136.615862,30,35.658845
76.471699,17,36.046001
136.580253,28,36.7184
86.527435,18,37.131747
76.195295,16,37.523467
76.216956,16,37.894126
96.504354,20,38.355705
109.828235,23,38.9046
80.067544,17,39.302624
139.736396,31,40.027503
76.358964,16,40.405464
81.475366,17,40.797791
153.04237,33,41.557594
101.074001,23,42.698923
102.294235,21,43.198818
86.245892,18,43.644853
141.641814,30,44.353087
71.424942,15,44.729481
76.487113,16,45.095776
81.066391,17,45.510654
93.017566,20,45.989365
153.791772,37,46.871135
85.549497,18,47.28801
126.407759,26,47.915901
130.411644,29,48.61276
97.732168,21,49.094164
148.067066,31,49.831787
191.586593,42,50.840173
267.386674,55,52.138014
112.791717,24,52.725415
161.296862,35,53.532991
74.610454,16,53.898269
101.481716,21,54.385497
