#{"env_id": "Humanoid-v2", "t_start": 1519555779.9897277, "gym_version": "0.9.7"}
r,l,t
144.058599,33,1.880148
85.213086,18,2.269405
75.979685,16,2.61615
80.790397,17,2.984608
72.821641,16,3.33717
76.658612,16,3.700011
75.168258,16,4.051147
92.769054,20,4.502889
92.300587,19,4.940854
86.193197,18,5.34898
75.904583,16,5.728132
90.798579,19,6.152117
85.23791,18,6.556066
84.238576,18,6.977798
71.461446,15,7.314778
75.501417,16,7.693227
115.649522,25,8.268649
81.403709,17,8.666571
84.200232,18,9.09534
103.748529,22,9.607554
107.312656,22,10.115266
75.990857,16,10.476171
76.43118,16,10.88127
92.830379,19,11.308024
101.101994,21,11.78571
181.375325,37,12.626378
82.23747,18,13.889319
81.376212,17,14.286284
71.856606,15,14.643192
155.373936,32,15.373789
120.897159,24,15.917797
76.354693,16,16.280688
269.709685,56,17.580416
260.345317,54,18.806845
86.408109,18,19.209117
85.20878,18,19.63726
104.988287,22,20.131144
80.742111,17,20.520658
171.877551,37,21.381197
69.858946,15,21.746711
86.010718,19,22.201473
80.736197,17,22.592651
129.634467,28,23.257005
81.230028,17,23.658534
79.927331,17,24.054441
126.344069,29,24.727203
76.303187,16,25.091683
74.125267,16,25.453566
95.28709,20,26.526721
111.481322,23,27.07049
96.831286,20,27.534633
93.430192,20,28.01158
127.384037,26,28.607133
79.533782,17,29.006942
147.489977,31,29.7302
79.611894,17,30.143886
74.886914,16,30.514171
90.488604,19,30.962094
107.219468,23,31.487637
115.296472,24,32.057885
87.251622,19,32.492135
97.743433,21,33.003139
84.32747,19,33.441563
76.76704,16,33.83141
219.198991,47,34.93414
73.978063,16,35.305067
80.650245,17,35.709021
104.045653,21,36.191399
85.50402,18,36.616591
95.19034,21,37.103092
76.686098,16,37.466111
97.851242,20,37.936859
125.567858,30,39.242881
168.98588,36,40.119895
98.044415,20,40.590233
144.269086,30,41.309681
111.551773,24,41.90129
95.957219,20,42.364405
76.138052,16,42.758952
96.04241,22,43.269896
112.713084,24,43.853467
97.604505,20,44.319187
113.332773,25,44.916052
122.167473,29,45.591517
97.601043,21,46.091549
83.893318,20,46.563383
140.812711,29,47.264785
80.788278,17,47.677001
118.487671,25,48.257571
80.426365,17,48.663609
81.360057,17,49.079612
81.393268,17,49.461771
81.134126,17,49.861799
114.513897,27,50.477621
212.126944,42,52.109753
177.052151,38,53.035212
111.993474,25,53.625571
171.763763,37,54.507164
86.610763,18,54.941917
76.498013,16,55.311731
126.07126,27,55.978676
136.50574,28,56.659889
158.083293,39,57.601287
192.718641,40,58.587007
117.651727,25,59.20406
271.619656,53,60.489466
86.151778,18,60.938872
74.958263,16,61.31435
103.272526,22,61.841488
254.644868,57,63.203556
123.967162,26,63.860761
90.439665,19,64.933716
81.285024,17,65.343522
205.408614,44,66.425965
231.118965,46,67.562199
110.885602,23,68.116208
102.267358,22,68.647499
146.767916,31,69.377232
123.025124,26,70.028104
118.683234,25,70.62363
100.127638,21,71.147419
123.20371,27,71.811077
81.404099,17,72.228829
168.913114,40,73.215484
137.675455,29,73.934825
78.160522,17,74.330702
174.404178,36,75.197601
155.669643,35,76.038965
114.143192,24,76.616518
179.841019,39,78.182057
99.560766,21,78.696101
97.813971,21,79.19911
215.43644,47,80.386071
251.584395,56,81.791212
167.091123,37,82.722166
362.137942,80,84.697095
156.804042,35,85.522034
188.58914,38,86.441857
103.049392,23,87.017508
81.747645,18,87.450036
375.285889,71,89.250257
253.225964,53,91.16949
238.419094,52,92.458912
183.321841,38,93.402263
294.339391,65,95.0388
183.921267,41,96.053643
163.443958,36,96.96202
144.014489,30,97.701589
138.439063,30,98.453349
159.163155,34,99.302925
143.274662,32,100.108062
138.00082,30,100.852146
230.173733,50,102.07324
80.310647,17,102.477167
228.454702,46,104.212441
208.477668,48,105.423557
99.412927,22,105.983007
394.005604,85,108.132561
107.642359,22,108.680007
244.199389,49,109.917396
254.504162,58,111.339558
113.576939,23,111.900663
239.603614,53,113.237036
176.79244,41,114.312253
295.619095,63,115.884961
285.360204,63,118.066382
224.059096,49,119.309229
230.19512,48,120.500623
297.281471,59,121.99217
246.760801,48,123.206836
212.359451,44,124.307351
140.509105,30,125.059878
232.383621,50,126.328975
333.488705,64,127.965429
182.190183,41,128.997627
180.92915,44,130.107229
207.639886,42,131.792971
398.713754,76,133.71242
218.528825,53,135.041797
163.209744,37,135.989878
242.344354,56,137.389018
192.673649,44,138.516293
496.032307,102,141.083806
241.428896,48,142.277833
255.836479,57,143.713234
388.504078,79,146.247384
351.065487,80,148.277596
336.117788,70,150.042721
304.033432,59,151.550685
357.055334,80,153.598251
262.015413,61,155.152093
371.631378,72,156.977098
202.964731,44,158.725172
277.987359,65,160.404186
250.359554,48,161.659692
326.604453,67,163.36113
201.350886,44,164.492769
364.792802,76,166.426028
266.795361,52,167.759755
246.419636,53,169.10341
192.557239,45,170.267574
