#{"env_id": "Humanoid-v2", "t_start": 1519555776.8017783, "gym_version": "0.9.7"}
r,l,t
94.219766,20,4.78212
148.844952,31,5.449646
90.449453,19,5.868099
76.303156,16,6.210336
86.896271,18,6.609283
80.844218,17,6.991564
95.711597,20,7.436684
76.866253,17,7.826317
81.24396,17,8.215216
76.018387,16,8.577219
119.549599,26,9.177523
80.008335,17,9.55552
79.402256,17,9.950798
79.819708,17,10.335207
103.171401,22,10.847083
75.272413,16,11.221942
89.001623,19,11.6531
73.952591,16,12.046011
161.151486,34,12.8388
91.477836,19,13.273786
81.316254,17,13.657685
92.166707,19,14.136075
85.164381,18,14.534109
93.931007,20,14.991578
88.171707,19,15.410186
81.504795,17,15.806912
112.535288,24,17.208381
92.214008,19,17.653407
79.694936,17,18.051868
74.489066,16,18.4141
106.739519,24,18.965916
136.429131,29,19.619096
75.043679,16,20.0092
73.748466,16,20.372988
73.789337,16,20.736813
75.640089,16,21.105737
75.74284,16,21.463358
75.642493,18,21.875492
81.097524,17,22.2551
75.346901,16,22.625039
80.702777,17,23.0237
161.681978,36,23.856629
76.292808,16,24.221221
100.75866,21,24.700206
76.573219,16,25.108807
81.01481,17,25.496173
117.265928,27,26.140927
105.871472,22,26.643884
130.511463,30,27.349049
115.468415,24,27.90874
80.125122,17,28.295466
127.786571,26,29.503056
83.227915,18,29.925859
81.440848,17,30.319302
120.290037,24,30.889049
104.077646,22,31.397151
75.330284,16,31.763757
84.647791,18,32.189225
81.21682,17,32.569145
78.662855,17,32.988599
76.383107,16,33.369505
80.85069,18,33.787994
89.757935,19,34.231826
75.522033,16,34.598319
125.688451,27,35.238574
129.015454,26,35.847718
85.225021,18,36.277041
80.614553,17,36.669117
104.062166,21,37.174564
88.855815,19,37.606238
74.278437,16,37.999012
75.105539,16,38.366985
75.518129,16,38.742739
81.334814,17,39.14156
75.315999,16,39.512436
75.088879,16,39.89573
75.932857,16,40.261429
222.732019,42,41.235147
90.131532,19,42.277622
81.477088,17,42.690947
86.471064,18,43.134066
76.39207,16,43.512828
174.976817,38,44.423112
224.871923,45,45.501271
92.075378,19,45.963032
91.143606,19,46.40301
76.214412,16,46.783035
90.049674,19,47.240945
118.034913,24,47.801171
80.614576,17,48.212132
89.709459,19,48.653356
75.179743,16,49.041061
104.193606,23,49.578852
78.577757,17,49.995884
84.257666,18,50.421801
165.002384,36,51.278961
76.546449,16,51.647915
104.060928,22,52.191573
76.42329,16,52.552775
68.870725,16,52.929089
76.205102,16,53.293044
109.082882,22,53.803632
160.460862,35,55.26659
76.581489,16,55.643166
135.25331,28,56.334177
119.160985,28,56.994593
99.300935,21,57.497809
81.162506,17,57.913431
155.089194,33,58.682469
136.890605,29,59.395858
96.182039,20,59.896379
135.905646,29,60.587501
143.873459,35,61.458217
98.883651,21,61.976508
123.026918,26,62.60182
142.96385,32,63.384379
128.229613,30,64.117626
110.085572,23,64.66272
155.213116,35,65.484784
329.544106,70,67.825513
237.013293,55,69.171191
200.907034,43,70.234184
171.737531,38,71.155304
232.326019,45,72.230312
141.151608,29,72.948717
206.542043,45,74.044543
193.270489,42,75.064614
168.8765,37,75.988152
109.669475,23,76.5402
137.414653,29,77.251269
116.892234,25,77.849204
155.666306,32,78.613956
207.861708,45,79.698862
153.574851,33,81.117264
251.587842,56,82.479004
163.750601,34,83.353789
222.072749,45,84.455282
197.29336,42,85.521166
85.874452,18,85.97623
191.301097,41,87.004435
149.494124,33,87.794192
305.424468,63,89.309469
203.208635,45,90.416133
121.262534,25,91.055048
100.020016,21,91.572055
194.804235,45,92.69855
327.107497,65,94.925116
136.848414,28,95.614554
315.653695,63,97.189556
88.934955,19,97.662864
230.387477,46,98.811147
292.6672,56,100.213585
223.769975,50,101.460881
257.70307,56,102.854774
174.482799,40,103.856763
292.489357,63,105.396134
229.287028,51,106.633355
214.382614,43,108.321627
238.205261,52,109.633538
106.780248,22,110.201304
253.57554,50,111.460578
151.163216,34,112.310538
229.51255,47,113.495341
81.588046,17,113.922768
286.285769,55,115.253411
318.17231,62,116.819855
127.16146,26,117.517278
280.701781,55,118.893933
212.034718,49,120.110938
309.480964,62,122.289978
168.487651,41,123.31199
181.866898,41,124.335237
275.984904,59,125.833801
358.790118,69,127.562778
283.851894,57,129.007377
218.278413,43,130.10106
209.54754,45,131.24947
106.75062,23,131.823921
220.675339,47,133.013973
144.999935,34,134.482295
139.287032,31,135.265209
264.626423,51,136.559743
86.494753,18,137.015645
187.982057,43,138.098333
202.49373,43,139.194632
269.550199,56,140.593447
290.559918,56,142.031361
261.088843,50,143.284793
235.074954,54,144.632736
238.277861,46,145.791941
368.226388,76,148.256167
459.150861,88,150.472519
212.450188,43,151.558046
150.648836,34,152.413984
346.915001,67,154.142599
259.775157,57,155.576697
269.135185,59,157.085393
275.829703,64,158.709508
385.749071,74,160.585594
248.010531,53,162.571516
353.415106,68,164.345972
273.294202,56,165.77516
209.317719,49,167.051914
296.840011,62,168.61974
239.778896,55,170.025777
261.568633,51,171.315905
407.607264,85,173.499954
327.967138,77,176.076111
324.207784,64,177.751964
232.364166,46,178.97486
276.693783,64,180.647789
237.387515,52,182.000647
268.539562,57,183.479665
