#{"env_id": "Humanoid-v2", "t_start": 1519555778.3978312, "gym_version": "0.9.7"}
r,l,t
84.866563,18,3.138984
81.082498,17,3.51194
111.759709,26,4.070843
110.756653,23,4.573277
90.595302,20,5.016149
81.406216,17,5.398215
80.959517,17,5.772627
75.574124,16,6.136784
94.677623,20,6.598486
91.564771,19,7.028239
74.668812,16,7.406518
91.854909,19,7.832272
94.942019,21,8.312194
92.585504,19,8.741515
81.447133,17,9.128309
85.003795,18,9.561489
80.848244,17,9.944777
76.080646,16,10.331355
218.22284,43,11.345021
81.033454,17,11.724547
152.108407,32,12.492318
253.812936,55,13.724739
81.46842,17,14.118503
92.320564,19,15.410857
136.174716,29,16.082497
90.070728,19,16.527449
84.867579,18,16.937525
108.352784,24,17.482825
114.754742,25,18.04828
210.613281,48,19.175669
80.509969,17,19.559323
76.175808,16,19.91715
83.89222,18,20.327866
88.372814,19,20.750458
75.599928,16,21.122408
164.599693,39,22.017452
74.603537,16,22.402042
75.693809,16,22.762656
90.740499,19,23.200341
81.011074,17,23.630496
101.043881,21,24.111257
98.788769,21,24.614859
78.440621,18,25.028763
87.00716,18,25.461068
109.885022,23,25.984721
78.705345,17,26.385444
73.910586,16,26.747463
86.421819,18,27.772868
81.392446,17,28.159409
94.413031,20,28.633944
78.830417,17,29.028127
132.203801,29,29.714238
81.474282,17,30.101651
90.110199,19,30.550847
84.793837,18,30.954036
75.747789,16,31.34233
85.492145,18,31.776113
84.524173,18,32.19464
126.297589,30,32.887934
80.961731,17,33.295284
85.589235,18,33.713197
82.139988,17,34.101586
88.525224,19,34.566125
91.494286,19,35.004142
168.498994,35,35.833269
106.346387,23,36.380218
81.164863,17,36.77383
81.023268,17,37.172662
115.193688,24,37.733468
223.936956,48,38.846762
85.425257,18,39.267312
105.013507,22,40.39136
81.681653,17,40.779511
117.936527,24,41.376481
119.555443,25,41.963459
75.88196,16,42.363981
76.357958,16,42.73952
89.658564,19,43.175968
218.343028,45,44.273502
124.05975,27,44.903428
105.086798,23,45.464097
84.710444,18,45.882953
81.659033,17,46.287467
90.53835,19,46.735148
105.524313,22,47.253568
105.644074,22,47.772611
150.135133,33,48.567932
142.516889,30,49.289037
278.43348,57,50.644187
111.851046,24,51.185455
248.978911,50,52.370008
163.899473,35,53.812461
93.937307,20,54.298471
81.039485,17,54.714821
75.294169,16,55.088435
158.787875,34,55.90409
147.811923,34,56.712907
90.435972,19,57.158095
166.34774,38,58.089276
126.706637,27,58.756037
209.712707,45,59.864543
169.698467,36,60.741082
109.807076,23,61.309268
116.357702,25,61.909343
97.965284,20,62.406307
179.416438,38,63.313066
93.78516,19,63.751975
85.162175,18,64.172088
199.557463,40,65.152021
77.301876,17,66.205933
123.546129,27,66.855194
188.463665,41,67.867852
98.387119,21,68.396923
152.72053,32,69.174956
148.327599,31,69.917934
111.389987,24,70.493475
147.569027,33,71.301573
128.447637,28,71.96867
94.057767,20,72.474344
123.332654,25,73.068444
100.816249,21,73.596179
89.164364,19,74.056139
86.138703,18,74.517359
161.917065,34,75.353945
112.785288,24,75.917691
83.306669,19,76.382976
147.8867,30,77.090952
95.766471,21,77.599762
107.238174,22,78.129995
91.537122,19,79.207625
88.362657,19,79.671955
202.549962,42,80.692312
148.98281,30,81.457588
199.731999,43,82.524282
142.408368,30,83.269462
109.860888,24,83.878896
150.768342,35,84.749898
232.433381,52,86.030469
206.696393,45,87.109966
227.572087,47,88.253249
386.589581,78,90.200143
129.3204,28,90.911951
288.669557,64,93.100784
128.475842,27,93.773383
205.235608,40,94.770093
194.185013,39,95.745857
137.398804,28,96.453352
308.243089,60,97.931063
301.980999,65,99.569255
122.826531,27,100.252437
244.006102,54,101.596696
327.388624,66,103.217236
177.292981,35,104.064674
175.810968,40,105.038851
248.980373,53,106.983452
238.087953,50,108.244483
358.754808,74,110.10941
178.757832,39,111.091413
288.120178,65,112.715209
185.923189,36,113.585972
231.197276,45,114.72389
323.875822,69,116.503684
230.592832,53,117.816628
231.069914,51,119.702608
220.418749,45,120.847054
105.064491,25,121.475983
312.132073,62,123.016913
261.937518,59,124.519821
242.176487,48,125.718692
350.87152,70,127.488823
428.710898,81,129.551635
512.684407,88,131.770719
252.415687,56,133.795141
280.132235,60,135.32431
239.30602,45,136.454113
250.034447,47,137.648721
296.489925,61,139.179738
197.624746,42,140.262893
230.230169,51,141.541541
328.069739,67,143.217074
225.286823,43,144.296174
176.792738,39,145.273491
313.111722,66,147.487162
328.523721,68,149.210819
244.884532,48,150.421891
215.525057,44,151.528709
201.828046,48,152.7704
389.760736,73,154.623357
289.008625,64,156.248883
283.963493,60,157.77091
219.793364,45,158.917075
334.775178,74,161.449576
343.409745,68,163.214158
407.383513,80,165.266382
315.942565,59,166.777972
354.227981,79,168.781967
262.77067,61,170.335746
313.871727,63,171.958039
181.698333,39,172.944997
338.688235,66,175.261579
205.619753,46,176.478242
364.494767,77,178.516264
195.279694,41,179.584179
206.699584,43,180.686184
312.59155,64,182.365642
301.969021,68,184.148055
163.045353,34,185.0286
320.317906,61,186.631188
205.761791,44,188.365314
256.237855,56,189.820782
336.938803,72,191.631963
312.662646,63,193.227293
311.475153,61,194.768849
367.117766,77,196.781123
305.397072,63,198.426862
250.935354,56,199.949138
274.972809,56,202.054544
293.119602,66,203.858431
336.43439,71,205.745373
501.978407,111,208.642877
370.365879,77,210.649681
500.825343,97,213.154897
330.001,67,214.894439
413.390561,77,217.491973
440.076483,90,219.754756
428.646203,97,222.168789
286.359292,61,223.677839
318.727611,65,225.287385
366.793417,73,227.116151
275.935901,67,229.424431
485.705311,95,231.906297
199.70047,45,233.081726
405.153694,82,235.269554
432.87718,88,237.555423
313.645253,67,239.265961
351.030602,71,241.083763
219.112579,47,242.923037
560.30168,108,245.73915
386.073268,74,247.639264
418.716027,79,249.688305
273.569569,54,251.070175
368.251359,72,252.949244
462.633416,98,255.553175
425.957101,87,258.442851
313.369904,67,260.19146
304.739539,58,261.697243
426.12704,83,263.849323
345.512129,65,265.568636
382.148833,75,267.566759
313.856325,73,269.486668
375.86477,73,271.972117
343.600429,69,273.816807
427.303149,86,276.079264
386.633909,74,278.020136
337.088199,68,279.808445
702.98317,131,283.263376
365.30073,75,285.848883
331.432974,71,287.702448
316.867662,59,289.243144
371.907189,85,291.528121
274.37603,53,292.897398
292.18812,56,294.405751
522.623403,102,297.100334
392.047933,79,299.79131
347.686132,70,301.614179
472.457107,92,303.993933
340.777111,65,305.721793
258.05706,56,307.178459
341.17033,68,308.950658
344.545558,72,310.839628
384.877341,72,313.357737
334.965496,64,315.025463
344.072872,71,316.9003
339.371951,66,318.615869
502.374468,100,321.167252
258.531874,60,322.709938
377.328209,73,324.599222
327.251142,63,326.235794
259.740495,51,328.151185
423.673132,83,330.358095
305.057026,60,331.903345
380.808973,75,333.870702
337.051592,68,335.658642
407.71999,78,337.686214
282.970468,65,339.388965
305.379154,57,341.491113
523.076702,103,344.189724
637.124139,129,347.509106
301.874545,60,349.072955
391.65132,86,351.317218
425.884418,90,353.657103
386.469366,75,356.250929
215.377496,44,357.396194
390.019735,79,359.451779
296.403207,60,360.970747
174.475831,39,361.954656
605.119244,116,364.852274
333.896104,64,366.499194
419.808207,78,369.089788
308.978448,69,370.883772
540.111421,106,373.587224
661.191869,137,377.121404
330.652945,63,378.755917
303.352438,63,380.396939
632.553325,124,384.24506
356.086213,80,386.326177
593.056465,126,389.704679
433.587556,81,391.892878
488.655693,94,394.408846
428.147656,87,397.345254
338.328429,65,399.026229
585.485242,112,401.940587
839.86122,170,406.47293
362.619573,69,408.270978
374.559777,67,410.024192
313.748171,66,412.386729
439.271577,83,414.557878
345.944796,68,416.380762
484.03848,94,418.942799
620.937441,119,422.126405
316.920951,64,423.835595
490.151421,96,426.969331
342.937597,64,428.657476
486.172013,108,431.524632
369.309031,70,433.368013
391.496712,74,435.333127
336.574168,66,437.059429
439.629545,82,439.818882
429.747467,83,441.966213
416.308261,79,444.042128
492.184395,103,446.751576
389.124254,86,448.979374
457.325656,86,451.208731
434.900147,84,454.042813
384.468195,74,455.97005
523.258158,102,458.63043
371.46146,87,460.909845
437.615058,91,463.245124
427.382012,94,465.692997
732.428851,146,470.110919
502.050431,97,472.678218
347.647944,67,474.503291
445.952362,98,477.123854
246.406219,50,478.467808
204.051176,41,479.550742
230.960439,47,481.414155
300.278845,66,483.130638
255.272681,57,484.641527
384.678127,75,486.629681
554.417649,106,489.446701
404.308002,77,491.486583
394.069144,81,493.603287
390.684293,76,496.197068
402.282249,79,498.332984
419.233806,85,500.609527
636.256991,127,503.987111
328.185067,64,505.740189
578.843257,128,509.921999
523.889781,115,513.147969
321.050662,69,515.044233
563.542409,125,518.492406
414.819492,91,520.908394
329.096356,63,522.601907
390.023551,73,525.123207
466.432078,85,527.377574
634.914755,129,530.82503
682.626597,135,534.399824
455.113742,87,536.735722
408.534193,75,539.300313
424.222622,95,541.802669
460.095704,88,544.088193
363.703416,78,546.142978
544.576701,105,548.931606
360.987902,70,550.756236
428.261287,82,553.494984
471.379919,90,555.866561
356.093431,76,557.876352
374.94042,73,559.809427
669.94006,137,563.430195
559.540274,105,566.157725
487.663055,88,569.103636
345.243458,74,571.068462
490.916958,106,573.853706
350.211251,66,575.595265
404.373966,76,577.558182
520.46656,102,580.211356
635.494404,141,584.523042
293.968789,62,586.143809
288.187141,62,587.795903
636.523478,139,591.52735
436.525943,88,593.860048
297.1135,62,596.116136
629.271758,122,599.332008
491.23984,95,601.770249
769.321999,150,605.659899
420.955075,83,607.838121
403.694253,77,610.526642
590.38558,113,613.576968
462.714412,87,615.909373
410.260196,77,617.957333
329.401462,65,619.698323
389.392855,89,622.078633
764.938976,149,626.765135
376.618337,70,628.715923
421.022354,81,630.958637
643.439246,116,634.078805
442.757576,97,636.700065
467.838518,99,640.021073
439.402931,82,642.246877
492.369847,94,644.777432
365.538523,68,646.638561
570.636076,108,649.56935
521.795116,96,652.734458
523.856772,94,655.224572
353.36434,70,657.074237
386.670342,77,659.140262
444.103946,84,661.401962
622.649755,118,664.519238
365.219778,77,667.179091
437.863454,84,669.444199
647.096672,120,672.624324
462.990429,89,675.011273
447.395238,86,677.341657
564.039462,111,680.270823
515.812849,95,683.45178
311.143755,66,685.291887
664.567234,149,689.449252
523.249231,96,692.069448
458.499083,85,694.472679
484.847295,88,697.505401
595.753656,108,700.476182
683.21315,127,703.922989
551.191617,101,706.659867
529.532744,94,709.244636
511.54002,96,712.458233
549.813411,104,715.259322
624.375749,122,718.676772
502.125662,104,721.506862
454.05064,90,723.914781
322.814058,78,726.577222
484.463612,93,729.023955
463.928675,88,731.429635
405.5062,79,733.644432
367.332194,72,735.634916
559.940347,107,738.557899
502.608281,94,741.656276
623.605739,114,744.721075
518.348167,91,747.127927
378.87258,76,749.190842
454.402031,85,751.48452
617.074994,115,755.090233
477.760382,92,757.490376
817.060927,154,761.576286
323.855755,72,763.488789
457.227515,87,765.802383
