#{"env_id": "Humanoid-v2", "t_start": 1519555778.9389586, "gym_version": "0.9.7"}
r,l,t
82.77924,18,2.597908
199.578213,43,3.529741
123.86228,26,4.098303
85.238495,18,4.495915
86.377401,18,4.900435
86.11843,19,5.325261
81.049127,17,5.716899
90.497365,20,6.172822
312.036862,63,7.60266
87.987601,19,8.045915
103.973598,22,8.542333
113.314414,25,9.13218
89.859496,19,9.56451
276.055024,57,10.916099
86.214694,18,11.316997
84.764818,18,11.749443
81.186601,17,12.154538
86.700808,18,12.550408
80.716288,17,12.946392
84.763473,18,13.34116
85.624833,18,13.764476
84.934613,18,15.025526
85.031386,18,15.448354
80.451484,17,15.849504
85.455224,18,16.257434
80.868162,17,16.649769
91.009651,19,17.075157
81.206924,17,17.461598
79.516582,18,17.896598
158.566121,36,18.724848
81.391139,17,19.108547
89.857976,19,19.527915
155.769465,35,20.32521
75.971453,16,20.707862
97.625448,20,21.154117
103.498056,21,21.641033
79.090432,17,22.040796
107.831714,24,22.587601
74.89155,16,22.999956
114.557368,24,23.546145
86.345106,18,23.982743
215.887782,42,24.966632
85.174953,18,25.374634
103.036878,22,25.889602
91.741037,19,26.32044
85.518511,18,27.345151
80.922181,17,27.745497
87.957082,20,28.210492
76.699499,16,28.581476
89.133118,19,29.034668
73.999593,16,29.403512
90.853967,19,29.849933
80.961017,17,30.232512
114.311316,24,30.801816
90.153687,19,31.258767
132.747437,30,31.965111
186.460726,42,32.942803
87.022,19,33.375819
119.843735,25,33.979304
159.175618,35,34.80674
75.880092,16,35.177032
121.005251,26,35.794571
84.817049,18,36.209371
81.397003,17,36.609821
81.022958,17,37.007885
84.67498,18,37.424017
83.317808,18,37.850935
81.139253,17,38.239089
200.829833,47,39.938076
108.236412,23,40.482114
81.353948,17,40.905524
76.256502,16,41.284675
165.230994,34,42.106544
103.542906,21,42.586712
163.532126,36,43.456906
73.337735,16,43.851415
108.261285,23,44.387013
85.56996,18,44.82987
180.388014,41,45.800765
75.263664,16,46.170995
144.49841,33,46.950496
120.006522,25,47.539556
189.812799,39,48.477221
116.326401,24,49.053203
246.336732,46,50.150101
103.446345,21,50.62192
137.458145,34,51.410942
113.133823,24,52.609439
153.611858,31,53.343632
164.038449,35,54.199077
360.98508,76,56.013207
96.042669,20,56.475805
133.491509,28,57.164319
140.569895,33,57.979163
264.879563,54,59.301383
182.545724,38,60.223965
217.284375,46,61.34468
198.749257,40,62.313231
91.436181,19,62.771893
154.217162,33,63.535274
149.974612,33,64.345387
194.226069,41,65.97944
81.277555,17,66.390261
181.408121,42,67.42419
212.050164,46,68.559444
86.112823,18,68.995701
232.351222,49,70.16687
143.61395,31,70.935838
75.885374,16,71.309504
284.898593,62,72.832594
97.670007,21,73.347477
143.571789,31,74.1178
125.765628,26,74.760894
114.421235,24,75.328397
140.69289,32,76.104141
183.377593,40,77.059841
114.305638,24,77.637701
85.64567,18,78.693867
297.185076,63,80.222912
