#{"env_id": "Humanoid-v2", "t_start": 1519555780.7045546, "gym_version": "0.9.7"}
r,l,t
125.568386,27,1.042339
75.509886,16,1.385139
83.926421,18,1.772897
74.678884,16,2.125327
81.332313,17,2.494738
75.631043,16,2.847948
76.288717,16,3.208921
82.867097,18,3.61214
73.438592,16,3.984804
83.300754,18,4.391856
210.300536,43,5.374043
94.099421,19,5.797484
117.391914,25,6.378567
169.346779,34,7.174924
80.022273,17,7.556344
86.480348,18,7.982661
102.954677,21,8.474079
76.57559,16,8.846078
150.92358,32,9.582975
80.766017,17,9.992682
148.817679,31,10.708475
86.985697,18,11.122517
81.164796,17,11.494455
81.248598,17,11.890798
108.452198,24,13.293487
102.313724,21,13.785531
177.216352,37,14.640208
81.076715,17,15.029144
89.523432,19,15.458608
83.311272,19,15.892981
150.904448,34,16.689306
71.742026,15,17.032655
87.295204,18,17.43983
78.821581,17,17.812829
76.263611,16,18.185469
81.340821,17,18.569252
85.315374,18,18.996255
99.314875,22,19.488102
79.689175,17,19.885362
85.758542,18,20.306206
88.907099,19,20.740685
85.781667,18,21.192682
81.530701,17,21.582323
156.077828,32,22.340311
127.368858,29,23.026357
82.43324,17,23.409048
95.241985,20,23.870259
90.080161,19,24.314134
79.283681,17,24.696491
78.879605,18,25.725168
82.89089,18,26.149086
85.158901,18,26.566206
71.545371,15,26.925324
133.928016,30,27.622447
86.201687,18,28.046078
80.897931,17,28.431292
141.521544,31,29.174444
76.58537,16,29.545521
76.657784,16,29.922848
80.793966,17,30.316097
96.554339,20,30.777027
141.919002,29,31.4598
81.032868,17,31.848954
81.062798,17,32.26865
198.538935,38,33.166796
113.908566,25,33.741354
85.564292,18,34.17521
90.938873,19,34.619905
70.922124,15,34.973286
162.827546,38,35.852973
76.006844,16,36.232683
223.538308,43,37.225625
75.850734,16,38.202049
168.96653,36,39.078063
204.22189,44,40.137499
76.365028,16,40.509526
81.034319,17,40.906486
90.526453,19,41.375885
81.08545,17,41.774857
86.249684,18,42.211025
159.563606,36,43.073407
203.988086,42,44.070282
146.479544,32,44.809503
123.322003,29,45.49938
165.273599,38,46.412907
140.15486,30,47.132354
79.272915,17,47.523427
76.370603,16,47.902585
70.924079,15,48.274492
80.090835,17,48.660151
111.554198,23,49.196851
97.234385,21,49.676623
148.766773,33,51.09347
159.452097,35,51.921075
181.981778,38,52.838238
122.833179,26,53.461263
89.933451,19,53.923635
94.51451,20,54.391384
108.666833,22,54.914985
93.97655,20,55.407091
85.454457,18,55.839485
81.249084,17,56.27019
93.084482,20,56.744156
140.877774,29,57.470287
76.159402,16,57.851219
157.147882,34,58.68681
240.082369,48,59.849891
84.122946,18,60.29739
160.371934,35,61.131306
