#{"env_id": "Humanoid-v2", "t_start": 1519555778.9379485, "gym_version": "0.9.7"}
r,l,t
138.424513,30,2.864734
80.512761,17,3.22738
75.836073,16,3.573526
79.779329,17,3.947828
86.033565,18,4.341187
119.419051,25,4.902593
84.097412,18,5.303239
140.377977,30,5.989988
76.360288,16,6.351292
75.868651,16,6.727776
103.986444,22,7.223551
81.339489,17,7.604454
151.233047,31,8.315965
89.980571,19,8.765318
90.686431,19,9.200751
121.93038,26,9.818157
76.844421,16,10.188311
81.148707,17,10.580941
105.930955,23,11.118389
76.151361,16,11.47801
78.787992,17,11.905366
81.034308,17,12.289211
76.050679,16,12.645013
145.192598,32,13.364369
97.550291,20,13.833135
76.213791,16,15.051216
105.207947,22,15.567761
81.209946,17,15.964367
76.513943,16,16.326049
87.851836,19,16.766422
89.397757,19,17.195149
87.714504,18,17.601357
84.975057,18,18.035713
79.544972,17,18.425408
76.352162,16,18.791833
80.889966,17,19.176028
137.717125,29,19.833469
77.187404,17,20.211212
81.043855,17,20.606263
73.979986,16,20.976696
147.077176,33,21.749024
136.228366,29,22.407016
93.338399,20,22.898469
87.46368,18,23.317774
81.2082,17,23.716882
114.099026,24,24.280599
81.326283,17,24.67792
89.65653,19,25.124974
138.871645,29,25.798475
80.911979,17,26.185534
110.611982,23,27.323802
81.13486,17,27.722281
80.799748,17,28.118829
80.445138,17,28.514972
74.305846,16,28.895729
76.111353,16,29.264714
81.429784,17,29.655729
95.635321,21,30.14856
71.427275,15,30.481651
124.028339,29,31.192242
81.417896,17,31.58441
84.155788,19,32.032557
113.726836,24,32.581315
122.374425,25,33.174479
81.1969,17,33.562677
169.233977,35,34.394033
75.469235,16,34.781644
95.3143,20,35.247452
220.816277,47,36.353531
105.248109,23,36.894543
134.425615,29,37.564084
89.985588,19,38.014271
81.078677,17,38.396207
78.755205,17,38.79523
73.453896,16,39.784939
95.28103,20,40.241064
96.793834,20,40.73746
104.717533,23,41.285769
86.092503,18,41.720794
81.310652,17,42.131581
107.397389,24,42.689781
86.485235,18,43.13413
80.441762,18,43.55718
95.203275,22,44.088281
75.82806,16,44.456089
76.578604,16,44.854705
97.379222,20,45.319955
81.791239,17,45.722818
185.162885,39,46.638567
102.596453,22,47.163122
136.368805,30,47.88756
74.484354,16,48.265949
86.180844,18,48.70192
80.550128,17,49.09907
81.423218,17,49.492447
99.007178,21,50.010877
85.225998,18,50.419256
84.669816,18,50.840423
173.072452,35,51.644934
144.348864,30,52.996184
159.257084,36,53.866203
317.802096,71,55.554131
95.706767,20,56.037195
90.28469,19,56.478196
251.408702,51,57.735734
204.121338,44,58.811826
154.611073,37,59.717377
159.575922,33,60.518474
139.221898,29,61.228003
163.342847,39,62.175191
96.651018,20,62.645811
232.797191,44,63.68698
81.36802,17,64.110859
143.021271,30,64.857203
98.164066,20,65.957034
205.880585,46,67.088825
100.772102,21,67.592374
81.537512,17,68.028982
176.013743,35,68.879489
179.591368,39,69.815477
188.270731,46,70.938213
146.190989,30,71.643773
118.733667,24,72.244178
115.607366,24,72.834385
146.684558,33,73.640581
183.225101,44,74.73271
99.283482,21,75.235862
145.318751,32,76.012262
166.609574,34,76.824094
118.835188,24,77.396908
95.037286,20,77.886008
258.714635,52,79.767713
155.688736,34,80.588928
200.978033,42,81.655842
189.605379,41,82.675483
88.718434,19,83.165968
149.146154,33,83.991331
106.36526,22,84.53044
311.531797,59,85.997589
154.066363,36,86.845916
101.566232,22,87.369931
75.840475,16,87.768817
121.27707,25,88.381082
188.852794,39,89.366305
149.524356,35,90.250228
85.981745,18,90.698117
143.955232,31,92.07209
167.200746,37,92.986012
86.370203,18,93.433403
188.258078,41,94.448438
268.50251,53,95.795322
155.054108,36,96.68003
255.636333,49,97.906414
84.372404,18,98.348899
200.560649,44,99.451341
106.973544,22,100.014377
108.414054,23,100.565558
101.003939,21,101.106099
277.936799,61,102.598665
215.355195,45,103.703226
253.305094,48,105.478975
217.277231,48,106.695917
294.246903,62,108.266436
410.960032,80,110.278742
110.559934,23,110.867475
176.500796,35,111.739915
318.801381,65,113.310036
209.330668,41,114.357748
262.50919,57,115.842084
395.858993,76,117.734207
225.783605,45,119.460697
202.677512,41,120.505589
146.654794,33,121.327538
318.890438,68,123.03948
285.477596,58,124.498943
256.114305,49,125.741779
90.063887,19,126.210935
229.816899,50,127.476089
85.63627,18,127.944151
302.330489,59,129.434621
240.118834,48,130.644949
278.477688,63,132.865415
294.085058,62,134.427981
259.779624,55,135.819522
236.929595,50,137.086323
231.242791,50,138.336598
221.556649,48,139.563216
235.621735,47,140.756091
162.164793,34,141.592812
306.674073,67,143.276021
254.940154,54,144.627516
214.272716,51,146.473186
590.518995,127,149.678057
264.850043,57,151.115785
333.040916,65,152.791404
298.195819,62,154.364792
193.506931,42,155.42852
329.111162,62,157.006983
305.739988,64,158.634819
337.165833,69,161.037906
268.154303,50,162.338483
235.637888,46,163.513775
210.862809,46,164.6966
224.752966,50,165.986195
192.797888,45,167.124467
173.474133,39,168.11553
282.099504,65,169.767812
291.30315,62,171.367758
250.759821,54,173.34015
284.131563,61,174.94628
244.403778,48,176.200074
345.423641,64,177.903032
347.34989,66,179.605155
305.474251,62,181.217317
356.439063,66,182.964148
198.392005,47,184.187547
265.67606,53,185.564192
332.227998,69,187.954403
252.584766,51,189.281908
601.03543,120,192.313925
301.038837,62,193.872887
316.550386,60,195.428233
345.771601,78,197.456869
249.894737,57,199.013502
275.536852,55,201.095461
497.315305,97,203.72987
320.244709,63,205.386996
370.557974,74,207.323942
315.829509,62,208.942151
252.225621,54,210.340781
289.904415,57,211.827941
335.412873,73,213.709772
241.730759,49,215.57914
436.141994,87,217.835999
506.403971,103,220.390413
161.89338,35,221.26069
265.545514,53,222.562097
285.698919,56,223.96562
260.6694,57,225.355042
213.372545,47,226.553132
274.855946,54,228.519177
321.460415,71,230.36818
450.66267,94,232.859815
280.651217,60,234.439581
468.927389,92,236.833091
471.028745,88,239.087948
