#{"env_id": "Humanoid-v2", "t_start": 1519555778.8778179, "gym_version": "0.9.7"}
r,l,t
105.96629,22,2.757045
80.857835,17,3.118589
74.85565,16,3.460142
76.180001,16,3.815914
84.429468,18,4.20107
76.499908,16,4.558392
81.494568,17,4.940984
80.932837,17,5.317053
202.91651,41,6.25485
80.769045,17,6.640061
84.742249,19,7.080069
76.49118,16,7.438736
76.39554,16,7.810377
119.276028,24,8.350771
75.943947,16,8.723576
175.26372,38,9.603102
85.697044,18,10.043515
75.525583,16,10.411041
129.662888,32,11.156619
79.076302,17,11.538987
74.680316,16,11.940113
81.4121,17,12.327395
117.765924,24,12.871847
76.208846,16,13.222855
185.225687,40,14.997406
227.144782,51,16.183374
148.303153,33,16.937223
74.927241,16,17.301728
86.075966,18,17.710114
73.746654,16,18.095796
80.935699,17,18.485769
80.623895,17,18.874532
90.368888,19,19.303449
74.159667,16,19.654583
102.907602,22,20.159585
81.368066,17,20.553028
87.272778,19,20.994312
125.137522,26,21.583967
75.363359,17,21.987978
106.517068,23,22.51418
75.92791,16,22.908362
89.929632,19,23.354986
73.732711,16,23.727055
167.801882,34,24.524789
86.152966,18,24.960643
133.662998,29,25.621548
74.634561,16,25.997814
87.996764,18,26.404025
106.512937,22,27.520235
93.375969,20,27.990909
80.662481,17,28.385365
110.97127,25,28.979677
121.226728,25,29.555984
81.491927,17,29.95582
144.407187,32,30.679052
81.280143,17,31.113222
126.017847,28,31.769164
92.912295,21,32.251858
87.200459,18,32.664866
101.946901,22,33.188804
113.490862,24,33.749994
73.314084,16,34.134827
81.629357,17,34.52581
128.964237,27,35.16997
76.579103,17,35.557731
96.540875,23,36.114004
107.754084,23,36.64814
123.623215,26,37.254502
107.461836,22,37.772421
95.342704,20,38.232744
83.982707,18,38.642669
78.659586,17,39.044154
115.030356,28,40.299894
161.469636,36,41.182368
93.897607,20,41.646965
75.878834,16,42.048433
93.524371,20,42.509545
101.902681,21,43.032095
170.390725,37,43.91292
80.7917,17,44.307308
104.952428,22,44.841321
80.509387,17,45.237159
175.333503,39,46.163223
164.498531,37,47.036318
82.248723,17,47.437143
96.033342,20,47.923273
99.011529,21,48.420911
74.387146,16,48.809938
165.506288,35,49.620991
76.350108,16,50.024282
79.833184,17,50.414364
76.363721,16,50.78418
81.472893,18,51.197046
79.890341,17,51.586616
199.174457,42,53.218556
76.475686,16,53.591553
168.79312,39,54.538643
260.942147,52,55.793391
90.29652,19,56.233953
92.915688,21,56.733252
107.041151,23,57.299926
92.21536,19,57.76665
80.267295,17,58.183394
180.954808,40,59.169202
192.972211,40,60.142934
188.703224,38,61.074708
199.362378,40,62.04562
191.047298,44,63.087617
109.376737,24,63.644246
93.685813,21,64.169257
144.07773,34,65.630306
127.921935,28,66.305051
120.331763,28,67.00356
165.779776,36,67.893738
139.917153,28,68.573504
176.902312,37,69.462356
297.346909,66,71.066233
73.420791,16,71.442641
191.448627,38,72.37554
97.676259,21,72.894761
91.607007,19,73.35932
141.436167,34,74.20317
150.146832,33,75.0196
115.580848,23,75.553698
256.911274,57,76.931844
106.589991,24,77.504299
121.322995,27,78.780653
232.917289,50,79.997072
265.064867,55,81.376013
121.429965,25,81.99633
252.776632,52,83.301007
148.198683,30,84.051396
159.17618,32,84.85584
277.539215,60,86.311387
118.8823,24,86.881982
312.066428,67,88.512548
89.983185,19,89.006353
225.614067,47,90.188874
142.994544,31,90.960666
321.650338,70,93.294734
250.150911,52,94.582074
124.129496,26,95.241258
258.250706,52,96.538065
122.227733,25,97.162165
170.563757,35,98.042524
360.617277,86,100.194141
259.125042,51,101.457066
85.891336,18,101.911243
271.877566,59,103.348236
212.640067,44,104.417479
187.143881,40,106.032033
360.774258,76,107.956021
179.997788,39,108.943792
248.314098,50,110.187238
245.927056,57,111.617547
276.220729,59,113.055809
107.682942,24,113.638257
298.118192,63,115.292853
364.568718,76,117.185868
115.102904,29,117.91976
135.364716,28,119.222583
374.039829,72,121.046664
301.470789,65,122.661587
250.25575,60,124.191336
121.080162,27,124.866965
279.333403,58,126.319531
289.704227,54,127.687697
283.319009,58,129.176117
