#{"env_id": "Humanoid-v2", "t_start": 1519555779.7908676, "gym_version": "0.9.7"}
r,l,t
97.440956,20,1.798507
107.843866,26,2.355942
79.752812,17,2.723674
289.738401,58,4.008485
82.265799,17,4.384664
78.168029,17,4.768495
75.569406,16,5.139665
81.608726,17,5.522889
69.360169,15,5.878669
75.321609,16,6.236225
87.991188,19,6.663614
80.30555,17,7.059357
80.858297,17,7.44072
135.060844,29,8.129789
79.591553,17,8.509066
76.423222,16,8.890992
156.108349,34,9.683692
74.635767,16,10.067917
118.057893,24,10.605294
71.630494,15,10.979036
121.641997,26,11.572301
89.377291,19,12.008757
76.479532,17,12.380724
81.144506,17,12.775016
80.740764,17,14.021768
71.3676,15,14.364198
107.193742,26,14.976888
122.653639,27,15.595119
75.125303,16,15.959609
80.931717,17,16.34738
130.24557,29,17.02547
85.99188,18,17.434828
81.247075,17,17.827587
83.553448,18,18.236105
103.712377,22,18.72147
170.173466,34,19.499981
76.214877,16,19.882455
79.862445,17,20.260973
71.611619,15,20.605806
80.427748,17,21.012199
80.865337,17,21.395926
86.379771,19,21.837496
130.915673,30,22.56225
99.89133,22,23.08905
81.060703,17,23.47683
80.369967,17,23.881194
90.076146,22,24.387954
71.077823,15,24.734419
147.101752,31,25.449242
190.82098,41,27.014537
118.342317,25,27.591344
89.03779,19,28.04546
99.808776,22,28.554837
151.150875,32,29.297778
132.054655,30,30.006464
89.964249,19,30.454134
90.39065,19,30.908791
81.24647,17,31.295356
155.937332,34,32.093722
81.236235,17,32.480858
80.795237,17,32.894388
95.761534,20,33.358614
75.755939,16,33.730925
125.839545,27,34.375031
85.188383,19,34.819171
150.871457,31,35.551913
90.501581,21,36.043917
164.057548,36,36.887462
99.979046,21,37.368388
84.972034,18,37.779998
92.876492,20,38.252152
85.156715,18,39.271143
111.945475,23,39.834998
81.357754,17,40.249164
113.882971,26,40.870261
75.818859,16,41.258286
170.873868,37,42.14292
203.161741,44,43.19033
81.931786,17,43.583668
165.152937,37,44.470531
77.015016,17,44.873075
80.208342,17,45.277541
122.641302,28,45.94211
116.472896,27,46.57318
84.640634,18,47.012717
84.196749,18,47.438383
80.267389,17,47.852309
99.067955,21,48.341407
89.742238,19,48.784579
167.615923,37,49.659549
98.701097,21,50.151464
126.2147,27,50.768482
99.442585,21,51.908082
86.567213,18,52.332709
148.170647,30,53.06685
85.224884,18,53.48801
101.896017,24,54.058613
75.601734,16,54.4423
129.396234,30,55.164269
81.180531,17,55.556106
85.179911,18,56.008643
96.424516,22,56.535295
81.069627,17,56.96533
145.753193,29,57.652603
199.493067,47,58.812835
99.776465,21,59.329455
80.820131,17,59.738089
254.613993,49,60.944183
235.2762,52,62.17778
181.271854,38,63.097668
76.330343,16,63.474664
148.564004,30,64.844183
86.315765,18,65.27378
95.103548,20,65.752236
85.766606,19,66.24042
83.292454,18,66.671553
306.113433,66,68.291245
155.021742,35,69.126918
74.195217,16,69.505798
166.838343,36,70.393675
476.715238,100,72.844041
157.869026,37,73.750735
107.295325,22,74.290002
149.601048,32,75.066023
143.182943,32,75.828064
229.355125,52,77.084678
264.235272,51,78.94405
208.520132,43,80.012729
269.626309,55,81.3766
107.275695,23,81.964261
145.869277,32,82.76031
254.460773,50,84.022674
118.910142,28,84.688898
156.933004,32,85.470303
150.74629,34,86.278511
192.850451,44,87.36008
283.031746,54,88.708924
89.721915,19,89.203228
274.935786,66,91.442647
159.525625,34,92.286698
235.297341,54,93.623134
282.954729,63,95.213981
182.964571,40,96.205059
89.828476,19,96.664726
203.371318,48,97.871732
131.527895,28,98.576935
263.373396,55,99.956753
198.994624,45,101.073704
195.006611,42,102.105159
81.166651,17,102.509589
90.452887,19,102.975082
212.148129,46,104.703687
157.926354,33,105.541934
189.502759,40,106.552235
96.732959,21,107.096386
95.698476,21,107.612806
243.124744,50,108.879042
298.943203,64,110.487948
244.677677,53,111.76889
317.364402,66,113.434871
251.463186,54,114.834362
296.35026,58,116.275198
239.332087,48,118.090333
219.522616,44,119.209725
311.242949,64,120.801336
204.987341,41,121.834606
240.621593,53,123.183183
226.69071,49,124.403044
222.77153,47,125.581811
176.558081,39,126.578694
175.109841,35,127.469337
156.655018,35,128.364994
191.514957,41,129.394581
140.882867,31,130.183189
169.003951,39,131.775257
300.502902,62,133.355384
299.844671,65,134.994561
283.846763,64,136.602944
379.49077,89,138.873118
243.421772,49,140.103699
239.671263,52,141.404984
276.133225,55,142.783683
315.715728,72,145.151128
295.685278,56,146.542258
274.814832,62,148.129459
443.483175,89,150.370254
400.745088,80,152.415673
251.444837,60,153.954596
332.830201,64,155.580161
321.780641,65,157.226606
276.713129,55,159.261259
247.867899,49,160.522582
211.472878,42,161.62033
155.690952,31,162.411933
366.387067,79,164.443247
206.590946,46,165.612452
279.258071,56,167.042856
512.575976,106,169.734278
255.525865,60,171.285668
264.357853,55,173.294769
385.393871,84,175.503837
196.735813,41,176.598509
227.236017,47,177.825265
508.281386,117,180.864484
211.681114,49,182.163817
262.200777,56,183.616163
261.604143,52,184.983278
373.571035,72,187.438539
326.648775,67,189.174186
313.998616,62,190.719963
263.278499,56,192.136151
244.280974,46,193.304145
295.194873,68,195.086095
317.468888,68,196.851227
375.757915,79,199.000284
459.907763,108,202.524221
255.486933,49,203.825484
299.153355,76,205.823678
264.730051,52,207.178803
274.459874,56,208.631835
304.886956,73,210.537984
426.461106,89,212.82768
215.109088,43,214.544377
618.092414,129,217.85095
269.871683,57,219.274241
340.959127,72,221.057795
337.484692,71,222.813534
315.489532,62,224.332622
341.197994,69,226.088189
352.84935,77,228.643586
187.608905,40,229.698498
275.015142,55,231.155893
322.650094,66,232.924442
361.962302,79,234.976105
282.031473,61,236.548584
288.910301,57,238.012446
292.313124,57,239.468951
265.285676,52,240.815562
483.960864,97,243.95114
332.151986,71,245.78189
308.46475,62,247.389288
369.479919,69,249.170353
244.874765,48,250.39568
275.438886,55,251.864834
412.741957,93,254.323394
303.716164,69,256.731092
338.814481,66,258.467808
256.000367,51,259.772987
295.983705,64,261.446894
388.303604,83,263.622706
619.818041,132,267.127627
304.646203,60,268.680635
336.097926,67,271.055333
308.839517,66,272.799056
502.413383,94,275.283166
422.958578,83,277.440658
288.965419,69,279.254383
336.767434,76,281.270545
186.901442,41,282.355857
208.448915,45,284.150428
280.983943,58,285.660343
373.290395,85,287.887777
263.183488,53,289.321258
331.360645,62,290.951048
357.064259,70,292.785181
252.563956,56,294.276868
375.255918,77,296.335115
271.075797,55,298.377725
493.423216,92,300.767998
195.615188,43,301.880813
345.625507,68,303.667137
263.590602,61,305.26439
278.987301,63,306.918489
366.150597,77,308.943172
670.269862,129,312.941505
417.526487,80,315.053241
422.510311,80,317.123928
528.597064,102,319.725248
407.244751,93,322.123079
402.092354,77,324.127038
347.231223,67,326.454916
343.261243,66,328.184379
353.160978,73,330.112767
374.825386,79,332.170934
531.603492,107,334.975701
223.241093,46,336.172072
394.558196,77,338.199549
354.983488,68,340.563413
411.942226,89,342.912351
398.170082,85,345.081928
348.363476,77,347.091439
272.30281,57,348.570421
266.846319,61,350.161545
466.410873,86,352.397084
490.922838,106,355.784379
500.632976,105,358.512806
298.728043,57,359.979068
296.164916,60,361.465961
438.637941,89,363.695257
264.77595,53,365.061349
502.733556,97,368.157831
297.963236,57,369.618653
330.652936,62,371.209247
292.431897,55,372.603249
305.208718,59,374.129686
317.89256,61,375.705047
425.192008,84,377.889876
331.067343,64,379.556499
433.264671,90,382.513587
475.791538,91,384.886052
