#{"env_id": "Humanoid-v2", "t_start": 1519555780.5357046, "gym_version": "0.9.7"}
r,l,t
95.619612,20,1.056308
86.190742,18,1.445369
73.602673,16,1.787246
80.943942,17,2.164328
131.519383,28,2.772158
76.080371,16,3.134197
75.394031,16,3.485969
80.088807,17,3.870438
75.902982,17,4.265573
86.284948,18,4.668169
105.021972,22,5.184246
80.019321,17,5.56301
93.118143,20,6.013668
73.780492,16,6.38822
75.298661,16,6.746942
84.791857,18,7.175875
121.442837,26,7.767964
121.632707,27,8.413763
110.284802,25,8.988468
75.488058,16,9.372257
84.351274,18,9.772228
75.329366,16,10.160527
74.873412,16,10.540738
100.288324,21,11.007109
78.934627,17,11.401354
111.411077,24,11.942549
91.057414,19,13.235059
112.627456,24,13.788139
85.713607,18,14.21317
90.109245,19,14.645315
74.781851,16,15.011353
80.824426,17,15.396978
125.983902,28,16.033897
89.755899,19,16.490227
79.246737,17,16.878497
110.0609,23,17.40407
130.011806,27,18.003465
86.311152,18,18.419012
83.087267,18,18.830559
91.971705,19,19.277139
101.621439,22,19.77155
126.63139,27,20.40416
76.289287,16,20.767954
71.465494,15,21.122086
83.688008,18,21.567632
90.661172,19,22.001119
99.069333,21,22.507298
80.623528,17,22.897518
84.153102,18,23.329121
112.960203,24,23.8775
82.633551,18,24.300266
81.088727,17,24.682217
107.239791,25,25.869376
127.696719,28,26.526188
80.965734,17,26.922851
114.348926,24,27.491982
90.748462,20,27.948226
91.097894,19,28.395619
100.295289,21,28.867061
146.264155,30,29.60076
76.660453,16,29.970245
109.547677,23,30.506919
123.63667,28,31.166838
74.90285,16,31.537772
80.384641,17,31.925236
170.355329,36,32.778738
76.352937,16,33.165708
119.01023,27,33.790818
91.890939,20,34.274358
78.404563,17,34.667234
87.073341,18,35.092643
76.15142,16,35.464272
108.457466,24,36.020634
85.768735,18,36.447596
102.801575,22,36.946246
94.621059,20,37.416039
159.950189,35,38.84382
96.944516,20,39.338879
105.468133,23,39.878837
124.576206,26,40.516926
75.160615,16,40.880494
80.937134,17,41.312027
81.115662,17,41.70802
103.221658,21,42.214956
128.696459,27,42.842474
76.097675,16,43.240339
81.376769,17,43.633198
170.530491,36,44.487912
103.970267,22,44.998234
105.320934,22,45.526273
81.130597,17,45.925584
87.705955,18,46.36598
75.25518,17,46.769979
92.274384,19,47.22776
79.7903,17,47.621322
100.057159,22,48.145747
90.967449,19,48.603931
81.003519,17,48.986323
86.497489,18,49.409271
81.041093,17,49.798831
103.350603,21,50.314718
124.66851,26,51.542811
124.967765,26,52.168707
99.096353,22,52.700301
97.458141,20,53.176091
84.353754,18,53.603947
106.728562,22,54.142179
107.19978,22,54.650244
86.081699,18,55.081279
171.472131,37,55.98243
89.048973,19,56.461755
92.71504,19,56.911355
76.006056,16,57.327478
122.666453,27,57.971807
83.821304,18,58.421483
242.322372,57,59.802826
79.494613,17,60.227082
115.510159,27,60.865578
80.019779,17,61.273974
322.288492,69,62.92419
94.888373,20,64.050132
237.707982,48,65.228267
154.364943,33,66.024731
96.961048,20,66.535279
321.994772,64,68.075099
85.992749,18,68.506541
249.253594,51,69.745595
223.037266,51,70.98687
129.482263,26,71.636653
146.634758,32,72.43473
152.195555,33,73.247185
184.421742,40,74.204667
85.893489,18,74.630678
192.657802,40,75.592371
141.518917,30,76.318881
109.663394,24,77.516747
190.557424,40,78.487481
205.25335,46,79.654215
171.207625,41,80.661368
287.259855,62,82.228025
91.16134,19,82.692528
241.225005,49,83.900587
271.86135,58,85.305489
250.22389,56,86.666233
187.667556,41,87.699224
145.914598,32,88.513287
90.928159,19,88.976036
225.00258,45,90.700877
157.752574,33,91.51972
215.182413,50,92.759145
318.672332,70,94.518112
169.042624,36,95.415801
241.30793,46,96.562556
194.422836,40,97.563643
253.493663,52,98.855568
155.303696,33,99.684106
272.28377,53,100.98286
199.263046,41,101.980573
246.72368,51,103.836475
109.310028,25,104.477244
402.394728,86,106.65017
229.021639,51,107.931096
196.078957,42,108.98633
96.184106,20,109.497274
377.323212,67,111.135876
161.644588,36,112.012182
225.593347,46,113.200851
280.635209,63,114.81525
135.626452,31,115.588181
172.353332,36,116.481441
192.320727,41,118.138349
168.019745,36,119.039803
137.243819,28,119.736276
212.627349,43,120.809349
313.299412,69,122.564786
247.837612,50,123.814163
211.992662,48,125.016774
183.313058,39,126.011885
264.981754,51,127.319949
253.556998,54,128.678049
184.540831,38,129.640578
305.031724,59,131.736254
183.283141,39,132.738629
93.380379,19,133.217572
263.588416,52,134.521704
265.746053,55,135.909719
517.376609,100,138.45792
172.884991,37,139.386707
229.751523,47,140.566303
432.607116,88,142.76602
417.828224,87,145.506312
242.600425,51,146.798878
318.035971,66,148.466888
329.737089,67,150.1743
330.465217,82,152.270684
291.326923,59,153.76114
315.002714,61,155.317129
282.37826,59,156.813801
208.044403,42,158.518471
326.504684,69,160.32367
383.494703,76,162.266578
294.881906,56,163.701375
224.087761,43,164.796059
252.450146,58,166.276729
196.520284,43,167.368551
395.951183,96,169.827215
261.812596,50,171.697528
307.534493,71,173.562931
366.800019,74,175.519065
376.657085,77,177.532099
312.600064,59,179.050108
420.136649,82,181.215394
207.49309,41,182.287493
259.117358,55,183.7182
311.434122,73,186.207125
404.055012,81,188.310171
272.198892,61,189.826789
372.545069,77,191.76617
376.323446,82,193.888821
407.972597,83,196.055407
332.399635,68,197.898577
348.629709,72,200.466209
288.742144,61,202.109623
484.681643,96,204.635043
301.03763,59,206.182073
221.288842,47,207.403549
440.212076,90,209.742517
389.860205,75,211.670993
292.637281,60,213.830552
484.542525,99,216.391976
314.721117,61,217.894407
404.740645,82,219.942791
307.813345,61,221.453734
295.129371,63,222.999889
371.018762,80,225.0113
385.663971,75,227.523667
234.689543,45,228.699296
358.825911,71,230.564957
297.608984,60,232.184748
230.414511,47,233.393528
393.814561,79,235.452151
84.836861,18,235.907282
269.337223,60,237.448679
240.587299,54,238.827147
237.546064,53,240.818261
513.506656,99,243.406443
452.388909,94,245.820099
308.6156,66,247.532414
299.533788,56,248.965804
358.053178,71,250.820513
382.395651,82,252.995606
338.353717,65,255.322377
424.358597,82,257.47353
228.972749,50,258.755383
288.855695,62,260.37854
323.976287,62,261.969975
394.746358,75,263.959499
345.836079,72,265.873477
393.869589,78,267.914034
244.861507,51,269.842246
199.417942,41,270.938867
295.156415,57,272.449342
327.819925,68,274.260038
341.050483,65,275.94225
405.465841,92,278.35816
262.920061,50,279.68879
303.210314,67,281.460421
333.644083,63,283.71967
400.759521,77,285.726138
255.839274,59,287.292038
370.509222,72,289.220668
296.639936,64,290.87134
295.412232,61,292.507216
389.768853,73,294.446767
412.761909,86,297.324745
403.59376,79,299.379507
347.503685,65,301.057279
349.50576,67,302.82315
292.317421,60,304.399905
451.430002,88,306.692281
536.053941,109,309.550674
333.134176,75,312.142787
236.140118,52,313.514677
398.721897,83,315.689466
444.067504,90,317.98647
324.698341,73,319.846478
384.128864,75,321.785972
285.221602,56,323.258684
363.623333,82,325.969683
421.786661,88,328.308532
644.28429,124,331.533345
436.896056,94,333.995396
446.808839,88,336.296357
419.638792,80,338.99783
649.901189,143,342.724019
394.811798,84,344.873228
534.65152,104,347.601605
275.561703,58,349.104352
519.621092,107,351.887446
419.803933,77,354.541162
383.423967,72,356.397776
400.909941,76,358.361374
456.161402,103,360.942913
356.712274,71,362.723156
476.705359,89,365.004975
391.522454,76,367.568285
314.725632,60,369.116513
392.874294,77,371.066224
329.087704,66,372.767991
272.671665,54,374.169598
315.336904,69,375.949608
629.76065,125,379.22626
391.732548,75,381.772282
385.095617,76,383.743708
331.137272,73,385.656446
389.236114,75,387.706237
453.812438,86,390.028829
320.718928,59,391.59797
396.73785,79,393.737395
779.448093,157,398.430347
422.98431,83,400.611504
502.556433,101,403.308506
290.025658,57,404.80458
452.397099,85,407.020609
284.446898,55,409.08059
548.569376,102,411.760306
325.863112,64,413.483432
513.643529,95,416.054144
407.697658,84,418.333812
361.916869,73,420.266691
463.602323,91,423.292886
482.138364,94,425.749309
457.568556,98,428.356468
273.170186,58,429.890557
345.556156,64,431.578541
319.683834,61,433.205954
513.372181,106,435.960985
417.014769,94,439.042165
465.03715,98,441.59889
286.076712,54,443.005319
387.775553,78,445.06445
582.346634,109,447.879021
372.945621,78,449.939234
456.209854,88,452.851211
567.661063,108,455.654209
319.807856,68,457.457469
518.512984,101,460.067292
390.801897,72,461.915239
400.203276,80,463.998123
319.154655,63,466.28232
252.827979,55,467.694653
454.919924,82,469.842251
423.391584,78,471.951305
384.675221,84,474.23046
379.863852,74,476.207506
362.368862,66,477.948035
389.866881,73,480.48337
382.813807,76,482.486309
481.65415,92,484.912253
496.091009,97,487.504181
449.940359,82,489.666337
348.8962,70,491.497316
504.744742,97,494.663107
425.917411,84,496.924246
647.110583,122,500.183492
444.213986,82,502.389375
690.871603,137,506.158263
449.848532,85,509.200576
493.144833,100,511.956215
301.935761,70,513.87452
353.749363,81,516.101189
440.317913,84,518.364955
580.455724,125,521.681357
635.638024,124,525.56655
533.36634,116,528.668398
398.707002,76,530.683253
391.626324,74,532.636812
399.806154,91,535.083139
559.272027,111,538.577643
363.305955,68,540.390242
372.809737,70,542.21834
