#{"env_id": "Humanoid-v2", "t_start": 1519555779.5586455, "gym_version": "0.9.7"}
r,l,t
178.819977,39,2.441278
235.845374,47,3.45946
125.869661,26,4.037175
106.864539,24,4.572145
75.599589,16,4.933971
85.768626,18,5.350876
71.064331,15,5.688981
81.178399,17,6.085812
83.853589,18,6.490263
85.595222,18,6.895901
76.323572,16,7.269309
69.887529,16,7.628285
81.133133,17,8.020837
89.3694,19,8.470531
75.919077,16,8.833369
93.736823,21,9.344046
104.414815,21,9.82667
75.864973,16,10.211968
74.405514,16,10.566792
87.152751,18,10.974806
81.505609,17,11.405465
92.926088,20,11.850279
80.914084,17,12.241107
73.769211,16,12.590975
80.175632,17,12.984332
100.674701,21,14.319037
102.638746,21,14.807847
75.743076,16,15.186883
122.520096,26,15.780409
74.341441,16,16.148633
81.170578,17,16.53005
81.185096,17,16.914546
104.197207,25,17.511085
146.233921,30,18.197409
80.677021,17,18.581786
81.201847,17,18.953909
162.157111,33,19.708613
95.382727,20,20.181877
74.124907,16,20.537089
196.66406,45,21.584032
75.757945,16,21.949812
78.2269,17,22.383771
123.246617,26,22.975432
76.626847,16,23.368066
80.533678,17,23.756272
138.286068,30,24.460693
109.229123,23,24.98868
101.682314,24,25.545603
85.77328,18,26.569556
192.501693,42,27.544797
85.591119,18,27.965637
71.145572,15,28.326077
76.358005,16,28.693366
145.305573,31,29.415489
86.112362,18,29.818839
80.662015,17,30.238647
109.022775,23,30.777474
100.755857,21,31.279722
76.306114,16,31.641167
75.781057,16,32.011066
132.510295,27,32.646282
91.217292,19,33.097822
79.974992,17,33.502609
75.538038,16,33.872557
96.609279,20,34.353557
87.348847,18,34.763266
116.198278,26,35.390035
118.037535,25,35.969714
90.365419,19,36.41309
80.944732,17,36.807864
76.404627,16,37.190921
106.124066,23,37.711439
114.394367,25,38.297813
79.426639,17,39.300004
107.534608,23,39.842602
107.486017,23,40.409112
166.488376,36,41.27873
81.323216,17,41.673879
80.247335,17,42.072658
86.44956,18,42.516932
72.399062,16,42.890173
131.546367,28,43.561546
80.876372,17,43.956167
145.606347,34,44.773305
248.685411,53,46.022555
89.122527,19,46.476856
133.721122,30,47.196882
151.912802,35,48.032143
85.719343,18,48.460141
156.819416,34,49.278145
180.220994,40,50.199876
170.049865,35,51.002261
91.798417,19,52.093891
117.685761,24,52.65635
96.435151,20,53.142176
80.915214,17,53.559211
96.176439,20,54.030768
93.114126,20,54.506522
86.274276,18,54.936425
74.572006,16,55.325802
128.486856,27,55.954736
159.119336,33,56.767383
245.68719,48,57.931468
112.750891,23,58.514312
91.380634,19,58.969007
80.425264,17,59.394496
176.031135,36,60.271724
94.922311,20,60.752602
171.926718,37,61.650346
108.341826,23,62.200885
85.27586,18,62.618869
292.001753,65,64.213917
159.834736,35,65.67512
202.19119,43,66.736076
106.373484,22,67.290485
253.442373,57,68.664646
80.397826,17,69.076544
85.309381,18,69.504165
173.076972,42,70.531358
96.320448,20,71.001184
177.926244,37,71.913776
185.654301,40,72.900671
80.318581,17,73.33578
72.992,17,73.741984
189.442987,41,74.736142
170.792892,37,75.628638
201.860025,42,76.636274
128.755941,26,77.268213
210.482346,44,78.950244
192.623803,41,79.947352
353.431147,76,81.852879
228.430711,52,83.176364
294.001063,58,84.61231
127.693049,30,85.356496
147.757775,32,86.101889
361.833419,75,87.930735
216.845579,47,89.12824
172.060572,39,90.108094
242.061941,50,91.944722
229.112462,45,93.065519
189.504406,41,94.087538
254.080109,53,95.421882
243.213168,50,96.653809
160.348993,38,97.609976
259.938257,52,98.907594
169.487999,37,99.829797
154.004809,31,100.609773
131.335577,28,101.30548
286.807587,63,102.837706
81.075889,17,103.255479
319.045956,73,105.670346
221.011396,46,106.834296
289.308011,57,108.291645
153.68054,31,109.056754
282.2317,57,110.496854
203.559544,43,111.558928
84.036363,18,111.97863
235.560923,48,113.18327
84.922374,18,113.643238
132.633494,27,114.3351
90.602399,19,114.834564
239.093066,48,116.036108
278.194754,54,117.383591
214.667009,52,119.318666
193.153851,41,120.345443
246.080779,55,121.709079
225.881955,47,122.898178
192.745358,43,123.978607
254.52219,50,125.248016
222.728932,47,126.432604
85.299431,18,126.884405
82.977236,18,127.351223
161.203043,35,128.242455
291.227338,65,129.874711
226.500013,48,131.706153
260.38567,64,133.334685
315.246927,66,134.989134
276.896963,57,136.44517
273.271828,57,137.870155
340.490774,71,139.683988
267.171369,58,141.140246
279.72793,59,142.609848
308.769034,58,144.065057
294.292598,56,146.036957
221.325554,44,147.144408
217.881087,48,148.36171
266.421956,58,149.813299
329.10998,64,151.469145
382.451102,87,153.66734
419.996046,81,155.734036
216.297126,49,156.961387
395.851657,79,159.618565
145.391576,30,160.39609
353.711163,69,162.192625
295.913827,65,163.843786
197.191841,41,164.898941
281.470714,54,166.281069
249.247215,50,167.549311
282.015548,54,168.912942
271.371832,62,170.524054
361.658737,81,173.200557
272.806375,62,174.824478
229.906597,46,176.029451
169.108034,36,176.988664
431.549406,84,179.177795
350.595194,78,181.210432
192.546735,43,182.346386
416.834202,80,184.433587
319.372555,62,186.628568
319.258999,75,188.590759
619.628204,130,191.869219
354.637429,67,193.561847
293.568929,72,195.450038
244.909479,51,196.763385
296.062387,67,198.584234
255.513965,51,200.553529
250.165447,49,201.879848
228.126936,55,203.373488
322.964767,62,205.00295
438.751235,92,207.41227
286.663377,54,208.813145
361.983254,70,210.638055
295.760857,58,212.134578
220.292004,49,213.411262
262.931412,55,215.423355
273.131054,56,216.876693
401.52432,78,218.817565
369.904905,73,220.642506
287.49046,58,222.077606
355.555164,68,223.756899
363.737192,73,225.580497
436.156932,84,228.319223
369.288742,71,230.179397
364.515349,77,232.212495
393.804066,76,234.213925
332.42637,69,236.00051
345.604184,73,237.873627
350.284671,69,239.651991
288.259832,54,241.049156
349.650525,77,243.65688
278.147285,53,245.044473
303.213573,58,246.534141
399.486339,78,248.557354
327.935738,68,250.303847
244.799389,56,251.768325
399.836182,86,254.055954
408.967062,81,256.781188
578.367299,121,259.929371
260.295312,52,261.300359
402.779604,73,263.203031
386.1396,76,265.213126
340.584905,64,266.896981
294.85295,59,268.45723
253.697986,54,270.459175
328.394821,63,272.128957
422.73385,83,274.331254
437.387943,85,276.557886
294.490706,56,278.001524
296.570296,57,279.514072
358.83256,70,281.3755
335.420519,64,283.049333
322.228044,64,285.34333
342.285668,67,287.089211
210.339986,47,288.341114
443.235554,83,290.551323
283.078779,66,292.291224
243.657147,50,293.611212
346.739093,68,295.420514
462.48239,93,298.480664
374.160965,82,300.61135
392.717433,82,302.73198
194.028085,40,303.796271
393.99084,75,305.753386
476.503124,98,308.3541
389.92552,78,310.375989
298.180712,57,312.487179
281.323735,54,313.894491
207.63851,42,315.012877
457.18803,100,317.611347
382.971617,74,319.503484
428.658976,84,321.655407
436.036124,97,324.17884
450.730777,86,326.994944
318.197992,66,328.752378
522.745937,102,331.406243
350.962762,81,333.527422
292.762791,66,335.258728
358.13266,70,337.078382
395.193076,80,339.184715
311.965219,62,341.411202
398.408137,76,343.39563
480.211858,103,346.032898
502.171893,97,348.574413
425.071059,89,350.887422
378.199073,74,352.810808
543.390745,103,356.133453
319.833494,61,357.720743
254.459554,54,359.111264
338.586532,76,361.01466
378.740363,81,363.040667
360.892352,70,364.823625
377.370726,73,366.695759
282.280361,55,368.72017
267.662546,52,370.059436
227.72953,46,371.240516
259.452072,57,372.684436
436.533888,88,374.946323
295.21878,69,376.746075
363.700948,69,378.533332
374.216096,73,380.453009
407.784693,75,383.003446
426.671072,84,385.198702
413.986858,81,387.326185
603.886217,118,390.550787
239.787021,55,392.015054
466.248541,94,394.556736
335.480006,66,396.885587
338.53911,64,398.550293
320.230495,71,400.400848
516.167875,109,403.303208
563.60929,108,406.156591
392.025251,79,408.228795
420.89124,86,411.089909
324.120695,66,412.809623
420.122938,84,415.055446
340.220946,66,416.868699
431.055662,82,419.082937
423.811405,99,421.71157
413.165443,80,424.451553
389.82209,88,426.749404
359.302356,67,428.536262
350.333281,69,430.36948
748.474127,150,434.336432
385.38717,75,436.305511
370.730628,70,438.740097
262.762516,56,440.207359
341.583437,65,441.87617
297.535035,58,443.411635
385.971617,74,445.362669
479.435278,95,447.822106
485.686973,107,450.629149
365.223234,81,453.361244
473.317843,91,455.732551
410.688738,85,457.944769
657.216599,130,461.32694
371.651372,72,463.181548
349.623178,68,464.946069
428.79737,83,467.738654
556.457723,109,470.582961
376.382867,73,472.549854
298.018977,56,474.079154
274.208547,54,475.517776
365.254287,79,477.641176
385.925093,75,480.230771
324.843178,64,481.89639
389.901484,73,483.824144
444.264122,91,486.250861
345.603282,68,488.027575
494.224589,95,490.561858
400.538817,75,492.522172
410.291889,80,495.245683
442.86354,86,497.551183
553.866071,125,500.876784
472.619519,89,503.283655
398.839006,82,505.500985
471.452701,100,508.914588
474.271222,92,511.525231
432.723116,84,513.832697
532.386445,115,516.983114
606.452735,109,519.911338
324.292195,74,521.889911
572.715764,118,525.608721
628.999708,121,528.821073
380.163406,75,530.836962
493.104985,95,533.34803
