#{"env_id": "Humanoid-v2", "t_start": 1519555779.8679137, "gym_version": "0.9.7"}
r,l,t
105.48273,22,1.769446
224.589951,44,2.714211
135.750152,29,3.348175
164.531474,36,4.149842
74.595931,16,4.511945
75.507776,16,4.885733
79.6633,18,5.290646
99.129026,21,5.775581
209.549993,50,6.914103
75.41474,16,7.274309
76.44758,16,7.639524
81.226442,17,8.05243
220.088439,48,9.17048
75.943021,16,9.540122
90.939661,19,9.990031
76.263987,16,10.345238
85.66381,18,10.775039
76.340472,16,11.159468
75.806968,16,11.516832
113.268535,26,12.108926
73.969781,16,12.458257
81.418999,17,12.861923
104.79095,25,14.287113
81.500435,17,14.688377
92.753771,21,15.173444
71.716153,15,15.516015
90.438079,19,15.949137
76.424701,16,16.314262
76.057997,16,16.674683
124.017911,26,17.290556
85.46024,19,17.726026
78.268412,17,18.114392
91.766422,20,18.5597
81.126811,17,18.949736
89.332747,19,19.374987
79.590603,17,19.783343
81.356275,17,20.161473
182.018335,39,21.068874
86.58819,18,21.47981
81.350243,17,21.893444
214.468633,47,23.010795
80.351591,17,23.399737
79.358693,17,23.802828
73.615108,16,24.174599
107.539826,23,24.701806
86.801923,19,25.144765
79.296482,17,25.528104
258.076398,58,27.489669
75.687718,16,27.874014
81.219859,18,28.29289
80.042545,17,28.679191
81.333277,17,29.083237
81.258466,17,29.464973
106.532494,22,30.006198
121.563213,25,30.588931
81.498892,17,30.993545
76.924048,17,31.377417
153.590669,33,32.154643
80.191562,17,32.539738
110.869666,25,33.147437
81.051998,17,33.537606
112.595151,24,34.113863
167.281238,38,35.00613
76.397714,16,35.377128
84.772283,18,35.805016
117.225392,25,36.384
87.949915,18,36.808951
84.339711,18,37.223544
165.284089,34,38.00925
114.64438,25,39.194056
155.761768,33,40.002232
150.988475,31,40.737656
98.088195,21,41.24838
76.235062,16,41.615185
137.348666,33,42.418351
85.510692,19,42.879194
72.116924,16,43.252261
96.168133,21,43.750609
192.7318,43,44.768236
107.024609,23,45.314761
194.925767,46,46.400695
76.428474,16,46.792575
161.077264,33,47.575249
86.900487,18,48.011147
80.549421,17,48.401984
76.281636,16,48.784745
90.803984,19,49.246888
186.386361,38,50.119808
76.014268,16,50.485027
195.674235,46,52.207415
89.33376,19,52.652861
96.712926,21,53.178716
88.986042,19,53.623056
81.297863,17,54.03043
91.494302,19,54.485746
100.886162,21,54.99316
226.180605,48,56.146221
97.797836,21,56.646077
189.565957,40,57.621264
77.922065,17,58.064528
264.549841,51,59.298419
79.211136,17,59.708964
237.076878,45,60.814346
206.882978,45,61.890809
254.672903,55,63.20678
74.342838,16,63.588729
102.869352,22,64.767062
124.309331,26,65.389245
244.769368,52,66.664824
211.580446,42,67.70918
130.854213,27,68.35536
130.27062,26,68.980256
101.001598,21,69.473909
182.488633,38,70.408868
97.487984,22,70.959251
204.969125,51,72.204832
186.05746,41,73.215902
102.983225,22,73.750318
243.320053,51,74.987138
91.065479,19,75.439516
121.876023,25,76.038078
129.717153,27,76.688165
153.835107,35,78.154297
142.110209,32,78.937506
248.337564,50,80.199085
157.324338,35,81.058596
144.005566,30,81.804857
107.436183,22,82.362063
279.31841,54,83.701884
203.384337,44,84.79019
177.357802,39,85.713212
