#{"t_start": 1519654444.9803195, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
-137.078458,77,68.12916
-163.175716,76,68.583436
-25.735154,12,68.666722
-10.998136,33,68.859049
-49.412098,21,68.985695
-134.286935,50,69.277652
-89.171584,48,69.55978
-37.332409,24,69.722392
-190.40506,102,70.325546
-217.079757,168,71.416701
-78.519201,29,71.59065
-1889.798672,1000,77.809421
-148.749123,80,78.285498
-24.438483,19,78.39673
-116.773705,43,78.657018
-28.937559,17,78.768394
-37.651538,12,78.84657
-209.9998,101,79.447946
-76.097389,39,79.68844
-21.121852,21,79.82048
-1888.746815,1000,86.040402
-40.461144,23,86.178667
-38.74053,12,86.332385
-73.911465,41,86.574361
-45.717097,60,86.941073
-62.359429,29,87.112199
-34.392845,11,87.177012
-104.933073,60,87.532357
-98.755172,42,87.808947
-33.201179,23,87.961965
-75.891225,38,88.186662
-150.306639,87,88.721248
-97.13638,50,89.027174
-20.04571,18,89.133967
-41.254987,13,89.210743
-4.664922,10,89.267571
-36.903367,49,89.624667
-46.726452,23,89.771273
-76.521727,57,90.105685
-75.289839,34,90.30521
-147.951145,67,90.709825
-28.522057,13,90.801252
-126.667921,63,91.170141
-104.885875,34,91.368872
-54.001824,23,91.49803
-84.761477,55,91.840068
-125.996503,42,92.096007
-67.913688,38,92.33084
-53.364646,31,92.513401
-57.565546,35,92.805442
-88.465116,60,93.165887
-83.66122,50,93.459665
-5.621919,28,93.627869
-18.515237,13,93.717411
-58.38655,49,94.014811
-197.529238,118,94.714554
-39.23464,22,94.843111
-242.780902,125,95.575949
-202.786056,147,96.546964
-84.361767,36,96.783615
-69.824041,46,97.050847
-80.095169,37,97.268715
-1607.224144,1000,103.356555
-125.524544,52,103.677857
-31.94328,28,103.866492
-41.714444,16,103.959087
-172.750924,105,104.571212
-51.167829,23,104.728228
-189.269214,90,105.339525
-60.898389,39,105.568712
-100.235588,71,106.00308
-161.527614,71,106.419674
-23.569024,21,106.546107
-62.975547,43,106.823426
-35.725939,21,106.947895
-75.836695,54,107.261312
-42.895776,29,107.42769
-22.510754,22,107.555458
-144.293755,79,108.032309
-35.511795,21,108.156508
-31.017506,13,108.233262
-95.159729,40,108.542825
-196.648968,84,109.051512
-19.023615,13,109.124439
-1533.568196,1000,115.27986
-16.104712,12,115.350744
-26.016797,23,115.48654
-4.998639,13,115.559669
-34.342165,21,115.69754
-77.492429,39,115.928081
-70.149971,36,116.134896
-65.266967,42,116.38103
-273.463455,122,117.115202
-26.223584,29,117.281917
-26.542081,32,117.467024
-14.752312,14,117.548584
-14.72706,10,117.609441
-52.258107,35,117.912226
-31.901581,23,118.05319
-15.826911,15,118.141853
-75.409421,46,118.416532
-1331.308379,1000,124.623483
-25.290914,72,125.071654
-1380.661394,1000,131.260148
-54.823135,55,131.587707
-21.129471,19,131.710324
-30.371296,22,131.841638
-68.416245,43,132.092933
0.006319,15,132.180925
-45.691194,58,132.521757
-46.492191,16,132.618631
-72.039555,56,132.960691
-22.154695,23,133.090654
-28.257076,21,133.213433
-152.23189,69,133.711648
-51.62039,23,133.850994
-17.459969,59,134.199621
-49.787994,22,134.327572
-170.662089,109,134.997514
-14.245118,14,135.081014
-33.962482,31,135.259947
-10.767838,26,135.41304
-39.587013,35,135.6246
-8.440575,23,135.759683
-42.554209,32,135.950289
-18.196839,15,136.034854
-29.212946,30,136.213181
-1.435279,29,136.383524
-98.944778,47,136.668418
-13.321245,16,136.846951
-34.227356,23,136.979872
29.034562,34,137.182385
-24.716236,17,137.286474
-34.8776,27,137.442003
-99.194908,92,138.005816
-45.382903,19,138.117667
-21.897608,17,138.217428
-3.153089,17,138.318192
-26.046221,21,138.44268
-15.391555,14,138.531137
-17.520804,12,138.601752
-98.946263,61,138.98828
-81.962178,49,139.273717
-70.764654,92,139.847469
-44.645597,35,140.127583
-15.076584,12,140.197241
-16.221829,13,140.276201
-17.891067,35,140.485331
-16.404052,14,140.566802
-24.822737,37,140.796562
-1158.569559,1000,146.94303
-40.025448,48,147.228889
-13.463028,26,147.382888
-47.334295,26,147.540245
-10.12214,11,147.607623
-25.558186,17,147.721469
-13.850335,18,147.83547
-151.143662,78,148.298861
-7.146751,18,148.40356
-22.157855,21,148.533702
-13.144013,10,148.591623
-0.003106,14,148.68938
-7.963298,18,148.804641
-32.807872,43,149.103586
-10.212876,13,149.181454
-35.708574,44,149.527692
-75.911054,36,149.753809
-53.405373,45,150.020744
-66.306019,41,150.268566
-20.113913,17,150.384053
-14.159149,16,150.481483
-12.842579,15,150.571547
-52.098631,51,150.919566
-33.392881,20,151.03659
-26.936917,30,151.211791
-17.513294,12,151.279411
6.411306,29,151.450481
-16.986437,13,151.547833
-15.126849,16,151.673632
-42.689577,24,151.83834
-12.282006,13,151.913822
-125.71238,102,152.511599
-68.350003,52,152.957808
-1.121004,22,153.105444
-43.796413,21,153.237935
-42.948976,43,153.484997
-40.812414,41,153.745317
-19.008287,45,154.014684
-13.326287,43,154.268956
-58.824895,55,154.607859
-166.263689,141,155.445664
-20.395055,30,155.633096
-50.57483,46,155.995227
-53.013161,46,156.266522
-14.076935,10,156.320083
-11.35833,18,156.424256
-19.48127,32,156.617129
-41.972973,26,156.781002
-259.29453,182,157.852529
16.698081,60,158.204463
-39.682067,34,158.407771
-52.128496,37,158.63761
-19.395741,28,158.807313
-24.163632,20,158.924316
-29.518489,47,159.272326
-67.653974,72,159.722159
-37.495519,30,159.90212
-23.681131,30,160.079667
4.08199,29,160.251917
-4.182132,27,160.412034
-4.495912,20,160.531975
-25.066521,29,160.715003
-21.553947,13,160.793336
-13.630383,14,160.873639
-15.832545,16,160.971166
-19.535116,17,161.076098
-20.456504,14,161.156857
-6.254181,57,161.48977
-5.092754,16,161.585824
-56.464937,30,161.802611
-37.32284,30,161.981679
-25.01761,22,162.109811
-14.258823,15,162.277
-33.856072,27,162.435504
-13.18883,12,162.506699
-96.885067,41,162.774421
-18.756327,31,162.973154
-39.149885,61,163.325009
-71.970235,49,163.613379
-19.10685,39,163.869886
-91.462203,65,164.2532
-13.935364,16,164.347069
-27.071963,17,164.443998
10.729021,15,164.530079
-17.952001,20,164.659259
-35.338261,36,164.877011
-17.016948,16,164.968648
-26.547115,30,165.140571
-3.726036,29,165.313841
-65.133892,80,165.863518
-6.575869,14,165.945503
-5.759072,13,166.022422
-17.08467,43,166.27064
-12.213884,12,166.345609
6.128675,40,166.579357
-69.02522,51,166.905585
-29.659932,31,167.08373
-5.235621,33,167.274299
2.600891,69,167.698163
-32.806204,33,167.905673
-9.269005,24,168.048523
-38.980262,24,168.187788
-11.638237,14,168.270099
-18.550717,11,168.33362
-38.692053,55,168.756243
-7.441035,12,168.828715
-62.312575,35,169.034741
-58.440361,71,169.446259
-14.738109,38,169.679236
-23.074579,12,169.760238
-39.527081,64,170.127775
8.358485,19,170.239891
-31.772314,26,170.395172
-6.58559,12,170.463958
-79.060578,35,170.686326
-9.465182,13,170.760203
-2.064314,13,170.835104
-47.082988,60,171.189455
-16.54419,17,171.286289
-13.13832,20,171.402682
3.336018,37,171.69853
-48.043947,89,172.216888
-29.704469,24,172.355392
-58.99556,34,172.552163
-37.913389,55,172.899302
-10.219268,19,173.009544
-12.7176,22,173.137546
-13.459905,11,173.20082
-87.570586,112,173.873949
-10.722248,27,174.029446
-27.502858,28,174.196998
-17.42212,18,174.299208
-64.435437,63,174.681211
-30.347977,17,174.86119
-20.615081,17,174.96621
-2.769343,16,175.060245
-46.17425,84,175.548582
-22.407527,12,175.619561
-41.981805,55,175.971774
-2.058582,30,176.14476
-20.19694,10,176.202341
-113.710083,101,176.821596
-12.443223,14,176.90278
13.094567,31,177.085098
-12.626988,16,177.176063
-47.867931,77,177.635519
-13.182926,13,177.729121
-26.686754,23,177.87589
-20.598554,13,178.025539
-29.631667,47,178.304935
-3.250138,12,178.373829
-18.099407,34,178.572977
-9.354544,10,178.640106
-71.399334,86,179.155083
-6.654544,13,179.233625
-51.94408,61,179.592285
-5.992202,10,179.660594
-5.439164,20,179.800668
-0.463798,31,179.985764
-7.401548,20,180.099715
-74.82007,60,180.445811
-28.470922,25,180.596503
-10.912732,40,180.847755
-19.565621,19,180.960014
-53.450378,111,181.702282
7.378958,26,181.857256
4.83307,30,182.026998
10.047436,45,182.291949
-29.564065,32,182.481411
16.52371,21,182.613353
-31.697297,18,182.728152
-4.137346,11,182.793576
-14.084795,18,182.901494
-8.741751,21,183.02634
11.994786,18,183.125453
-30.614457,42,183.375613
-23.544513,35,183.582242
-3.309272,16,183.691792
-12.69639,42,183.945836
-3.718781,26,184.099925
-11.513701,37,184.389946
-7.935332,56,184.743439
-16.557207,15,184.83843
-11.463696,40,185.074649
-1.85548,37,185.296269
6.090543,17,185.393261
-81.380408,93,185.954575
1.901276,10,186.015532
-4.510992,13,186.093403
-1.08719,11,186.15623
-15.703778,29,186.323287
-14.984668,35,186.526146
-14.63116,15,186.61958
18.189136,32,186.817143
-8.337738,47,187.09708
6.956116,13,187.175016
-3.510889,16,187.266708
-13.976401,21,187.470196
-13.170204,20,187.587422
-0.608428,27,187.773786
-31.845553,34,187.977371
-25.932129,16,188.074618
-34.485703,29,188.236215
-14.210311,113,188.923178
-13.270795,14,189.004164
33.314705,64,189.385019
5.78123,33,189.57382
-13.719696,33,189.801232
-70.027622,51,190.100968
-10.935475,11,190.166524
-88.095652,80,190.722161
-13.573194,12,190.797145
-1.002652,24,190.937268
-7.00266,35,191.14785
-63.154206,64,191.521612
-16.379753,32,191.72789
-5.269388,56,192.054584
-19.226907,68,192.458641
-12.977311,65,192.858428
-37.426757,38,193.076478
-144.124645,76,193.524611
-39.311528,56,193.958349
-13.017196,33,194.155891
-66.831873,44,194.411741
-7.252168,16,194.505422
-38.271933,59,194.861059
-6.312134,11,194.929395
-18.282635,32,195.119394
-0.484099,7,195.158386
-6.242052,35,195.363345
-19.429806,36,195.567209
-18.168718,46,195.856149
-32.86339,18,195.960815
-15.464385,13,196.032403
-31.357366,28,196.19573
-73.730166,38,196.416689
12.945615,36,196.64255
10.216857,32,196.911995
29.453239,35,197.113998
-7.318306,17,197.215091
-49.602165,107,197.866214
-9.662219,22,197.999119
-60.591837,92,198.532337
-14.102079,30,198.724284
-10.962812,16,198.821302
-16.252401,21,198.949055
-16.288211,26,199.100667
-9.99958,11,199.169109
-598.033232,1000,205.338113
-14.729311,11,205.40426
-8.421655,17,205.50503
10.462734,14,205.586124
-6.969271,33,205.791604
-19.387262,46,206.061464
-9.253311,13,206.137026
-20.025925,21,206.334694
-24.136775,14,206.420255
-6.296285,9,206.474237
-29.886866,72,206.926315
-62.047164,86,207.433252
-6.813768,19,207.543289
13.356157,38,207.787909
-14.43,14,207.873884
-7.710969,24,208.018406
-16.193951,16,208.112567
5.827364,61,208.474894
-25.842588,18,208.576477
-10.603347,14,208.673516
0.528637,37,208.892198
-60.591413,117,209.6694
1.804714,13,209.748186
-10.983205,19,209.86183
-7.291138,10,209.921237
-13.043471,13,209.996935
-11.781264,13,210.07877
-16.39159,26,210.229338
-18.124378,20,210.348987
27.622991,24,210.493123
18.302498,73,210.941372
-1.578155,17,211.039369
-23.104427,35,211.245721
-2.122244,49,211.531134
7.044657,29,211.721189
11.483958,22,211.850266
-0.824858,29,212.021998
5.592891,40,212.278404
20.378996,69,212.771483
-28.860722,27,212.928464
14.74724,82,213.406522
8.286476,13,213.481679
-5.371424,30,213.667368
12.708252,12,213.74457
-35.662946,23,213.87756
-17.552571,31,214.059618
-14.686131,20,214.177265
-3.30661,32,214.36354
-29.506606,26,214.517939
-16.11185,14,214.60012
-2.220721,13,214.68727
30.612189,23,214.826327
-7.470504,22,214.957329
6.621141,20,215.073431
-22.396459,115,215.836459
5.445735,17,215.935407
-44.073933,32,216.124831
-14.131062,65,216.502287
2.636949,15,216.59726
-8.841722,16,216.701517
-11.086213,33,216.899213
6.983256,86,217.397549
-11.920364,16,217.492834
-57.727426,68,217.901135
9.809945,42,218.158789
-0.003456,18,218.269814
-51.037083,70,218.683949
-25.583141,21,218.879232
20.366058,24,219.026932
-17.559204,49,219.317246
35.793925,65,219.723796
18.050148,19,219.84771
-9.582226,26,220.003925
21.24612,23,220.141528
-20.713608,23,220.279321
20.989535,21,220.397292
-13.014083,24,220.536672
-14.978079,18,220.646505
3.82731,24,220.812474
-21.756499,15,220.911506
-21.86038,22,221.039265
-22.429951,14,221.120695
-78.153472,67,221.513474
-7.701229,18,221.619399
-16.167911,27,221.789268
-5.736862,34,222.057375
-2.949038,67,222.452898
-3.337313,17,222.550686
2.122202,16,222.65037
5.31525,23,222.795824
-6.674467,21,222.916197
-17.407468,13,222.995188
-9.787339,17,223.098627
-64.819221,43,223.349052
-31.88342,53,223.668092
-1.66057,13,223.744571
-4.120461,25,223.897764
27.432666,64,224.276633
21.61384,38,224.499043
-20.440359,44,224.772747
-10.026277,15,224.85695
-7.669558,33,225.058171
3.15346,20,225.252599
-62.016897,77,225.724314
6.096959,15,225.817207
-18.702776,69,226.228559
31.872308,58,226.565724
-26.685027,31,226.76352
-52.965956,77,227.213574
-36.641778,132,228.001052
-1.413362,24,228.143008
-5.888843,15,228.228494
9.581205,21,228.423945
-10.288333,19,228.535106
0.989381,14,228.624476
-6.479282,30,228.820827
23.392467,26,228.977973
-16.099022,16,229.072941
8.112057,18,229.181005
-2.330237,11,229.245071
-14.171149,14,229.324814
16.265314,106,229.957493
-17.80048,35,230.166772
-43.507107,28,230.337676
-20.728549,15,230.426135
-12.602395,56,230.777282
-171.166847,1000,236.943851
6.864139,40,237.183828
15.010623,26,237.334677
0.95646,41,237.575439
-0.352979,46,237.947946
-25.527503,72,238.369831
-55.782719,114,239.058175
-13.557615,14,239.14052
-30.061866,43,239.389826
-2.935152,13,239.465832
22.777763,60,239.828295
-17.186371,40,240.057863
6.265014,23,240.195254
-30.909894,28,240.356085
5.210759,15,240.444245
26.033495,31,240.633289
3.093308,26,240.792955
36.115654,50,241.168252
-21.728327,28,241.336452
-1.378264,40,241.576015
32.304692,41,241.831476
10.432208,18,241.935711
31.477475,38,242.159374
35.183127,54,242.479799
12.241379,100,243.077579
5.643191,23,243.210663
32.04977,35,243.413332
-39.913802,37,243.630382
-0.213086,24,243.793573
-1.436787,34,244.066334
24.885691,19,244.178899
-1.140503,14,244.259891
80.822373,60,244.622043
9.137815,16,244.727357
-2.856894,80,245.205448
-1.376628,54,245.526773
-6.263242,13,245.604472
-4.558969,16,245.715889
-19.657965,32,245.907934
-16.737672,23,246.03928
-5.867138,49,246.333957
4.863714,19,246.45147
1.120602,23,246.582582
7.851751,21,246.729116
-2.121117,39,246.961387
-9.987244,22,247.081531
0.794344,35,247.362599
-2.013012,29,247.532926
-4.667529,26,247.70157
4.963897,87,248.216495
-19.98205,30,248.393517
41.628922,27,248.54834
6.605748,16,248.652047
-3.820795,12,248.732495
-0.802598,13,248.809994
-10.443687,26,248.963694
-1.580465,70,249.373156
15.645138,25,249.516629
13.743868,9,249.569736
-8.392649,18,249.695235
-22.473399,27,249.87429
2.584888,16,249.96734
-63.032984,1000,256.572911
14.02298,34,256.811769
7.339823,36,257.048118
9.091953,16,257.235961
-19.289598,15,257.336221
15.21223,23,257.48224
-30.48265,51,257.830254
-81.121197,1000,264.426262
9.614323,11,264.495344
10.41863,48,264.815617
29.563258,1000,271.172377
27.257563,77,271.663453
15.754559,39,271.928028
-0.451975,26,272.08736
30.440626,29,272.266771
31.710714,78,272.765729
-15.70736,27,272.92637
-8.791387,32,273.122989
7.395831,29,273.297551
7.096933,42,273.558831
6.104685,39,273.888197
-35.165774,98,274.496483
5.01861,23,274.641993
8.003075,20,274.775096
69.45015,72,275.216889
40.284769,174,276.292798
3.309298,11,276.361092
6.47838,17,276.464265
-12.969642,22,276.59729
11.607751,22,276.749407
17.154135,21,276.870803
0.863231,13,276.945617
-1.521431,34,277.224661
53.383512,59,277.582011
11.29742,27,277.763885
59.664863,88,278.30001
-1.247624,13,278.376189
-32.001349,105,279.026456
15.106709,22,279.157526
-23.872513,35,279.35737
34.234251,34,279.56825
48.43528,59,279.948217
5.609509,19,280.062974
-4.180587,17,280.16591
7.052234,32,280.440501
22.780383,20,280.560603
26.436215,90,281.110448
31.972823,136,281.928338
48.558598,75,282.36575
33.308903,135,283.164162
30.410398,101,283.848065
-6.400268,23,283.981613
2.189317,72,284.405516
28.080036,38,284.641903
13.125823,100,285.239417
120.854537,1000,291.375464
29.728753,16,291.473457
126.919192,144,292.325325
5.507173,11,292.388144
106.316378,134,293.27529
52.972534,45,293.540315
19.470381,78,294.018103
67.513901,73,294.443793
15.863704,61,294.816941
12.986764,13,294.891068
-8.071279,26,295.039299
27.701539,19,295.145243
28.504461,68,295.534567
16.036307,87,296.141376
-13.366172,76,296.586722
5.659284,31,296.792255
50.632942,38,297.01461
29.258769,32,297.199728
50.398489,99,297.786106
68.101553,70,298.19272
30.779305,27,298.345183
11.817841,14,298.425277
11.495257,25,298.576111
41.369559,143,299.503821
8.552383,13,299.583068
51.0188,66,299.980126
85.278908,119,300.696387
37.396557,33,300.89446
24.400366,23,301.026191
59.250822,77,301.472084
12.203184,17,301.571129
6.913292,18,301.691167
47.676478,41,301.938955
54.479943,71,302.433569
0.038246,43,302.700787
-9.78307,51,303.014019
9.995898,88,303.535248
13.511142,16,303.635658
240.721475,1000,309.802656
25.644312,59,310.147439
26.271026,30,310.318731
202.351964,1000,316.439025
45.396101,62,316.828007
-37.65727,98,317.395385
67.059977,54,317.72424
317.580903,1000,323.90126
3.768036,15,323.991847
96.783231,199,325.257388
21.720072,177,326.307489
304.40378,1000,332.477107
40.795845,35,332.699856
6.542928,17,332.800665
23.165915,18,332.909225
313.681856,1000,338.973484
42.880721,110,339.614543
15.574047,28,339.79562
52.864708,50,340.165426
75.355834,144,341.024757
9.942248,17,341.129309
8.96468,24,341.266432
19.82054,20,341.385272
53.58085,147,342.273201
67.688938,59,342.626476
6.619499,53,342.946188
347.655303,1000,349.01342
49.537392,68,349.476508
36.388634,53,349.804324
14.658729,36,350.015943
40.908884,97,350.577249
9.939473,19,350.702112
2.514323,6,350.740287
375.401532,1000,356.909574
50.200767,38,357.131755
93.44548,75,357.57411
94.060207,67,357.985327
33.444137,80,358.451438
116.643672,255,360.060792
17.212091,23,360.196334
83.072737,133,360.984291
52.777874,57,361.30824
20.339585,24,361.448527
23.301125,33,361.643017
43.105267,43,361.981198
393.888651,1000,368.086202
110.245855,108,368.737203
33.165963,64,369.105021
44.518591,59,369.435478
139.165045,155,370.363511
448.650485,1000,376.746727
105.045327,118,377.460529
56.412065,98,378.13218
60.713325,139,378.980427
9.230444,9,379.032983
189.09851,273,380.677501
40.67449,113,381.439519
33.780087,273,383.079232
249.88963,909,388.845194
101.734856,203,390.053226
544.040062,1000,396.278666
36.673312,39,396.508928
105.097801,198,397.807537
499.822765,1000,403.917316
111.969746,194,405.089216
48.842215,37,405.316663
203.094587,203,406.601882
149.919684,150,407.490564
23.707786,18,407.600418
587.355144,705,411.802796
343.121161,646,415.791782
227.177079,245,417.215021
208.064651,253,418.794336
264.689938,322,420.707736
151.494433,154,421.586135
372.767454,687,425.81502
33.732971,39,426.042618
159.694288,207,427.25158
305.356351,431,429.867898
23.418101,44,430.116934
688.653904,1000,436.168619
23.754677,147,437.028129
606.233553,1000,443.075797
566.599225,765,447.745934
526.921189,1000,453.908655
659.404449,1000,459.9614
748.673577,1000,466.066007
773.574143,973,472.015227
582.246049,812,476.871733
222.471462,253,478.424397
474.516189,1000,484.491989
217.935646,328,486.438412
422.973665,457,489.222102
132.350528,187,490.403664
963.70515,1000,496.457868
521.835524,612,500.166775
733.121269,1000,506.318385
164.617895,162,507.293304
202.08326,298,509.143585
573.962417,677,513.200145
747.990763,1000,519.260319
668.371111,1000,525.808666
744.783231,1000,532.08398
616.110943,1000,538.201741
960.178761,1000,544.348053
230.735546,241,545.769182
901.837284,1000,551.920619
868.308948,1000,557.950454
1028.822976,1000,564.055283
932.009828,1000,570.181783
882.282375,1000,576.296087
1098.068525,1000,582.498508
1052.330503,1000,588.863439
943.298287,1000,595.020837
1180.1232,1000,601.166239
484.43187,415,603.793551
1158.481363,1000,610.116405
892.361434,1000,616.143463
588.028468,654,620.197081
892.050004,1000,626.296652
789.984349,708,630.567436
1226.690343,1000,636.694733
944.129559,1000,642.808597
1257.294757,1000,648.861747
150.218517,97,649.4174
177.676292,135,650.209574
919.275013,1000,656.243404
35.625251,39,656.467504
98.937869,76,657.011449
1170.227105,1000,663.107299
1141.157258,1000,669.110184
1226.999019,1000,675.174369
1324.818537,1000,681.222736
109.224606,85,681.798343
1062.590505,1000,687.774583
645.024476,1000,693.878439
1394.866215,965,699.8446
1344.001334,1000,705.950704
1340.251006,1000,712.054469
1395.658443,1000,718.267112
1597.007666,1000,724.491042
1518.555044,1000,730.750755
1096.678055,1000,736.858431
1276.721308,1000,742.945365
1425.889032,1000,749.169893
315.42211,202,750.405917
1384.618406,1000,756.580077
1377.802144,1000,762.725806
1422.037217,1000,768.816791
1147.976276,907,774.321332
826.463182,597,777.97066
1195.634635,1000,784.328199
1335.179218,1000,790.510454
1467.682602,1000,796.611375
354.475883,275,798.338316
784.748877,547,801.648165
31.130304,25,801.794233
1581.688168,1000,807.878664
1510.670775,1000,813.925211
1600.698768,1000,819.964155
1556.619414,1000,825.96693
1062.106466,1000,832.06774
1496.637976,1000,838.193451
1267.660189,1000,844.233778
648.1846,445,846.973571
1072.500294,618,850.691059
1576.106758,1000,856.750407
1429.012774,1000,862.794723
859.226525,1000,868.867365
1064.276122,1000,874.888762
309.224913,209,876.197489
1520.586919,876,881.433364
1459.341347,1000,887.537523
1511.744705,1000,893.599589
1527.711487,1000,899.730736
1470.074797,1000,906.12079
1512.779215,1000,912.28528
1661.140493,1000,918.359166
1638.713452,1000,924.457194
1473.670174,1000,930.499026
1513.434638,1000,936.563682
1642.187936,1000,942.637454
1666.540398,1000,948.692773
1571.804067,1000,954.733351
1625.14562,1000,960.782647
1684.47511,1000,966.894819
787.816774,1000,973.010378
1617.587631,1000,979.012252
392.103214,260,980.553491
593.262506,1000,986.596466
623.798614,1000,992.698287
1673.815534,1000,998.745149
1805.441759,1000,1004.758852
626.151792,1000,1010.845449
1193.512181,718,1015.145797
1635.564496,1000,1021.386276
1733.527358,1000,1027.681707
1685.6977,1000,1033.849644
1677.909028,1000,1040.013554
1797.595873,1000,1046.132085
1734.033691,1000,1052.545621
838.059072,553,1056.003385
1917.725235,1000,1062.186292
1420.327178,1000,1068.263283
1918.092601,1000,1074.268436
1606.265608,1000,1080.310537
1767.287969,1000,1086.328822
1750.396599,1000,1092.385265
1775.841772,1000,1098.432038
1798.031456,1000,1104.516209
488.699176,295,1106.266196
2076.008974,1000,1112.349448
1788.359424,1000,1118.381569
1882.71054,1000,1124.400484
2055.968091,1000,1130.459079
1876.18671,1000,1136.490016
500.838723,264,1138.135939
1980.2027,1000,1144.186326
1907.706059,1000,1150.130389
375.469421,181,1151.289983
2027.022778,1000,1157.33844
1993.879803,1000,1163.35781
1913.483802,865,1168.509899
1369.016527,1000,1174.583778
1954.520272,1000,1180.601347
2066.573092,1000,1186.670489
2092.048832,1000,1192.77484
2222.988608,1000,1198.809802
1852.231711,993,1204.822142
2311.261602,1000,1210.897373
2019.924609,1000,1216.950499
2112.214953,1000,1223.032328
1590.66755,1000,1229.080623
1959.334312,1000,1235.163965
782.953411,365,1237.402692
1992.235198,1000,1243.461217
594.382314,327,1245.390347
1510.690941,1000,1251.431584
1914.04906,1000,1257.448968
1675.423912,1000,1263.505943
2215.407696,1000,1269.537968
2070.382765,1000,1275.587121
1491.901518,653,1279.526962
122.12671,67,1279.920786
2095.789866,1000,1285.893204
2218.035762,1000,1291.962386
2257.389584,1000,1298.544479
2195.736068,1000,1305.11921
2252.63239,1000,1311.423857
2352.935255,1000,1317.660527
303.951847,142,1318.511872
2212.353977,1000,1324.568521
619.934009,274,1326.263046
2222.727479,1000,1332.350358
2112.873441,928,1337.942599
2190.136474,1000,1343.989632
2222.118322,1000,1350.268837
2308.557637,1000,1356.508611
2446.855334,1000,1362.70691
2208.613501,1000,1368.82002
2097.662843,1000,1374.916564
2338.844458,1000,1380.996629
2281.760924,1000,1387.241261
2053.456272,1000,1393.448395
