#{"env_id": "Humanoid-v2", "t_start": 1519555777.262697, "gym_version": "0.9.7"}
r,l,t
91.703221,19,4.294753
81.141887,17,4.666048
79.655527,17,5.029594
87.731292,18,5.427728
77.684901,17,5.792565
84.423665,18,6.192133
87.537019,18,6.595316
76.573134,16,6.951553
116.222128,24,7.506382
101.736391,22,8.001167
184.821497,43,8.985411
114.57372,24,9.534988
100.32674,22,10.034076
86.986641,18,10.463581
75.23895,16,10.826916
117.965673,26,11.437925
80.487957,17,11.837566
99.478528,21,12.32528
80.778802,17,12.724874
81.305012,17,13.103655
119.160924,26,13.737175
74.252252,16,14.093915
69.752866,15,14.439481
75.809726,16,14.793841
74.356378,16,15.158982
80.834868,17,16.40149
138.469824,32,17.143803
81.303542,17,17.545203
76.34863,16,17.907638
124.392123,27,18.525792
133.35336,28,19.157197
125.637874,26,19.777045
76.093649,16,20.141952
75.474956,16,20.508294
81.1946,17,20.892248
83.306091,18,21.289073
80.668971,17,21.683205
79.785011,17,22.068893
98.242088,20,22.539943
81.205786,17,22.918651
88.679324,19,23.369097
80.874764,17,23.760274
81.306085,17,24.146333
76.243337,16,24.543072
80.954648,17,24.944557
75.351297,16,25.312289
111.21484,24,25.883079
136.309381,28,26.55022
121.9691,30,27.231264
75.256619,16,27.608972
96.753725,20,28.059181
76.343194,16,29.041942
99.771657,21,29.535974
87.075323,18,29.951797
100.532999,21,30.450755
74.578804,16,30.823338
89.064864,19,31.25663
116.217149,24,31.81886
87.858503,19,32.24338
113.026949,25,32.86363
135.048509,30,33.567832
115.7437,24,34.112144
98.877363,22,34.639142
71.483344,15,34.978091
132.485372,29,35.674741
76.507222,16,36.041318
207.727623,44,37.077071
124.323992,27,37.725902
86.522466,18,38.141808
81.266711,17,38.543521
85.851751,18,38.959527
74.52299,16,39.336511
76.378776,16,39.709849
76.268787,16,40.06813
150.357211,35,41.501221
129.170344,27,42.130918
80.944313,17,42.556817
88.811813,19,43.004302
86.201485,18,43.443053
81.231676,17,43.847244
75.882645,16,44.214216
76.14383,16,44.620681
135.400049,28,45.275604
79.848694,17,45.688612
89.17874,19,46.127963
81.872397,17,46.54918
113.881378,24,47.107106
95.808872,20,47.591007
118.758134,25,48.168143
163.954356,35,48.998231
84.843486,18,49.438397
75.949105,16,49.820976
110.38555,22,50.34882
92.897266,19,50.793128
152.898158,34,51.613185
105.511915,23,52.135913
115.709043,24,52.696672
85.395994,18,53.105531
89.927416,19,53.577468
70.964162,16,54.570235
86.112239,18,54.991522
150.524039,31,55.753926
167.970542,37,56.629457
76.537158,16,57.008755
112.155024,26,57.640239
76.010114,16,58.006394
154.84727,33,58.813956
76.275536,16,59.197897
171.619221,39,60.149954
84.188869,18,60.613925
189.278656,42,61.635261
223.925467,45,62.734752
97.504752,21,63.232731
222.85816,47,64.371612
98.779524,21,64.860418
109.829673,24,65.436881
76.037224,16,65.828409
92.742879,19,66.283994
215.531639,46,68.039463
195.564691,46,69.168086
360.491801,70,70.882584
219.036588,43,71.909986
153.889975,37,72.819896
210.900778,45,73.915488
133.960595,28,74.603602
181.075072,40,75.598616
177.637484,39,76.558076
102.322139,22,77.072359
135.117636,28,77.755211
125.63449,29,78.446551
239.122776,49,79.629451
244.987916,53,81.535431
117.475403,24,82.112239
95.601134,20,82.645361
146.338747,30,83.384264
95.526493,20,83.874056
286.356453,57,85.305051
121.853185,25,85.932607
300.339883,63,87.492564
84.389009,18,87.921831
145.254652,33,88.707235
237.053589,50,89.92828
111.513126,24,90.541945
130.296747,27,91.206882
108.21503,22,91.7763
85.220154,18,92.21385
79.712895,17,92.645189
302.065637,65,94.858267
276.474854,63,96.431376
233.266284,48,97.636039
193.515856,41,98.653028
264.635041,53,99.971564
189.920598,39,100.949206
228.938539,49,102.166223
225.968444,46,103.309206
222.053992,46,104.456056
114.764528,24,105.02979
363.885164,70,107.354769
163.628232,34,108.216379
194.273864,41,109.245371
205.193671,45,110.391077
185.289352,42,111.452596
200.15499,46,112.61368
387.437908,75,114.451927
90.441322,19,114.907554
146.358865,32,115.734714
100.821078,21,116.251616
353.264538,73,118.126733
104.166435,24,118.721646
137.592401,30,119.482491
171.888368,34,120.933145
278.59353,59,122.439763
224.300696,48,123.630327
226.235534,48,124.834253
299.350057,62,126.40326
200.513247,45,127.535979
235.564571,50,128.797824
160.84723,33,129.640044
331.803167,65,131.277927
322.921951,77,133.227457
364.9445,71,135.647184
336.192254,80,137.66019
186.121889,38,138.631669
217.114009,47,139.807051
366.076517,73,141.668948
79.895247,17,142.091929
204.876341,41,143.119778
263.221738,59,144.594705
239.246088,49,145.832455
202.1545,44,147.509098
366.704911,81,149.535503
282.196418,56,150.946587
270.173892,51,152.225875
289.022326,56,153.68102
427.10045,82,155.754483
301.386624,61,157.295347
187.839443,40,158.326035
237.62622,52,159.645403
437.391099,92,162.631234
161.386609,32,163.478761
246.47964,54,164.857896
175.162928,35,165.753358
344.591056,67,167.480358
333.583083,72,169.2947
293.774997,59,170.803975
310.460289,63,172.423871
166.112526,37,173.373585
322.984407,68,175.714121
304.473301,60,177.28978
300.209126,62,178.939035
175.030085,40,179.981795
228.98177,48,181.22166
300.203812,65,182.913424
268.916925,55,184.354885
301.10395,60,185.934976
439.048216,87,188.79883
313.394272,65,190.492722
336.872656,77,192.443187
297.667032,57,193.88487
302.13757,59,195.361689
369.962635,80,197.452796
290.761774,59,198.973958
141.59827,28,199.71879
288.219789,60,201.348238
347.556956,69,203.834485
306.527181,68,205.662252
277.791344,60,207.237187
338.671276,66,208.96747
229.686315,53,210.342187
353.450126,74,212.267268
264.578729,54,213.677206
379.886538,74,215.595394
375.345592,69,217.956439
311.099942,61,219.555071
649.042041,122,222.595133
260.784087,52,223.866057
400.168145,81,225.879059
328.304521,64,227.461879
367.201643,70,229.219275
221.024657,52,231.165673
299.633602,72,233.065485
352.143538,68,234.876702
305.80368,63,236.529304
379.791741,72,238.404101
525.892105,118,241.440135
334.077123,64,243.07565
240.41056,60,245.237179
390.780483,85,247.47179
328.980725,71,249.286494
544.165091,112,252.176189
334.435633,65,253.872741
361.566798,70,255.739629
422.539188,83,258.530572
376.00876,73,260.444302
372.631171,74,262.35093
345.520945,65,264.044317
348.75367,68,265.83516
429.530317,83,268.028877
347.689201,73,269.959578
396.032593,81,272.67057
338.214935,64,274.359289
317.86037,65,276.071637
258.786648,53,277.492966
307.936058,59,279.0277
299.320996,63,280.676522
327.318137,67,282.443618
305.419225,59,283.998714
298.678866,59,286.173286
288.091136,57,287.657759
355.650006,77,289.66398
329.998477,63,291.335387
387.706692,78,293.41965
290.559639,57,294.911923
230.721971,52,296.288394
365.140267,80,298.42921
608.266991,137,302.613805
250.836188,49,303.882039
478.741159,93,306.322713
274.976424,66,308.040894
405.411271,81,310.160572
238.12189,47,311.413372
507.363157,104,314.746341
337.850037,75,316.727132
355.96386,68,318.522465
429.572573,85,320.696623
515.259309,98,323.18515
433.270154,89,325.49995
376.026101,77,327.499194
250.413567,52,329.450339
422.376887,96,331.977079
299.21591,58,333.488767
344.895911,77,335.508771
545.643764,107,338.284873
377.087551,76,340.26599
376.700387,72,342.77681
336.439371,73,344.700363
317.509051,63,346.321367
282.200735,67,348.031591
435.007442,85,350.254398
507.305437,104,352.967177
427.748212,79,355.020491
302.322562,59,357.192045
389.614652,76,359.16842
654.742504,130,362.526099
285.210538,57,363.938924
389.46345,74,365.788428
349.095072,66,367.479384
383.864785,92,370.446798
621.728505,120,373.527736
355.792274,71,375.325562
346.218317,69,377.109043
238.532264,55,378.549773
349.795311,64,380.192055
322.51676,63,381.841092
367.758228,86,384.704681
399.528625,85,386.904106
361.899227,83,389.072641
587.246249,112,392.124182
416.90418,79,394.248857
712.605756,136,398.502924
427.293543,87,400.763004
403.922893,90,403.100068
439.622922,85,405.374999
344.015646,73,407.295685
429.284188,86,409.557683
288.329218,59,411.10477
397.043106,77,413.747132
245.724332,54,415.147336
345.358181,67,416.950763
429.921583,83,419.206458
376.89609,81,421.400907
424.722571,82,423.5815
425.410087,95,426.715518
467.873567,86,428.957516
341.281054,65,430.694435
314.844471,58,432.219547
595.861661,112,435.171528
581.809931,123,438.438652
622.906843,128,442.387161
388.617895,87,444.651843
275.087862,64,446.321538
338.272122,73,448.245561
314.886837,73,450.135453
440.932205,84,452.310075
614.347242,123,456.166268
467.683651,84,458.361386
401.543007,81,460.484844
217.366574,48,461.735956
496.128548,95,464.16565
439.544868,88,466.458808
461.59504,87,469.349624
463.316036,107,472.15165
409.578825,77,474.181851
392.843765,76,476.250754
487.682311,92,478.72826
417.793049,84,480.941921
365.638813,70,483.40586
377.751736,82,485.562802
290.084071,56,487.02667
442.648617,85,489.29005
355.008101,66,491.046617
700.905272,138,494.684995
410.566924,84,497.508084
435.394018,83,499.732503
523.778254,100,502.407325
