#{"t_start": 1519722024.729767, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-77.232282,25,69.0527
-132.616092,60,69.406503
-83.506476,29,69.569726
-138.222884,44,69.831661
-234.260655,55,70.197716
-84.947227,31,70.447941
-122.226423,42,70.693647
-86.500945,19,70.807704
-256.550375,56,71.157825
-74.202058,13,71.238298
-79.967968,19,71.349679
-159.380281,38,71.57463
-50.640875,16,71.669147
-84.197091,26,71.825025
-76.872694,24,71.977803
-181.830689,42,72.223553
-122.224319,30,72.413392
-59.553699,20,72.531732
-126.568994,30,72.702287
-362.231489,83,73.210806
-163.630634,46,73.558634
-3098.676745,869,78.918446
-202.486087,37,79.158685
-41.183467,11,79.223939
-75.427568,20,79.34077
-32.520739,12,79.411901
-41.227489,10,79.470073
-3332.87057,1000,85.686809
-107.506007,28,85.854323
-61.650699,16,85.968927
-58.526426,15,86.060332
-106.593365,38,86.354516
-39.053426,10,86.415602
-100.928633,22,86.543806
-158.704155,35,86.756681
-60.927082,13,86.831528
-43.09983,11,86.905018
-39.515656,17,87.012472
-41.062773,13,87.088582
-74.076157,13,87.167534
-30.264394,11,87.232903
-76.541421,34,87.438066
-107.094468,37,87.65757
-130.397278,34,87.856386
-47.575685,11,87.929603
-67.266824,21,88.05935
-69.915149,22,88.191988
-114.396248,37,88.407064
-27.727112,14,88.487517
-176.865723,60,88.842865
-44.269276,15,88.947451
-47.602537,10,89.017803
-58.434097,16,89.115398
-51.533557,12,89.182652
-81.589398,20,89.299218
-34.504288,11,89.434549
-44.757825,12,89.503978
-35.014215,12,89.575867
-44.357565,12,89.646613
-43.01617,11,89.714029
-138.772168,37,89.953217
-108.629441,36,90.167994
-34.250514,11,90.233637
-89.390867,22,90.362631
-184.439113,38,90.588071
-39.143266,10,90.644733
-48.049256,12,90.717944
-76.634815,25,90.870135
-76.411545,19,91.00532
-61.896308,12,91.075197
-37.811483,10,91.135055
-46.756173,13,91.214702
-69.225967,15,91.301891
-140.568088,46,91.577039
-34.672151,12,91.648593
-167.200652,49,91.963177
-38.032199,16,92.054023
-76.460158,18,92.16186
-71.367454,13,92.234658
-69.806685,20,92.355062
-50.815539,12,92.425119
-108.034018,24,92.635928
-44.027361,12,92.707797
-52.446108,24,92.853808
-38.774962,10,92.922601
-93.46405,25,93.080321
-67.534754,14,93.164587
-53.231509,12,93.234263
-31.411976,14,93.317064
-740.583359,214,94.590436
-52.213614,11,94.656082
-126.809162,34,94.863113
-29.174905,7,94.912596
-38.963842,11,94.990381
-49.416297,12,95.063205
-37.79383,10,95.121885
-79.139333,22,95.248904
-1732.910216,517,98.472028
-126.061642,26,98.629252
-40.45191,12,98.700321
-53.051263,13,98.777642
-30.310883,11,98.91508
-51.872688,12,98.992863
-123.03466,23,99.130651
-62.552407,18,99.237189
-34.755633,12,99.306711
-95.629225,27,99.461737
-48.038691,11,99.52683
-45.340758,12,99.594344
-36.410604,12,99.663657
-38.109663,11,99.732238
-76.79671,19,99.846271
-203.352415,49,100.163228
-52.078247,12,100.234592
-47.981521,13,100.310526
-46.734766,11,100.376016
-595.341584,180,101.470744
-41.374678,11,101.53938
-64.464892,29,101.709936
-121.134274,27,101.880507
-46.0401,12,101.964576
-36.969153,10,102.098564
-294.008389,72,102.528342
-54.885284,12,102.59981
-35.020895,12,102.672032
-46.13423,11,102.737976
-41.865173,12,102.808228
-56.329034,16,102.919939
-28.066907,11,102.997218
-43.577188,11,103.068309
-45.259701,11,103.132332
-37.365456,15,103.218097
-22.413276,8,103.26484
-59.371656,19,103.378115
-50.504431,19,103.4885
-55.608136,12,103.557584
-28.548583,19,103.667942
-52.157527,11,103.734646
-52.457591,13,103.813189
-67.016347,20,103.954022
-42.900832,9,104.006125
-44.670187,13,104.082302
-44.229216,13,104.161315
-55.228973,16,104.25445
-76.950129,22,104.386543
-108.648566,26,104.539432
-108.854871,42,104.788749
-51.484149,12,104.872779
-116.711589,33,105.087678
-61.437849,14,105.170959
-42.664285,12,105.310771
-43.951929,12,105.387804
-29.320243,14,105.467164
-75.078013,14,105.553849
-52.407542,13,105.630113
-59.769978,26,105.784357
-44.862683,9,105.842029
-241.007912,56,106.213857
-30.784627,12,106.284251
-145.464708,41,106.527394
-25.402112,10,106.585234
-38.023181,10,106.645919
-88.995981,20,106.766845
-122.345742,44,107.033229
-43.646491,12,107.102637
-33.825597,9,107.157109
-47.829207,10,107.217561
-68.330559,11,107.284806
-45.787282,13,107.359472
-34.207602,10,107.418586
-42.579883,10,107.479469
-30.176824,12,107.550589
-61.22565,13,107.623749
-44.823686,11,107.691872
-171.065646,46,107.973943
-46.583978,13,108.049899
-70.801326,16,108.148107
-87.302687,21,108.272351
-48.798583,9,108.327572
-122.088829,35,108.610141
-44.487902,13,108.693013
-53.133788,14,108.779088
-44.595466,13,108.863119
-103.599407,20,108.986761
-53.634712,14,109.073015
-37.63712,11,109.137886
-42.432013,10,109.198252
-44.770064,12,109.265201
-36.145632,11,109.330283
-42.098643,11,109.396167
-212.288502,51,109.704798
-44.240694,12,109.775561
-98.927181,27,109.955666
-44.625909,10,110.015742
-34.920866,11,110.084758
-55.481451,10,110.1461
-58.264809,11,110.209409
-130.200717,37,110.441656
-31.831311,12,110.514064
-45.736998,11,110.579178
-35.165117,12,110.651721
-32.648192,11,110.717023
-105.778891,18,110.831443
-58.568941,12,110.91351
-105.752434,29,111.10694
-84.298294,18,111.212496
-53.936403,11,111.282508
-49.694031,11,111.345704
-21.696576,14,111.430321
-154.555857,41,111.757226
-24.883273,12,111.831723
-101.655642,23,111.984194
-51.452988,10,112.046284
-99.248418,23,112.188202
-44.732396,14,112.275356
-43.169895,13,112.353353
-35.041444,8,112.402984
-37.000069,13,112.488055
-45.006503,10,112.548904
-47.78175,13,112.629306
-54.059956,13,112.707978
-149.711009,33,112.922891
-41.606091,10,112.992109
-61.952359,18,113.104011
-55.11718,11,113.170333
-31.04571,12,113.246161
-19.846283,11,113.316741
-60.338332,11,113.383052
-94.263069,21,113.516684
-39.04422,10,113.577817
-88.121026,17,113.680714
-26.944436,10,113.7441
-53.22425,11,113.811404
-45.723956,14,113.904197
-43.505672,11,113.983188
-3508.385108,1000,120.668108
-35.5744,10,120.729333
-66.600237,18,120.842366
-76.377864,23,121.005579
-41.063791,11,121.083838
-165.986126,45,121.38708
-39.608369,10,121.445573
-42.967296,10,121.507403
-65.548821,14,121.596725
-48.826872,12,121.671526
-49.836074,17,121.777072
-51.077392,15,121.956484
-33.647164,11,122.031507
-84.201225,21,122.166588
-53.125896,20,122.286415
-315.126078,79,122.786956
-24.041552,12,122.864719
-26.932729,11,122.931471
-56.94678,13,123.026241
-46.82851,23,123.167948
-92.049062,22,123.299409
-35.306906,11,123.366293
-54.251291,9,123.421464
-43.974666,11,123.491735
-108.915882,27,123.653751
-169.142543,53,124.003496
-138.051764,31,124.204238
-42.650356,10,124.265451
-13.343669,6,124.303488
-32.059155,12,124.377019
-36.143082,10,124.437714
-160.678413,33,124.642124
-45.29751,11,124.707819
-41.977352,10,124.769828
-73.047628,23,124.922884
-124.675625,28,125.092454
-39.026454,12,125.240044
-50.089846,13,125.325475
-54.202486,16,125.430149
-83.454999,22,125.564237
-102.451981,35,125.779906
-86.355296,31,125.983323
-90.294066,24,126.126597
-78.434764,16,126.226804
-49.302312,10,126.28357
-80.767217,23,126.419698
-37.545778,14,126.504402
-26.811721,10,126.562431
-42.115627,11,126.628289
-44.788498,10,126.690208
-51.455558,12,126.761434
-137.071484,34,126.98786
-44.517593,12,127.061949
-55.90236,21,127.196094
-35.707746,10,127.257269
-40.170725,10,127.312469
-45.961203,17,127.41418
-48.945652,21,127.539104
-67.854315,13,127.614595
-42.147008,10,127.679183
-35.093506,10,127.739743
-51.68399,11,127.805894
-106.039503,29,128.002778
-54.645772,14,128.100205
-32.006082,10,128.16317
-42.526252,11,128.235104
-33.489027,11,128.304497
-35.60586,13,128.451757
-36.350426,7,128.496943
-39.435668,12,128.56859
-42.73994,10,128.630272
-39.486054,12,128.705047
-95.965826,40,128.961112
-73.09306,17,129.067873
-61.868308,18,129.174674
-61.273539,19,129.290332
-26.184049,9,129.346979
-61.699878,18,129.453537
-120.285648,32,129.643328
-40.579735,10,129.701168
-48.307982,25,129.85064
-49.283821,11,129.924834
-56.645746,11,130.003868
-119.955386,48,130.292438
-36.587374,11,130.35959
-139.875843,47,130.635048
-42.850513,11,130.701733
-52.111268,14,130.78424
-32.693623,13,130.863782
-50.015053,11,130.940635
-44.124738,10,130.999108
-37.421879,11,131.061914
-53.615106,13,131.145637
-46.105649,13,131.227469
-148.710424,36,131.434739
-23.007445,10,131.496603
-89.597725,26,131.719339
-35.795324,11,131.787683
-108.651349,30,131.980854
-76.560998,32,132.16787
-108.045493,22,132.303834
-178.884029,55,132.626377
-34.956785,11,132.692299
-58.383457,11,132.756868
-34.438878,11,132.823575
-91.39212,26,132.98758
-84.345631,17,133.089778
-85.999288,23,133.225101
-253.078348,78,133.681386
-103.615103,21,133.80972
-48.764765,19,133.938117
-52.988739,12,134.020032
-160.552403,50,134.352795
-70.000076,27,134.509514
-83.936722,24,134.652674
-65.534283,24,134.866297
-70.73142,17,134.982661
-145.432001,32,135.174713
-153.999964,53,135.49397
-44.500375,11,135.560403
-103.670662,20,135.678209
-61.818549,13,135.75569
-31.952141,11,135.824206
-28.727859,11,135.897019
-90.880204,32,136.085213
-49.271237,11,136.152611
-35.064752,10,136.215727
-66.698024,19,136.328278
-67.201958,14,136.408104
-66.448476,14,136.488177
-32.734983,10,136.546794
-35.794171,11,136.611538
-30.779553,10,136.668344
-128.390608,45,136.946782
-87.082116,19,137.060738
-104.331104,25,137.206809
-75.709688,21,137.333174
-32.692136,10,137.388839
-25.728022,14,137.471801
-87.195256,23,137.607104
-111.849856,45,137.873882
-32.213039,10,138.010609
-53.842981,12,138.083723
-26.257704,11,138.149563
-48.664387,11,138.211337
-65.566531,14,138.29721
-74.450876,14,138.382844
-127.294999,41,138.627372
-52.694018,16,138.722572
-66.34841,25,138.879017
-55.852992,18,138.999189
-64.231446,12,139.069788
-87.682057,28,139.235561
-49.938176,13,139.313893
-47.350446,11,139.383597
-38.223941,10,139.443795
-57.601991,23,139.578568
-100.844157,24,139.720079
-50.473735,18,139.830122
-35.802606,6,139.865387
-40.063158,12,139.950275
-49.82344,11,140.026417
-46.039321,14,140.108671
-46.031244,12,140.180318
-24.339854,10,140.239838
-36.824321,11,140.309968
-78.424137,29,140.483824
-21.951794,12,140.552668
-35.372601,18,140.661067
-45.665445,11,140.722619
-41.140482,13,140.802557
-35.336867,10,140.864965
-107.890422,23,141.002642
-32.509112,10,141.060466
-32.261949,12,141.203969
-80.081854,20,141.324297
-45.589333,12,141.397018
-35.794624,11,141.465397
-28.005911,11,141.532132
-37.981359,11,141.596758
-613.100002,205,142.833574
-59.981264,18,142.956522
-29.283534,12,143.037118
-38.598732,9,143.095355
-57.356331,23,143.230247
-130.44448,32,143.425278
-37.18666,14,143.505092
-91.482995,22,143.636868
-23.562768,12,143.704705
-59.631001,23,143.841592
-42.251491,10,143.907784
-50.187773,21,144.045535
-52.266435,37,144.263189
-38.004991,16,144.430829
-38.715922,10,144.490494
-48.518747,12,144.559779
-60.3884,18,144.670517
-40.811578,14,144.753279
-53.471939,16,144.850675
-41.366436,11,144.929068
-45.277057,12,145.00738
-103.03095,19,145.117923
-26.180857,9,145.17084
-37.821447,13,145.247015
-46.201168,12,145.320194
-26.381741,12,145.392241
-43.77415,11,145.457438
-65.419952,20,145.572906
-61.548555,15,145.664027
-44.9391,13,145.741382
-36.391107,10,145.801385
-44.584229,10,145.869508
-2687.733058,795,150.844349
-30.133527,9,150.90493
-58.249515,14,151.002435
-38.228813,11,151.067641
-36.543386,14,151.155022
-32.097929,11,151.221421
-97.347427,31,151.406943
-22.460933,11,151.471181
-47.848208,15,151.560129
-21.308219,11,151.620974
-69.746829,18,151.722558
-84.181501,23,151.865819
-46.236351,12,151.944559
-72.114366,30,152.121654
-38.783249,23,152.25657
-44.937428,10,152.31537
-25.349673,6,152.352362
-38.375428,10,152.411485
-52.782715,21,152.537385
-35.038037,9,152.591727
-42.944037,13,152.671568
-48.573292,13,152.749022
-33.377639,11,152.811469
-113.458726,30,153.009305
-37.653161,9,153.068417
-39.429561,9,153.121361
-36.783788,11,153.189528
-34.774067,10,153.245198
-70.994669,21,153.374286
-29.54616,9,153.426863
-55.07508,18,153.534194
-32.407547,10,153.591038
-76.205895,29,153.761753
-36.688705,9,153.887936
-34.266974,10,153.955508
-32.373198,13,154.035663
-36.247268,11,154.100082
-36.9685,12,154.171586
-47.853671,11,154.236993
-30.347227,13,154.314801
-57.793429,15,154.407271
-50.258251,13,154.487065
-29.667631,11,154.553623
-32.794332,10,154.611802
-39.721229,11,154.675074
-43.153427,13,154.750038
-42.960834,13,154.825143
-40.752183,11,154.894373
-69.939852,15,154.999747
-21.761712,10,155.054726
-54.224074,17,155.159982
-41.413982,11,155.224494
-25.047998,10,155.284773
-104.226736,31,155.468278
-55.963112,24,155.612496
-58.247938,22,155.739661
-82.195603,34,155.955477
-110.826604,29,156.147722
-49.313442,12,156.220985
-43.973872,12,156.293
-37.430704,12,156.367764
-38.412052,10,156.426995
-50.346532,10,156.487341
-37.228994,10,156.544369
-118.901824,47,156.821345
-57.48882,19,156.947014
-37.11464,9,157.072312
-47.734465,9,157.127602
-46.208657,13,157.20472
-30.049188,10,157.267003
-44.623954,11,157.334091
-46.954804,11,157.400244
-35.812501,10,157.458939
-27.170303,12,157.528716
-53.868716,14,157.613329
-34.97193,10,157.672356
-24.439801,9,157.725831
-44.939946,10,157.783081
-46.108389,10,157.839326
-32.043471,11,157.913975
-46.164247,10,157.975723
-35.938918,11,158.038102
-93.809123,19,158.147354
-30.069285,11,158.213175
-32.632127,10,158.272968
-54.164853,20,158.391422
-28.557034,10,158.450431
-46.958426,16,158.545652
-28.813009,11,158.608248
-24.794253,11,158.675736
-28.143054,10,158.732294
-46.227812,11,158.797614
-25.542112,11,158.86302
-63.908625,13,158.954164
-23.676254,10,159.011126
-33.549637,11,159.078456
-24.54898,11,159.138936
-32.020787,11,159.205856
-32.93024,10,159.265313
-88.396123,15,159.357746
-25.383552,10,159.421775
-95.688415,24,159.565456
-44.351955,10,159.625718
-96.092196,29,159.799768
-52.791462,14,159.890531
-45.179505,11,159.962274
-40.59876,10,160.022269
-34.309253,12,160.095326
-26.960706,11,160.229718
-39.928487,11,160.295593
-36.924853,13,160.375218
-117.131357,30,160.552527
-92.709947,36,160.770235
-55.614596,25,160.92713
-73.635556,25,161.085733
-41.263063,13,161.15917
-55.757743,20,161.281106
-51.373236,12,161.350164
-66.817418,26,161.510339
-26.158696,10,161.572212
-34.013536,10,161.631357
-35.089452,10,161.687156
-155.272956,64,162.081719
-37.219077,12,162.153373
-49.55003,23,162.28834
-32.956474,19,162.399004
-40.321247,11,162.467705
-34.591479,10,162.522915
-21.889859,12,162.59534
-38.805176,9,162.648614
-60.254075,24,162.787773
-76.963718,31,162.989337
-27.859667,12,163.061397
-53.695224,27,163.218113
-42.93931,13,163.293397
-47.689576,15,163.452821
-26.265051,11,163.521204
-54.427849,12,163.595942
-23.626228,11,163.664753
-154.380174,46,163.963365
-96.514748,19,164.082891
-28.144081,12,164.154681
-62.863471,16,164.251491
-30.629146,10,164.310642
-31.244777,11,164.373983
-113.390465,56,164.707872
-81.423828,31,164.910553
-31.938965,11,164.985439
-43.960247,22,165.118939
-29.805996,13,165.192845
-109.458509,42,165.445199
-62.162162,13,165.520426
-50.108998,15,165.60818
-39.408157,10,165.667954
-45.511141,10,165.728147
-24.763911,10,165.785295
-37.5264,10,165.845807
-43.406942,11,165.924017
-34.253252,12,165.994299
-36.840179,12,166.0652
-109.46092,34,166.263845
-47.48041,10,166.321441
-56.111137,12,166.395086
-30.558402,9,166.449525
-62.650632,21,166.647627
-27.287125,14,166.731258
-2210.094159,719,171.225874
-34.660558,12,171.297898
-57.894212,40,171.531131
-46.622983,11,171.595106
-53.126643,19,171.708914
-23.71676,11,171.774786
-37.910399,12,171.850504
-122.103923,44,172.123798
-42.082519,16,172.214293
-38.794402,11,172.279467
-27.745378,10,172.343034
-31.89441,11,172.408239
-81.312801,25,172.561339
-39.944274,12,172.633465
-71.482028,19,172.746031
-32.866435,12,172.821982
-43.719299,13,172.978931
-21.598993,10,173.041765
-36.273027,12,173.112381
-30.842061,10,173.17352
-39.206001,10,173.228911
-52.15036,12,173.299709
-32.95356,11,173.36371
-30.435183,10,173.421369
-87.672838,20,173.545666
-33.207217,11,173.611488
-42.975595,11,173.674612
-144.285977,48,173.974078
-39.168877,12,174.043082
-29.903684,11,174.10689
-38.93567,15,174.195353
-23.950134,9,174.250843
-28.272727,11,174.316132
-34.888697,9,174.368304
-158.653745,31,174.553815
-25.192872,10,174.617878
-33.87682,10,174.675006
-41.823813,12,174.741596
-24.497486,11,174.802702
-26.253773,11,174.87338
-25.892454,10,174.944894
-77.288429,23,175.081149
-40.275329,11,175.147425
-38.224907,10,175.206304
-33.712899,15,175.298946
-39.905075,13,175.374658
-98.256385,36,175.591476
-40.676172,13,175.666394
-16.043763,11,175.730794
-28.095893,11,175.796639
-31.471652,14,175.88525
-66.672977,18,176.002208
-36.07583,12,176.148919
-22.042203,12,176.217728
-36.979503,12,176.294242
-32.232126,10,176.357848
-22.738548,11,176.421602
-46.470327,14,176.503941
-39.089225,12,176.576332
-47.626083,21,176.702151
-52.400304,32,176.903521
-29.082393,10,176.963094
-15.446804,11,177.030933
-49.539187,10,177.089673
-61.027937,13,177.166799
-38.393012,9,177.221877
-122.036943,35,177.425227
-27.841374,10,177.48245
-37.512568,14,177.570859
-83.183214,27,177.735539
-51.477031,12,177.805198
-80.149238,31,178.011839
-42.32029,12,178.083241
-34.704227,11,178.150686
-50.42841,12,178.225372
-30.011102,10,178.283408
-30.185388,14,178.363277
-55.152906,11,178.427462
-45.717255,10,178.486948
-21.911811,11,178.556181
-35.650382,11,178.623033
-18.209504,11,178.689045
-59.770548,16,178.784711
-99.882171,28,178.957852
-35.298376,10,179.01879
-54.023758,20,179.133817
-32.387275,11,179.198443
-35.715226,10,179.323994
-68.810618,14,179.408886
-37.701853,11,179.476681
-146.992909,39,179.713234
-81.388436,25,179.872851
-29.229796,10,179.939537
-60.565225,20,180.05865
-45.444396,10,180.11669
-63.523301,14,180.206021
-65.90942,17,180.306957
-57.814594,20,180.424012
-34.194745,9,180.476365
-115.382882,24,180.621747
-17.900707,11,180.689767
-51.204836,18,180.796673
-37.529536,9,180.848136
-33.400599,12,180.926525
-33.468142,9,180.990472
-86.54052,28,181.154575
-29.386371,11,181.223911
-71.16155,27,181.38744
-33.799907,12,181.462897
-29.139803,11,181.525558
-60.852149,19,181.642874
-31.46844,18,181.749863
-34.076592,11,181.814427
-21.169997,10,181.88194
-47.500292,11,181.951813
-49.282272,14,182.03156
-26.604841,10,182.090477
-33.091366,11,182.15576
-110.410866,31,182.337959
-42.497529,11,182.4025
-28.574494,11,182.541976
-27.252653,9,182.598156
-53.676149,20,182.717597
-36.47825,11,182.784548
-26.691882,9,182.83819
-33.746962,9,182.897307
-30.157996,13,182.989081
-40.063951,10,183.048784
-42.247683,12,183.12298
-24.40195,10,183.18588
-32.220197,10,183.244549
-34.781448,11,183.313875
-77.810261,26,183.468508
-17.542613,11,183.533062
-21.235004,10,183.596591
-29.003881,11,183.66086
-81.797265,36,183.884814
-96.20386,41,184.153517
-125.034937,31,184.345187
-50.305586,20,184.467423
-60.784848,17,184.577573
-58.857154,37,184.811203
-16.644512,10,184.871253
-67.673435,23,185.038741
-34.448344,10,185.109068
-24.805813,13,185.190532
-83.874628,25,185.347918
-50.344363,12,185.422096
-146.492542,57,185.85486
-60.288408,15,185.956081
-24.369899,10,186.023826
-67.196843,19,186.141038
-80.605048,20,186.266307
-75.20524,18,186.379923
-45.67923,10,186.444135
-35.520875,9,186.497648
-63.803087,20,186.625736
-28.666407,14,186.715349
-31.673777,11,186.778751
-32.046182,11,186.848657
-83.474888,24,187.016631
-117.824358,30,187.20382
-28.88469,10,187.267469
-34.179956,11,187.335112
-49.208136,9,187.389818
-31.905461,13,187.469325
-49.215612,14,187.559094
-64.229372,18,187.671084
-33.710212,17,187.776207
-22.155221,10,187.839686
-26.309657,10,187.905273
-29.33598,10,187.974267
-10.966905,14,188.057905
-39.07841,15,188.148506
-138.982933,33,188.347115
-50.005628,19,188.458929
-49.90338,11,188.528717
-121.975819,47,188.811639
-18.367457,12,188.891927
-21.945905,10,188.960581
-31.940512,12,189.111565
-29.24417,13,189.187368
-44.690877,14,189.274104
-59.187361,21,189.397811
-58.868821,32,189.592807
-48.622065,13,189.669823
-61.115496,23,189.81172
-134.554502,41,190.074591
-28.642741,14,190.15881
-30.185049,10,190.218894
-28.11128,10,190.281029
-37.376812,10,190.34177
-62.066278,20,190.460189
-33.141597,11,190.528815
-39.260413,11,190.595145
-27.278862,13,190.675949
-86.126845,28,190.845971
-24.348566,12,190.933534
-30.17752,11,191.01
-21.762991,12,191.087273
-20.615105,12,191.155958
-67.6237,28,191.325681
-55.359007,13,191.404507
-83.351627,25,191.556471
-33.855341,12,191.628611
-202.667738,63,192.020054
-173.156568,52,192.407814
-19.782107,10,192.468114
-34.682839,10,192.528614
-30.635845,12,192.604217
-37.147521,11,192.670967
-42.066828,19,192.782776
-24.744573,9,192.83593
-61.781134,26,193.006978
-30.17144,10,193.065605
-35.142511,14,193.149254
-33.573741,12,193.218585
-17.773731,11,193.284357
-31.447358,9,193.337564
-25.130922,10,193.399535
-28.082747,10,193.459758
-51.600169,11,193.523375
-61.778404,13,193.601315
-30.957159,14,193.683813
-36.162974,10,193.744779
-15.812574,12,193.817365
-43.777111,14,193.911828
-58.843471,28,194.075549
-33.574514,10,194.138758
-63.536352,33,194.330117
-33.180271,12,194.400987
-30.090833,11,194.467983
-31.385444,10,194.527942
-19.817526,11,194.589623
-28.983462,9,194.647654
-29.040139,9,194.7021
-36.173485,11,194.7652
-26.706049,10,194.823394
-27.139956,19,194.955693
-54.720738,14,195.045167
-36.224639,14,195.12981
-30.043168,9,195.185013
-16.605192,12,195.257934
-76.33474,19,195.365829
-138.615738,49,195.732857
-30.411383,20,195.848764
-44.28645,14,195.944617
-41.410835,11,196.016743
-46.079367,12,196.087647
-36.536851,20,196.206966
-28.779426,11,196.268556
-48.045368,13,196.346014
-30.095256,11,196.410746
-37.742386,12,196.481665
-51.625254,23,196.622118
-18.939212,12,196.697413
-65.745967,20,196.819588
-25.062175,13,196.907778
-34.960605,11,196.985818
-37.72309,10,197.042834
-29.971227,9,197.097775
-43.711686,12,197.171017
-52.675063,15,197.262169
-28.053766,11,197.326768
-38.295569,10,197.38799
-36.73948,9,197.44173
-34.569482,15,197.534522
-30.186535,10,197.591544
-36.136772,10,197.653676
-50.575206,26,197.813941
-50.697938,13,197.902234
-72.39361,20,198.025824
-59.413589,28,198.189232
-69.784914,27,198.351797
-77.254231,37,198.572912
-22.110401,14,198.732796
-52.240443,18,198.845049
-24.690134,10,198.918549
-27.316598,11,198.985498
-36.011183,24,199.130508
-61.772218,25,199.284291
-21.411249,10,199.342734
-333.032444,119,200.073898
-27.845054,10,200.136784
-170.272073,53,200.444327
-34.656018,12,200.515847
-30.111087,10,200.573238
-18.256291,10,200.635397
-21.48665,14,200.719286
-43.356636,21,200.849428
-94.984604,23,200.995277
-38.04372,12,201.066187
-79.013243,23,201.201674
-37.671364,15,201.289565
-34.473936,22,201.420211
-40.423711,17,201.521363
-40.410167,12,201.592124
-41.792296,14,201.681054
-17.610222,10,201.737943
-45.162701,15,201.902404
-33.682631,11,201.969268
-36.015952,12,202.039821
-24.513218,9,202.097922
-27.546787,10,202.158843
-55.092893,17,202.2624
-82.89189,25,202.411111
-40.125706,14,202.496994
-38.982715,12,202.56833
-39.074422,22,202.702494
-29.085335,11,202.771442
-23.703754,10,202.832866
-25.843295,13,202.920578
-42.00271,14,203.007086
-41.907401,10,203.06726
-19.04485,11,203.131769
-82.206657,36,203.347922
-35.860884,10,203.406835
-33.188904,9,203.457929
-95.872595,39,203.696911
-15.604403,12,203.769058
-45.943259,17,203.873565
-73.816743,20,204.011295
-19.156164,15,204.10877
-81.62353,33,204.309975
-42.34541,12,204.381119
-25.014997,10,204.440789
-32.6491,10,204.499936
