#{"t_start": 1519722024.3126817, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-145.140659,37,60.446156
-165.284082,39,60.675786
-84.037398,24,60.813948
-355.940348,115,61.586932
-250.029639,82,62.066823
-54.140059,18,62.172497
-246.979493,79,62.650239
-2190.71611,657,66.687981
-48.606709,11,66.749669
-152.801195,51,67.043869
-25.816969,12,67.116555
-71.546142,17,67.220849
-239.581693,62,67.695126
-114.300445,29,67.861783
-44.806843,32,68.047614
-74.185054,38,68.278297
-30.113574,17,68.38497
-140.276483,52,68.691329
-572.07276,166,69.706054
-152.103249,41,69.940037
-46.615717,23,70.074922
-268.851713,59,70.455456
-94.435295,23,70.598821
-122.502493,35,70.873256
-82.99204,33,71.067989
-85.266335,20,71.183038
-98.578203,32,71.396284
-37.739623,10,71.457214
-79.002462,26,71.609266
-42.679509,12,71.681945
-165.70898,51,71.984898
-33.826148,11,72.047582
-187.469234,66,72.452258
-227.811362,48,72.728385
-149.941282,48,73.027766
-47.432243,14,73.106345
-38.255662,16,73.204063
-19.914798,7,73.248129
-457.339786,137,74.143598
-94.394955,30,74.333461
-79.558145,13,74.408083
-213.771423,57,74.741941
-95.321131,29,74.911837
-48.8322,17,75.007672
-239.711819,61,75.399198
-44.963403,12,75.482201
-188.05527,52,75.787859
-31.46908,9,75.84259
-40.427629,12,75.911429
-35.553441,13,75.986264
-42.658162,18,76.089748
-167.130572,42,76.352658
-90.515325,27,76.538772
-31.128809,12,76.610138
-200.732315,61,76.96688
-214.586545,51,77.349399
-144.522148,47,77.6395
-44.633838,12,77.712295
-319.087592,103,78.339357
-40.584375,13,78.429306
-52.591151,12,78.514123
-80.564039,47,78.799312
-73.700171,20,78.920804
-59.594175,22,79.047633
-80.274176,32,79.238069
-33.006046,9,79.293251
-2951.770447,898,84.915429
-97.464963,20,85.036226
-61.853677,11,85.100062
-201.109881,60,85.466718
-62.538311,19,85.579902
-54.500901,23,85.712433
-49.629366,13,85.788168
-229.392181,50,86.083422
-63.102432,20,86.20157
-42.516203,13,86.28084
-154.936028,43,86.557705
-63.102982,11,86.692254
-60.751967,12,86.764601
-48.75284,13,86.840738
-30.762667,10,86.900861
-44.266386,22,87.032311
-97.360756,36,87.24636
-51.780121,12,87.326855
-43.879216,13,87.409468
-108.300484,52,87.719848
-43.491678,15,87.810338
-149.235812,62,88.176501
-56.982687,12,88.243845
-53.958191,14,88.337533
-35.213493,10,88.402825
-61.689488,11,88.469438
-61.0246,14,88.550688
-176.546668,56,88.880639
-44.470488,12,88.947498
-166.672929,51,89.251213
-210.56011,53,89.591833
-249.502234,88,90.182229
-40.78694,14,90.269628
-40.628096,12,90.353723
-119.53988,44,90.619021
-54.209826,15,90.707277
-77.836622,19,90.816915
-47.289037,13,90.896719
-40.523292,11,90.96305
-60.194555,14,91.042712
-45.042815,11,91.108882
-143.157286,34,91.31821
-46.318715,17,91.438279
-95.704609,18,91.545178
-36.753685,10,91.604637
-149.610689,32,91.795506
-139.054489,25,91.945299
-132.682138,30,92.123796
-57.72249,12,92.193354
-57.889546,14,92.283125
-48.456249,13,92.377164
-34.422734,11,92.441005
-59.963433,14,92.522061
-82.975742,24,92.662549
-126.27241,50,93.027802
-173.912367,42,93.282238
-196.007843,58,93.643912
-69.315231,16,93.738272
-3536.139096,1000,99.930321
-120.933903,30,100.103947
-64.797697,12,100.175776
-3495.805703,976,106.285033
-41.234147,12,106.366006
-63.706321,20,106.505837
-26.053332,11,106.572735
-56.99872,17,106.675438
-39.957608,9,106.728746
-51.659052,10,106.786941
-50.489475,15,106.874893
-46.875978,13,106.953151
-33.338102,10,107.011604
-60.410539,12,107.0847
-46.371346,14,107.168911
-34.828463,11,107.233373
-178.571762,47,107.517974
-167.179331,62,107.889129
-30.564915,7,107.929938
-153.990554,43,108.182087
-75.263688,14,108.264784
-46.532501,11,108.338291
-25.570078,12,108.411716
-85.633402,30,108.591912
-60.237101,10,108.65117
-89.104742,23,108.791706
-47.074522,11,108.927046
-55.330866,12,109.000124
-45.879444,10,109.062541
-73.209994,22,109.200385
-44.663033,10,109.261934
-31.543161,12,109.344237
-52.244009,18,109.449475
-49.971982,13,109.527704
-23.725643,11,109.593371
-48.798622,11,109.656559
-72.521388,16,109.75198
-26.946509,11,109.818326
-34.116089,10,109.877677
-50.211452,14,109.963513
-41.174187,11,110.033178
-33.525876,10,110.09242
-125.194035,39,110.334399
-63.873749,12,110.414451
-46.355461,13,110.495092
-147.79913,49,110.796265
-47.143217,12,110.868604
-92.686655,24,111.012572
-32.23104,10,111.072809
-50.510613,13,111.151845
-290.436905,68,111.593484
-40.628422,11,111.659121
-48.83746,12,111.731763
-62.677687,13,111.808507
-36.357918,12,111.882474
-45.805448,14,111.966669
-236.433151,63,112.443807
-122.376964,45,112.72092
-47.727202,14,112.806661
-88.334614,24,112.95838
-90.618147,20,113.081545
-38.07395,11,113.147185
-38.220235,11,113.215851
-66.936614,16,113.32248
-42.651087,10,113.391289
-53.991901,11,113.461811
-24.201769,11,113.531242
-60.006218,15,113.622965
-54.536858,12,113.699764
-99.635222,28,113.875305
-36.622886,12,113.949415
-49.346567,11,114.014548
-37.204718,13,114.096574
-193.377831,52,114.441028
-154.525308,28,114.627496
-103.691669,25,114.794144
-53.02418,14,114.885527
-124.488857,46,115.191423
-20.910186,10,115.256155
-36.557855,10,115.327334
-41.349906,10,115.472151
-68.655019,16,115.57662
-42.661754,13,115.663435
-34.910059,11,115.73092
-157.195359,38,115.97364
-150.604598,42,116.253001
-80.226888,20,116.396543
-79.514223,25,116.56147
-50.709354,13,116.650212
-110.748769,24,116.806753
-91.874606,17,116.917211
-94.175201,35,117.150378
-62.744614,19,117.279451
-75.637765,25,117.455162
-34.039395,12,117.53722
-29.918878,9,117.59494
-66.606813,19,117.716451
-59.964562,11,117.787421
-36.979827,10,117.851383
-149.95666,26,118.02124
-31.932925,9,118.080936
-67.518705,27,118.255043
-2657.973588,726,123.075696
-43.981913,11,123.146818
-47.239559,11,123.216905
-27.737146,12,123.29023
-52.177803,14,123.383695
-37.373585,13,123.471766
-38.463699,13,123.549246
-48.70008,13,123.631373
-34.799452,10,123.691817
-48.006498,14,123.778989
-28.127124,11,123.843085
-40.789803,12,123.91937
-108.134747,27,124.082824
-63.166822,23,124.225287
-40.104077,9,124.286856
-119.76342,32,124.505496
-41.570254,10,124.569233
-45.423988,10,124.633351
-53.70261,13,124.7111
-47.226711,13,124.793238
-63.044963,19,124.907884
-43.911946,11,124.977551
-41.152402,10,125.037827
-30.126756,12,125.110082
-67.509538,14,125.198086
-32.489766,11,125.267395
-47.496731,10,125.337634
-76.50802,21,125.463694
-50.563583,10,125.598095
-51.172513,17,125.709046
-39.045495,13,125.793173
-160.254253,39,126.034623
-32.237599,10,126.095533
-69.592291,15,126.18815
-42.681672,11,126.255621
-42.243971,10,126.323737
-135.040216,35,126.542147
-41.222147,13,126.623657
-80.441719,20,126.739318
-53.980843,32,126.931409
-26.901024,9,126.982586
-829.905037,246,128.528743
-61.574023,21,128.66089
-26.914253,6,128.70039
-107.13322,35,128.984923
-72.91404,19,129.100088
-48.624528,14,129.183317
-21.865601,13,129.2648
-36.842883,9,129.326118
-92.631567,35,129.549555
-32.726455,12,129.620095
-36.401689,11,129.687502
-57.284384,28,129.85655
-28.453453,14,129.937344
-70.532876,19,130.051796
-105.637395,25,130.201026
-47.952926,11,130.267695
-98.955521,34,130.494104
-31.367178,7,130.535989
-39.409566,11,130.603447
-38.052629,10,130.66267
-41.483462,9,130.714437
-60.102008,13,130.791213
-34.76842,10,130.84672
-37.770956,10,130.910238
-50.37704,15,130.998155
-91.7342,25,131.145589
-68.493864,18,131.251171
-81.166552,28,131.431767
-38.205468,12,131.50315
-42.309647,11,131.572571
-41.51611,13,131.655039
-82.427258,20,131.769597
-54.046904,18,131.875155
-36.576103,7,131.917565
-51.861717,11,132.05055
-60.800004,11,132.11664
-31.079875,10,132.1779
-45.086142,10,132.241057
-43.79196,11,132.312433
-39.314781,11,132.382838
-45.867788,10,132.443001
-62.847265,20,132.560949
-41.259455,13,132.641102
-16.580055,12,132.713031
-21.392489,6,132.748192
-34.764197,11,132.811695
-90.686403,35,133.018072
-68.169673,13,133.094296
-50.614322,10,133.154279
-48.552233,11,133.220059
-33.031505,11,133.291101
-41.003022,13,133.376409
-42.805422,10,133.434976
-122.054206,28,133.596403
-53.512819,24,133.738892
-120.744742,42,133.983616
-30.477996,10,134.042864
-30.184078,11,134.109469
-27.090178,10,134.171158
-51.473366,13,134.250919
-43.670015,10,134.319357
-109.651446,18,134.440702
-21.536069,19,134.589645
-69.517861,24,134.731837
-38.00571,11,134.796904
-45.932089,10,134.855503
-74.757308,14,134.936697
-35.919374,10,134.998125
-66.385158,17,135.097407
-34.930324,12,135.166556
-32.002247,11,135.310327
-143.170008,33,135.516891
-37.676123,19,135.632986
-47.582143,11,135.697545
-100.385009,20,135.817947
-58.962474,18,135.928915
-32.428309,11,135.992503
-87.112411,28,136.160738
-40.709169,10,136.219812
-84.204834,22,136.362023
-167.979935,50,136.662277
-35.211681,10,136.718808
-21.335144,10,136.781665
-24.023401,12,136.845949
-40.329572,11,136.908896
-86.203405,18,137.014778
-81.493145,19,137.125105
-66.694482,10,137.184695
-160.562436,53,137.512196
-35.557454,23,137.645289
-63.931066,24,137.78758
-37.111625,14,137.869563
-130.856687,32,138.057299
-38.007393,11,138.120081
-33.979634,11,138.18653
-38.288781,12,138.256253
-1114.866231,366,140.565212
-37.157786,11,140.631439
-39.572703,10,140.695166
-54.809405,13,140.770039
-70.840828,16,140.867662
-51.438595,12,140.938927
-139.340301,39,141.170517
-46.560324,12,141.241254
-42.830826,11,141.312665
-44.76881,10,141.372804
-62.023849,14,141.451606
-34.044588,10,141.581298
-55.499167,15,141.673563
-78.929933,18,141.782476
-41.507205,13,141.862013
-30.526365,10,141.922108
-39.045032,14,142.006224
-113.29036,43,142.262868
-39.458741,13,142.351749
-48.697448,10,142.418234
-160.868329,37,142.629894
-37.688878,10,142.696162
-47.27452,10,142.754154
-22.039291,10,142.812898
-141.241773,34,143.018556
-73.108531,23,143.153891
-47.3044,11,143.216494
-75.808225,20,143.347968
-125.484454,31,143.551025
-182.396337,48,143.838501
-29.013625,10,143.89649
-35.388211,12,143.966754
-34.948905,10,144.028101
-38.759396,11,144.092337
-54.111649,13,144.168039
-39.646629,11,144.232084
-1729.287849,525,147.509093
-33.081709,13,147.585136
-38.868486,10,147.645774
-23.349339,10,147.706059
-132.773268,46,148.046938
-121.106544,33,148.245428
-120.069488,34,148.462851
-43.662552,10,148.522269
-57.444608,13,148.601743
-37.192464,12,148.6721
-40.103979,14,148.759693
-31.391075,10,148.819391
-40.239127,11,148.88503
-39.331555,9,148.937222
-32.722001,9,148.990078
-848.742931,241,150.465647
-62.939344,19,150.593176
-50.487286,10,150.651436
-38.35018,10,150.710515
-16.263103,12,150.783224
-42.558807,20,150.900898
-32.192709,10,150.959872
-36.789335,10,151.015225
-39.768895,14,151.169304
-31.648018,11,151.233221
-42.424859,10,151.298257
-30.09663,12,151.383475
-74.139361,18,151.494061
-37.466409,15,151.586669
-30.721453,9,151.642308
-56.25248,13,151.719651
-24.621029,10,151.779854
-77.022935,20,151.89769
-52.151099,12,151.968424
-58.628889,14,152.048528
-35.696943,10,152.104736
-36.870297,10,152.163159
-27.277529,11,152.229163
-131.345886,26,152.395349
-52.94304,13,152.47119
-37.515397,10,152.529756
-58.860992,10,152.588464
-31.223191,10,152.64648
-40.035812,10,152.705614
-31.019248,10,152.766325
-43.495175,9,152.819604
-61.100914,21,152.945585
-50.62781,22,153.080471
-55.949744,15,153.16906
-47.776881,18,153.277728
-154.22316,35,153.506645
-78.316121,19,153.622113
-57.208465,18,153.728578
-80.128005,30,153.906489
-43.319578,19,154.01707
-17.062206,11,154.082798
-24.472684,11,154.146088
-31.717066,12,154.288886
-38.933818,10,154.357936
-41.510158,11,154.428696
-45.995254,10,154.486043
-52.850017,13,154.563221
-25.175257,10,154.62472
-43.744489,12,154.694674
-36.573742,12,154.768841
-34.388031,11,154.834909
-132.495566,32,155.028068
-40.094065,11,155.089771
-29.372694,11,155.153004
-110.639315,42,155.419592
-33.130026,9,155.470426
-92.94507,24,155.614599
-52.515654,19,155.729271
-29.128907,10,155.789886
-48.856509,16,155.882296
-35.704723,10,155.943577
-37.714749,9,155.996761
-43.860741,10,156.055889
-78.197716,19,156.167567
-44.377516,11,156.234275
-39.293744,12,156.306996
-29.970554,10,156.375673
-31.204691,10,156.443937
-186.013625,38,156.682572
-69.331226,15,156.776407
-45.942117,12,156.847866
-160.842894,56,157.175103
-33.922455,10,157.235502
-94.940765,31,157.505514
-35.586019,10,157.56545
-102.095659,23,157.706558
-57.141614,19,157.821013
-44.279055,11,157.883925
-35.85681,10,157.942876
-49.712692,19,158.057235
-36.083246,10,158.117578
-35.500098,12,158.187215
-43.143698,19,158.300135
-33.391653,9,158.35883
-75.504141,20,158.476879
-33.413399,12,158.545903
-37.397002,12,158.616549
-28.275993,10,158.675011
-25.881497,9,158.729127
-31.527836,12,158.799516
-43.021874,15,158.887606
-67.874476,19,158.999139
-27.388156,7,159.040595
-61.901075,26,159.194128
-167.31579,46,159.480815
-37.243489,11,159.543057
-38.655551,11,159.610187
-45.337621,10,159.669587
-32.892873,11,159.734504
-86.046314,16,159.83616
-51.280845,11,159.902547
-27.208092,11,159.968764
-40.920136,21,160.093201
-41.045685,19,160.208028
-44.546082,13,160.289938
-132.277915,37,160.522513
-75.624903,18,160.701392
-39.945243,10,160.760156
-47.996229,13,160.837268
-39.539526,11,160.903403
-35.15582,10,160.961602
-63.375373,32,161.154923
-77.789242,30,161.342141
-24.716428,13,161.428844
-53.04271,13,161.50668
-46.735134,10,161.564598
-34.908287,11,161.631038
-28.679712,9,161.684964
-45.452412,10,161.742381
-41.601262,10,161.801866
-31.946061,10,161.863796
-34.264892,10,161.92657
-43.20816,14,162.010284
-44.183624,11,162.074911
-22.748458,11,162.138901
-33.929175,11,162.210653
-34.202876,9,162.267154
-24.428594,10,162.330796
-29.427649,10,162.392435
-135.22746,48,162.674179
-33.008819,17,162.773171
-36.802459,10,162.833251
-17.921292,11,162.898899
-186.220078,45,163.160336
-77.944729,18,163.271189
-33.373064,19,163.398837
-38.04493,13,163.475317
-40.173964,10,163.532917
-21.277809,13,163.609807
-41.541144,11,163.674157
-37.865889,10,163.803602
-46.232348,14,163.889796
-44.181668,10,163.951036
-41.488597,12,164.023765
-32.62808,10,164.08538
-70.685954,19,164.203644
-64.083233,21,164.343552
-22.962972,10,164.412551
-23.275302,10,164.473612
-27.684474,9,164.526919
-49.52302,12,164.599845
-56.71786,15,164.689483
-30.210845,12,164.760179
-27.456216,9,164.812625
-43.097405,11,164.88166
-26.155236,22,165.00999
-30.692709,11,165.077855
-22.379655,11,165.142519
-77.38961,23,165.291825
-75.47644,23,165.443038
-34.228483,10,165.502347
-48.427095,13,165.579138
-38.765492,19,165.691275
-33.359104,12,165.762901
-66.50647,16,165.860521
-27.507495,11,165.925235
-43.987061,10,165.984075
-126.167785,48,166.271545
-25.494553,11,166.345052
-20.656663,11,166.409808
-54.562531,13,166.486346
-59.540507,11,166.553589
-34.868214,10,166.609295
-46.101709,12,166.677104
-34.698036,11,166.741938
-57.067642,38,167.044844
-50.303753,12,167.117536
-40.175959,10,167.175546
-45.041696,11,167.240239
-54.685113,10,167.306301
-41.462503,11,167.388101
-39.326804,10,167.452951
-35.092012,11,167.516773
-25.91636,10,167.5773
-41.968161,12,167.652816
-83.848134,25,167.80001
-32.415928,11,167.867694
-1229.95682,414,170.502357
-38.572203,10,170.567887
-35.239432,9,170.621747
-88.940182,26,170.776842
-58.705993,19,170.888671
-30.360345,11,170.955481
-23.032756,19,171.06529
-28.750636,11,171.127151
-42.797284,11,171.190608
-47.434051,13,171.267202
-40.350232,11,171.34092
-44.739693,20,171.470809
-59.963697,18,171.575864
-47.169796,12,171.647533
-20.346842,9,171.701149
-28.580755,10,171.758005
-16.408025,10,171.816559
-45.968294,11,171.880082
-33.735513,10,171.940641
-74.400682,27,172.098941
-41.870607,11,172.165867
-89.612041,29,172.355011
-28.212693,10,172.41402
-44.532632,12,172.484086
-23.823566,11,172.549362
-41.032269,11,172.611814
-69.384208,30,172.792204
-34.705475,10,172.852466
-33.460184,14,172.94192
-52.336183,12,173.015466
-20.579517,14,173.096888
-20.747735,12,173.167459
-33.609108,9,173.224279
-45.192744,22,173.438744
-37.888373,12,173.509759
-28.215418,12,173.580947
-22.284959,9,173.63143
-43.773274,13,173.70969
-96.704681,26,173.860924
-39.922829,12,173.936923
-44.811713,11,174.001549
-40.69431,11,174.067278
-42.4291,10,174.128797
-36.781855,9,174.18326
-32.393392,10,174.24302
-32.300211,10,174.308795
-28.335848,9,174.362553
-118.46948,48,174.649154
-30.843442,10,174.707632
-37.684724,11,174.772948
-30.081883,18,174.877884
-53.893542,13,174.958827
-41.584492,7,175.000434
-26.882483,10,175.062243
-38.149282,11,175.123343
-46.805099,24,175.262431
-46.115122,17,175.37712
-70.265436,29,175.549289
-38.175317,13,175.629431
-37.779901,11,175.695733
-53.474775,17,175.795341
-10.43647,10,175.856054
-49.614481,12,175.930515
-35.845702,12,175.999336
-26.842936,9,176.051499
-33.219739,12,176.121981
-34.461172,11,176.186357
-45.980302,13,176.264786
-83.037279,18,176.382862
-67.264708,19,176.576939
-33.918611,11,176.641409
-42.863491,10,176.703419
-35.603966,6,176.741154
-51.271699,13,176.819238
-33.578998,11,176.883551
-37.800293,11,176.949435
-59.020972,20,177.069189
-30.22553,10,177.128963
-50.455432,12,177.200656
-32.005242,13,177.282274
-28.182871,10,177.350847
-32.664863,10,177.409331
-27.083682,12,177.480807
-77.275115,26,177.635818
-56.566268,27,177.798791
-50.223963,12,177.865287
-28.185102,14,177.948429
-30.739136,11,178.015848
-35.750924,9,178.071033
-88.540492,29,178.243449
-37.778777,11,178.317215
-68.512382,24,178.474169
-36.968819,10,178.536247
-34.681467,12,178.608799
-33.665214,11,178.674802
-69.498522,27,178.832284
-34.966752,11,178.896475
-52.470362,21,179.024129
-78.915623,17,179.129562
-26.203443,9,179.182544
-42.598026,10,179.239689
-36.512933,10,179.304916
-46.865186,15,179.397315
-71.585401,21,179.520223
-39.164034,13,179.596395
-31.27396,11,179.727067
-65.619523,25,179.877138
-27.941342,16,179.978379
-150.67209,41,180.228892
-33.55273,10,180.296472
-42.992612,18,180.407771
-38.210594,10,180.468485
-59.131313,17,180.566311
-70.550093,18,180.680974
-18.988888,19,180.792704
-13.105782,12,180.862887
-24.584048,11,180.92722
-75.222908,25,181.079317
-27.729331,10,181.141452
-28.040244,13,181.216848
-33.047044,10,181.275052
-50.381471,20,181.411219
-43.930079,11,181.474735
-27.887649,10,181.534483
-27.45091,11,181.603934
-59.443908,35,181.816738
-40.070658,12,181.887779
-34.797993,12,181.959869
-32.72439,9,182.016062
-19.606992,12,182.088724
-34.976294,11,182.153613
-33.092544,10,182.211009
-29.51702,9,182.26693
-36.775602,10,182.337917
-69.590797,21,182.458631
-37.448568,23,182.593572
-28.741173,11,182.659065
-31.86906,12,182.731408
-36.23543,13,182.807328
-34.714704,11,182.942071
-92.784261,23,183.089297
-36.428928,12,183.159435
-59.531019,22,183.292216
-45.846481,11,183.366892
-54.206286,20,183.497662
-23.52672,11,183.564823
-18.122809,10,183.625119
-42.973943,10,183.684796
-32.099965,11,183.754615
-35.996086,13,183.833169
-44.440586,11,183.895959
-21.922554,11,183.960878
-21.487404,11,184.028941
-31.859224,11,184.094095
-15.452792,11,184.161094
-72.365265,17,184.268717
-142.64342,36,184.506542
-45.837168,11,184.574255
-45.348205,12,184.648461
-33.701474,9,184.706927
-14.646308,10,184.767708
-21.020243,11,184.833905
-97.477915,20,184.958525
-37.972015,13,185.045504
-109.302472,26,185.20582
-23.814689,18,185.324199
-32.556488,10,185.394257
-32.061561,11,185.47436
-1075.198846,346,187.748884
-49.851574,15,187.84253
-39.703794,15,187.934829
-64.412401,23,188.079633
-27.795948,11,188.149302
-35.701349,11,188.216869
-105.546442,34,188.440039
-92.057073,43,188.696347
-33.248774,11,188.760988
-26.707507,11,188.827105
-34.221092,11,188.896602
-78.254661,40,189.137609
-29.906253,9,189.191225
-16.80611,12,189.266539
-84.686391,51,189.664468
-16.806335,10,189.724147
-99.948027,45,189.994795
-45.212931,10,190.057488
-37.495646,12,190.129374
-19.966913,12,190.200778
-31.90702,11,190.27507
-81.759362,30,190.465631
-33.633483,9,190.520447
-54.599465,26,190.676043
-65.571153,17,190.779939
-70.140823,25,190.931862
-27.147359,8,190.980282
-54.195313,19,191.095662
-26.391914,10,191.155057
-34.370442,10,191.212415
-53.946842,24,191.382987
-110.383785,34,191.595379
-46.121578,16,191.691593
-28.102421,13,191.771789
-94.726087,40,192.01128
-22.003887,12,192.084646
-30.393235,10,192.14921
-35.319236,10,192.20891
-20.163802,12,192.2898
-45.476213,17,192.393499
-26.400064,10,192.452633
-59.376295,33,192.715165
-35.034526,14,192.815407
-130.51273,26,192.970294
-42.881751,23,193.112704
-42.830376,18,193.216255
-106.394009,35,193.437714
-86.017491,46,193.711348
-34.0524,9,193.766507
-48.843933,19,193.879288
-60.599792,26,194.0344
-114.963359,40,194.28328
-26.078765,11,194.353696
-46.467344,10,194.411704
-93.521734,25,194.558452
-20.519884,15,194.647261
-65.025398,27,194.804307
-44.095626,11,194.869295
-62.656192,13,194.949302
-21.911357,14,195.030566
-38.745205,11,195.099108
-40.189737,38,195.333322
-27.239413,17,195.448499
-71.708951,25,195.599294
-25.112356,10,195.660127
-25.909657,9,195.711406
-84.607584,18,195.882929
-27.298534,10,195.945125
-31.317687,20,196.06939
-27.339862,11,196.135622
-52.713359,17,196.232727
-29.705163,10,196.294125
-26.576955,11,196.372214
-26.006141,10,196.438609
-34.346902,13,196.513074
-130.375747,28,196.678708
-24.310372,10,196.735392
-31.052581,10,196.796993
-35.975171,19,196.91031
-25.612063,10,196.971865
-41.968952,17,197.075084
-30.578091,9,197.130094
-22.521878,10,197.190857
-28.491043,11,197.259926
-38.036675,16,197.370768
-49.621318,31,197.561268
-32.090902,10,197.620841
-21.256783,11,197.688969
-28.635349,12,197.759588
-50.80447,21,197.886479
-20.431897,10,197.948167
-159.126312,45,198.222627
-16.48674,11,198.294493
-22.766037,8,198.351319
-26.929592,10,198.409867
-44.457257,19,198.520875
-22.56366,10,198.579897
-179.671709,66,198.976946
-33.034554,10,199.109689
-42.46931,12,199.184302
-24.092458,13,199.265856
-26.651052,10,199.338604
-13.32481,12,199.412563
-28.322211,17,199.515072
-24.620476,12,199.587003
-69.404919,66,199.981757
-43.096178,16,200.075447
-43.572447,17,200.181272
-26.20436,11,200.246696
-37.185159,9,200.30662
-25.583645,11,200.380572
-180.819709,51,200.691701
-32.083733,11,200.754718
-162.122659,47,201.031553
-25.08679,11,201.099777
-44.290247,34,201.308627
-26.183822,10,201.376729
-77.514401,23,201.511704
-42.428282,11,201.576725
-88.236953,31,201.758666
-25.235317,27,201.918107
-25.011205,11,201.985224
-59.54152,21,202.114027
-33.713103,12,202.182287
-33.827995,11,202.324554
-90.754811,38,202.55767
-18.087867,10,202.619206
-31.689649,12,202.690675
-31.978308,12,202.763778
-33.230076,15,202.851036
-33.732288,11,202.917998
-1510.528194,558,206.43792
-18.586547,10,206.496579
-30.778089,12,206.567741
-27.924065,12,206.641319
-46.570393,12,206.712167
-32.537773,10,206.772325
-59.833076,28,206.937766
-28.969172,10,206.997935
-19.001504,13,207.076054
-39.867955,12,207.150076
-29.546504,10,207.209797
-46.029866,14,207.302811
-38.641276,11,207.379063
-39.302244,25,207.535232
-61.452348,23,207.674998
-23.706143,21,207.800866
-21.659259,25,207.951217
-36.323165,11,208.014908
-2753.229349,1000,214.502343
-77.775267,31,214.691954
-23.122074,10,214.751677
-1965.542443,716,219.342567
-55.438585,13,219.428112
-37.68309,15,219.517123
-50.790949,14,219.602494
-30.094089,10,219.663177
-23.467907,11,219.731027
-53.019394,20,219.850965
-28.466111,10,219.91108
-56.169282,18,220.019133
-29.421861,10,220.082245
-68.964669,25,220.235112
-21.870033,13,220.319951
-15.005603,13,220.41248
-54.548196,20,220.551314
-18.520455,11,220.618992
-32.701462,12,220.689796
-23.14213,10,220.754293
-73.840748,25,220.905031
-29.973315,17,221.009547
-31.892678,11,221.075221
-8.205099,12,221.149736
-19.534459,11,221.217485
-28.183318,13,221.307396
-24.242102,12,221.389587
-18.350816,13,221.467783
-31.728487,10,221.528531
-18.314366,10,221.587193
-20.587433,10,221.647214
-24.743275,13,221.72995
-19.11133,10,221.862108
-31.538062,10,221.928502
-54.495114,17,222.03888
-31.757431,13,222.121457
-7.926356,11,222.186109
-21.350702,11,222.256706
-15.867304,10,222.32604
-36.406286,11,222.402855
-21.949089,12,222.488227
-28.819856,9,222.546904
-41.170683,13,222.627496
-29.140128,10,222.688875
-29.411961,13,222.766981
-32.339545,9,222.82188
-43.104625,17,222.925223
-24.035892,13,223.007386
-46.635711,10,223.072091
-65.888325,19,223.187093
-18.639008,11,223.257141
-35.553876,21,223.397229
-24.974352,21,223.523588
-28.312648,10,223.585089
-22.921296,11,223.65139
-13.784241,11,223.719704
-38.422896,12,223.794246
-29.109419,10,223.854854
-33.27855,12,223.926842
-33.563644,11,223.994514
-25.363472,11,224.063271
-49.296589,15,224.154723
-35.684177,13,224.238057
-24.83426,13,224.330578
-24.864877,10,224.397596
-28.82136,11,224.474659
-23.279918,12,224.56081
-10.327385,11,224.634484
