#{"t_start": 1519722024.9979973, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-47.849201,26,190.065395
-36.62608,17,190.167628
-132.158196,38,190.399008
-108.890469,25,190.54931
-44.219889,12,190.636036
-74.966958,30,190.835031
-29.659468,11,190.89999
-65.51409,16,190.995889
-70.627494,26,191.153258
-58.537214,15,191.243512
-25.487775,11,191.308975
-38.272255,10,191.370354
-47.422565,18,191.484526
-36.579916,12,191.556726
-29.381384,15,191.657444
-78.734145,29,191.829677
-27.434577,9,191.882319
-26.463115,11,191.945225
-70.901421,25,192.177629
-68.000167,19,192.295224
-37.093755,12,192.365661
-37.772183,12,192.438027
-74.932416,24,192.583018
-37.459644,11,192.661115
-27.406236,10,192.720785
-126.967604,46,192.991724
-37.866926,12,193.063524
-66.038607,26,193.217345
-26.933239,10,193.279979
-63.807435,19,193.392215
-23.570788,11,193.458208
-34.596711,11,193.52494
-29.814305,12,193.606351
-25.115012,15,193.700806
-101.181995,25,193.845801
-23.255124,10,193.905397
-39.494865,11,193.969778
-124.206579,44,194.228888
-17.16898,23,194.365629
-36.407068,9,194.422441
-26.794186,10,194.479744
-53.468258,20,194.603454
-61.628595,22,194.752574
-29.841182,10,194.812062
-21.414087,11,194.88119
-52.252336,14,194.964235
-36.214299,13,195.039903
-28.137133,10,195.095847
-29.778209,10,195.224089
-21.119729,10,195.287635
-36.415368,11,195.353209
-37.780521,12,195.427285
-23.790517,10,195.488447
-30.200558,10,195.542775
-29.592359,10,195.604426
-39.424311,10,195.674469
-32.469137,10,195.740448
-26.898995,10,195.8
-33.792436,9,195.853426
-33.054588,10,195.915308
-25.704353,13,195.990174
-41.520317,12,196.057473
-33.657024,10,196.119466
-60.214951,20,196.238002
-28.59721,10,196.30055
-33.413779,20,196.424045
-33.093644,12,196.494582
-34.028605,11,196.56288
-30.526131,13,196.649841
-161.186098,58,197.010934
-32.893467,12,197.081728
-59.899206,44,197.346217
-42.97011,11,197.417933
-41.449108,13,197.494979
-29.980236,10,197.557965
-76.865936,37,197.792109
-42.030474,10,197.848929
-82.325941,31,198.036886
-84.158553,28,198.204708
-35.201366,12,198.274827
-32.229934,10,198.407295
-46.930075,24,198.553206
-28.711244,12,198.640833
-41.399144,10,198.706069
-58.431544,26,198.860836
-40.263917,10,198.921256
-56.958788,18,199.032069
-34.351063,13,199.109627
-17.598945,12,199.182685
-32.009091,12,199.249852
-25.95494,11,199.314643
-41.281483,34,199.519697
-38.311834,10,199.582716
-47.157755,19,199.709742
-29.080241,11,199.78429
-33.196965,13,199.861591
-39.443544,12,199.932331
-28.02785,11,199.994591
-25.757178,11,200.058895
-11.285291,13,200.135658
-63.15795,27,200.293894
-22.369482,12,200.365685
-26.931262,10,200.42714
-35.633372,14,200.509902
-60.754296,18,200.626638
-34.120848,13,200.710098
-14.446992,13,200.787218
-13.280845,9,200.83866
-51.954481,20,200.958199
-47.505141,15,201.045306
-26.712267,10,201.10619
-15.798663,19,201.217563
-86.98162,41,201.464641
-36.960985,10,201.596507
-14.234828,44,201.868778
-27.496846,13,201.946762
-25.784127,16,202.043859
-45.395542,40,202.280128
