#{"t_start": 1519722024.9387746, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-260.396477,70,52.188003
-40.580174,14,52.271448
-240.58945,71,52.69937
-36.425858,16,52.804177
-153.113288,44,53.058242
-448.69913,126,53.808815
-3183.784056,1000,60.01652
-54.99792,17,60.114604
-155.498272,38,60.335502
-60.314636,12,60.407965
-49.005047,18,60.512666
-334.142759,122,61.331743
-163.853179,44,61.584956
-3139.709245,1000,67.766156
-87.758262,16,67.860173
-167.197685,44,68.118596
-167.972467,66,68.515928
-46.921141,11,68.579218
-152.659547,41,68.849926
-44.111209,11,68.915517
-166.459252,75,69.349506
-1164.770477,356,71.58402
-289.374775,79,72.060052
-158.193172,38,72.298344
-47.872044,11,72.363659
-221.684127,62,72.746108
-235.937273,71,73.165679
-50.384366,15,73.326361
-41.340602,11,73.389947
-320.161125,79,73.862448
-49.016823,13,73.941025
-73.617911,22,74.068767
-53.619536,12,74.141789
-3506.143976,1000,80.373738
-76.680292,20,80.491902
-73.442262,17,80.590653
-27.365679,11,80.665349
-76.924587,31,80.861058
-62.268913,21,80.987344
-42.740463,15,81.078797
-92.549928,22,81.210601
-167.549948,45,81.47263
-69.738954,19,81.585454
-55.816153,12,81.662112
-144.32649,40,81.926284
-45.749014,12,81.995344
-129.973031,37,82.208701
-23.752014,14,82.29015
-28.77728,15,82.380467
-153.408078,33,82.575608
-45.528336,12,82.646433
-1551.236221,431,85.364043
-56.356315,22,85.494719
-57.234708,15,85.583871
-185.602392,47,85.8821
-76.174475,20,86.076729
-86.768573,28,86.242364
-54.370253,23,86.377887
-48.938417,26,86.533988
-102.922849,40,86.786061
-66.04148,18,86.893308
-78.106353,24,87.035311
-62.251358,12,87.109673
-37.666724,14,87.193483
-94.382784,19,87.307327
-85.200204,17,87.404948
-93.693528,24,87.546736
-114.313622,28,87.720767
-160.341075,43,87.983839
-48.631071,19,88.091811
-41.48825,7,88.132875
-281.57749,85,88.633618
-58.264318,17,88.753811
-39.878986,12,88.834203
-76.61795,21,88.956445
-284.287662,88,89.546557
-91.415913,24,89.69967
-3497.103944,1000,95.89902
-39.136555,15,95.99121
-135.171018,29,96.160421
-30.134947,11,96.225918
-36.024537,11,96.290877
-31.323116,13,96.374005
-223.449426,66,96.784915
-73.584313,15,96.874662
-73.695165,20,96.995445
-45.869924,19,97.108287
-48.564172,13,97.185085
-86.067812,20,97.306891
-58.691056,20,97.427193
-167.719508,36,97.649355
-45.294249,13,97.741299
-80.262348,26,97.903294
-41.702031,12,97.976198
-106.352055,45,98.239228
-51.954468,18,98.348589
-57.044035,16,98.443025
-38.784996,10,98.505343
-79.519413,23,98.712888
-59.720516,10,98.778018
-42.623614,9,98.835123
-58.416745,15,98.922917
-42.630368,7,98.963195
-48.01666,13,99.041009
-172.146324,50,99.328972
-24.233546,11,99.39281
-104.495307,27,99.55132
-34.67273,13,99.628429
-78.011459,16,99.740295
-113.656528,30,99.931212
-55.793245,11,99.996108
-51.928156,16,100.088127
-42.587537,11,100.15515
-36.88362,12,100.224075
-85.75348,14,100.304492
-50.531574,10,100.365432
-41.345655,10,100.425731
-56.565663,13,100.506847
-36.170666,11,100.571064
-54.751306,13,100.654217
-56.885214,17,100.769272
-177.651274,58,101.120238
-49.366946,11,101.183049
-75.516551,25,101.337762
-78.147855,22,101.468499
-36.702562,12,101.539815
-22.384543,12,101.610267
-82.865598,18,101.737125
-25.778767,9,101.798816
-24.605504,13,101.94362
-44.997271,11,102.014055
-112.274531,24,102.147921
-93.848458,21,102.276137
-36.463455,10,102.335547
-47.58699,13,102.412001
-37.418366,13,102.491642
-96.270921,39,102.744323
-67.929387,26,102.912137
-71.032058,16,103.005245
-41.883665,20,103.120828
-53.308418,16,103.213589
-91.848906,28,103.379034
-33.651195,12,103.447499
-34.788886,10,103.508056
-84.924463,53,103.845539
-40.464045,22,103.97446
-96.416778,19,104.088595
-28.539097,10,104.148271
-52.582814,12,104.218785
-239.717908,75,104.674243
-52.043628,12,104.760009
-37.18939,11,104.828208
-30.459983,12,104.901301
-26.195832,10,104.961041
-68.461103,28,105.201173
-28.727287,15,105.290018
-50.396638,12,105.360909
-62.546998,14,105.44629
-125.713761,31,105.632506
-105.07524,29,105.837369
-36.431821,10,105.898895
-62.068538,18,106.009524
-41.139977,11,106.076091
-46.379611,11,106.137013
-50.056218,11,106.204775
-118.142696,37,106.426382
-111.942014,36,106.639048
-69.000965,14,106.728253
-100.006344,20,106.847726
-58.773484,15,106.936557
-80.510164,16,107.033569
-40.625554,8,107.079246
-49.634276,17,107.18033
-43.604524,10,107.243211
-38.726636,12,107.311424
-69.896487,15,107.397814
-48.744637,10,107.455013
-50.203803,11,107.524347
-39.251572,10,107.580407
-74.379939,14,107.667364
-97.909887,22,107.803994
-142.571644,37,108.027472
-49.92003,12,108.100475
-35.466565,10,108.162998
-56.534908,12,108.303235
-55.85012,17,108.40819
-32.156065,10,108.468102
-77.625539,16,108.568985
-157.793928,41,108.824939
-44.894284,11,108.891558
-41.897676,13,108.969017
-66.111744,13,109.045574
-32.729613,11,109.110961
-183.470462,58,109.462034
-36.603994,11,109.525967
-110.042361,28,109.701612
-50.349984,11,109.779726
-51.845251,10,109.83957
-48.567778,10,109.897842
-44.856916,12,109.972766
-42.825082,13,110.052926
-42.068431,12,110.126627
-124.644926,32,110.323086
-42.498619,11,110.389995
-56.743427,10,110.449959
-42.852083,9,110.503595
-41.074695,6,110.542682
-101.795575,18,110.654142
-83.187233,25,110.830486
-136.96832,35,111.040308
-73.044632,15,111.131376
-161.361449,38,111.362305
-17.740411,13,111.518838
-56.545904,14,111.602468
-38.610355,11,111.677025
-79.546141,28,111.856564
-80.654375,20,111.978951
-70.211625,11,112.047406
-58.065794,14,112.134201
-40.586574,8,112.182173
-72.363128,13,112.263756
-53.216215,10,112.328125
-77.523976,14,112.412483
-55.229419,10,112.47543
-44.481026,10,112.537776
-61.719252,22,112.676273
-28.462823,10,112.746906
-40.888479,10,112.813537
-43.248897,13,112.893723
-34.295811,11,112.960205
-41.339199,10,113.025274
-48.436406,11,113.094399
-42.607795,11,113.163255
-37.765247,11,113.233612
-80.638769,28,113.401754
-50.445214,16,113.505374
-34.212093,12,113.578581
-105.457633,23,113.733124
-55.233556,24,113.898474
-61.383302,22,114.043489
-79.876254,19,114.170168
-70.841295,11,114.241319
-39.897808,25,114.409194
-1035.261292,292,116.419005
-33.496786,10,116.485079
-27.461711,14,116.580174
-67.263368,20,116.719425
-50.465818,11,116.792482
-22.548947,13,116.884171
-49.150806,12,116.964722
-46.045077,11,117.034677
-84.944775,26,117.202937
-87.261446,17,117.312679
-91.806185,31,117.514122
-39.293328,10,117.58007
-44.048106,10,117.64638
-146.465232,30,117.858293
-147.256912,37,118.093134
-46.899005,10,118.155499
-26.474597,5,118.186219
-101.335961,25,118.416553
-61.048313,13,118.500281
-36.724611,11,118.568817
-28.707177,7,118.612925
-82.304871,23,118.766247
-31.152586,10,118.839383
-67.777459,11,118.911256
-40.694093,11,118.980174
-202.101042,59,119.346323
-27.140719,11,119.416531
-56.127969,19,119.53479
-60.381225,24,119.689962
-44.786655,13,119.77555
-47.025676,13,119.857125
-109.015555,35,120.076763
-63.366431,11,120.146178
-85.933969,26,120.308337
-52.703795,10,120.370893
-63.05237,13,120.453678
-35.928128,12,120.524035
-39.149136,10,120.589869
-46.594528,12,120.667227
-55.803918,11,120.743592
-35.725744,19,120.884292
-31.623632,12,120.977108
-34.727794,11,121.04265
-37.944984,11,121.112045
-30.526644,10,121.176768
-28.880554,11,121.243618
-92.396122,24,121.393639
-36.882098,18,121.504782
-51.120959,13,121.660201
-41.430206,10,121.733914
-31.991723,12,121.817657
-40.260029,14,121.902415
-129.822581,32,122.104816
-90.438516,19,122.222544
-65.178607,19,122.344073
-71.090752,23,122.489056
-66.975805,30,122.678335
-33.76572,11,122.751697
-47.297399,14,122.847813
-68.012051,21,122.976031
-72.947299,21,123.104336
-48.56694,10,123.162664
-55.496001,20,123.28906
-38.864104,11,123.35388
-44.709002,10,123.414817
-38.022423,11,123.482288
-32.809183,10,123.546494
-91.156628,21,123.685355
-63.016347,19,123.815359
-42.998462,12,123.894852
-40.789286,13,123.975601
-50.548548,13,124.057019
-98.581356,32,124.254188
-47.919679,10,124.31692
-47.558886,9,124.372446
-113.666239,33,124.573034
-31.322646,11,124.644622
-166.82013,49,125.024769
-364.627687,77,125.508113
-101.285491,26,125.673711
-52.226958,15,125.772295
-42.854372,12,125.84792
-77.078428,19,125.961834
-84.237671,18,126.067677
-35.056971,10,126.128377
-161.700305,43,126.38273
-34.989819,14,126.467191
-47.398701,12,126.538791
-44.571083,15,126.630589
-47.006596,11,126.705596
-82.007627,26,126.877412
-69.334435,19,126.998035
-40.830303,11,127.062647
-59.727422,16,127.155306
-37.054082,11,127.220706
-183.423943,41,127.469867
-44.358155,12,127.542622
-27.196205,10,127.601578
-26.815427,10,127.671029
-54.891181,17,127.78752
-37.27367,10,127.857414
-89.136053,33,128.07004
-119.403168,46,128.420635
-37.682177,12,128.495017
-46.732649,12,128.565205
-136.490492,36,128.807984
-75.496838,23,128.944137
-53.445944,12,129.014936
-54.062741,12,129.087671
-36.474628,11,129.155123
-92.133368,25,129.300986
-35.493224,11,129.367573
-108.392722,28,129.536338
-48.019228,11,129.599481
-48.622993,22,129.74341
-33.476756,13,129.83427
-52.953641,19,129.949542
-21.902911,11,130.015204
-182.070389,44,130.27291
-30.666627,10,130.331486
-142.964741,33,130.527595
-36.621256,11,130.592162
-35.609382,10,130.652195
-34.085054,19,130.778097
-67.199535,27,130.941204
-48.918608,10,131.008485
-48.493735,11,131.072244
-48.92188,11,131.134861
-108.56509,24,131.277604
-43.478191,11,131.340088
-101.692079,29,131.584654
-37.4807,22,131.729628
-72.828068,16,131.825455
-117.53389,43,132.081924
-28.730434,10,132.141247
-101.270998,18,132.243567
-41.741253,12,132.31684
-73.065494,13,132.392716
-54.476386,12,132.465173
-35.946347,10,132.524053
-30.264429,11,132.589122
-114.473183,31,132.787971
-32.808046,11,132.850736
-40.773219,10,132.907011
-81.35064,26,133.063338
-40.993895,10,133.121106
-39.879579,14,133.20446
-58.079718,13,133.276239
-131.070511,37,133.497205
-37.449726,12,133.56912
-43.804554,12,133.648499
-50.337046,11,133.723268
-81.568566,24,133.911778
-71.766552,18,134.016763
-37.482242,20,134.13612
-84.892714,21,134.261369
-61.215494,13,134.337472
-65.448006,25,134.484278
-43.963433,15,134.644792
-120.448082,43,134.917046
-35.972906,11,134.987165
-50.008593,11,135.050818
-64.132176,18,135.160035
-41.964306,18,135.269483
-20.647128,11,135.331667
-87.985767,26,135.485717
-34.409852,9,135.54325
-44.43214,16,135.64278
-48.587324,11,135.711712
-118.34209,31,135.896612
-83.328527,35,136.105679
-49.795494,10,136.165466
-51.231396,23,136.295645
-30.517072,11,136.35908
-112.055113,26,136.513045
-46.750302,11,136.577461
-35.375128,10,136.640826
-101.844175,22,136.77739
-42.842327,11,136.846589
-86.468245,23,136.979734
-37.744736,11,137.045332
-44.429007,11,137.110856
-50.184115,19,137.218611
-36.599796,10,137.282724
-225.851531,59,137.624582
-63.397135,20,137.825854
-52.281538,13,137.903164
-178.158506,44,138.166978
-33.175857,9,138.219402
-52.429731,11,138.285291
-73.014904,18,138.38976
-113.478223,26,138.550539
-38.134435,13,138.62533
-58.078078,24,138.789551
-46.2397,11,138.853291
-24.192693,10,138.915486
-29.860327,10,138.973172
-35.566301,11,139.038502
-36.573159,22,139.173237
-28.414824,10,139.232785
-24.80397,12,139.303905
-47.461085,11,139.368796
-42.317243,10,139.429364
-65.525893,11,139.495191
-151.250529,32,139.693113
-65.239788,21,139.832735
-82.627165,29,140.007928
-40.53147,12,140.08432
-39.176856,12,140.152768
-48.602155,22,140.284456
-38.830132,10,140.342838
-81.559163,27,140.504643
-23.004539,11,140.571012
-49.725524,18,140.683143
-68.042121,21,140.80605
-37.349543,10,140.862262
-41.051989,9,140.988046
-73.717168,25,141.139515
-40.941293,10,141.20164
-41.505628,10,141.261715
-55.124983,17,141.362439
-41.341676,9,141.418833
-115.181052,23,141.555159
-48.594012,22,141.692795
-36.262969,12,141.777495
-20.93089,11,141.839489
-38.890371,25,141.981069
-33.843626,11,142.048952
-46.932386,10,142.113006
-69.311759,18,142.218331
-3173.260295,1000,148.435357
-48.548436,14,148.516735
-36.984306,10,148.575079
-45.534221,10,148.636898
-39.586924,11,148.709704
-43.796195,10,148.768021
-22.204305,10,148.826962
-38.056235,11,148.891355
-72.261263,22,149.02321
-52.692894,23,149.165836
-44.941628,7,149.209141
-80.657055,22,149.345163
-36.051022,10,149.406944
-38.326144,10,149.466427
-37.813518,11,149.531742
-50.235652,11,149.596906
-109.828381,31,149.802141
-36.195687,15,149.903795
-47.789544,23,150.047249
-55.996264,25,150.197021
-63.16934,22,150.324826
-39.131637,10,150.38028
-48.174417,10,150.508818
-31.59738,10,150.566929
-20.883593,11,150.63441
-33.329225,10,150.701763
-58.641587,12,150.78606
-40.032256,18,150.894824
-44.678264,12,150.968451
-337.374131,94,151.521579
-36.070933,10,151.579432
-28.237897,24,151.734119
-33.404652,16,151.829749
-46.513367,10,151.885754
-33.740717,10,151.947359
-27.699866,10,152.004227
-104.37967,41,152.250209
-109.98912,33,152.451833
-34.004918,9,152.503879
-113.886638,34,152.713195
-37.102454,12,152.792877
-32.866329,10,152.856977
-35.196875,9,152.911603
-39.869394,11,152.980762
-128.602311,36,153.194974
-34.111402,10,153.253389
-93.460751,24,153.392659
-41.614386,11,153.459902
-40.266982,11,153.521636
-41.938111,9,153.577104
-34.153314,10,153.712161
-31.792121,11,153.78728
-31.90501,13,153.862392
-44.433424,11,153.928872
-36.558505,11,153.992229
-76.571868,20,154.114016
-45.605009,9,154.170021
-135.01746,42,154.421204
-30.641784,11,154.483652
-33.640638,10,154.54012
-67.854988,19,154.653395
-106.296915,26,154.822902
-43.723707,11,154.887339
-31.568477,11,154.95603
-52.240156,10,155.017273
-82.372684,29,155.187839
-27.797567,10,155.248094
-20.424196,17,155.34994
-62.123683,14,155.432736
-39.106024,12,155.500912
-69.30261,20,155.62335
-41.50987,13,155.701391
-27.476863,12,155.785723
-44.768114,10,155.853695
-66.832721,20,155.981771
-25.991035,10,156.038622
-26.42201,10,156.100191
-27.710629,7,156.144015
-37.081152,11,156.212673
-30.404712,11,156.276985
-37.243995,11,156.341739
-19.706424,8,156.388784
-37.062668,17,156.485935
-37.357985,14,156.566941
-64.699524,21,156.70287
-35.234982,10,156.769223
-18.32001,14,156.923574
-43.411281,10,156.985211
-24.607978,14,157.07082
-40.67352,11,157.135592
-17.02109,10,157.198049
-27.133986,11,157.26024
-55.972379,11,157.324534
-41.02368,10,157.386248
-161.208742,49,157.676859
-36.172394,13,157.757767
-25.360695,10,157.818468
-86.751855,26,157.96917
-33.947619,10,158.02686
-27.361823,11,158.094747
-40.897681,11,158.158121
-96.033676,32,158.34709
-24.450744,10,158.406205
-27.628452,10,158.464566
-31.988757,10,158.523573
-62.274241,24,158.668027
-53.297845,16,158.773096
-32.205317,8,158.820937
-25.193196,10,158.88014
-29.168695,11,158.941815
-42.524134,12,159.015687
-42.235304,12,159.08689
-41.238991,16,159.185986
-24.515423,14,159.271446
-25.47836,11,159.338469
-47.491719,19,159.452107
-19.853945,8,159.497952
-52.52894,17,159.600833
-110.269479,31,159.800464
-115.646899,29,160.04619
-41.129603,11,160.11016
-24.341628,11,160.177144
-55.961089,12,160.251086
-38.831681,11,160.314348
-23.572809,12,160.384021
-36.750587,11,160.452691
-39.985348,12,160.523556
-79.782074,23,160.666911
-39.802818,10,160.732376
-57.982954,16,160.834719
-94.003685,24,160.974731
-88.134825,27,161.135703
-13.393417,19,161.251507
-39.925088,11,161.319895
-17.49801,8,161.370486
-54.978309,22,161.497388
-20.972904,10,161.559141
-39.374261,16,161.662648
-30.261896,13,161.74559
-33.069503,10,161.804646
-33.340723,10,161.86155
-88.442137,25,162.009891
-54.283214,11,162.072508
-92.458585,20,162.190696
-28.989909,10,162.251614
-32.345838,11,162.315639
-106.345347,29,162.483231
-31.001866,12,162.554028
-31.051659,10,162.615225
-42.769424,10,162.679326
-38.725413,13,162.766896
-35.782799,9,162.819698
-39.315591,9,162.873153
-51.504415,15,162.963644
-77.419563,20,163.077591
-36.223409,11,163.214274
-178.415122,60,163.585749
-84.488104,19,163.713687
-31.827477,13,163.801431
-36.610283,13,163.879278
-27.588358,12,163.95181
-66.54421,26,164.109502
-26.400119,12,164.176207
-28.611154,10,164.237945
-2271.976402,734,168.811366
-40.713941,9,168.863331
-35.778452,10,168.926041
-35.998719,12,168.998946
-26.433538,20,169.116084
-59.75815,11,169.179708
-25.388669,11,169.246017
-43.815396,10,169.307454
-34.405211,10,169.363397
-41.218913,11,169.427586
-85.248999,18,169.607901
-32.657021,10,169.673482
-27.354281,11,169.749028
-27.309582,10,169.816845
-48.351964,9,169.876558
-28.135331,10,169.94264
-57.172077,12,170.014057
-48.109884,15,170.10317
-53.305199,11,170.169697
-33.147683,11,170.23309
-34.312292,10,170.292675
-135.503944,31,170.475415
-46.391365,14,170.555538
-96.925201,27,170.724718
-75.531618,17,170.834945
-36.657969,11,170.901876
-38.154797,12,170.969553
-57.412449,19,171.081886
-47.373984,11,171.146742
-39.197843,13,171.21979
-44.573178,10,171.280251
-69.259724,25,171.425233
-29.243902,10,171.485878
-47.455367,10,171.549909
-29.08769,9,171.60282
-45.182734,19,171.729693
-32.333552,11,171.794873
-44.92401,19,171.906783
-35.166774,12,171.97742
-33.053243,10,172.034354
-77.481474,25,172.18581
-43.729195,20,172.31123
-33.171797,10,172.372359
-19.034886,11,172.436536
-44.885857,11,172.502764
-41.142937,10,172.562473
-32.140906,10,172.624938
-49.175468,12,172.776704
-43.302995,12,172.850597
-88.585748,29,173.018517
-36.72659,13,173.096637
-47.87987,13,173.174299
-137.225047,32,173.366347
-42.286082,14,173.448572
-41.87287,15,173.54156
-110.569574,34,173.750898
-33.965013,14,173.834316
-42.155676,12,173.904777
-31.870853,16,174.000217
-28.35386,9,174.053579
-28.086204,10,174.114971
-76.64088,38,174.341408
-46.143366,21,174.464541
-34.075014,11,174.526502
-43.631002,19,174.640674
-90.977627,27,174.814158
-37.589715,12,174.881798
-46.890695,11,174.949147
-34.589729,10,175.009047
-43.914171,13,175.087337
-37.71868,10,175.147817
-26.404781,19,175.263618
-24.469404,9,175.317731
-32.908296,12,175.38571
-23.958694,10,175.444333
-42.216219,11,175.510254
-27.3766,11,175.572655
-142.951822,44,175.927842
-37.02056,12,175.999027
-32.244146,11,176.067436
-58.761315,23,176.20607
-30.241534,11,176.270717
-13.285833,14,176.356851
-27.329221,10,176.414923
-115.829495,28,176.582057
-26.912635,12,176.660361
-40.099524,17,176.766743
-21.542406,18,176.874538
-39.709538,18,176.980322
-26.71472,12,177.052073
-39.753908,12,177.125446
-22.664716,10,177.185508
-29.953248,10,177.242408
-29.778461,13,177.318119
-28.256253,10,177.381073
-90.875289,31,177.567073
-67.564862,36,177.802364
-93.111749,31,177.993463
-13.107256,13,178.068457
-41.720681,15,178.154385
-118.286705,60,178.518459
-75.511322,16,178.610921
-160.566377,28,178.784446
-34.95642,11,178.850261
-33.538113,11,178.913538
-35.390346,11,178.979352
-37.977673,20,179.161269
-28.042368,9,179.216464
-67.413768,30,179.403342
-32.430722,10,179.46359
-83.068832,24,179.610553
-32.909405,10,179.679174
-28.23507,10,179.743642
-20.304516,10,179.803386
-86.06596,28,179.968422
-53.779156,18,180.081999
-60.314206,23,180.214388
-54.864174,13,180.290195
-20.075746,10,180.351196
-125.69174,52,180.664717
-45.502636,10,180.731834
-48.063706,22,180.867094
-47.321174,37,181.090307
-15.499187,11,181.159231
-56.72795,13,181.241086
-65.550798,24,181.384002
-34.460281,15,181.475788
-43.562093,15,181.563636
-14.146336,11,181.6311
-92.097013,37,181.858011
-46.276201,20,181.974582
-34.243154,10,182.033833
-53.39454,36,182.31706
-21.929473,12,182.3948
-38.171628,20,182.514431
-46.10547,18,182.623556
-35.272164,12,182.702631
-42.661858,9,182.765372
-28.176545,11,182.835743
-30.347285,18,182.946093
-40.844444,17,183.049333
-13.809924,11,183.117155
-33.250929,11,183.184448
-42.316895,10,183.242912
-47.57352,10,183.300734
-57.019388,18,183.410194
-31.864363,10,183.470708
-58.751487,12,183.543552
-32.334242,11,183.613999
-41.813104,10,183.677468
-42.403047,19,183.808721
-39.382318,9,183.86498
-54.419927,16,183.961813
-24.621888,11,184.030443
-24.644926,11,184.09965
-26.446989,10,184.160589
-24.854589,12,184.235399
-49.555942,18,184.347492
-42.428774,11,184.422118
-99.399091,32,184.618946
-43.064456,11,184.693424
-30.198909,9,184.759082
-45.007225,11,184.836457
-48.657257,11,184.914379
-35.570608,10,184.975079
-23.680911,10,185.037959
-33.207404,10,185.101733
-23.935268,12,185.174276
-33.331744,11,185.244022
-56.759721,13,185.32457
-37.093563,13,185.408932
-53.94961,22,185.617218
-35.505289,23,185.772322
-73.701551,31,185.970103
-22.936928,9,186.026308
-22.157805,10,186.090765
-37.561506,15,186.183842
-40.259226,26,186.347507
-24.415017,10,186.411952
-49.035565,14,186.499819
-35.939786,11,186.565418
-47.786433,12,186.64006
-52.519165,21,186.789095
-105.521622,29,186.968691
-28.867454,10,187.030488
-44.557465,11,187.0998
-44.982617,10,187.162214
-36.662705,12,187.238918
-60.44,20,187.364697
-38.219796,10,187.425205
-110.444879,48,187.730634
-34.097881,13,187.814638
-27.071346,10,187.872553
-23.516333,9,187.927579
-97.904253,40,188.170484
-107.054092,34,188.370796
-40.672069,18,188.484589
-74.252052,24,188.630435
-68.034284,18,188.753133
-51.922684,30,189.009014
-50.762985,14,189.094656
-31.050007,12,189.165621
-27.318411,11,189.228876
-36.503759,10,189.291751
-99.499698,54,189.621478
-19.470635,13,189.716743
-38.398973,10,189.77494
-36.684363,11,189.842097
-36.992181,11,189.907058
-33.078612,10,189.968074
-56.054132,14,190.051656
-61.914359,28,190.221855
-32.875191,9,190.276892
-15.536101,14,190.36216
-34.115998,14,190.447864
-26.500371,18,190.552847
-30.893861,13,190.63524
-19.756529,10,190.706779
-83.504683,28,190.893368
-24.105261,11,190.957956
-36.331408,11,191.026761
-22.653133,10,191.087512
-22.222275,9,191.142939
-34.663993,10,191.202309
-20.708182,11,191.266241
-43.745721,11,191.334661
-61.041377,22,191.466128
-19.591945,10,191.532277
-24.03098,11,191.595246
-31.98567,13,191.688854
-34.035331,13,191.762341
-70.751376,29,191.936254
-115.134224,32,192.204439
-38.826009,12,192.276829
-37.449808,15,192.370621
-43.283787,12,192.445632
-41.578423,20,192.562942
-30.484644,11,192.628012
-17.394319,10,192.699893
-30.589572,10,192.761959
-33.384685,10,192.81791
-36.138489,10,192.87843
-187.614627,59,193.229794
-25.071333,11,193.297598
-37.842365,14,193.381311
-36.423002,12,193.453151
-16.530718,11,193.516222
-47.987281,14,193.601707
-46.60217,19,193.730772
-94.562574,24,193.868169
-26.78797,12,193.94156
-39.426828,11,194.006295
-33.583134,12,194.073722
-27.42702,11,194.139675
-109.76191,34,194.342454
-31.50044,10,194.398078
-27.66316,10,194.461752
-28.212239,14,194.545111
-54.791251,15,194.63445
-58.634807,26,194.814318
-54.481225,28,194.980929
-64.912975,21,195.103942
-54.773299,15,195.258262
-26.032543,12,195.332423
-53.093622,22,195.469022
-44.741599,11,195.536037
-31.079247,10,195.590714
-28.33911,11,195.656236
-110.506935,34,195.876402
-33.50187,26,196.03053
-86.726922,26,196.183562
-28.019713,21,196.309838
-67.753344,16,196.405014
-148.940255,45,196.686961
-35.525545,11,196.76554
-21.051642,9,196.822108
-57.997062,23,196.95965
-34.306974,12,197.033145
-35.560226,11,197.100093
-18.858737,10,197.159187
-25.304425,11,197.229063
-27.504002,10,197.288866
-23.065995,10,197.348027
-86.888192,24,197.493794
-37.654861,10,197.555237
-39.034982,11,197.623689
-25.725939,10,197.691344
-17.52593,11,197.761298
-21.842493,13,197.838456
-17.337737,11,197.901852
-26.273412,20,198.023915
-30.936458,10,198.085234
-47.913151,15,198.174143
-54.814407,20,198.29385
-25.109008,10,198.354627
-29.998311,12,198.498841
-37.016633,12,198.571534
-61.819008,24,198.73593
-87.927031,22,198.865872
-34.483334,21,198.993851
-39.513681,10,199.057693
-29.591583,11,199.123149
-36.616729,10,199.183573
-23.772961,10,199.242257
-53.923875,22,199.369186
-38.381726,15,199.457604
-36.268828,10,199.519105
-65.618903,21,199.648357
-38.47555,15,199.750391
-16.395128,13,199.836653
-23.283125,10,199.898866
-42.321725,11,199.960215
-32.745016,13,200.037509
-37.249996,22,200.168072
-32.342819,13,200.24314
-21.159633,11,200.307015
-39.025978,10,200.364197
-28.502769,13,200.443811
-23.741115,11,200.511428
-19.528189,10,200.570646
-11.600947,7,200.613145
-41.731645,12,200.691949
-60.46425,20,200.818218
-28.509411,11,200.881475
-45.913616,16,200.975379
-22.84914,10,201.033646
-35.906137,19,201.144527
-13.185077,11,201.21199
-26.27122,12,201.283062
-41.76345,18,201.390081
-66.526383,18,201.502283
-21.789265,11,201.564881
-27.618318,9,201.693348
-26.079142,10,201.754906
-28.691959,13,201.832486
-7.655108,12,201.907417
-18.510794,13,201.989071
-26.936768,8,202.037964
-111.408398,32,202.227586
-74.474291,31,202.415659
-40.084929,14,202.500164
-29.32658,10,202.56167
-30.203341,10,202.621637
-137.898728,47,202.915733
-73.732743,19,203.028698
-25.831892,11,203.094368
-22.943606,10,203.152827
-109.86838,42,203.410718
