#{"t_start": 1519722025.0863147, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-54.307235,16,162.175419
-90.65674,20,162.290372
-41.531841,19,162.401444
-50.129287,11,162.464814
-31.052234,10,162.530952
-28.751375,10,162.600758
-36.187846,11,162.666767
-45.182639,11,162.732157
-38.86996,10,162.791875
-57.962683,12,162.860606
-25.31099,13,162.936385
-39.013099,11,163.074657
-54.227641,12,163.146171
-54.997713,17,163.25384
-133.346512,39,163.495311
-40.130987,11,163.57305
-41.270221,10,163.64188
-49.345555,19,163.755821
-25.222824,11,163.822819
-90.941288,27,163.982107
-48.492022,11,164.048187
-34.146418,12,164.1216
-101.092594,25,164.268698
-184.500576,43,164.542402
-52.546269,13,164.628994
-110.270101,45,164.89387
-23.368334,10,164.9535
-32.662837,10,165.01551
-36.061943,10,165.07707
-26.273331,10,165.13501
-41.267479,11,165.200594
-39.921807,11,165.264886
-40.110171,10,165.325246
-34.642745,10,165.384835
-44.988703,13,165.461282
-32.6089,11,165.532786
-22.344193,19,165.651731
-93.27538,22,165.780815
-38.966238,12,165.84774
-42.898055,11,165.910574
-22.467837,10,165.969425
-38.742444,12,166.043294
-18.78041,10,166.107028
-61.574996,26,166.332903
-112.340062,25,166.478882
-47.009646,11,166.55473
-34.545931,37,166.79367
-31.536096,10,166.85699
-30.857811,10,166.915519
-41.781743,10,166.975641
-23.25764,6,167.009435
-32.334423,12,167.08193
-42.062403,11,167.152142
-34.864553,21,167.274193
-48.434935,18,167.379209
-33.996075,11,167.445502
-38.04949,10,167.509304
-35.52194,10,167.57954
-80.452858,22,167.724399
-23.33744,10,167.782581
-52.172606,20,167.900755
-37.106358,10,167.961734
-117.28213,38,168.193193
-41.259839,11,168.259697
-51.412543,15,168.351735
-50.362524,11,168.42124
-35.548007,13,168.502845
-36.869812,21,168.648845
-38.386317,11,168.716711
-66.98122,13,168.793899
-27.664706,9,168.848214
-32.075125,11,168.914507
-125.368515,31,169.100845
-22.105774,11,169.164129
-44.520025,10,169.221246
-41.455042,14,169.30281
-54.441093,12,169.446223
-32.284331,13,169.533779
-22.744148,11,169.611485
-58.303144,13,169.695893
-42.390132,20,169.826954
-37.171898,13,169.903057
-14.365951,9,169.958015
-43.916872,13,170.034121
-57.418901,13,170.110363
-45.605776,12,170.183868
-61.729127,21,170.304258
-28.68442,12,170.371794
-48.395143,11,170.435476
-39.113522,9,170.487268
-31.157787,11,170.561279
-38.95891,12,170.644727
-33.226996,10,170.703765
-26.334538,11,170.769672
-47.028469,12,170.841058
-49.614087,10,170.898453
-38.70011,18,171.00397
-38.753537,10,171.060925
-38.6383,12,171.132704
-23.71028,10,171.192415
-59.084082,11,171.255879
-20.530342,8,171.302243
-24.600751,10,171.36227
-24.0768,11,171.428112
-20.596822,10,171.493066
-92.102865,25,171.653268
-153.335429,42,171.900746
-27.737596,10,171.960929
-80.952266,19,172.074302
-27.047561,12,172.152011
-60.21827,29,172.324096
-36.526262,11,172.389086
-62.535152,17,172.494062
-19.974374,11,172.640738
-25.345442,10,172.704124
-50.335194,11,172.766116
-55.417158,21,172.890968
-28.207908,11,172.955826
-30.239419,16,173.047874
-30.827906,12,173.119889
-86.53607,25,173.270873
-20.162097,16,173.369817
-44.974853,13,173.447441
-81.622906,19,173.56614
-88.12931,37,173.785835
-45.31227,23,173.922659
-34.170266,10,173.983551
-46.594123,9,174.038485
-45.736139,11,174.101043
-59.80334,18,174.210798
-23.961161,10,174.270714
-34.360229,10,174.327924
-35.817845,10,174.386334
-65.798789,16,174.475584
-20.072107,12,174.562658
-79.415628,23,174.701082
-22.890664,9,174.75334
-24.880736,11,174.820937
-56.781824,16,174.916327
-93.543352,30,175.09639
-26.395874,11,175.164874
-50.985908,11,175.226856
-31.314823,10,175.285691
-30.678319,11,175.351188
-35.328945,9,175.401913
-71.96646,26,175.565736
-80.737437,15,175.667459
-82.000566,16,175.833766
-35.331864,13,175.913481
-55.937924,11,175.979262
-64.377279,16,176.075612
-54.983515,20,176.195482
-10.195711,11,176.261916
-25.553771,10,176.322096
-73.254715,34,176.53318
-79.969108,28,176.701949
-40.382514,15,176.790217
-56.498963,14,176.875077
-45.698417,11,176.94235
-21.933675,12,177.014115
-26.007016,10,177.069436
-16.83798,11,177.133179
-29.270016,10,177.194633
-23.445178,11,177.260425
-36.626318,10,177.322619
-29.83491,11,177.391335
-42.945708,11,177.45494
-59.77817,19,177.579316
-43.689858,12,177.660609
-43.274427,12,177.731806
-31.089006,10,177.792298
-33.428628,10,177.855436
-24.092537,10,177.91365
-38.335774,13,177.988838
-37.581343,11,178.055401
-21.405992,17,178.154734
-129.678744,38,178.386659
-51.727011,20,178.505996
-45.194808,10,178.574374
-40.39239,14,178.654153
-25.302904,10,178.713166
-73.310146,31,178.961054
-21.52251,11,179.025687
-21.276507,10,179.086023
-57.431832,24,179.236769
-34.9205,10,179.296309
-43.498015,17,179.397889
-35.289657,10,179.462809
-16.219851,9,179.5234
-53.664036,18,179.634865
-25.731548,10,179.695431
-19.526264,9,179.74875
-122.637103,33,179.951353
-82.392506,21,180.073499
-28.838439,14,180.155804
-23.95306,20,180.277089
-50.893781,21,180.406268
-40.242736,12,180.473328
-32.328761,10,180.53459
-100.51119,47,180.831871
-55.708059,20,180.946809
-62.704622,14,181.037202
-34.888793,19,181.148772
-49.088535,14,181.236548
-42.905016,13,181.315923
-30.882378,10,181.374724
-30.554618,10,181.432303
-30.725179,12,181.50808
-102.715297,27,181.673697
-32.338492,9,181.727639
-64.279549,38,181.952919
-34.687937,16,182.045992
-27.370516,23,182.260182
-87.954223,22,182.391436
-28.427326,10,182.449797
-56.887591,19,182.578095
-33.253232,11,182.651896
-32.539775,11,182.716608
-37.956927,10,182.778452
-38.371783,12,182.854331
-27.61081,11,182.919337
-18.028526,10,182.981934
-70.147808,43,183.238206
-19.814177,15,183.328004
-33.614657,12,183.402895
-107.197605,25,183.565538
-16.099591,11,183.640962
-18.422795,11,183.709052
-25.370683,11,183.777277
-29.246157,12,183.849645
-69.269906,20,183.975299
-35.553936,11,184.043639
-45.40543,10,184.105311
-30.007154,10,184.16699
-29.114066,12,184.249341
-29.07481,10,184.31169
-33.918796,11,184.377924
-31.082453,13,184.459824
-61.548837,29,184.659236
-46.041643,14,184.761145
-39.072826,18,184.870983
-51.620057,12,184.947619
-17.802281,11,185.016419
-37.889881,12,185.091135
-26.763518,10,185.150872
-26.267616,12,185.226957
-41.463599,11,185.2981
-41.816257,17,185.477334
-26.97882,9,185.536489
-35.929681,10,185.60594
-55.42607,24,185.760323
-46.792746,13,185.841907
-33.395084,24,185.991777
-48.507334,14,186.079159
-41.621312,17,186.187868
-74.739168,35,186.405675
-18.206125,10,186.467199
-56.918145,14,186.564053
-38.044844,11,186.640014
-23.294068,11,186.712027
-32.715903,10,186.77344
-44.385375,17,186.876597
-35.777191,11,186.944407
-45.151997,13,187.028425
-21.929627,16,187.1264
-24.695732,11,187.193786
-19.80413,10,187.258015
-32.204994,11,187.326887
-22.2147,11,187.394638
-52.355453,18,187.506455
-37.08539,10,187.57614
-36.333456,11,187.648834
-36.476961,9,187.701374
-36.731674,10,187.760024
-53.537716,15,187.852168
-26.583605,10,187.912445
-37.987326,11,187.979028
-70.234043,51,188.28647
-48.04628,15,188.375364
-25.402396,11,188.442515
-36.208991,10,188.507296
-32.532792,10,188.575556
-31.49116,11,188.722387
-29.676458,13,188.799398
-36.358517,21,188.927827
-38.113744,12,188.998254
-65.356443,19,189.111897
-17.935045,11,189.179333
-39.0214,11,189.245961
-34.638778,10,189.30965
-94.345633,27,189.473886
-83.411647,34,189.693508
-35.282419,10,189.753641
-25.937475,11,189.818334
-43.679174,20,189.942677
-34.82311,11,190.007977
-79.359474,28,190.178485
-25.408683,22,190.311718
-127.635447,36,190.540844
-30.963237,10,190.613956
-101.501426,27,190.781716
-25.17738,11,190.847267
-39.028682,10,190.908241
-24.496266,10,190.970706
-78.822655,30,191.147501
-34.802672,12,191.221387
-53.681724,10,191.282073
-36.63373,10,191.343933
-35.332966,12,191.420084
-45.645817,12,191.497569
-37.4462,13,191.580582
-31.376159,10,191.638874
-19.073642,10,191.698351
-108.143975,29,191.93611
-35.376261,10,192.011714
-59.727964,24,192.153111
-40.029657,10,192.21726
-36.761322,11,192.284103
-36.148832,11,192.348769
-22.572687,9,192.401773
-81.143572,22,192.543027
-176.911713,58,192.891488
-18.056468,12,192.962274
-18.802381,10,193.023366
-46.951828,23,193.160142
-43.006722,10,193.220968
-56.227537,20,193.338767
-22.035941,10,193.399144
-43.871375,11,193.468587
-58.247405,43,193.731028
-41.622591,11,193.798917
-31.903457,15,193.88613
-41.337163,12,193.956157
-119.216209,45,194.221175
-15.665473,14,194.309277
-27.571021,12,194.378944
-26.24356,11,194.442305
-26.415759,10,194.507172
-35.255282,20,194.645943
-75.800614,33,194.845613
-35.762098,10,194.905136
-41.086726,17,195.001007
-34.696406,10,195.129711
-21.586011,15,195.220608
-35.068231,11,195.291818
-32.513823,12,195.363609
-28.744443,10,195.421951
-22.595834,9,195.474618
-30.121963,10,195.536619
-29.014489,11,195.614245
-16.351727,7,195.658451
-36.632744,14,195.740982
-25.299111,9,195.794492
-26.236484,14,195.876934
-29.744424,10,195.934754
-33.302736,13,196.015169
-36.139249,11,196.077823
-196.550348,45,196.351353
-22.338036,10,196.413441
-49.569546,15,196.508428
-25.88266,12,196.591207
-126.450869,41,196.841792
-45.014397,11,196.910071
-28.748277,13,196.98707
-12.914474,7,197.029667
-49.447862,20,197.15344
-24.53727,10,197.211512
-35.725144,11,197.276787
-27.753046,10,197.339202
-24.683328,10,197.401012
-40.337001,11,197.471068
-26.599985,10,197.537306
-15.871147,10,197.60216
-24.706507,10,197.661823
-47.732473,19,197.773032
-38.019974,9,197.826567
-14.157657,14,197.912899
-44.899816,14,197.995336
-48.265526,27,198.157419
-40.527747,13,198.234312
-27.071313,11,198.375433
-48.039263,11,198.441514
-92.457691,37,198.680807
-27.321037,20,198.80357
-41.89655,10,198.866111
-30.996513,13,198.944088
-32.774683,13,199.021308
-26.798221,11,199.087079
-37.851163,11,199.152649
-26.904949,12,199.222718
-46.633748,16,199.318963
-32.312099,11,199.382835
-28.0983,10,199.443522
-18.405935,10,199.50902
-99.132673,42,199.779282
-15.077469,11,199.84329
-27.180222,11,199.907035
-31.977291,12,199.976112
-126.064581,32,200.16341
-40.482807,10,200.222608
-23.445278,10,200.285022
-21.158301,9,200.338383
-30.871629,11,200.403217
-33.977841,11,200.470011
-21.839831,12,200.550252
-23.081622,11,200.620806
-22.919055,10,200.680905
-62.139265,25,200.827861
-90.365634,29,200.997962
-64.144516,27,201.15923
-20.232457,11,201.225395
-39.697732,12,201.296589
-30.545374,11,201.364126
-27.023047,10,201.494765
-75.638763,33,201.697454
-35.98898,10,201.758716
-22.221842,12,201.833068
-220.374247,54,202.157357
-34.951553,12,202.231438
-33.344665,10,202.289346
-64.39438,26,202.450411
-38.944102,11,202.519405
-30.64714,10,202.588675
-40.994267,11,202.657056
-43.335445,14,202.741569
-33.456325,10,202.798593
-40.292649,11,202.864973
-27.489862,11,202.930488
-20.967124,13,203.007496
-32.203564,10,203.067559
-26.779489,10,203.126701
-24.627404,7,203.169934
-74.510039,40,203.41099
-55.805051,21,203.542955
-33.28496,11,203.619659
-42.878497,25,203.782202
-21.088339,10,203.841821
-18.628087,10,203.905873
-26.225899,9,203.958139
-54.765282,25,204.107618
-21.936433,11,204.173124
-22.542208,11,204.243374
-25.706051,11,204.306723
-53.845407,14,204.394666
-85.922224,25,204.560265
-34.16549,11,204.637793
-20.445587,8,204.759373
-42.462276,13,204.83324
-25.807508,12,204.905054
-19.95107,9,204.959154
-141.657107,39,205.195963
-40.56712,12,205.266856
-24.737752,10,205.325859
-42.870747,14,205.410922
-122.056539,46,205.706943
-54.04548,19,205.821074
